t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,2.0000e+00,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,9.8932e-01,1.9922e+00,5.0020e+00,7.7143e-03,9.6616e-04
2.0000e+01,9.8068e-01,1.9845e+00,5.0020e+00,1.5393e-02,1.9316e-03
3.0000e+01,9.7214e-01,1.9769e+00,5.0020e+00,2.2976e-02,2.8886e-03
4.0000e+01,9.6370e-01,1.9694e+00,5.0020e+00,3.0465e-02,3.8374e-03
5.0000e+01,9.5537e-01,1.9620e+00,5.0020e+00,3.7861e-02,4.7781e-03
6.0000e+01,9.4713e-01,1.9547e+00,5.0020e+00,4.5166e-02,5.7106e-03
7.0000e+01,9.3899e-01,1.9475e+00,5.0020e+00,5.2382e-02,6.6352e-03
8.0000e+01,9.3094e-01,1.9403e+00,5.0020e+00,5.9510e-02,7.5519e-03
9.0000e+01,9.2299e-01,1.9333e+00,5.0020e+00,6.6552e-02,8.4608e-03
1.0000e+02,9.1513e-01,1.9263e+00,5.0020e+00,7.3509e-02,9.3621e-03
1.1000e+02,9.0737e-01,1.9194e+00,5.0020e+00,8.0382e-02,1.0256e-02
1.2000e+02,8.9969e-01,1.9126e+00,5.0020e+00,8.7173e-02,1.1142e-02
1.3000e+02,8.9210e-01,1.9059e+00,5.0020e+00,9.3883e-02,1.2020e-02
1.4000e+02,8.8460e-01,1.8993e+00,5.0020e+00,1.0051e-01,1.2892e-02
1.5000e+02,8.7718e-01,1.8927e+00,5.0020e+00,1.0707e-01,1.3756e-02
1.6000e+02,8.6985e-01,1.8862e+00,5.0020e+00,1.1354e-01,1.4612e-02
1.7000e+02,8.6260e-01,1.8798e+00,5.0020e+00,1.1994e-01,1.5462e-02
1.8000e+02,8.5543e-01,1.8735e+00,5.0020e+00,1.2627e-01,1.6305e-02
1.9000e+02,8.4834e-01,1.8672e+00,5.0020e+00,1.3252e-01,1.7141e-02
2.0000e+02,8.4133e-01,1.8610e+00,5.0020e+00,1.3870e-01,1.7969e-02
2.1000e+02,8.3440e-01,1.8549e+00,5.0020e+00,1.4481e-01,1.8792e-02
2.2000e+02,8.2755e-01,1.8488e+00,5.0020e+00,1.5085e-01,1.9607e-02
2.3000e+02,8.2077e-01,1.8428e+00,5.0020e+00,1.5682e-01,2.0416e-02
2.4000e+02,8.1406e-01,1.8369e+00,5.0020e+00,1.6272e-01,2.1218e-02
2.5000e+02,8.0743e-01,1.8311e+00,5.0020e+00,1.6856e-01,2.2013e-02
2.6000e+02,8.0087e-01,1.8253e+00,5.0020e+00,1.7433e-01,2.2802e-02
2.7000e+02,7.9438e-01,1.8196e+00,5.0020e+00,1.8004e-01,2.3585e-02
2.8000e+02,7.8796e-01,1.8139e+00,5.0020e+00,1.8568e-01,2.4362e-02
2.9000e+02,7.8161e-01,1.8083e+00,5.0020e+00,1.9126e-01,2.5132e-02
3.0000e+02,7.7533e-01,1.8028e+00,5.0020e+00,1.9678e-01,2.5896e-02
