t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,2.2000e+01,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,5.3820e+00,2.1886e+01,2.0003e+01,1.1399e-01,1.2987e-03
2.0000e+01,5.2694e+00,2.1775e+01,2.0003e+01,2.2527e-01,2.5731e-03
3.0000e+01,5.1597e+00,2.1666e+01,2.0003e+01,3.3370e-01,3.8211e-03
4.0000e+01,5.0528e+00,2.1560e+01,2.0003e+01,4.3937e-01,5.0434e-03
5.0000e+01,4.9486e+00,2.1457e+01,2.0003e+01,5.4238e-01,6.2407e-03
6.0000e+01,4.8470e+00,2.1357e+01,2.0003e+01,6.4281e-01,7.4136e-03
7.0000e+01,4.7479e+00,2.1259e+01,2.0003e+01,7.4075e-01,8.5626e-03
8.0000e+01,4.6513e+00,2.1163e+01,2.0003e+01,8.3627e-01,9.6885e-03
9.0000e+01,4.5570e+00,2.1070e+01,2.0003e+01,9.2945e-01,1.0792e-02
1.0000e+02,4.4650e+00,2.0979e+01,2.0003e+01,1.0204e+00,1.1873e-02
1.1000e+02,4.3752e+00,2.0890e+01,2.0003e+01,1.1091e+00,1.2932e-02
1.2000e+02,4.2876e+00,2.0804e+01,2.0003e+01,1.1957e+00,1.3971e-02
1.3000e+02,4.2021e+00,2.0719e+01,2.0003e+01,1.2802e+00,1.4988e-02
1.4000e+02,4.1186e+00,2.0637e+01,2.0003e+01,1.3627e+00,1.5986e-02
1.5000e+02,4.0370e+00,2.0556e+01,2.0003e+01,1.4433e+00,1.6964e-02
1.6000e+02,3.9573e+00,2.0477e+01,2.0003e+01,1.5220e+00,1.7923e-02
1.7000e+02,3.8796e+00,2.0400e+01,2.0003e+01,1.5988e+00,1.8863e-02
1.8000e+02,3.8035e+00,2.0325e+01,2.0003e+01,1.6739e+00,1.9785e-02
1.9000e+02,3.7293e+00,2.0252e+01,2.0003e+01,1.7473e+00,2.0689e-02
2.0000e+02,3.6567e+00,2.0180e+01,2.0003e+01,1.8190e+00,2.1575e-02
2.1000e+02,3.5858e+00,2.0110e+01,2.0003e+01,1.8890e+00,2.2444e-02
2.2000e+02,3.5165e+00,2.0041e+01,2.0003e+01,1.9575e+00,2.3297e-02
2.3000e+02,3.4487e+00,1.9975e+01,2.0003e+01,2.0244e+00,2.4133e-02
2.4000e+02,3.3825e+00,1.9909e+01,2.0003e+01,2.0898e+00,2.4953e-02
2.5000e+02,3.3177e+00,1.9845e+01,2.0003e+01,2.1538e+00,2.5758e-02
2.6000e+02,3.2544e+00,1.9782e+01,2.0003e+01,2.2164e+00,2.6547e-02
2.7000e+02,3.1924e+00,1.9721e+01,2.0003e+01,2.2775e+00,2.7322e-02
