t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,1.3500e+01,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,2.8514e+00,1.3359e+01,5.0060e+00,1.4004e-01,2.6068e-03
2.0000e+01,2.7157e+00,1.3226e+01,5.0060e+00,2.7319e-01,5.1110e-03
3.0000e+01,2.5876e+00,1.3100e+01,5.0060e+00,3.9891e-01,7.4987e-03
4.0000e+01,2.4665e+00,1.2981e+01,5.0060e+00,5.1771e-01,9.7762e-03
5.0000e+01,2.3520e+00,1.2868e+01,5.0060e+00,6.3006e-01,1.1949e-02
6.0000e+01,2.2436e+00,1.2762e+01,5.0060e+00,7.3640e-01,1.4024e-02
7.0000e+01,2.1409e+00,1.2661e+01,5.0060e+00,8.3710e-01,1.6004e-02
8.0000e+01,2.0436e+00,1.2565e+01,5.0060e+00,9.3253e-01,1.7896e-02
9.0000e+01,1.9513e+00,1.2475e+01,5.0060e+00,1.0230e+00,1.9703e-02
1.0000e+02,1.8637e+00,1.2389e+01,5.0060e+00,1.1089e+00,2.1430e-02
1.1000e+02,1.7805e+00,1.2307e+01,5.0060e+00,1.1904e+00,2.3080e-02
1.2000e+02,1.7015e+00,1.2229e+01,5.0060e+00,1.2679e+00,2.4658e-02
1.3000e+02,1.6264e+00,1.2156e+01,5.0060e+00,1.3414e+00,2.6167e-02
1.4000e+02,1.5550e+00,1.2085e+01,5.0060e+00,1.4114e+00,2.7610e-02
1.5000e+02,1.4870e+00,1.2019e+01,5.0060e+00,1.4780e+00,2.8991e-02
1.6000e+02,1.4224e+00,1.1955e+01,5.0060e+00,1.5413e+00,3.0312e-02
1.7000e+02,1.3608e+00,1.1895e+01,5.0060e+00,1.6016e+00,3.1576e-02
1.8000e+02,1.3021e+00,1.1837e+01,5.0060e+00,1.6591e+00,3.2787e-02
1.9000e+02,1.2462e+00,1.1783e+01,5.0060e+00,1.7138e+00,3.3945e-02
2.0000e+02,1.1930e+00,1.1730e+01,5.0060e+00,1.7660e+00,3.5055e-02
