t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,1.0000e+01,1.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.9343e+00,9.9389e+00,1.2503e+01,6.0997e-02,1.5296e-03
2.0000e+01,3.8729e+00,9.8789e+00,1.2503e+01,1.2088e-01,3.0403e-03
3.0000e+01,3.8128e+00,9.8203e+00,1.2503e+01,1.7948e-01,4.5278e-03
4.0000e+01,3.7540e+00,9.7629e+00,1.2503e+01,2.3685e-01,5.9926e-03
5.0000e+01,3.6963e+00,9.7067e+00,1.2503e+01,2.9302e-01,7.4350e-03
6.0000e+01,3.6399e+00,9.6516e+00,1.2503e+01,3.4802e-01,8.8556e-03
7.0000e+01,3.5847e+00,9.5977e+00,1.2503e+01,4.0189e-01,1.0255e-02
8.0000e+01,3.5305e+00,9.5449e+00,1.2503e+01,4.5466e-01,1.1633e-02
9.0000e+01,3.4775e+00,9.4932e+00,1.2503e+01,5.0636e-01,1.2991e-02
1.0000e+02,3.4255e+00,9.4425e+00,1.2503e+01,5.5701e-01,1.4328e-02
1.1000e+02,3.3745e+00,9.3928e+00,1.2503e+01,6.0666e-01,1.5646e-02
1.2000e+02,3.3245e+00,9.3441e+00,1.2503e+01,6.5532e-01,1.6945e-02
1.3000e+02,3.2756e+00,9.2963e+00,1.2503e+01,7.0302e-01,1.8224e-02
1.4000e+02,3.2275e+00,9.2495e+00,1.2503e+01,7.4978e-01,1.9485e-02
1.5000e+02,3.1804e+00,9.2036e+00,1.2503e+01,7.9565e-01,2.0728e-02
1.6000e+02,3.1342e+00,9.1586e+00,1.2503e+01,8.4062e-01,2.1952e-02
1.7000e+02,3.0889e+00,9.1145e+00,1.2503e+01,8.8474e-01,2.3160e-02
1.8000e+02,3.0444e+00,9.0712e+00,1.2503e+01,9.2801e-01,2.4349e-02
1.9000e+02,3.0008e+00,9.0287e+00,1.2503e+01,9.7047e-01,2.5522e-02
2.0000e+02,2.9580e+00,8.9870e+00,1.2503e+01,1.0121e+00,2.6679e-02
2.1000e+02,2.9160e+00,8.9461e+00,1.2503e+01,1.0530e+00,2.7819e-02
2.2000e+02,2.8747e+00,8.9059e+00,1.2503e+01,1.0932e+00,2.8943e-02
2.3000e+02,2.8342e+00,8.8665e+00,1.2503e+01,1.1325e+00,3.0051e-02
2.4000e+02,2.7944e+00,8.8278e+00,1.2503e+01,1.1712e+00,3.1144e-02
2.5000e+02,2.7554e+00,8.7898e+00,1.2503e+01,1.2092e+00,3.2221e-02
2.6000e+02,2.7170e+00,8.7525e+00,1.2503e+01,1.2465e+00,3.3284e-02
2.7000e+02,2.6794e+00,8.7158e+00,1.2503e+01,1.2831e+00,3.4332e-02
2.8000e+02,2.6424e+00,8.6798e+00,1.2503e+01,1.3191e+00,3.5366e-02
2.9000e+02,2.6060e+00,8.6445e+00,1.2503e+01,1.3544e+00,3.6385e-02
3.0000e+02,2.5703e+00,8.6098e+00,1.2503e+01,1.3891e+00,3.7391e-02
3.1000e+02,2.5352e+00,8.5756e+00,1.2503e+01,1.4232e+00,3.8383e-02
3.2000e+02,2.5008e+00,8.5421e+00,1.2503e+01,1.4567e+00,3.9361e-02
3.3000e+02,2.4669e+00,8.5092e+00,1.2503e+01,1.4896e+00,4.0327e-02
3.4000e+02,2.4336e+00,8.4768e+00,1.2503e+01,1.5220e+00,4.1279e-02
3.5000e+02,2.4008e+00,8.4449e+00,1.2503e+01,1.5538e+00,4.2219e-02
3.6000e+02,2.3686e+00,8.4137e+00,1.2503e+01,1.5850e+00,4.3146e-02
3.7000e+02,2.3370e+00,8.3829e+00,1.2503e+01,1.6158e+00,4.4061e-02
3.8000e+02,2.3059e+00,8.3527e+00,1.2503e+01,1.6460e+00,4.4964e-02
3.9000e+02,2.2753e+00,8.3229e+00,1.2503e+01,1.6757e+00,4.5854e-02
4.0000e+02,2.2452e+00,8.2937e+00,1.2503e+01,1.7049e+00,4.6734e-02
4.1000e+02,2.2156e+00,8.2649e+00,1.2503e+01,1.7336e+00,4.7601e-02
4.2000e+02,2.1865e+00,8.2367e+00,1.2503e+01,1.7619e+00,4.8457e-02
4.3000e+02,2.1578e+00,8.2088e+00,1.2503e+01,1.7897e+00,4.9302e-02
4.4000e+02,2.1296e+00,8.1815e+00,1.2503e+01,1.8170e+00,5.0136e-02
4.5000e+02,2.1019e+00,8.1546e+00,1.2503e+01,1.8439e+00,5.0960e-02
4.6000e+02,2.0746e+00,8.1281e+00,1.2503e+01,1.8704e+00,5.1772e-02
4.7000e+02,2.0478e+00,8.1020e+00,1.2503e+01,1.8964e+00,5.2575e-02
4.8000e+02,2.0214e+00,8.0764e+00,1.2503e+01,1.9220e+00,5.3366e-02
4.9000e+02,1.9954e+00,8.0511e+00,1.2503e+01,1.9473e+00,5.4148e-02
5.0000e+02,1.9698e+00,8.0263e+00,1.2503e+01,1.9721e+00,5.4920e-02
5.1000e+02,1.9446e+00,8.0019e+00,1.2503e+01,1.9965e+00,5.5682e-02
5.2000e+02,1.9198e+00,7.9778e+00,1.2503e+01,2.0205e+00,5.6434e-02
5.3000e+02,1.8954e+00,7.9541e+00,1.2503e+01,2.0442e+00,5.7177e-02
5.4000e+02,1.8714e+00,7.9308e+00,1.2503e+01,2.0675e+00,5.7910e-02
5.5000e+02,1.8477e+00,7.9078e+00,1.2503e+01,2.0905e+00,5.8634e-02
5.6000e+02,1.8244e+00,7.8852e+00,1.2503e+01,2.1130e+00,5.9349e-02
5.7000e+02,1.8015e+00,7.8630e+00,1.2503e+01,2.1353e+00,6.0056e-02
5.8000e+02,1.7789e+00,7.8411e+00,1.2503e+01,2.1572e+00,6.0753e-02
5.9000e+02,1.7566e+00,7.8195e+00,1.2503e+01,2.1787e+00,6.1441e-02
6.0000e+02,1.7347e+00,7.7982e+00,1.2503e+01,2.2000e+00,6.2121e-02
6.1000e+02,1.7131e+00,7.7773e+00,1.2503e+01,2.2209e+00,6.2793e-02
6.2000e+02,1.6918e+00,7.7567e+00,1.2503e+01,2.2415e+00,6.3456e-02
6.3000e+02,1.6709e+00,7.7363e+00,1.2503e+01,2.2618e+00,6.4111e-02
6.4000e+02,1.6502e+00,7.7163e+00,1.2503e+01,2.2818e+00,6.4758e-02
6.5000e+02,1.6299e+00,7.6966e+00,1.2503e+01,2.3015e+00,6.5397e-02
6.6000e+02,1.6099e+00,7.6772e+00,1.2503e+01,2.3209e+00,6.6029e-02
6.7000e+02,1.5901e+00,7.6581e+00,1.2503e+01,2.3400e+00,6.6652e-02
6.8000e+02,1.5707e+00,7.6392e+00,1.2503e+01,2.3589e+00,6.7268e-02
6.9000e+02,1.5515e+00,7.6206e+00,1.2503e+01,2.3775e+00,6.7877e-02
7.0000e+02,1.5326e+00,7.6023e+00,1.2503e+01,2.3958e+00,6.8478e-02
7.1000e+02,1.5139e+00,7.5843e+00,1.2503e+01,2.4138e+00,6.9071e-02
7.2000e+02,1.4956e+00,7.5665e+00,1.2503e+01,2.4316e+00,6.9658e-02
7.3000e+02,1.4775e+00,7.5489e+00,1.2503e+01,2.4491e+00,7.0238e-02
7.4000e+02,1.4596e+00,7.5316e+00,1.2503e+01,2.4664e+00,7.0810e-02
7.5000e+02,1.4421e+00,7.5146e+00,1.2503e+01,2.4834e+00,7.1376e-02
7.6000e+02,1.4247e+00,7.4978e+00,1.2503e+01,2.5002e+00,7.1935e-02
7.7000e+02,1.4076e+00,7.4813e+00,1.2503e+01,2.5167e+00,7.2487e-02
7.8000e+02,1.3908e+00,7.4649e+00,1.2503e+01,2.5330e+00,7.3033e-02
7.9000e+02,1.3741e+00,7.4488e+00,1.2503e+01,2.5491e+00,7.3572e-02
8.0000e+02,1.3578e+00,7.4330e+00,1.2503e+01,2.5649e+00,7.4104e-02
8.1000e+02,1.3416e+00,7.4173e+00,1.2503e+01,2.5806e+00,7.4631e-02
8.2000e+02,1.3257e+00,7.4019e+00,1.2503e+01,2.5960e+00,7.5151e-02
8.3000e+02,1.3099e+00,7.3867e+00,1.2503e+01,2.6112e+00,7.5665e-02
8.4000e+02,1.2944e+00,7.3717e+00,1.2503e+01,2.6262e+00,7.6173e-02
8.5000e+02,1.2791e+00,7.3569e+00,1.2503e+01,2.6410e+00,7.6675e-02
8.6000e+02,1.2641e+00,7.3423e+00,1.2503e+01,2.6556e+00,7.7171e-02
8.7000e+02,1.2492e+00,7.3279e+00,1.2503e+01,2.6699e+00,7.7661e-02
8.8000e+02,1.2345e+00,7.3137e+00,1.2503e+01,2.6841e+00,7.8146e-02
8.9000e+02,1.2200e+00,7.2997e+00,1.2503e+01,2.6981e+00,7.8624e-02
9.0000e+02,1.2058e+00,7.2859e+00,1.2503e+01,2.7119e+00,7.9098e-02
9.1000e+02,1.1917e+00,7.2722e+00,1.2503e+01,2.7256e+00,7.9565e-02
9.2000e+02,1.1778e+00,7.2588e+00,1.2503e+01,2.7390e+00,8.0028e-02
9.3000e+02,1.1641e+00,7.2455e+00,1.2503e+01,2.7522e+00,8.0485e-02
9.4000e+02,1.1505e+00,7.2324e+00,1.2503e+01,2.7653e+00,8.0936e-02
9.5000e+02,1.1372e+00,7.2195e+00,1.2503e+01,2.7782e+00,8.1383e-02
9.6000e+02,1.1240e+00,7.2068e+00,1.2503e+01,2.7910e+00,8.1824e-02
9.7000e+02,1.1110e+00,7.1942e+00,1.2503e+01,2.8035e+00,8.2260e-02
9.8000e+02,1.0982e+00,7.1818e+00,1.2503e+01,2.8159e+00,8.2691e-02
9.9000e+02,1.0855e+00,7.1696e+00,1.2503e+01,2.8281e+00,8.3117e-02
1.0000e+03,1.0730e+00,7.1575e+00,1.2503e+01,2.8402e+00,8.3539e-02
1.0100e+03,1.0607e+00,7.1456e+00,1.2503e+01,2.8521e+00,8.3955e-02
1.0200e+03,1.0485e+00,7.1338e+00,1.2503e+01,2.8639e+00,8.4367e-02
1.0300e+03,1.0365e+00,7.1222e+00,1.2503e+01,2.8755e+00,8.4774e-02
1.0400e+03,1.0247e+00,7.1107e+00,1.2503e+01,2.8869e+00,8.5176e-02
1.0500e+03,1.0130e+00,7.0994e+00,1.2503e+01,2.8982e+00,8.5574e-02
1.0600e+03,1.0014e+00,7.0882e+00,1.2503e+01,2.9094e+00,8.5967e-02
1.0700e+03,9.9003e-01,7.0772e+00,1.2503e+01,2.9204e+00,8.6356e-02
1.0800e+03,9.7877e-01,7.0663e+00,1.2503e+01,2.9313e+00,8.6740e-02
1.0900e+03,9.6766e-01,7.0556e+00,1.2503e+01,2.9420e+00,8.7120e-02
1.1000e+03,9.5669e-01,7.0450e+00,1.2503e+01,2.9526e+00,8.7496e-02
1.1100e+03,9.4585e-01,7.0345e+00,1.2503e+01,2.9631e+00,8.7867e-02
1.1200e+03,9.3516e-01,7.0242e+00,1.2503e+01,2.9734e+00,8.8235e-02
1.1300e+03,9.2460e-01,7.0140e+00,1.2503e+01,2.9836e+00,8.8598e-02
1.1400e+03,9.1418e-01,7.0039e+00,1.2503e+01,2.9937e+00,8.8957e-02
1.1500e+03,9.0388e-01,6.9940e+00,1.2503e+01,3.0036e+00,8.9312e-02
1.1600e+03,8.9372e-01,6.9842e+00,1.2503e+01,3.0134e+00,8.9663e-02
1.1700e+03,8.8368e-01,6.9745e+00,1.2503e+01,3.0231e+00,9.0010e-02
1.1800e+03,8.7377e-01,6.9649e+00,1.2503e+01,3.0327e+00,9.0353e-02
1.1900e+03,8.6398e-01,6.9554e+00,1.2503e+01,3.0421e+00,9.0693e-02
1.2000e+03,8.5432e-01,6.9461e+00,1.2503e+01,3.0515e+00,9.1028e-02
1.2100e+03,8.4477e-01,6.9369e+00,1.2503e+01,3.0607e+00,9.1360e-02
1.2200e+03,8.3535e-01,6.9278e+00,1.2503e+01,3.0698e+00,9.1688e-02
1.2300e+03,8.2603e-01,6.9188e+00,1.2503e+01,3.0788e+00,9.2013e-02
1.2400e+03,8.1684e-01,6.9099e+00,1.2503e+01,3.0876e+00,9.2333e-02
1.2500e+03,8.0776e-01,6.9011e+00,1.2503e+01,3.0964e+00,9.2651e-02
1.2600e+03,7.9879e-01,6.8924e+00,1.2503e+01,3.1051e+00,9.2965e-02
1.2700e+03,7.8993e-01,6.8839e+00,1.2503e+01,3.1136e+00,9.3275e-02
1.2800e+03,7.8117e-01,6.8754e+00,1.2503e+01,3.1220e+00,9.3582e-02
1.2900e+03,7.7253e-01,6.8671e+00,1.2503e+01,3.1304e+00,9.3885e-02
1.3000e+03,7.6399e-01,6.8588e+00,1.2503e+01,3.1386e+00,9.4185e-02
1.3100e+03,7.5555e-01,6.8507e+00,1.2503e+01,3.1468e+00,9.4482e-02
1.3200e+03,7.4722e-01,6.8427e+00,1.2503e+01,3.1548e+00,9.4776e-02
1.3300e+03,7.3898e-01,6.8347e+00,1.2503e+01,3.1628e+00,9.5066e-02
1.3400e+03,7.3085e-01,6.8269e+00,1.2503e+01,3.1706e+00,9.5353e-02
1.3500e+03,7.2282e-01,6.8191e+00,1.2503e+01,3.1783e+00,9.5637e-02
1.3600e+03,7.1488e-01,6.8114e+00,1.2503e+01,3.1860e+00,9.5918e-02
1.3700e+03,7.0703e-01,6.8039e+00,1.2503e+01,3.1936e+00,9.6196e-02
1.3800e+03,6.9929e-01,6.7964e+00,1.2503e+01,3.2010e+00,9.6471e-02
1.3900e+03,6.9163e-01,6.7890e+00,1.2503e+01,3.2084e+00,9.6743e-02
1.4000e+03,6.8406e-01,6.7817e+00,1.2503e+01,3.2157e+00,9.7012e-02
1.4100e+03,6.7659e-01,6.7745e+00,1.2503e+01,3.2229e+00,9.7277e-02
1.4200e+03,6.6921e-01,6.7673e+00,1.2503e+01,3.2301e+00,9.7540e-02
1.4300e+03,6.6191e-01,6.7603e+00,1.2503e+01,3.2371e+00,9.7800e-02
1.4400e+03,6.5470e-01,6.7533e+00,1.2503e+01,3.2440e+00,9.8058e-02
1.4500e+03,6.4757e-01,6.7465e+00,1.2503e+01,3.2509e+00,9.8312e-02
1.4600e+03,6.4053e-01,6.7397e+00,1.2503e+01,3.2577e+00,9.8564e-02
1.4700e+03,6.3357e-01,6.7330e+00,1.2503e+01,3.2644e+00,9.8813e-02
1.4800e+03,6.2670e-01,6.7263e+00,1.2503e+01,3.2710e+00,9.9059e-02
1.4900e+03,6.1990e-01,6.7198e+00,1.2503e+01,3.2776e+00,9.9303e-02
1.5000e+03,6.1318e-01,6.7133e+00,1.2503e+01,3.2841e+00,9.9544e-02
1.5100e+03,6.0655e-01,6.7069e+00,1.2503e+01,3.2905e+00,9.9782e-02
1.5200e+03,5.9999e-01,6.7006e+00,1.2503e+01,3.2968e+00,1.0002e-01
1.5300e+03,5.9351e-01,6.6943e+00,1.2503e+01,3.3030e+00,1.0025e-01
1.5400e+03,5.8710e-01,6.6881e+00,1.2503e+01,3.3092e+00,1.0048e-01
1.5500e+03,5.8077e-01,6.6820e+00,1.2503e+01,3.3153e+00,1.0071e-01
1.5600e+03,5.7451e-01,6.6760e+00,1.2503e+01,3.3214e+00,1.0094e-01
1.5700e+03,5.6832e-01,6.6700e+00,1.2503e+01,3.3273e+00,1.0116e-01
1.5800e+03,5.6221e-01,6.6641e+00,1.2503e+01,3.3332e+00,1.0138e-01
1.5900e+03,5.5616e-01,6.6583e+00,1.2503e+01,3.3390e+00,1.0160e-01
1.6000e+03,5.5019e-01,6.6525e+00,1.2503e+01,3.3448e+00,1.0182e-01
1.6100e+03,5.4429e-01,6.6468e+00,1.2503e+01,3.3505e+00,1.0203e-01
1.6200e+03,5.3845e-01,6.6412e+00,1.2503e+01,3.3561e+00,1.0224e-01
1.6300e+03,5.3268e-01,6.6356e+00,1.2503e+01,3.3617e+00,1.0245e-01
1.6400e+03,5.2698e-01,6.6301e+00,1.2503e+01,3.3672e+00,1.0266e-01
1.6500e+03,5.2134e-01,6.6247e+00,1.2503e+01,3.3726e+00,1.0286e-01
1.6600e+03,5.1577e-01,6.6193e+00,1.2503e+01,3.3780e+00,1.0307e-01
1.6700e+03,5.1026e-01,6.6140e+00,1.2503e+01,3.3833e+00,1.0327e-01
1.6800e+03,5.0481e-01,6.6088e+00,1.2503e+01,3.3885e+00,1.0346e-01
1.6900e+03,4.9943e-01,6.6036e+00,1.2503e+01,3.3937e+00,1.0366e-01
1.7000e+03,4.9410e-01,6.5984e+00,1.2503e+01,3.3988e+00,1.0385e-01
1.7100e+03,4.8884e-01,6.5934e+00,1.2503e+01,3.4039e+00,1.0405e-01
1.7200e+03,4.8364e-01,6.5883e+00,1.2503e+01,3.4089e+00,1.0424e-01
1.7300e+03,4.7849e-01,6.5834e+00,1.2503e+01,3.4139e+00,1.0443e-01
1.7400e+03,4.7341e-01,6.5785e+00,1.2503e+01,3.4188e+00,1.0461e-01
1.7500e+03,4.6838e-01,6.5736e+00,1.2503e+01,3.4236e+00,1.0480e-01
1.7600e+03,4.6341e-01,6.5688e+00,1.2503e+01,3.4284e+00,1.0498e-01
1.7700e+03,4.5849e-01,6.5641e+00,1.2503e+01,3.4332e+00,1.0516e-01
1.7800e+03,4.5363e-01,6.5594e+00,1.2503e+01,3.4378e+00,1.0534e-01
1.7900e+03,4.4883e-01,6.5548e+00,1.2503e+01,3.4425e+00,1.0551e-01
1.8000e+03,4.4408e-01,6.5502e+00,1.2503e+01,3.4470e+00,1.0569e-01
1.8100e+03,4.3938e-01,6.5457e+00,1.2503e+01,3.4516e+00,1.0586e-01
