t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,1.5000e+00,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,9.9556e-01,1.4970e+00,1.0001e+01,2.9531e-03,4.9267e-04
2.0000e+01,9.9211e-01,1.4941e+00,1.0001e+01,5.9020e-03,9.8561e-04
3.0000e+01,9.8869e-01,1.4912e+00,1.0001e+01,8.8349e-03,1.4768e-03
4.0000e+01,9.8528e-01,1.4882e+00,1.0001e+01,1.1752e-02,1.9664e-03
5.0000e+01,9.8189e-01,1.4853e+00,1.0001e+01,1.4654e-02,2.4543e-03
6.0000e+01,9.7852e-01,1.4824e+00,1.0001e+01,1.7539e-02,2.9405e-03
7.0000e+01,9.7517e-01,1.4796e+00,1.0001e+01,2.0410e-02,3.4250e-03
8.0000e+01,9.7183e-01,1.4767e+00,1.0001e+01,2.3265e-02,3.9079e-03
9.0000e+01,9.6851e-01,1.4739e+00,1.0001e+01,2.6105e-02,4.3891e-03
1.0000e+02,9.6520e-01,1.4710e+00,1.0001e+01,2.8929e-02,4.8687e-03
1.1000e+02,9.6192e-01,1.4682e+00,1.0001e+01,3.1739e-02,5.3467e-03
1.2000e+02,9.5864e-01,1.4654e+00,1.0001e+01,3.4534e-02,5.8230e-03
1.3000e+02,9.5539e-01,1.4626e+00,1.0001e+01,3.7314e-02,6.2978e-03
1.4000e+02,9.5215e-01,1.4599e+00,1.0001e+01,4.0080e-02,6.7709e-03
1.5000e+02,9.4893e-01,1.4571e+00,1.0001e+01,4.2831e-02,7.2424e-03
1.6000e+02,9.4572e-01,1.4544e+00,1.0001e+01,4.5567e-02,7.7124e-03
1.7000e+02,9.4253e-01,1.4517e+00,1.0001e+01,4.8289e-02,8.1807e-03
1.8000e+02,9.3936e-01,1.4489e+00,1.0001e+01,5.0997e-02,8.6475e-03
1.9000e+02,9.3620e-01,1.4462e+00,1.0001e+01,5.3691e-02,9.1127e-03
2.0000e+02,9.3305e-01,1.4436e+00,1.0001e+01,5.6371e-02,9.5764e-03
2.1000e+02,9.2993e-01,1.4409e+00,1.0001e+01,5.9037e-02,1.0039e-02
2.2000e+02,9.2681e-01,1.4382e+00,1.0001e+01,6.1689e-02,1.0499e-02
2.3000e+02,9.2372e-01,1.4356e+00,1.0001e+01,6.4327e-02,1.0958e-02
2.4000e+02,9.2063e-01,1.4330e+00,1.0001e+01,6.6952e-02,1.1416e-02
2.5000e+02,9.1757e-01,1.4304e+00,1.0001e+01,6.9563e-02,1.1872e-02
2.6000e+02,9.1451e-01,1.4278e+00,1.0001e+01,7.2161e-02,1.2326e-02
2.7000e+02,9.1148e-01,1.4252e+00,1.0001e+01,7.4746e-02,1.2779e-02
2.8000e+02,9.0845e-01,1.4226e+00,1.0001e+01,7.7317e-02,1.3231e-02
2.9000e+02,9.0545e-01,1.4200e+00,1.0001e+01,7.9875e-02,1.3680e-02
3.0000e+02,9.0245e-01,1.4175e+00,1.0001e+01,8.2421e-02,1.4129e-02
3.1000e+02,8.9947e-01,1.4150e+00,1.0001e+01,8.4953e-02,1.4576e-02
3.2000e+02,8.9651e-01,1.4124e+00,1.0001e+01,8.7472e-02,1.5022e-02
3.3000e+02,8.9356e-01,1.4099e+00,1.0001e+01,8.9979e-02,1.5466e-02
3.4000e+02,8.9062e-01,1.4074e+00,1.0001e+01,9.2473e-02,1.5908e-02
3.5000e+02,8.8770e-01,1.4049e+00,1.0001e+01,9.4955e-02,1.6349e-02
3.6000e+02,8.8479e-01,1.4025e+00,1.0001e+01,9.7424e-02,1.6789e-02
3.7000e+02,8.8189e-01,1.4000e+00,1.0001e+01,9.9880e-02,1.7227e-02
3.8000e+02,8.7901e-01,1.3976e+00,1.0001e+01,1.0232e-01,1.7664e-02
3.9000e+02,8.7614e-01,1.3951e+00,1.0001e+01,1.0476e-01,1.8100e-02
4.0000e+02,8.7329e-01,1.3927e+00,1.0001e+01,1.0718e-01,1.8534e-02
4.1000e+02,8.7045e-01,1.3903e+00,1.0001e+01,1.0958e-01,1.8966e-02
4.2000e+02,8.6762e-01,1.3879e+00,1.0001e+01,1.1198e-01,1.9398e-02
4.3000e+02,8.6481e-01,1.3855e+00,1.0001e+01,1.1437e-01,1.9827e-02
4.4000e+02,8.6201e-01,1.3831e+00,1.0001e+01,1.1674e-01,2.0256e-02
