t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,5.5000e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,9.9385e-01,5.4946e+00,2.0000e+01,5.4032e-03,2.4572e-04
2.0000e+01,9.8823e-01,5.4892e+00,2.0000e+01,1.0781e-02,4.9054e-04
3.0000e+01,9.8264e-01,5.4839e+00,2.0000e+01,1.6124e-02,7.3398e-04
4.0000e+01,9.7709e-01,5.4786e+00,2.0000e+01,2.1431e-02,9.7605e-04
5.0000e+01,9.7158e-01,5.4733e+00,2.0000e+01,2.6703e-02,1.2168e-03
6.0000e+01,9.6610e-01,5.4680e+00,2.0000e+01,3.1941e-02,1.4561e-03
7.0000e+01,9.6066e-01,5.4628e+00,2.0000e+01,3.7144e-02,1.6941e-03
8.0000e+01,9.5526e-01,5.4577e+00,2.0000e+01,4.2313e-02,1.9308e-03
9.0000e+01,9.4989e-01,5.4525e+00,2.0000e+01,4.7448e-02,2.1661e-03
1.0000e+02,9.4455e-01,5.4474e+00,2.0000e+01,5.2550e-02,2.4001e-03
1.1000e+02,9.3925e-01,5.4423e+00,2.0000e+01,5.7618e-02,2.6328e-03
1.2000e+02,9.3398e-01,5.4373e+00,2.0000e+01,6.2653e-02,2.8642e-03
1.3000e+02,9.2875e-01,5.4323e+00,2.0000e+01,6.7655e-02,3.0943e-03
1.4000e+02,9.2355e-01,5.4273e+00,2.0000e+01,7.2625e-02,3.3231e-03
1.5000e+02,9.1839e-01,5.4224e+00,2.0000e+01,7.7563e-02,3.5507e-03
1.6000e+02,9.1326e-01,5.4175e+00,2.0000e+01,8.2468e-02,3.7770e-03
1.7000e+02,9.0816e-01,5.4126e+00,2.0000e+01,8.7342e-02,4.0020e-03
1.8000e+02,9.0309e-01,5.4078e+00,2.0000e+01,9.2184e-02,4.2257e-03
1.9000e+02,8.9806e-01,5.4030e+00,2.0000e+01,9.6995e-02,4.4482e-03
2.0000e+02,8.9306e-01,5.3982e+00,2.0000e+01,1.0178e-01,4.6695e-03
2.1000e+02,8.8809e-01,5.3934e+00,2.0000e+01,1.0652e-01,4.8896e-03
2.2000e+02,8.8315e-01,5.3887e+00,2.0000e+01,1.1124e-01,5.1084e-03
2.3000e+02,8.7824e-01,5.3840e+00,2.0000e+01,1.1593e-01,5.3260e-03
2.4000e+02,8.7337e-01,5.3793e+00,2.0000e+01,1.2059e-01,5.5424e-03
2.5000e+02,8.6852e-01,5.3747e+00,2.0000e+01,1.2522e-01,5.7576e-03
2.6000e+02,8.6371e-01,5.3701e+00,2.0000e+01,1.2982e-01,5.9716e-03
2.7000e+02,8.5893e-01,5.3655e+00,2.0000e+01,1.3439e-01,6.1844e-03
