t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,2.2500e+01,1.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,4.8306e+00,2.2336e+01,1.2504e+01,1.6363e-01,1.8247e-03
2.0000e+01,4.6711e+00,2.2178e+01,1.2504e+01,3.2128e-01,3.5955e-03
3.0000e+01,4.5179e+00,2.2027e+01,1.2504e+01,4.7275e-01,5.3087e-03
4.0000e+01,4.3707e+00,2.1881e+01,1.2504e+01,6.1835e-01,6.9667e-03
5.0000e+01,4.2291e+00,2.1741e+01,1.2504e+01,7.5835e-01,8.5715e-03
6.0000e+01,4.0928e+00,2.1606e+01,1.2504e+01,8.9304e-01,1.0125e-02
7.0000e+01,3.9617e+00,2.1476e+01,1.2504e+01,1.0227e+00,1.1629e-02
8.0000e+01,3.8355e+00,2.1351e+01,1.2504e+01,1.1474e+00,1.3086e-02
9.0000e+01,3.7139e+00,2.1231e+01,1.2504e+01,1.2676e+00,1.4497e-02
1.0000e+02,3.5968e+00,2.1115e+01,1.2504e+01,1.3834e+00,1.5864e-02
1.1000e+02,3.4839e+00,2.1004e+01,1.2504e+01,1.4949e+00,1.7188e-02
1.2000e+02,3.3751e+00,2.0896e+01,1.2504e+01,1.6025e+00,1.8472e-02
1.3000e+02,3.2701e+00,2.0792e+01,1.2504e+01,1.7062e+00,1.9715e-02
1.4000e+02,3.1689e+00,2.0692e+01,1.2504e+01,1.8062e+00,2.0921e-02
1.5000e+02,3.0712e+00,2.0596e+01,1.2504e+01,1.9027e+00,2.2089e-02
1.6000e+02,2.9770e+00,2.0502e+01,1.2504e+01,1.9958e+00,2.3222e-02
1.7000e+02,2.8860e+00,2.0413e+01,1.2504e+01,2.0857e+00,2.4321e-02
1.8000e+02,2.7981e+00,2.0326e+01,1.2504e+01,2.1725e+00,2.5386e-02
1.9000e+02,2.7133e+00,2.0242e+01,1.2504e+01,2.2563e+00,2.6419e-02
2.0000e+02,2.6313e+00,2.0161e+01,1.2504e+01,2.3373e+00,2.7421e-02
2.1000e+02,2.5521e+00,2.0082e+01,1.2504e+01,2.4155e+00,2.8394e-02
2.2000e+02,2.4755e+00,2.0007e+01,1.2504e+01,2.4912e+00,2.9337e-02
