t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,4.5000e+00,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.4702e+00,4.4745e+00,5.0030e+00,2.5394e-02,1.4148e-03
2.0000e+01,1.4438e+00,4.4494e+00,5.0030e+00,5.0392e-02,2.8154e-03
3.0000e+01,1.4180e+00,4.4249e+00,5.0030e+00,7.4811e-02,4.1912e-03
4.0000e+01,1.3928e+00,4.4010e+00,5.0030e+00,9.8669e-02,5.5427e-03
5.0000e+01,1.3682e+00,4.3777e+00,5.0030e+00,1.2198e-01,6.8705e-03
6.0000e+01,1.3441e+00,4.3549e+00,5.0030e+00,1.4477e-01,8.1751e-03
7.0000e+01,1.3205e+00,4.3325e+00,5.0030e+00,1.6704e-01,9.4570e-03
8.0000e+01,1.2975e+00,4.3107e+00,5.0030e+00,1.8882e-01,1.0717e-02
9.0000e+01,1.2749e+00,4.2894e+00,5.0030e+00,2.1011e-01,1.1955e-02
1.0000e+02,1.2529e+00,4.2685e+00,5.0030e+00,2.3094e-01,1.3171e-02
1.1000e+02,1.2313e+00,4.2481e+00,5.0030e+00,2.5131e-01,1.4367e-02
1.2000e+02,1.2102e+00,4.2281e+00,5.0030e+00,2.7124e-01,1.5543e-02
1.3000e+02,1.1896e+00,4.2086e+00,5.0030e+00,2.9074e-01,1.6699e-02
1.4000e+02,1.1694e+00,4.1895e+00,5.0030e+00,3.0982e-01,1.7835e-02
1.5000e+02,1.1496e+00,4.1708e+00,5.0030e+00,3.2850e-01,1.8952e-02
1.6000e+02,1.1302e+00,4.1525e+00,5.0030e+00,3.4678e-01,2.0050e-02
1.7000e+02,1.1112e+00,4.1345e+00,5.0030e+00,3.6468e-01,2.1130e-02
1.8000e+02,1.0926e+00,4.1170e+00,5.0030e+00,3.8221e-01,2.2192e-02
1.9000e+02,1.0744e+00,4.0998e+00,5.0030e+00,3.9937e-01,2.3236e-02
2.0000e+02,1.0566e+00,4.0829e+00,5.0030e+00,4.1618e-01,2.4264e-02
2.1000e+02,1.0391e+00,4.0664e+00,5.0030e+00,4.3265e-01,2.5274e-02
2.2000e+02,1.0220e+00,4.0503e+00,5.0030e+00,4.4878e-01,2.6268e-02
2.3000e+02,1.0052e+00,4.0344e+00,5.0030e+00,4.6459e-01,2.7245e-02
2.4000e+02,9.8873e-01,4.0189e+00,5.0030e+00,4.8007e-01,2.8207e-02
2.5000e+02,9.7260e-01,4.0037e+00,5.0030e+00,4.9525e-01,2.9153e-02
2.6000e+02,9.5679e-01,3.9888e+00,5.0030e+00,5.1013e-01,3.0083e-02
2.7000e+02,9.4129e-01,3.9742e+00,5.0030e+00,5.2471e-01,3.0999e-02
2.8000e+02,9.2610e-01,3.9599e+00,5.0030e+00,5.3901e-01,3.1900e-02
2.9000e+02,9.1119e-01,3.9458e+00,5.0030e+00,5.5303e-01,3.2787e-02
3.0000e+02,8.9657e-01,3.9320e+00,5.0030e+00,5.6678e-01,3.3659e-02
3.1000e+02,8.8223e-01,3.9185e+00,5.0030e+00,5.8026e-01,3.4518e-02
3.2000e+02,8.6817e-01,3.9053e+00,5.0030e+00,5.9348e-01,3.5363e-02
3.3000e+02,8.5437e-01,3.8923e+00,5.0030e+00,6.0645e-01,3.6194e-02
3.4000e+02,8.4083e-01,3.8795e+00,5.0030e+00,6.1917e-01,3.7013e-02
3.5000e+02,8.2754e-01,3.8670e+00,5.0030e+00,6.3165e-01,3.7818e-02
3.6000e+02,8.1450e-01,3.8548e+00,5.0030e+00,6.4389e-01,3.8611e-02
3.7000e+02,8.0171e-01,3.8427e+00,5.0030e+00,6.5591e-01,3.9392e-02
3.8000e+02,7.8915e-01,3.8309e+00,5.0030e+00,6.6770e-01,4.0160e-02
3.9000e+02,7.7682e-01,3.8193e+00,5.0030e+00,6.7927e-01,4.0916e-02
4.0000e+02,7.6471e-01,3.8079e+00,5.0030e+00,6.9063e-01,4.1661e-02
4.1000e+02,7.5283e-01,3.7968e+00,5.0030e+00,7.0179e-01,4.2394e-02
4.2000e+02,7.4116e-01,3.7858e+00,5.0030e+00,7.1273e-01,4.3116e-02
4.3000e+02,7.2970e-01,3.7750e+00,5.0030e+00,7.2348e-01,4.3827e-02
4.4000e+02,7.1845e-01,3.7645e+00,5.0030e+00,7.3403e-01,4.4526e-02
4.5000e+02,7.0740e-01,3.7541e+00,5.0030e+00,7.4439e-01,4.5215e-02
4.6000e+02,6.9655e-01,3.7439e+00,5.0030e+00,7.5457e-01,4.5894e-02
4.7000e+02,6.8588e-01,3.7339e+00,5.0030e+00,7.6456e-01,4.6562e-02
4.8000e+02,6.7541e-01,3.7240e+00,5.0030e+00,7.7438e-01,4.7220e-02
4.9000e+02,6.6512e-01,3.7144e+00,5.0030e+00,7.8402e-01,4.7868e-02
5.0000e+02,6.5501e-01,3.7049e+00,5.0030e+00,7.9349e-01,4.8506e-02
5.1000e+02,6.4508e-01,3.6956e+00,5.0030e+00,8.0279e-01,4.9135e-02
5.2000e+02,6.3532e-01,3.6864e+00,5.0030e+00,8.1193e-01,4.9754e-02
5.3000e+02,6.2573e-01,3.6774e+00,5.0030e+00,8.2091e-01,5.0364e-02
5.4000e+02,6.1631e-01,3.6686e+00,5.0030e+00,8.2974e-01,5.0965e-02
5.5000e+02,6.0704e-01,3.6599e+00,5.0030e+00,8.3841e-01,5.1556e-02
5.6000e+02,5.9794e-01,3.6513e+00,5.0030e+00,8.4693e-01,5.2139e-02
5.7000e+02,5.8899e-01,3.6430e+00,5.0030e+00,8.5531e-01,5.2713e-02
5.8000e+02,5.8019e-01,3.6347e+00,5.0030e+00,8.6354e-01,5.3279e-02
5.9000e+02,5.7154e-01,3.6266e+00,5.0030e+00,8.7163e-01,5.3836e-02
6.0000e+02,5.6304e-01,3.6186e+00,5.0030e+00,8.7958e-01,5.4385e-02
6.1000e+02,5.5468e-01,3.6108e+00,5.0030e+00,8.8740e-01,5.4925e-02
6.2000e+02,5.4646e-01,3.6031e+00,5.0030e+00,8.9509e-01,5.5458e-02
6.3000e+02,5.3838e-01,3.5955e+00,5.0030e+00,9.0265e-01,5.5983e-02
6.4000e+02,5.3043e-01,3.5881e+00,5.0030e+00,9.1008e-01,5.6500e-02
6.5000e+02,5.2262e-01,3.5808e+00,5.0030e+00,9.1738e-01,5.7010e-02
6.6000e+02,5.1493e-01,3.5736e+00,5.0030e+00,9.2457e-01,5.7512e-02
6.7000e+02,5.0737e-01,3.5665e+00,5.0030e+00,9.3163e-01,5.8007e-02
6.8000e+02,4.9993e-01,3.5595e+00,5.0030e+00,9.3858e-01,5.8494e-02
6.9000e+02,4.9262e-01,3.5527e+00,5.0030e+00,9.4541e-01,5.8975e-02
7.0000e+02,4.8542e-01,3.5459e+00,5.0030e+00,9.5214e-01,5.9448e-02
7.1000e+02,4.7835e-01,3.5393e+00,5.0030e+00,9.5875e-01,5.9915e-02
7.2000e+02,4.7138e-01,3.5328e+00,5.0030e+00,9.6525e-01,6.0374e-02
7.3000e+02,4.6453e-01,3.5264e+00,5.0030e+00,9.7165e-01,6.0828e-02
7.4000e+02,4.5779e-01,3.5201e+00,5.0030e+00,9.7794e-01,6.1274e-02
7.5000e+02,4.5116e-01,3.5139e+00,5.0030e+00,9.8413e-01,6.1714e-02
7.6000e+02,4.4464e-01,3.5078e+00,5.0030e+00,9.9022e-01,6.2148e-02
7.7000e+02,4.3822e-01,3.5018e+00,5.0030e+00,9.9622e-01,6.2575e-02
7.8000e+02,4.3190e-01,3.4959e+00,5.0030e+00,1.0021e+00,6.2997e-02
7.9000e+02,4.2568e-01,3.4900e+00,5.0030e+00,1.0079e+00,6.3412e-02
8.0000e+02,4.1956e-01,3.4843e+00,5.0030e+00,1.0136e+00,6.3821e-02
8.1000e+02,4.1354e-01,3.4787e+00,5.0030e+00,1.0192e+00,6.4225e-02
8.2000e+02,4.0761e-01,3.4732e+00,5.0030e+00,1.0248e+00,6.4623e-02
8.3000e+02,4.0178e-01,3.4677e+00,5.0030e+00,1.0302e+00,6.5015e-02
8.4000e+02,3.9603e-01,3.4623e+00,5.0030e+00,1.0356e+00,6.5401e-02
8.5000e+02,3.9038e-01,3.4571e+00,5.0030e+00,1.0408e+00,6.5782e-02
8.6000e+02,3.8482e-01,3.4519e+00,5.0030e+00,1.0460e+00,6.6157e-02
8.7000e+02,3.7934e-01,3.4467e+00,5.0030e+00,1.0511e+00,6.6528e-02
8.8000e+02,3.7395e-01,3.4417e+00,5.0030e+00,1.0562e+00,6.6893e-02
8.9000e+02,3.6864e-01,3.4367e+00,5.0030e+00,1.0611e+00,6.7252e-02
9.0000e+02,3.6341e-01,3.4319e+00,5.0030e+00,1.0660e+00,6.7607e-02
9.1000e+02,3.5827e-01,3.4271e+00,5.0030e+00,1.0708e+00,6.7957e-02
9.2000e+02,3.5320e-01,3.4223e+00,5.0030e+00,1.0755e+00,6.8301e-02
9.3000e+02,3.4821e-01,3.4177e+00,5.0030e+00,1.0802e+00,6.8641e-02
9.4000e+02,3.4330e-01,3.4131e+00,5.0030e+00,1.0847e+00,6.8976e-02
9.5000e+02,3.3846e-01,3.4086e+00,5.0030e+00,1.0892e+00,6.9307e-02
9.6000e+02,3.3370e-01,3.4041e+00,5.0030e+00,1.0937e+00,6.9632e-02
9.7000e+02,3.2900e-01,3.3997e+00,5.0030e+00,1.0980e+00,6.9954e-02
9.8000e+02,3.2438e-01,3.3954e+00,5.0030e+00,1.1024e+00,7.0270e-02
9.9000e+02,3.1983e-01,3.3912e+00,5.0030e+00,1.1066e+00,7.0582e-02
1.0000e+03,3.1535e-01,3.3870e+00,5.0030e+00,1.1108e+00,7.0890e-02
1.0100e+03,3.1094e-01,3.3829e+00,5.0030e+00,1.1149e+00,7.1194e-02
1.0200e+03,3.0659e-01,3.3788e+00,5.0030e+00,1.1189e+00,7.1493e-02
1.0300e+03,3.0231e-01,3.3748e+00,5.0030e+00,1.1229e+00,7.1788e-02
1.0400e+03,2.9809e-01,3.3709e+00,5.0030e+00,1.1268e+00,7.2079e-02
1.0500e+03,2.9394e-01,3.3670e+00,5.0030e+00,1.1307e+00,7.2366e-02
1.0600e+03,2.8985e-01,3.3632e+00,5.0030e+00,1.1345e+00,7.2649e-02
1.0700e+03,2.8582e-01,3.3594e+00,5.0030e+00,1.1383e+00,7.2928e-02
1.0800e+03,2.8185e-01,3.3557e+00,5.0030e+00,1.1420e+00,7.3203e-02
1.0900e+03,2.7793e-01,3.3521e+00,5.0030e+00,1.1456e+00,7.3475e-02
1.1000e+03,2.7408e-01,3.3485e+00,5.0030e+00,1.1492e+00,7.3742e-02
1.1100e+03,2.7028e-01,3.3450e+00,5.0030e+00,1.1527e+00,7.4006e-02
1.1200e+03,2.6654e-01,3.3415e+00,5.0030e+00,1.1562e+00,7.4267e-02
1.1300e+03,2.6286e-01,3.3380e+00,5.0030e+00,1.1596e+00,7.4523e-02
1.1400e+03,2.5922e-01,3.3347e+00,5.0030e+00,1.1630e+00,7.4776e-02
1.1500e+03,2.5565e-01,3.3313e+00,5.0030e+00,1.1663e+00,7.5026e-02
1.1600e+03,2.5212e-01,3.3280e+00,5.0030e+00,1.1696e+00,7.5272e-02
1.1700e+03,2.4865e-01,3.3248e+00,5.0030e+00,1.1728e+00,7.5515e-02
1.1800e+03,2.4523e-01,3.3216e+00,5.0030e+00,1.1760e+00,7.5755e-02
