t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,6.0000e+00,7.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.9657e+00,5.9695e+00,7.5027e+00,3.0397e-02,1.2697e-03
2.0000e+01,1.9345e+00,5.9395e+00,7.5027e+00,6.0322e-02,2.5261e-03
3.0000e+01,1.9039e+00,5.9102e+00,7.5027e+00,8.9631e-02,3.7628e-03
4.0000e+01,1.8740e+00,5.8814e+00,7.5027e+00,1.1834e-01,4.9802e-03
5.0000e+01,1.8447e+00,5.8533e+00,7.5027e+00,1.4647e-01,6.1787e-03
6.0000e+01,1.8159e+00,5.8257e+00,7.5027e+00,1.7403e-01,7.3586e-03
7.0000e+01,1.7878e+00,5.7986e+00,7.5027e+00,2.0104e-01,8.5204e-03
8.0000e+01,1.7602e+00,5.7721e+00,7.5027e+00,2.2751e-01,9.6643e-03
9.0000e+01,1.7331e+00,5.7461e+00,7.5027e+00,2.5346e-01,1.0791e-02
1.0000e+02,1.7065e+00,5.7207e+00,7.5027e+00,2.7890e-01,1.1900e-02
1.1000e+02,1.6805e+00,5.6957e+00,7.5027e+00,3.0385e-01,1.2992e-02
1.2000e+02,1.6550e+00,5.6712e+00,7.5027e+00,3.2831e-01,1.4068e-02
1.3000e+02,1.6299e+00,5.6472e+00,7.5027e+00,3.5230e-01,1.5128e-02
1.4000e+02,1.6053e+00,5.6236e+00,7.5027e+00,3.7583e-01,1.6172e-02
1.5000e+02,1.5812e+00,5.6005e+00,7.5027e+00,3.9891e-01,1.7200e-02
1.6000e+02,1.5576e+00,5.5778e+00,7.5027e+00,4.2156e-01,1.8214e-02
1.7000e+02,1.5343e+00,5.5556e+00,7.5027e+00,4.4378e-01,1.9212e-02
1.8000e+02,1.5116e+00,5.5337e+00,7.5027e+00,4.6559e-01,2.0195e-02
1.9000e+02,1.4892e+00,5.5123e+00,7.5027e+00,4.8700e-01,2.1164e-02
2.0000e+02,1.4672e+00,5.4913e+00,7.5027e+00,5.0800e-01,2.2118e-02
2.1000e+02,1.4457e+00,5.4706e+00,7.5027e+00,5.2863e-01,2.3059e-02
2.2000e+02,1.4245e+00,5.4503e+00,7.5027e+00,5.4887e-01,2.3986e-02
2.3000e+02,1.4037e+00,5.4304e+00,7.5027e+00,5.6875e-01,2.4899e-02
2.4000e+02,1.3833e+00,5.4109e+00,7.5027e+00,5.8827e-01,2.5800e-02
2.5000e+02,1.3632e+00,5.3917e+00,7.5027e+00,6.0744e-01,2.6687e-02
