t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,3.5000e+00,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,9.9442e-01,3.4954e+00,1.5001e+01,4.5876e-03,3.2790e-04
2.0000e+01,9.8952e-01,3.4908e+00,1.5001e+01,9.1589e-03,6.5506e-04
3.0000e+01,9.8465e-01,3.4863e+00,1.5001e+01,1.3702e-02,9.8062e-04
4.0000e+01,9.7981e-01,3.4818e+00,1.5001e+01,1.8216e-02,1.3046e-03
5.0000e+01,9.7500e-01,3.4773e+00,1.5001e+01,2.2703e-02,1.6269e-03
6.0000e+01,9.7022e-01,3.4728e+00,1.5001e+01,2.7162e-02,1.9477e-03
7.0000e+01,9.6547e-01,3.4684e+00,1.5001e+01,3.1594e-02,2.2670e-03
8.0000e+01,9.6075e-01,3.4640e+00,1.5001e+01,3.5998e-02,2.5846e-03
9.0000e+01,9.5606e-01,3.4596e+00,1.5001e+01,4.0376e-02,2.9007e-03
1.0000e+02,9.5139e-01,3.4552e+00,1.5001e+01,4.4726e-02,3.2153e-03
1.1000e+02,9.4676e-01,3.4509e+00,1.5001e+01,4.9050e-02,3.5284e-03
1.2000e+02,9.4215e-01,3.4466e+00,1.5001e+01,5.3347e-02,3.8399e-03
1.3000e+02,9.3757e-01,3.4423e+00,1.5001e+01,5.7619e-02,4.1499e-03
1.4000e+02,9.3301e-01,3.4381e+00,1.5001e+01,6.1864e-02,4.4584e-03
1.5000e+02,9.2848e-01,3.4339e+00,1.5001e+01,6.6084e-02,4.7654e-03
1.6000e+02,9.2399e-01,3.4297e+00,1.5001e+01,7.0278e-02,5.0710e-03
1.7000e+02,9.1951e-01,3.4255e+00,1.5001e+01,7.4446e-02,5.3750e-03
1.8000e+02,9.1507e-01,3.4214e+00,1.5001e+01,7.8590e-02,5.6776e-03
1.9000e+02,9.1065e-01,3.4172e+00,1.5001e+01,8.2709e-02,5.9787e-03
2.0000e+02,9.0625e-01,3.4131e+00,1.5001e+01,8.6802e-02,6.2784e-03
2.1000e+02,9.0189e-01,3.4091e+00,1.5001e+01,9.0872e-02,6.5766e-03
2.2000e+02,8.9754e-01,3.4050e+00,1.5001e+01,9.4916e-02,6.8734e-03
2.3000e+02,8.9323e-01,3.4010e+00,1.5001e+01,9.8937e-02,7.1688e-03
2.4000e+02,8.8894e-01,3.3970e+00,1.5001e+01,1.0293e-01,7.4628e-03
2.5000e+02,8.8467e-01,3.3930e+00,1.5001e+01,1.0691e-01,7.7553e-03
2.6000e+02,8.8043e-01,3.3891e+00,1.5001e+01,1.1086e-01,8.0465e-03
2.7000e+02,8.7622e-01,3.3851e+00,1.5001e+01,1.1478e-01,8.3362e-03
2.8000e+02,8.7202e-01,3.3812e+00,1.5001e+01,1.1868e-01,8.6246e-03
2.9000e+02,8.6786e-01,3.3773e+00,1.5001e+01,1.2256e-01,8.9116e-03
3.0000e+02,8.6372e-01,3.3735e+00,1.5001e+01,1.2642e-01,9.1972e-03
3.1000e+02,8.5960e-01,3.3697e+00,1.5001e+01,1.3025e-01,9.4815e-03
3.2000e+02,8.5550e-01,3.3658e+00,1.5001e+01,1.3407e-01,9.7644e-03
3.3000e+02,8.5143e-01,3.3620e+00,1.5001e+01,1.3785e-01,1.0046e-02
3.4000e+02,8.4739e-01,3.3583e+00,1.5001e+01,1.4162e-01,1.0326e-02
3.5000e+02,8.4336e-01,3.3545e+00,1.5001e+01,1.4537e-01,1.0605e-02
3.6000e+02,8.3936e-01,3.3508e+00,1.5001e+01,1.4909e-01,1.0883e-02
3.7000e+02,8.3539e-01,3.3471e+00,1.5001e+01,1.5279e-01,1.1159e-02
3.8000e+02,8.3143e-01,3.3434e+00,1.5001e+01,1.5647e-01,1.1434e-02
3.9000e+02,8.2750e-01,3.3398e+00,1.5001e+01,1.6013e-01,1.1708e-02
4.0000e+02,8.2359e-01,3.3361e+00,1.5001e+01,1.6376e-01,1.1980e-02
4.1000e+02,8.1970e-01,3.3325e+00,1.5001e+01,1.6738e-01,1.2251e-02
4.2000e+02,8.1584e-01,3.3289e+00,1.5001e+01,1.7097e-01,1.2521e-02
4.3000e+02,8.1200e-01,3.3253e+00,1.5001e+01,1.7455e-01,1.2790e-02
4.4000e+02,8.0818e-01,3.3218e+00,1.5001e+01,1.7810e-01,1.3057e-02
4.5000e+02,8.0438e-01,3.3182e+00,1.5001e+01,1.8163e-01,1.3323e-02
4.6000e+02,8.0060e-01,3.3147e+00,1.5001e+01,1.8515e-01,1.3588e-02
4.7000e+02,7.9684e-01,3.3112e+00,1.5001e+01,1.8864e-01,1.3851e-02
4.8000e+02,7.9311e-01,3.3078e+00,1.5001e+01,1.9211e-01,1.4114e-02
4.9000e+02,7.8939e-01,3.3043e+00,1.5001e+01,1.9556e-01,1.4375e-02
5.0000e+02,7.8570e-01,3.3009e+00,1.5001e+01,1.9900e-01,1.4635e-02
5.1000e+02,7.8203e-01,3.2974e+00,1.5001e+01,2.0241e-01,1.4893e-02
5.2000e+02,7.7838e-01,3.2941e+00,1.5001e+01,2.0581e-01,1.5151e-02
5.3000e+02,7.7475e-01,3.2907e+00,1.5001e+01,2.0918e-01,1.5407e-02
5.4000e+02,7.7114e-01,3.2873e+00,1.5001e+01,2.1254e-01,1.5662e-02
5.5000e+02,7.6755e-01,3.2840e+00,1.5001e+01,2.1587e-01,1.5916e-02
5.6000e+02,7.6398e-01,3.2807e+00,1.5001e+01,2.1919e-01,1.6168e-02
5.7000e+02,7.6042e-01,3.2774e+00,1.5001e+01,2.2249e-01,1.6420e-02
5.8000e+02,7.5689e-01,3.2741e+00,1.5001e+01,2.2577e-01,1.6670e-02
5.9000e+02,7.5338e-01,3.2708e+00,1.5001e+01,2.2903e-01,1.6920e-02
6.0000e+02,7.4989e-01,3.2676e+00,1.5001e+01,2.3227e-01,1.7168e-02
6.1000e+02,7.4642e-01,3.2643e+00,1.5001e+01,2.3550e-01,1.7415e-02
6.2000e+02,7.4297e-01,3.2611e+00,1.5001e+01,2.3871e-01,1.7660e-02
6.3000e+02,7.3953e-01,3.2579e+00,1.5001e+01,2.4190e-01,1.7905e-02
6.4000e+02,7.3612e-01,3.2548e+00,1.5001e+01,2.4507e-01,1.8148e-02
6.5000e+02,7.3272e-01,3.2516e+00,1.5001e+01,2.4822e-01,1.8391e-02
6.6000e+02,7.2934e-01,3.2485e+00,1.5001e+01,2.5136e-01,1.8632e-02
6.7000e+02,7.2598e-01,3.2453e+00,1.5001e+01,2.5448e-01,1.8872e-02
6.8000e+02,7.2264e-01,3.2422e+00,1.5001e+01,2.5758e-01,1.9111e-02
6.9000e+02,7.1932e-01,3.2392e+00,1.5001e+01,2.6066e-01,1.9349e-02
7.0000e+02,7.1602e-01,3.2361e+00,1.5001e+01,2.6373e-01,1.9586e-02
7.1000e+02,7.1273e-01,3.2330e+00,1.5001e+01,2.6678e-01,1.9822e-02
7.2000e+02,7.0946e-01,3.2300e+00,1.5001e+01,2.6982e-01,2.0056e-02
7.3000e+02,7.0621e-01,3.2270e+00,1.5001e+01,2.7283e-01,2.0290e-02
7.4000e+02,7.0298e-01,3.2240e+00,1.5001e+01,2.7583e-01,2.0523e-02
7.5000e+02,6.9976e-01,3.2210e+00,1.5001e+01,2.7882e-01,2.0754e-02
7.6000e+02,6.9657e-01,3.2180e+00,1.5001e+01,2.8178e-01,2.0985e-02
7.7000e+02,6.9338e-01,3.2151e+00,1.5001e+01,2.8473e-01,2.1214e-02
7.8000e+02,6.9022e-01,3.2121e+00,1.5001e+01,2.8767e-01,2.1442e-02
7.9000e+02,6.8708e-01,3.2092e+00,1.5001e+01,2.9059e-01,2.1670e-02
8.0000e+02,6.8395e-01,3.2063e+00,1.5001e+01,2.9349e-01,2.1896e-02
8.1000e+02,6.8083e-01,3.2034e+00,1.5001e+01,2.9638e-01,2.2121e-02
8.2000e+02,6.7774e-01,3.2005e+00,1.5001e+01,2.9925e-01,2.2345e-02
8.3000e+02,6.7466e-01,3.1977e+00,1.5001e+01,3.0211e-01,2.2568e-02
8.4000e+02,6.7160e-01,3.1948e+00,1.5001e+01,3.0495e-01,2.2791e-02
8.5000e+02,6.6855e-01,3.1920e+00,1.5001e+01,3.0777e-01,2.3012e-02
8.6000e+02,6.6552e-01,3.1892e+00,1.5001e+01,3.1058e-01,2.3232e-02
8.7000e+02,6.6251e-01,3.1864e+00,1.5001e+01,3.1338e-01,2.3451e-02
8.8000e+02,6.5951e-01,3.1836e+00,1.5001e+01,3.1616e-01,2.3669e-02
8.9000e+02,6.5653e-01,3.1809e+00,1.5001e+01,3.1892e-01,2.3886e-02
9.0000e+02,6.5356e-01,3.1781e+00,1.5001e+01,3.2167e-01,2.4103e-02
9.1000e+02,6.5061e-01,3.1754e+00,1.5001e+01,3.2441e-01,2.4318e-02
9.2000e+02,6.4767e-01,3.1727e+00,1.5001e+01,3.2713e-01,2.4532e-02
9.3000e+02,6.4476e-01,3.1699e+00,1.5001e+01,3.2983e-01,2.4746e-02
9.4000e+02,6.4185e-01,3.1673e+00,1.5001e+01,3.3252e-01,2.4958e-02
9.5000e+02,6.3896e-01,3.1646e+00,1.5001e+01,3.3520e-01,2.5169e-02
9.6000e+02,6.3609e-01,3.1619e+00,1.5001e+01,3.3786e-01,2.5380e-02
9.7000e+02,6.3323e-01,3.1593e+00,1.5001e+01,3.4051e-01,2.5589e-02
9.8000e+02,6.3039e-01,3.1566e+00,1.5001e+01,3.4315e-01,2.5798e-02
