t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,8.2500e+00,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.4093e+00,8.1668e+00,2.5060e+00,8.2257e-02,2.5052e-03
2.0000e+01,1.3288e+00,8.0884e+00,2.5060e+00,1.6033e-01,4.9063e-03
3.0000e+01,1.2535e+00,8.0152e+00,2.5060e+00,2.3334e-01,7.1733e-03
4.0000e+01,1.1830e+00,7.9466e+00,2.5060e+00,3.0170e-01,9.3145e-03
5.0000e+01,1.1169e+00,7.8823e+00,2.5060e+00,3.6575e-01,1.1338e-02
6.0000e+01,1.0550e+00,7.8220e+00,2.5060e+00,4.2581e-01,1.3250e-02
7.0000e+01,9.9681e-01,7.7655e+00,2.5060e+00,4.8217e-01,1.5057e-02
8.0000e+01,9.4217e-01,7.7124e+00,2.5060e+00,5.3510e-01,1.6767e-02
9.0000e+01,8.9081e-01,7.6624e+00,2.5060e+00,5.8484e-01,1.8385e-02
1.0000e+02,8.4251e-01,7.6155e+00,2.5060e+00,6.3161e-01,1.9915e-02
1.1000e+02,7.9706e-01,7.5713e+00,2.5060e+00,6.7562e-01,2.1364e-02
1.2000e+02,7.5426e-01,7.5298e+00,2.5060e+00,7.1704e-01,2.2736e-02
1.3000e+02,7.1394e-01,7.4906e+00,2.5060e+00,7.5606e-01,2.4034e-02
1.4000e+02,6.7594e-01,7.4537e+00,2.5060e+00,7.9283e-01,2.5265e-02
1.5000e+02,6.4011e-01,7.4189e+00,2.5060e+00,8.2750e-01,2.6430e-02
1.6000e+02,6.0630e-01,7.3861e+00,2.5060e+00,8.6020e-01,2.7534e-02
1.7000e+02,5.7440e-01,7.3551e+00,2.5060e+00,8.9106e-01,2.8581e-02
1.8000e+02,5.4428e-01,7.3259e+00,2.5060e+00,9.2019e-01,2.9573e-02
1.9000e+02,5.1583e-01,7.2983e+00,2.5060e+00,9.4770e-01,3.0513e-02
2.0000e+02,4.8895e-01,7.2722e+00,2.5060e+00,9.7368e-01,3.1405e-02
2.1000e+02,4.6355e-01,7.2476e+00,2.5060e+00,9.9824e-01,3.2251e-02
2.2000e+02,4.3953e-01,7.2243e+00,2.5060e+00,1.0215e+00,3.3053e-02
2.3000e+02,4.1682e-01,7.2023e+00,2.5060e+00,1.0434e+00,3.3814e-02
2.4000e+02,3.9533e-01,7.1814e+00,2.5060e+00,1.0642e+00,3.4535e-02
2.5000e+02,3.7501e-01,7.1617e+00,2.5060e+00,1.0838e+00,3.5220e-02
2.6000e+02,3.5577e-01,7.1431e+00,2.5060e+00,1.1024e+00,3.5870e-02
2.7000e+02,3.3755e-01,7.1254e+00,2.5060e+00,1.1200e+00,3.6487e-02
2.8000e+02,3.2031e-01,7.1087e+00,2.5060e+00,1.1367e+00,3.7072e-02
2.9000e+02,3.0397e-01,7.0928e+00,2.5060e+00,1.1524e+00,3.7627e-02
3.0000e+02,2.8850e-01,7.0778e+00,2.5060e+00,1.1674e+00,3.8155e-02
3.1000e+02,2.7384e-01,7.0636e+00,2.5060e+00,1.1815e+00,3.8655e-02
3.2000e+02,2.5995e-01,7.0502e+00,2.5060e+00,1.1950e+00,3.9130e-02
3.3000e+02,2.4678e-01,7.0374e+00,2.5060e+00,1.2077e+00,3.9582e-02
3.4000e+02,2.3430e-01,7.0253e+00,2.5060e+00,1.2197e+00,4.0010e-02
3.5000e+02,2.2247e-01,7.0138e+00,2.5060e+00,1.2312e+00,4.0417e-02
3.6000e+02,2.1125e-01,7.0030e+00,2.5060e+00,1.2420e+00,4.0804e-02
3.7000e+02,2.0061e-01,6.9927e+00,2.5060e+00,1.2523e+00,4.1171e-02
3.8000e+02,1.9052e-01,6.9829e+00,2.5060e+00,1.2620e+00,4.1519e-02
3.9000e+02,1.8094e-01,6.9736e+00,2.5060e+00,1.2712e+00,4.1850e-02
4.0000e+02,1.7186e-01,6.9648e+00,2.5060e+00,1.2800e+00,4.2165e-02
4.1000e+02,1.6324e-01,6.9565e+00,2.5060e+00,1.2883e+00,4.2464e-02
4.2000e+02,1.5507e-01,6.9485e+00,2.5060e+00,1.2962e+00,4.2747e-02
4.3000e+02,1.4730e-01,6.9410e+00,2.5060e+00,1.3037e+00,4.3017e-02
4.4000e+02,1.3994e-01,6.9339e+00,2.5060e+00,1.3108e+00,4.3273e-02
4.5000e+02,1.3295e-01,6.9271e+00,2.5060e+00,1.3176e+00,4.3517e-02
4.6000e+02,1.2631e-01,6.9207e+00,2.5060e+00,1.3240e+00,4.3748e-02
4.7000e+02,1.2001e-01,6.9146e+00,2.5060e+00,1.3301e+00,4.3968e-02
