t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,1.0500e+01,7.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,2.9167e+00,1.0422e+01,7.5040e+00,7.7475e-02,1.8515e-03
2.0000e+01,2.8396e+00,1.0347e+01,7.5040e+00,1.5277e-01,3.6641e-03
3.0000e+01,2.7650e+00,1.0274e+01,7.5040e+00,2.2558e-01,5.4295e-03
4.0000e+01,2.6928e+00,1.0203e+01,7.5040e+00,2.9602e-01,7.1494e-03
5.0000e+01,2.6230e+00,1.0135e+01,7.5040e+00,3.6418e-01,8.8251e-03
6.0000e+01,2.5554e+00,1.0069e+01,7.5040e+00,4.3017e-01,1.0458e-02
7.0000e+01,2.4899e+00,1.0005e+01,7.5040e+00,4.9406e-01,1.2050e-02
8.0000e+01,2.4264e+00,9.9431e+00,7.5040e+00,5.5596e-01,1.3601e-02
9.0000e+01,2.3650e+00,9.8831e+00,7.5040e+00,6.1593e-01,1.5113e-02
1.0000e+02,2.3054e+00,9.8249e+00,7.5040e+00,6.7405e-01,1.6588e-02
1.1000e+02,2.2476e+00,9.7685e+00,7.5040e+00,7.3040e-01,1.8026e-02
1.2000e+02,2.1915e+00,9.7138e+00,7.5040e+00,7.8504e-01,1.9428e-02
1.3000e+02,2.1372e+00,9.6607e+00,7.5040e+00,8.3805e-01,2.0796e-02
1.4000e+02,2.0844e+00,9.6092e+00,7.5040e+00,8.8947e-01,2.2130e-02
1.5000e+02,2.0332e+00,9.5592e+00,7.5040e+00,9.3938e-01,2.3432e-02
1.6000e+02,1.9835e+00,9.5107e+00,7.5040e+00,9.8783e-01,2.4702e-02
1.7000e+02,1.9352e+00,9.4636e+00,7.5040e+00,1.0349e+00,2.5942e-02
1.8000e+02,1.8883e+00,9.4179e+00,7.5040e+00,1.0806e+00,2.7152e-02
1.9000e+02,1.8427e+00,9.3735e+00,7.5040e+00,1.1249e+00,2.8332e-02
2.0000e+02,1.7985e+00,9.3303e+00,7.5040e+00,1.1680e+00,2.9485e-02
2.1000e+02,1.7555e+00,9.2883e+00,7.5040e+00,1.2099e+00,3.0610e-02
2.2000e+02,1.7136e+00,9.2476e+00,7.5040e+00,1.2507e+00,3.1709e-02
2.3000e+02,1.6730e+00,9.2079e+00,7.5040e+00,1.2903e+00,3.2781e-02
2.4000e+02,1.6334e+00,9.1694e+00,7.5040e+00,1.3288e+00,3.3829e-02
2.5000e+02,1.5949e+00,9.1319e+00,7.5040e+00,1.3662e+00,3.4852e-02
2.6000e+02,1.5575e+00,9.0954e+00,7.5040e+00,1.4026e+00,3.5851e-02
2.7000e+02,1.5211e+00,9.0599e+00,7.5040e+00,1.4381e+00,3.6827e-02
2.8000e+02,1.4857e+00,9.0254e+00,7.5040e+00,1.4725e+00,3.7780e-02
2.9000e+02,1.4512e+00,8.9918e+00,7.5040e+00,1.5061e+00,3.8711e-02
3.0000e+02,1.4176e+00,8.9591e+00,7.5040e+00,1.5388e+00,3.9621e-02
3.1000e+02,1.3849e+00,8.9273e+00,7.5040e+00,1.5706e+00,4.0510e-02
3.2000e+02,1.3531e+00,8.8963e+00,7.5040e+00,1.6015e+00,4.1379e-02
3.3000e+02,1.3221e+00,8.8661e+00,7.5040e+00,1.6317e+00,4.2228e-02
3.4000e+02,1.2919e+00,8.8367e+00,7.5040e+00,1.6611e+00,4.3057e-02
3.5000e+02,1.2625e+00,8.8080e+00,7.5040e+00,1.6897e+00,4.3868e-02
3.6000e+02,1.2338e+00,8.7801e+00,7.5040e+00,1.7175e+00,4.4660e-02
3.7000e+02,1.2059e+00,8.7529e+00,7.5040e+00,1.7447e+00,4.5435e-02
3.8000e+02,1.1786e+00,8.7264e+00,7.5040e+00,1.7712e+00,4.6192e-02
3.9000e+02,1.1521e+00,8.7006e+00,7.5040e+00,1.7970e+00,4.6932e-02
4.0000e+02,1.1262e+00,8.6754e+00,7.5040e+00,1.8221e+00,4.7656e-02
4.1000e+02,1.1010e+00,8.6508e+00,7.5040e+00,1.8466e+00,4.8363e-02
4.2000e+02,1.0764e+00,8.6269e+00,7.5040e+00,1.8705e+00,4.9055e-02
4.3000e+02,1.0524e+00,8.6036e+00,7.5040e+00,1.8938e+00,4.9731e-02
4.4000e+02,1.0290e+00,8.5808e+00,7.5040e+00,1.9166e+00,5.0393e-02
4.5000e+02,1.0062e+00,8.5586e+00,7.5040e+00,1.9387e+00,5.1040e-02
4.6000e+02,9.8396e-01,8.5370e+00,7.5040e+00,1.9604e+00,5.1672e-02
4.7000e+02,9.6224e-01,8.5158e+00,7.5040e+00,1.9815e+00,5.2291e-02
4.8000e+02,9.4105e-01,8.4952e+00,7.5040e+00,2.0021e+00,5.2896e-02
4.9000e+02,9.2037e-01,8.4751e+00,7.5040e+00,2.0221e+00,5.3488e-02
5.0000e+02,9.0019e-01,8.4555e+00,7.5040e+00,2.0417e+00,5.4066e-02
5.1000e+02,8.8049e-01,8.4363e+00,7.5040e+00,2.0609e+00,5.4633e-02
5.2000e+02,8.6127e-01,8.4176e+00,7.5040e+00,2.0796e+00,5.5187e-02
5.3000e+02,8.4250e-01,8.3994e+00,7.5040e+00,2.0978e+00,5.5729e-02
5.4000e+02,8.2418e-01,8.3816e+00,7.5040e+00,2.1156e+00,5.6259e-02
5.5000e+02,8.0629e-01,8.3642e+00,7.5040e+00,2.1329e+00,5.6777e-02
5.6000e+02,7.8882e-01,8.3472e+00,7.5040e+00,2.1499e+00,5.7285e-02
5.7000e+02,7.7176e-01,8.3306e+00,7.5040e+00,2.1665e+00,5.7781e-02
5.8000e+02,7.5510e-01,8.3144e+00,7.5040e+00,2.1826e+00,5.8267e-02
5.9000e+02,7.3883e-01,8.2986e+00,7.5040e+00,2.1984e+00,5.8743e-02
6.0000e+02,7.2294e-01,8.2831e+00,7.5040e+00,2.2139e+00,5.9208e-02
6.1000e+02,7.0741e-01,8.2681e+00,7.5040e+00,2.2289e+00,5.9663e-02
6.2000e+02,6.9224e-01,8.2533e+00,7.5040e+00,2.2437e+00,6.0109e-02
6.3000e+02,6.7743e-01,8.2389e+00,7.5040e+00,2.2580e+00,6.0545e-02
6.4000e+02,6.6295e-01,8.2248e+00,7.5040e+00,2.2721e+00,6.0971e-02
6.5000e+02,6.4880e-01,8.2111e+00,7.5040e+00,2.2858e+00,6.1389e-02
6.6000e+02,6.3498e-01,8.1977e+00,7.5040e+00,2.2992e+00,6.1798e-02
6.7000e+02,6.2147e-01,8.1845e+00,7.5040e+00,2.3123e+00,6.2198e-02
6.8000e+02,6.0827e-01,8.1717e+00,7.5040e+00,2.3251e+00,6.2589e-02
6.9000e+02,5.9537e-01,8.1592e+00,7.5040e+00,2.3377e+00,6.2973e-02
7.0000e+02,5.8276e-01,8.1469e+00,7.5040e+00,2.3499e+00,6.3348e-02
7.1000e+02,5.7043e-01,8.1350e+00,7.5040e+00,2.3619e+00,6.3715e-02
7.2000e+02,5.5838e-01,8.1233e+00,7.5040e+00,2.3736e+00,6.4075e-02
7.3000e+02,5.4660e-01,8.1118e+00,7.5040e+00,2.3850e+00,6.4427e-02
7.4000e+02,5.3508e-01,8.1006e+00,7.5040e+00,2.3962e+00,6.4771e-02
7.5000e+02,5.2382e-01,8.0897e+00,7.5040e+00,2.4071e+00,6.5109e-02
7.6000e+02,5.1281e-01,8.0790e+00,7.5040e+00,2.4178e+00,6.5439e-02
7.7000e+02,5.0205e-01,8.0685e+00,7.5040e+00,2.4282e+00,6.5762e-02
7.8000e+02,4.9152e-01,8.0583e+00,7.5040e+00,2.4384e+00,6.6079e-02
7.9000e+02,4.8122e-01,8.0483e+00,7.5040e+00,2.4484e+00,6.6389e-02
8.0000e+02,4.7116e-01,8.0385e+00,7.5040e+00,2.4582e+00,6.6692e-02
8.1000e+02,4.6131e-01,8.0290e+00,7.5040e+00,2.4677e+00,6.6989e-02
8.2000e+02,4.5168e-01,8.0196e+00,7.5040e+00,2.4770e+00,6.7280e-02
8.3000e+02,4.4226e-01,8.0105e+00,7.5040e+00,2.4862e+00,6.7565e-02
8.4000e+02,4.3305e-01,8.0015e+00,7.5040e+00,2.4951e+00,6.7844e-02
8.5000e+02,4.2404e-01,7.9928e+00,7.5040e+00,2.5039e+00,6.8117e-02
8.6000e+02,4.1522e-01,7.9842e+00,7.5040e+00,2.5124e+00,6.8385e-02
8.7000e+02,4.0660e-01,7.9759e+00,7.5040e+00,2.5208e+00,6.8647e-02
8.8000e+02,3.9816e-01,7.9677e+00,7.5040e+00,2.5289e+00,6.8903e-02
8.9000e+02,3.8991e-01,7.9597e+00,7.5040e+00,2.5369e+00,6.9155e-02
