t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,1.0000e+01,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.9814e+00,9.9827e+00,2.2501e+01,1.7321e-02,4.3340e-04
2.0000e+01,1.9638e+00,9.9655e+00,2.2501e+01,3.4489e-02,8.6372e-04
3.0000e+01,1.9463e+00,9.9485e+00,2.2501e+01,5.1476e-02,1.2902e-03
4.0000e+01,1.9291e+00,9.9317e+00,2.2501e+01,6.8285e-02,1.7130e-03
5.0000e+01,1.9121e+00,9.9150e+00,2.2501e+01,8.4917e-02,2.1320e-03
6.0000e+01,1.8952e+00,9.8986e+00,2.2501e+01,1.0138e-01,2.5473e-03
7.0000e+01,1.8785e+00,9.8823e+00,2.2501e+01,1.1766e-01,2.9590e-03
8.0000e+01,1.8620e+00,9.8661e+00,2.2501e+01,1.3378e-01,3.3671e-03
9.0000e+01,1.8456e+00,9.8502e+00,2.2501e+01,1.4973e-01,3.7716e-03
1.0000e+02,1.8294e+00,9.8344e+00,2.2501e+01,1.6551e-01,4.1725e-03
1.1000e+02,1.8134e+00,9.8188e+00,2.2501e+01,1.8114e-01,4.5700e-03
1.2000e+02,1.7975e+00,9.8033e+00,2.2501e+01,1.9660e-01,4.9639e-03
1.3000e+02,1.7819e+00,9.7880e+00,2.2501e+01,2.1190e-01,5.3545e-03
1.4000e+02,1.7663e+00,9.7728e+00,2.2501e+01,2.2705e-01,5.7416e-03
1.5000e+02,1.7509e+00,9.7578e+00,2.2501e+01,2.4204e-01,6.1254e-03
1.6000e+02,1.7357e+00,9.7430e+00,2.2501e+01,2.5688e-01,6.5059e-03
1.7000e+02,1.7207e+00,9.7283e+00,2.2501e+01,2.7157e-01,6.8831e-03
1.8000e+02,1.7058e+00,9.7138e+00,2.2501e+01,2.8610e-01,7.2570e-03
1.9000e+02,1.6910e+00,9.6994e+00,2.2501e+01,3.0050e-01,7.6276e-03
2.0000e+02,1.6764e+00,9.6851e+00,2.2501e+01,3.1474e-01,7.9951e-03
2.1000e+02,1.6619e+00,9.6710e+00,2.2501e+01,3.2885e-01,8.3594e-03
2.2000e+02,1.6476e+00,9.6570e+00,2.2501e+01,3.4281e-01,8.7206e-03
2.3000e+02,1.6334e+00,9.6432e+00,2.2501e+01,3.5663e-01,9.0787e-03
2.4000e+02,1.6194e+00,9.6295e+00,2.2501e+01,3.7031e-01,9.4337e-03
2.5000e+02,1.6055e+00,9.6160e+00,2.2501e+01,3.8386e-01,9.7857e-03
2.6000e+02,1.5917e+00,9.6025e+00,2.2501e+01,3.9728e-01,1.0135e-02
2.7000e+02,1.5781e+00,9.5893e+00,2.2501e+01,4.1055e-01,1.0481e-02
2.8000e+02,1.5646e+00,9.5761e+00,2.2501e+01,4.2370e-01,1.0824e-02
2.9000e+02,1.5512e+00,9.5631e+00,2.2501e+01,4.3672e-01,1.1164e-02
3.0000e+02,1.5380e+00,9.5502e+00,2.2501e+01,4.4961e-01,1.1501e-02
3.1000e+02,1.5249e+00,9.5374e+00,2.2501e+01,4.6238e-01,1.1835e-02
3.2000e+02,1.5119e+00,9.5248e+00,2.2501e+01,4.7501e-01,1.2167e-02
3.3000e+02,1.4991e+00,9.5122e+00,2.2501e+01,4.8753e-01,1.2495e-02
3.4000e+02,1.4864e+00,9.4998e+00,2.2501e+01,4.9992e-01,1.2821e-02
3.5000e+02,1.4738e+00,9.4876e+00,2.2501e+01,5.1219e-01,1.3145e-02
3.6000e+02,1.4613e+00,9.4754e+00,2.2501e+01,5.2434e-01,1.3465e-02
3.7000e+02,1.4489e+00,9.4634e+00,2.2501e+01,5.3638e-01,1.3783e-02
3.8000e+02,1.4367e+00,9.4514e+00,2.2501e+01,5.4830e-01,1.4098e-02
3.9000e+02,1.4246e+00,9.4396e+00,2.2501e+01,5.6010e-01,1.4410e-02
4.0000e+02,1.4126e+00,9.4279e+00,2.2501e+01,5.7179e-01,1.4720e-02
4.1000e+02,1.4007e+00,9.4164e+00,2.2501e+01,5.8337e-01,1.5027e-02
4.2000e+02,1.3889e+00,9.4049e+00,2.2501e+01,5.9483e-01,1.5332e-02
4.3000e+02,1.3773e+00,9.3935e+00,2.2501e+01,6.0619e-01,1.5634e-02
4.4000e+02,1.3657e+00,9.3823e+00,2.2501e+01,6.1743e-01,1.5933e-02
4.5000e+02,1.3543e+00,9.3711e+00,2.2501e+01,6.2857e-01,1.6230e-02
4.6000e+02,1.3430e+00,9.3601e+00,2.2501e+01,6.3961e-01,1.6525e-02
4.7000e+02,1.3318e+00,9.3492e+00,2.2501e+01,6.5054e-01,1.6817e-02
4.8000e+02,1.3206e+00,9.3383e+00,2.2501e+01,6.6136e-01,1.7106e-02
4.9000e+02,1.3096e+00,9.3276e+00,2.2501e+01,6.7208e-01,1.7394e-02
5.0000e+02,1.2987e+00,9.3170e+00,2.2501e+01,6.8270e-01,1.7678e-02
5.1000e+02,1.2879e+00,9.3065e+00,2.2501e+01,6.9323e-01,1.7961e-02
5.2000e+02,1.2772e+00,9.2960e+00,2.2501e+01,7.0365e-01,1.8241e-02
5.3000e+02,1.2666e+00,9.2857e+00,2.2501e+01,7.1397e-01,1.8519e-02
5.4000e+02,1.2561e+00,9.2755e+00,2.2501e+01,7.2420e-01,1.8794e-02
5.5000e+02,1.2457e+00,9.2653e+00,2.2501e+01,7.3433e-01,1.9068e-02
5.6000e+02,1.2354e+00,9.2553e+00,2.2501e+01,7.4437e-01,1.9339e-02
5.7000e+02,1.2252e+00,9.2453e+00,2.2501e+01,7.5431e-01,1.9607e-02
5.8000e+02,1.2151e+00,9.2355e+00,2.2501e+01,7.6416e-01,1.9874e-02
5.9000e+02,1.2051e+00,9.2257e+00,2.2501e+01,7.7392e-01,2.0138e-02
6.0000e+02,1.1951e+00,9.2161e+00,2.2501e+01,7.8359e-01,2.0400e-02
6.1000e+02,1.1853e+00,9.2065e+00,2.2501e+01,7.9317e-01,2.0660e-02
6.2000e+02,1.1755e+00,9.1970e+00,2.2501e+01,8.0266e-01,2.0918e-02
6.3000e+02,1.1659e+00,9.1876e+00,2.2501e+01,8.1206e-01,2.1174e-02
6.4000e+02,1.1563e+00,9.1782e+00,2.2501e+01,8.2138e-01,2.1427e-02
6.5000e+02,1.1468e+00,9.1690e+00,2.2501e+01,8.3061e-01,2.1679e-02
6.6000e+02,1.1374e+00,9.1599e+00,2.2501e+01,8.3976e-01,2.1929e-02
6.7000e+02,1.1281e+00,9.1508e+00,2.2501e+01,8.4882e-01,2.2176e-02
6.8000e+02,1.1189e+00,9.1418e+00,2.2501e+01,8.5780e-01,2.2421e-02
6.9000e+02,1.1097e+00,9.1329e+00,2.2501e+01,8.6670e-01,2.2665e-02
7.0000e+02,1.1007e+00,9.1241e+00,2.2501e+01,8.7552e-01,2.2906e-02
7.1000e+02,1.0917e+00,9.1153e+00,2.2501e+01,8.8425e-01,2.3146e-02
7.2000e+02,1.0828e+00,9.1067e+00,2.2501e+01,8.9291e-01,2.3383e-02
7.3000e+02,1.0740e+00,9.0981e+00,2.2501e+01,9.0149e-01,2.3619e-02
7.4000e+02,1.0653e+00,9.0896e+00,2.2501e+01,9.0999e-01,2.3853e-02
7.5000e+02,1.0566e+00,9.0812e+00,2.2501e+01,9.1841e-01,2.4085e-02
7.6000e+02,1.0480e+00,9.0728e+00,2.2501e+01,9.2676e-01,2.4314e-02
7.7000e+02,1.0395e+00,9.0645e+00,2.2501e+01,9.3503e-01,2.4543e-02
7.8000e+02,1.0311e+00,9.0563e+00,2.2501e+01,9.4323e-01,2.4769e-02
7.9000e+02,1.0228e+00,9.0482e+00,2.2501e+01,9.5136e-01,2.4993e-02
8.0000e+02,1.0145e+00,9.0402e+00,2.2501e+01,9.5941e-01,2.5216e-02
8.1000e+02,1.0063e+00,9.0322e+00,2.2501e+01,9.6739e-01,2.5437e-02
8.2000e+02,9.9816e-01,9.0243e+00,2.2501e+01,9.7530e-01,2.5656e-02
8.3000e+02,9.9010e-01,9.0164e+00,2.2501e+01,9.8314e-01,2.5873e-02
