t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,5.2500e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.4794e+00,5.2319e+00,2.0002e+01,1.8040e-02,8.6051e-04
2.0000e+01,3.4606e+00,5.2140e+00,2.0002e+01,3.5957e-02,1.7181e-03
3.0000e+01,3.4420e+00,5.1962e+00,2.0002e+01,5.3717e-02,2.5711e-03
4.0000e+01,3.4235e+00,5.1786e+00,2.0002e+01,7.1322e-02,3.4196e-03
5.0000e+01,3.4052e+00,5.1612e+00,2.0002e+01,8.8775e-02,4.2635e-03
6.0000e+01,3.3871e+00,5.1439e+00,2.0002e+01,1.0608e-01,5.1030e-03
7.0000e+01,3.3691e+00,5.1267e+00,2.0002e+01,1.2323e-01,5.9381e-03
8.0000e+01,3.3512e+00,5.1097e+00,2.0002e+01,1.4023e-01,6.7687e-03
9.0000e+01,3.3336e+00,5.0928e+00,2.0002e+01,1.5710e-01,7.5950e-03
1.0000e+02,3.3160e+00,5.0761e+00,2.0002e+01,1.7381e-01,8.4169e-03
1.1000e+02,3.2986e+00,5.0595e+00,2.0002e+01,1.9039e-01,9.2346e-03
1.2000e+02,3.2814e+00,5.0431e+00,2.0002e+01,2.0682e-01,1.0048e-02
1.3000e+02,3.2643e+00,5.0268e+00,2.0002e+01,2.2312e-01,1.0857e-02
1.4000e+02,3.2473e+00,5.0106e+00,2.0002e+01,2.3928e-01,1.1662e-02
1.5000e+02,3.2305e+00,4.9946e+00,2.0002e+01,2.5530e-01,1.2463e-02
1.6000e+02,3.2138e+00,4.9787e+00,2.0002e+01,2.7120e-01,1.3260e-02
1.7000e+02,3.1972e+00,4.9629e+00,2.0002e+01,2.8696e-01,1.4052e-02
1.8000e+02,3.1808e+00,4.9472e+00,2.0002e+01,3.0259e-01,1.4841e-02
1.9000e+02,3.1645e+00,4.9317e+00,2.0002e+01,3.1809e-01,1.5626e-02
2.0000e+02,3.1484e+00,4.9164e+00,2.0002e+01,3.3346e-01,1.6406e-02
2.1000e+02,3.1324e+00,4.9011e+00,2.0002e+01,3.4871e-01,1.7183e-02
2.2000e+02,3.1165e+00,4.8860e+00,2.0002e+01,3.6384e-01,1.7955e-02
2.3000e+02,3.1007e+00,4.8710e+00,2.0002e+01,3.7884e-01,1.8724e-02
2.4000e+02,3.0850e+00,4.8561e+00,2.0002e+01,3.9372e-01,1.9489e-02
2.5000e+02,3.0695e+00,4.8413e+00,2.0002e+01,4.0848e-01,2.0250e-02
2.6000e+02,3.0541e+00,4.8266e+00,2.0002e+01,4.2313e-01,2.1008e-02
2.7000e+02,3.0388e+00,4.8121e+00,2.0002e+01,4.3765e-01,2.1761e-02
2.8000e+02,3.0237e+00,4.7977e+00,2.0002e+01,4.5206e-01,2.2511e-02
2.9000e+02,3.0086e+00,4.7834e+00,2.0002e+01,4.6636e-01,2.3257e-02
3.0000e+02,2.9937e+00,4.7692e+00,2.0002e+01,4.8054e-01,2.3999e-02
3.1000e+02,2.9789e+00,4.7551e+00,2.0002e+01,4.9461e-01,2.4738e-02
