t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,7.5000e+00,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.4763e+00,7.4784e+00,1.0001e+01,2.1501e-02,7.1774e-04
2.0000e+01,1.4544e+00,7.4572e+00,1.0001e+01,4.2708e-02,1.4277e-03
3.0000e+01,1.4328e+00,7.4364e+00,1.0001e+01,6.3543e-02,2.1271e-03
4.0000e+01,1.4117e+00,7.4159e+00,1.0001e+01,8.4015e-02,2.8163e-03
5.0000e+01,1.3909e+00,7.3957e+00,1.0001e+01,1.0413e-01,3.4954e-03
6.0000e+01,1.3704e+00,7.3759e+00,1.0001e+01,1.2390e-01,4.1645e-03
7.0000e+01,1.3503e+00,7.3565e+00,1.0001e+01,1.4333e-01,4.8239e-03
8.0000e+01,1.3306e+00,7.3374e+00,1.0001e+01,1.6242e-01,5.4736e-03
9.0000e+01,1.3112e+00,7.3186e+00,1.0001e+01,1.8119e-01,6.1140e-03
1.0000e+02,1.2921e+00,7.3001e+00,1.0001e+01,1.9964e-01,6.7450e-03
1.1000e+02,1.2734e+00,7.2820e+00,1.0001e+01,2.1778e-01,7.3669e-03
1.2000e+02,1.2549e+00,7.2641e+00,1.0001e+01,2.3561e-01,7.9798e-03
1.3000e+02,1.2368e+00,7.2466e+00,1.0001e+01,2.5314e-01,8.5839e-03
1.4000e+02,1.2189e+00,7.2293e+00,1.0001e+01,2.7038e-01,9.1793e-03
1.5000e+02,1.2014e+00,7.2123e+00,1.0001e+01,2.8733e-01,9.7662e-03
1.6000e+02,1.1842e+00,7.1957e+00,1.0001e+01,3.0400e-01,1.0345e-02
1.7000e+02,1.1672e+00,7.1793e+00,1.0001e+01,3.2040e-01,1.0915e-02
1.8000e+02,1.1505e+00,7.1631e+00,1.0001e+01,3.3652e-01,1.1477e-02
1.9000e+02,1.1341e+00,7.1472e+00,1.0001e+01,3.5238e-01,1.2031e-02
2.0000e+02,1.1179e+00,7.1316e+00,1.0001e+01,3.6798e-01,1.2577e-02
2.1000e+02,1.1021e+00,7.1163e+00,1.0001e+01,3.8332e-01,1.3116e-02
2.2000e+02,1.0864e+00,7.1012e+00,1.0001e+01,3.9842e-01,1.3647e-02
2.3000e+02,1.0711e+00,7.0863e+00,1.0001e+01,4.1327e-01,1.4170e-02
