t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,1.6000e+01,7.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.8402e+00,1.5847e+01,7.5053e+00,1.5206e-01,2.3874e-03
2.0000e+01,3.6922e+00,1.5701e+01,7.5053e+00,2.9774e-01,4.6961e-03
3.0000e+01,3.5511e+00,1.5562e+01,7.5053e+00,4.3666e-01,6.9177e-03
4.0000e+01,3.4164e+00,1.5430e+01,7.5053e+00,5.6921e-01,9.0561e-03
5.0000e+01,3.2878e+00,1.5303e+01,7.5053e+00,6.9577e-01,1.1115e-02
6.0000e+01,3.1649e+00,1.5182e+01,7.5053e+00,8.1667e-01,1.3098e-02
7.0000e+01,3.0474e+00,1.5066e+01,7.5053e+00,9.3223e-01,1.5008e-02
8.0000e+01,2.9351e+00,1.4956e+01,7.5053e+00,1.0427e+00,1.6849e-02
9.0000e+01,2.8276e+00,1.4850e+01,7.5053e+00,1.1485e+00,1.8623e-02
1.0000e+02,2.7246e+00,1.4748e+01,7.5053e+00,1.2497e+00,2.0333e-02
1.1000e+02,2.6260e+00,1.4651e+01,7.5053e+00,1.3467e+00,2.1981e-02
1.2000e+02,2.5316e+00,1.4558e+01,7.5053e+00,1.4395e+00,2.3571e-02
1.3000e+02,2.4410e+00,1.4469e+01,7.5053e+00,1.5286e+00,2.5105e-02
1.4000e+02,2.3541e+00,1.4384e+01,7.5053e+00,1.6140e+00,2.6584e-02
1.5000e+02,2.2708e+00,1.4302e+01,7.5053e+00,1.6959e+00,2.8012e-02
1.6000e+02,2.1908e+00,1.4223e+01,7.5053e+00,1.7745e+00,2.9390e-02
1.7000e+02,2.1140e+00,1.4147e+01,7.5053e+00,1.8499e+00,3.0720e-02
1.8000e+02,2.0403e+00,1.4075e+01,7.5053e+00,1.9224e+00,3.2003e-02
1.9000e+02,1.9694e+00,1.4005e+01,7.5053e+00,1.9920e+00,3.3243e-02
2.0000e+02,1.9013e+00,1.3938e+01,7.5053e+00,2.0589e+00,3.4440e-02
2.1000e+02,1.8359e+00,1.3874e+01,7.5053e+00,2.1232e+00,3.5596e-02
2.2000e+02,1.7729e+00,1.3812e+01,7.5053e+00,2.1850e+00,3.6713e-02
2.3000e+02,1.7124e+00,1.3752e+01,7.5053e+00,2.2445e+00,3.7791e-02
2.4000e+02,1.6541e+00,1.3695e+01,7.5053e+00,2.3017e+00,3.8834e-02
2.5000e+02,1.5980e+00,1.3640e+01,7.5053e+00,2.3568e+00,3.9841e-02
2.6000e+02,1.5441e+00,1.3587e+01,7.5053e+00,2.4098e+00,4.0814e-02
2.7000e+02,1.4921e+00,1.3536e+01,7.5053e+00,2.4608e+00,4.1755e-02
2.8000e+02,1.4420e+00,1.3487e+01,7.5053e+00,2.5100e+00,4.2665e-02
2.9000e+02,1.3938e+00,1.3439e+01,7.5053e+00,2.5573e+00,4.3544e-02
3.0000e+02,1.3473e+00,1.3393e+01,7.5053e+00,2.6029e+00,4.4394e-02
3.1000e+02,1.3026e+00,1.3349e+01,7.5053e+00,2.6469e+00,4.5216e-02
3.2000e+02,1.2594e+00,1.3307e+01,7.5053e+00,2.6893e+00,4.6011e-02
3.3000e+02,1.2178e+00,1.3266e+01,7.5053e+00,2.7301e+00,4.6779e-02
3.4000e+02,1.1776e+00,1.3227e+01,7.5053e+00,2.7695e+00,4.7523e-02
3.5000e+02,1.1389e+00,1.3189e+01,7.5053e+00,2.8075e+00,4.8242e-02
3.6000e+02,1.1016e+00,1.3152e+01,7.5053e+00,2.8442e+00,4.8937e-02
3.7000e+02,1.0656e+00,1.3117e+01,7.5053e+00,2.8795e+00,4.9610e-02
3.8000e+02,1.0308e+00,1.3082e+01,7.5053e+00,2.9136e+00,5.0261e-02
3.9000e+02,9.9723e-01,1.3049e+01,7.5053e+00,2.9466e+00,5.0891e-02
4.0000e+02,9.6484e-01,1.3018e+01,7.5053e+00,2.9783e+00,5.1501e-02
4.1000e+02,9.3357e-01,1.2987e+01,7.5053e+00,3.0090e+00,5.2091e-02
4.2000e+02,9.0337e-01,1.2957e+01,7.5053e+00,3.0386e+00,5.2662e-02
4.3000e+02,8.7422e-01,1.2929e+01,7.5053e+00,3.0672e+00,5.3214e-02
4.4000e+02,8.4606e-01,1.2901e+01,7.5053e+00,3.0949e+00,5.3749e-02
4.5000e+02,8.1885e-01,1.2874e+01,7.5053e+00,3.1216e+00,5.4267e-02
4.6000e+02,7.9257e-01,1.2848e+01,7.5053e+00,3.1473e+00,5.4768e-02
4.7000e+02,7.6718e-01,1.2823e+01,7.5053e+00,3.1722e+00,5.5253e-02
4.8000e+02,7.4265e-01,1.2799e+01,7.5053e+00,3.1963e+00,5.5723e-02
4.9000e+02,7.1894e-01,1.2776e+01,7.5053e+00,3.2196e+00,5.6177e-02
5.0000e+02,6.9602e-01,1.2754e+01,7.5053e+00,3.2420e+00,5.6617e-02
5.1000e+02,6.7387e-01,1.2732e+01,7.5053e+00,3.2638e+00,5.7044e-02
5.2000e+02,6.5245e-01,1.2711e+01,7.5053e+00,3.2848e+00,5.7456e-02
5.3000e+02,6.3175e-01,1.2690e+01,7.5053e+00,3.3051e+00,5.7856e-02
5.4000e+02,6.1173e-01,1.2671e+01,7.5053e+00,3.3247e+00,5.8243e-02
5.5000e+02,5.9238e-01,1.2652e+01,7.5053e+00,3.3437e+00,5.8618e-02
5.6000e+02,5.7366e-01,1.2633e+01,7.5053e+00,3.3620e+00,5.8981e-02
5.7000e+02,5.5555e-01,1.2616e+01,7.5053e+00,3.3798e+00,5.9332e-02
5.8000e+02,5.3804e-01,1.2598e+01,7.5053e+00,3.3970e+00,5.9673e-02
5.9000e+02,5.2110e-01,1.2582e+01,7.5053e+00,3.4136e+00,6.0003e-02
6.0000e+02,5.0472e-01,1.2566e+01,7.5053e+00,3.4296e+00,6.0322e-02
6.1000e+02,4.8887e-01,1.2550e+01,7.5053e+00,3.4452e+00,6.0631e-02
6.2000e+02,4.7353e-01,1.2535e+01,7.5053e+00,3.4602e+00,6.0931e-02
