t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,1.5000e+00,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.4955e+00,1.4970e+00,1.5001e+01,2.9676e-03,4.9509e-04
2.0000e+01,1.4921e+00,1.4941e+00,1.5001e+01,5.9304e-03,9.9036e-04
3.0000e+01,1.4886e+00,1.4911e+00,1.5001e+01,8.8805e-03,1.4845e-03
4.0000e+01,1.4852e+00,1.4882e+00,1.5001e+01,1.1818e-02,1.9775e-03
5.0000e+01,1.4818e+00,1.4852e+00,1.5001e+01,1.4743e-02,2.4693e-03
6.0000e+01,1.4784e+00,1.4823e+00,1.5001e+01,1.7656e-02,2.9601e-03
7.0000e+01,1.4750e+00,1.4794e+00,1.5001e+01,2.0556e-02,3.4497e-03
8.0000e+01,1.4716e+00,1.4765e+00,1.5001e+01,2.3444e-02,3.9382e-03
9.0000e+01,1.4683e+00,1.4737e+00,1.5001e+01,2.6320e-02,4.4256e-03
1.0000e+02,1.4649e+00,1.4708e+00,1.5001e+01,2.9183e-02,4.9118e-03
1.1000e+02,1.4616e+00,1.4679e+00,1.5001e+01,3.2035e-02,5.3970e-03
1.2000e+02,1.4582e+00,1.4651e+00,1.5001e+01,3.4874e-02,5.8811e-03
1.3000e+02,1.4549e+00,1.4623e+00,1.5001e+01,3.7702e-02,6.3640e-03
1.4000e+02,1.4516e+00,1.4595e+00,1.5001e+01,4.0518e-02,6.8459e-03
1.5000e+02,1.4484e+00,1.4566e+00,1.5001e+01,4.3322e-02,7.3267e-03
1.6000e+02,1.4451e+00,1.4539e+00,1.5001e+01,4.6114e-02,7.8064e-03
1.7000e+02,1.4418e+00,1.4511e+00,1.5001e+01,4.8895e-02,8.2851e-03
1.8000e+02,1.4386e+00,1.4483e+00,1.5001e+01,5.1664e-02,8.7626e-03
1.9000e+02,1.4353e+00,1.4455e+00,1.5001e+01,5.4422e-02,9.2391e-03
2.0000e+02,1.4321e+00,1.4428e+00,1.5001e+01,5.7168e-02,9.7145e-03
2.1000e+02,1.4289e+00,1.4401e+00,1.5001e+01,5.9903e-02,1.0189e-02
2.2000e+02,1.4257e+00,1.4373e+00,1.5001e+01,6.2627e-02,1.0662e-02
2.3000e+02,1.4225e+00,1.4346e+00,1.5001e+01,6.5340e-02,1.1134e-02
2.4000e+02,1.4194e+00,1.4319e+00,1.5001e+01,6.8041e-02,1.1606e-02
2.5000e+02,1.4162e+00,1.4292e+00,1.5001e+01,7.0731e-02,1.2076e-02
2.6000e+02,1.4130e+00,1.4265e+00,1.5001e+01,7.3410e-02,1.2545e-02
2.7000e+02,1.4099e+00,1.4239e+00,1.5001e+01,7.6079e-02,1.3013e-02
2.8000e+02,1.4068e+00,1.4212e+00,1.5001e+01,7.8736e-02,1.3480e-02
2.9000e+02,1.4037e+00,1.4186e+00,1.5001e+01,8.1383e-02,1.3946e-02
3.0000e+02,1.4006e+00,1.4159e+00,1.5001e+01,8.4019e-02,1.4411e-02
3.1000e+02,1.3975e+00,1.4133e+00,1.5001e+01,8.6644e-02,1.4875e-02
3.2000e+02,1.3944e+00,1.4107e+00,1.5001e+01,8.9259e-02,1.5338e-02
3.3000e+02,1.3913e+00,1.4081e+00,1.5001e+01,9.1863e-02,1.5800e-02
3.4000e+02,1.3883e+00,1.4055e+00,1.5001e+01,9.4456e-02,1.6261e-02
3.5000e+02,1.3852e+00,1.4029e+00,1.5001e+01,9.7039e-02,1.6720e-02
3.6000e+02,1.3822e+00,1.4003e+00,1.5001e+01,9.9612e-02,1.7179e-02
3.7000e+02,1.3792e+00,1.3978e+00,1.5001e+01,1.0217e-01,1.7637e-02
3.8000e+02,1.3762e+00,1.3952e+00,1.5001e+01,1.0473e-01,1.8094e-02
3.9000e+02,1.3732e+00,1.3927e+00,1.5001e+01,1.0727e-01,1.8550e-02
4.0000e+02,1.3702e+00,1.3901e+00,1.5001e+01,1.0980e-01,1.9005e-02
4.1000e+02,1.3672e+00,1.3876e+00,1.5001e+01,1.1232e-01,1.9459e-02
4.2000e+02,1.3643e+00,1.3851e+00,1.5001e+01,1.1483e-01,1.9912e-02
4.3000e+02,1.3613e+00,1.3826e+00,1.5001e+01,1.1734e-01,2.0364e-02
4.4000e+02,1.3584e+00,1.3801e+00,1.5001e+01,1.1983e-01,2.0815e-02
4.5000e+02,1.3554e+00,1.3776e+00,1.5001e+01,1.2231e-01,2.1265e-02
4.6000e+02,1.3525e+00,1.3751e+00,1.5001e+01,1.2478e-01,2.1714e-02
4.7000e+02,1.3496e+00,1.3727e+00,1.5001e+01,1.2724e-01,2.2162e-02
4.8000e+02,1.3467e+00,1.3702e+00,1.5001e+01,1.2970e-01,2.2609e-02
4.9000e+02,1.3438e+00,1.3678e+00,1.5001e+01,1.3214e-01,2.3055e-02
5.0000e+02,1.3409e+00,1.3653e+00,1.5001e+01,1.3457e-01,2.3500e-02
5.1000e+02,1.3381e+00,1.3629e+00,1.5001e+01,1.3700e-01,2.3945e-02
5.2000e+02,1.3352e+00,1.3605e+00,1.5001e+01,1.3941e-01,2.4388e-02
5.3000e+02,1.3324e+00,1.3581e+00,1.5001e+01,1.4182e-01,2.4830e-02
5.4000e+02,1.3295e+00,1.3557e+00,1.5001e+01,1.4421e-01,2.5272e-02
5.5000e+02,1.3267e+00,1.3533e+00,1.5001e+01,1.4660e-01,2.5712e-02
5.6000e+02,1.3239e+00,1.3509e+00,1.5001e+01,1.4898e-01,2.6152e-02
5.7000e+02,1.3211e+00,1.3486e+00,1.5001e+01,1.5135e-01,2.6590e-02
5.8000e+02,1.3183e+00,1.3462e+00,1.5001e+01,1.5370e-01,2.7028e-02
5.9000e+02,1.3155e+00,1.3438e+00,1.5001e+01,1.5605e-01,2.7465e-02
6.0000e+02,1.3127e+00,1.3415e+00,1.5001e+01,1.5840e-01,2.7901e-02
6.1000e+02,1.3099e+00,1.3392e+00,1.5001e+01,1.6073e-01,2.8336e-02
6.2000e+02,1.3072e+00,1.3368e+00,1.5001e+01,1.6305e-01,2.8770e-02
6.3000e+02,1.3044e+00,1.3345e+00,1.5001e+01,1.6536e-01,2.9203e-02
6.4000e+02,1.3017e+00,1.3322e+00,1.5001e+01,1.6767e-01,2.9635e-02
6.5000e+02,1.2990e+00,1.3299e+00,1.5001e+01,1.6997e-01,3.0066e-02
6.6000e+02,1.2963e+00,1.3276e+00,1.5001e+01,1.7225e-01,3.0497e-02
6.7000e+02,1.2935e+00,1.3253e+00,1.5001e+01,1.7453e-01,3.0926e-02
6.8000e+02,1.2908e+00,1.3231e+00,1.5001e+01,1.7680e-01,3.1355e-02
6.9000e+02,1.2882e+00,1.3208e+00,1.5001e+01,1.7906e-01,3.1783e-02
7.0000e+02,1.2855e+00,1.3186e+00,1.5001e+01,1.8132e-01,3.2209e-02
7.1000e+02,1.2828e+00,1.3163e+00,1.5001e+01,1.8356e-01,3.2635e-02
