t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,5.0000e+00,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.9777e+00,4.9806e+00,1.0002e+01,1.9333e-02,9.6854e-04
2.0000e+01,1.9576e+00,4.9614e+00,1.0002e+01,3.8474e-02,1.9311e-03
3.0000e+01,1.9378e+00,4.9426e+00,1.0002e+01,5.7349e-02,2.8840e-03
4.0000e+01,1.9182e+00,4.9239e+00,1.0002e+01,7.5963e-02,3.8273e-03
5.0000e+01,1.8989e+00,4.9055e+00,1.0002e+01,9.4322e-02,4.7612e-03
6.0000e+01,1.8799e+00,4.8874e+00,1.0002e+01,1.1243e-01,5.6858e-03
7.0000e+01,1.8611e+00,4.8695e+00,1.0002e+01,1.3029e-01,6.6012e-03
8.0000e+01,1.8426e+00,4.8519e+00,1.0002e+01,1.4792e-01,7.5075e-03
9.0000e+01,1.8243e+00,4.8345e+00,1.0002e+01,1.6530e-01,8.4049e-03
1.0000e+02,1.8063e+00,4.8173e+00,1.0002e+01,1.8245e-01,9.2934e-03
1.1000e+02,1.7885e+00,4.8004e+00,1.0002e+01,1.9938e-01,1.0173e-02
1.2000e+02,1.7709e+00,4.7837e+00,1.0002e+01,2.1608e-01,1.1044e-02
1.3000e+02,1.7535e+00,4.7672e+00,1.0002e+01,2.3256e-01,1.1907e-02
1.4000e+02,1.7364e+00,4.7509e+00,1.0002e+01,2.4882e-01,1.2762e-02
1.5000e+02,1.7195e+00,4.7348e+00,1.0002e+01,2.6487e-01,1.3608e-02
1.6000e+02,1.7028e+00,4.7190e+00,1.0002e+01,2.8072e-01,1.4446e-02
1.7000e+02,1.6864e+00,4.7033e+00,1.0002e+01,2.9635e-01,1.5275e-02
1.8000e+02,1.6701e+00,4.6879e+00,1.0002e+01,3.1179e-01,1.6097e-02
1.9000e+02,1.6541e+00,4.6726e+00,1.0002e+01,3.2703e-01,1.6911e-02
2.0000e+02,1.6382e+00,4.6576e+00,1.0002e+01,3.4208e-01,1.7718e-02
2.1000e+02,1.6226e+00,4.6427e+00,1.0002e+01,3.5693e-01,1.8516e-02
2.2000e+02,1.6071e+00,4.6280e+00,1.0002e+01,3.7160e-01,1.9307e-02
2.3000e+02,1.5918e+00,4.6135e+00,1.0002e+01,3.8608e-01,2.0091e-02
2.4000e+02,1.5768e+00,4.5992e+00,1.0002e+01,4.0038e-01,2.0867e-02
2.5000e+02,1.5619e+00,4.5851e+00,1.0002e+01,4.1450e-01,2.1636e-02
2.6000e+02,1.5472e+00,4.5711e+00,1.0002e+01,4.2845e-01,2.2397e-02
2.7000e+02,1.5326e+00,4.5573e+00,1.0002e+01,4.4222e-01,2.3152e-02
2.8000e+02,1.5183e+00,4.5437e+00,1.0002e+01,4.5583e-01,2.3899e-02
2.9000e+02,1.5041e+00,4.5302e+00,1.0002e+01,4.6927e-01,2.4640e-02
3.0000e+02,1.4901e+00,4.5169e+00,1.0002e+01,4.8255e-01,2.5374e-02
3.1000e+02,1.4762e+00,4.5038e+00,1.0002e+01,4.9566e-01,2.6100e-02
3.2000e+02,1.4626e+00,4.4909e+00,1.0002e+01,5.0861e-01,2.6821e-02
3.3000e+02,1.4491e+00,4.4780e+00,1.0002e+01,5.2141e-01,2.7534e-02
3.4000e+02,1.4357e+00,4.4654e+00,1.0002e+01,5.3406e-01,2.8241e-02
3.5000e+02,1.4225e+00,4.4529e+00,1.0002e+01,5.4656e-01,2.8942e-02
3.6000e+02,1.4095e+00,4.4405e+00,1.0002e+01,5.5890e-01,2.9636e-02
3.7000e+02,1.3966e+00,4.4283e+00,1.0002e+01,5.7110e-01,3.0324e-02
3.8000e+02,1.3838e+00,4.4162e+00,1.0002e+01,5.8316e-01,3.1005e-02
3.9000e+02,1.3712e+00,4.4043e+00,1.0002e+01,5.9507e-01,3.1681e-02
4.0000e+02,1.3588e+00,4.3925e+00,1.0002e+01,6.0685e-01,3.2350e-02
4.1000e+02,1.3465e+00,4.3809e+00,1.0002e+01,6.1849e-01,3.3013e-02
4.2000e+02,1.3343e+00,4.3694e+00,1.0002e+01,6.2999e-01,3.3670e-02
4.3000e+02,1.3223e+00,4.3580e+00,1.0002e+01,6.4136e-01,3.4322e-02
4.4000e+02,1.3104e+00,4.3467e+00,1.0002e+01,6.5260e-01,3.4967e-02
4.5000e+02,1.2987e+00,4.3356e+00,1.0002e+01,6.6371e-01,3.5607e-02
4.6000e+02,1.2871e+00,4.3246e+00,1.0002e+01,6.7469e-01,3.6241e-02
4.7000e+02,1.2756e+00,4.3137e+00,1.0002e+01,6.8555e-01,3.6870e-02
4.8000e+02,1.2642e+00,4.3030e+00,1.0002e+01,6.9628e-01,3.7492e-02
4.9000e+02,1.2530e+00,4.2924e+00,1.0002e+01,7.0689e-01,3.8110e-02
5.0000e+02,1.2419e+00,4.2819e+00,1.0002e+01,7.1739e-01,3.8722e-02
5.1000e+02,1.2309e+00,4.2715e+00,1.0002e+01,7.2776e-01,3.9328e-02
5.2000e+02,1.2201e+00,4.2612e+00,1.0002e+01,7.3802e-01,3.9929e-02
5.3000e+02,1.2093e+00,4.2511e+00,1.0002e+01,7.4816e-01,4.0525e-02
5.4000e+02,1.1987e+00,4.2410e+00,1.0002e+01,7.5820e-01,4.1116e-02
5.5000e+02,1.1882e+00,4.2311e+00,1.0002e+01,7.6812e-01,4.1701e-02
5.6000e+02,1.1778e+00,4.2213e+00,1.0002e+01,7.7793e-01,4.2282e-02
5.7000e+02,1.1675e+00,4.2116e+00,1.0002e+01,7.8763e-01,4.2857e-02
5.8000e+02,1.1573e+00,4.2020e+00,1.0002e+01,7.9723e-01,4.3428e-02
5.9000e+02,1.1473e+00,4.1924e+00,1.0002e+01,8.0672e-01,4.3993e-02
6.0000e+02,1.1373e+00,4.1831e+00,1.0002e+01,8.1611e-01,4.4554e-02
6.1000e+02,1.1275e+00,4.1738e+00,1.0002e+01,8.2540e-01,4.5109e-02
6.2000e+02,1.1178e+00,4.1646e+00,1.0002e+01,8.3459e-01,4.5660e-02
6.3000e+02,1.1081e+00,4.1555e+00,1.0002e+01,8.4368e-01,4.6206e-02
6.4000e+02,1.0986e+00,4.1465e+00,1.0002e+01,8.5267e-01,4.6748e-02
6.5000e+02,1.0892e+00,4.1376e+00,1.0002e+01,8.6156e-01,4.7285e-02
6.6000e+02,1.0798e+00,4.1287e+00,1.0002e+01,8.7036e-01,4.7817e-02
6.7000e+02,1.0706e+00,4.1200e+00,1.0002e+01,8.7907e-01,4.8345e-02
6.8000e+02,1.0614e+00,4.1114e+00,1.0002e+01,8.8768e-01,4.8868e-02
6.9000e+02,1.0524e+00,4.1029e+00,1.0002e+01,8.9621e-01,4.9387e-02
7.0000e+02,1.0435e+00,4.0944e+00,1.0002e+01,9.0464e-01,4.9901e-02
7.1000e+02,1.0346e+00,4.0861e+00,1.0002e+01,9.1299e-01,5.0411e-02
7.2000e+02,1.0258e+00,4.0778e+00,1.0002e+01,9.2124e-01,5.0917e-02
7.3000e+02,1.0172e+00,4.0696e+00,1.0002e+01,9.2942e-01,5.1418e-02
7.4000e+02,1.0086e+00,4.0615e+00,1.0002e+01,9.3750e-01,5.1916e-02
7.5000e+02,1.0001e+00,4.0535e+00,1.0002e+01,9.4551e-01,5.2409e-02
7.6000e+02,9.9168e-01,4.0456e+00,1.0002e+01,9.5343e-01,5.2898e-02
7.7000e+02,9.8335e-01,4.0378e+00,1.0002e+01,9.6126e-01,5.3383e-02
7.8000e+02,9.7512e-01,4.0300e+00,1.0002e+01,9.6902e-01,5.3863e-02
7.9000e+02,9.6696e-01,4.0223e+00,1.0002e+01,9.7670e-01,5.4340e-02
8.0000e+02,9.5889e-01,4.0147e+00,1.0002e+01,9.8430e-01,5.4813e-02
8.1000e+02,9.5090e-01,4.0072e+00,1.0002e+01,9.9182e-01,5.5282e-02
8.2000e+02,9.4298e-01,3.9997e+00,1.0002e+01,9.9927e-01,5.5747e-02
8.3000e+02,9.3515e-01,3.9923e+00,1.0002e+01,1.0066e+00,5.6208e-02
8.4000e+02,9.2740e-01,3.9850e+00,1.0002e+01,1.0139e+00,5.6665e-02
8.5000e+02,9.1972e-01,3.9778e+00,1.0002e+01,1.0212e+00,5.7119e-02
8.6000e+02,9.1212e-01,3.9706e+00,1.0002e+01,1.0283e+00,5.7569e-02
8.7000e+02,9.0459e-01,3.9636e+00,1.0002e+01,1.0354e+00,5.8015e-02
8.8000e+02,8.9714e-01,3.9565e+00,1.0002e+01,1.0424e+00,5.8457e-02
8.9000e+02,8.8977e-01,3.9496e+00,1.0002e+01,1.0493e+00,5.8896e-02
9.0000e+02,8.8246e-01,3.9427e+00,1.0002e+01,1.0562e+00,5.9332e-02
9.1000e+02,8.7523e-01,3.9359e+00,1.0002e+01,1.0630e+00,5.9763e-02
9.2000e+02,8.6806e-01,3.9292e+00,1.0002e+01,1.0697e+00,6.0191e-02
9.3000e+02,8.6097e-01,3.9225e+00,1.0002e+01,1.0764e+00,6.0616e-02
9.4000e+02,8.5395e-01,3.9159e+00,1.0002e+01,1.0830e+00,6.1037e-02
