t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,6.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.0555e+00,5.6031e+00,1.1758e-01,3.1349e-01,1.3459e-02
2.0000e+01,7.6109e-01,5.3142e+00,1.1758e-01,5.9509e-01,2.6240e-02
3.0000e+01,5.5165e-01,5.1088e+00,1.1758e-01,7.9500e-01,3.5765e-02
4.0000e+01,4.0141e-01,4.9615e+00,1.1758e-01,9.3818e-01,4.2838e-02
5.0000e+01,2.9293e-01,4.8551e+00,1.1758e-01,1.0414e+00,4.8077e-02
6.0000e+01,2.1423e-01,4.7780e+00,1.1758e-01,1.1162e+00,5.1950e-02
7.0000e+01,1.5693e-01,4.7219e+00,1.1758e-01,1.1707e+00,5.4810e-02
8.0000e+01,1.1509e-01,4.6809e+00,1.1758e-01,1.2104e+00,5.6919e-02
9.0000e+01,8.4474e-02,4.6509e+00,1.1758e-01,1.2395e+00,5.8474e-02
1.0000e+02,6.2046e-02,4.6289e+00,1.1758e-01,1.2608e+00,5.9620e-02
1.1000e+02,4.5594e-02,4.6128e+00,1.1758e-01,1.2764e+00,6.0464e-02
1.2000e+02,3.3516e-02,4.6010e+00,1.1758e-01,1.2878e+00,6.1085e-02
1.3000e+02,2.4644e-02,4.5923e+00,1.1758e-01,1.2962e+00,6.1543e-02
1.4000e+02,1.8124e-02,4.5859e+00,1.1758e-01,1.3024e+00,6.1880e-02
1.5000e+02,1.3331e-02,4.5812e+00,1.1758e-01,1.3070e+00,6.2127e-02
1.6000e+02,9.8060e-03,4.5778e+00,1.1758e-01,1.3103e+00,6.2310e-02
1.7000e+02,7.2139e-03,4.5752e+00,1.1758e-01,1.3128e+00,6.2444e-02
1.8000e+02,5.3073e-03,4.5734e+00,1.1758e-01,1.3146e+00,6.2543e-02
1.9000e+02,3.9048e-03,4.5720e+00,1.1758e-01,1.3159e+00,6.2616e-02
2.0000e+02,2.8730e-03,4.5710e+00,1.1758e-01,1.3169e+00,6.2669e-02
2.1000e+02,2.1139e-03,4.5702e+00,1.1758e-01,1.3176e+00,6.2708e-02
2.2000e+02,1.5553e-03,4.5697e+00,1.1758e-01,1.3181e+00,6.2737e-02
2.3000e+02,1.1444e-03,4.5693e+00,1.1758e-01,1.3185e+00,6.2759e-02
2.4000e+02,8.4206e-04,4.5690e+00,1.1758e-01,1.3188e+00,6.2774e-02
2.5000e+02,6.1959e-04,4.5688e+00,1.1758e-01,1.3190e+00,6.2786e-02
2.6000e+02,4.5590e-04,4.5686e+00,1.1758e-01,1.3192e+00,6.2794e-02
2.7000e+02,3.3546e-04,4.5685e+00,1.1758e-01,1.3193e+00,6.2801e-02
2.8000e+02,2.4683e-04,4.5684e+00,1.1758e-01,1.3194e+00,6.2805e-02
2.9000e+02,1.8162e-04,4.5683e+00,1.1758e-01,1.3194e+00,6.2809e-02
