t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,4.5000e+00,1.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.4877e+00,4.4894e+00,1.2501e+01,1.0535e-02,5.8598e-04
2.0000e+01,1.4766e+00,4.4790e+00,1.2501e+01,2.1002e-02,1.1695e-03
3.0000e+01,1.4657e+00,4.4686e+00,1.2501e+01,3.1366e-02,1.7487e-03
4.0000e+01,1.4548e+00,4.4583e+00,1.2501e+01,4.1631e-02,2.3236e-03
5.0000e+01,1.4441e+00,4.4481e+00,1.2501e+01,5.1797e-02,2.8943e-03
6.0000e+01,1.4335e+00,4.4381e+00,1.2501e+01,6.1865e-02,3.4608e-03
7.0000e+01,1.4229e+00,4.4281e+00,1.2501e+01,7.1837e-02,4.0232e-03
8.0000e+01,1.4125e+00,4.4182e+00,1.2501e+01,8.1714e-02,4.5814e-03
9.0000e+01,1.4022e+00,4.4084e+00,1.2501e+01,9.1497e-02,5.1356e-03
1.0000e+02,1.3919e+00,4.3987e+00,1.2501e+01,1.0119e-01,5.6857e-03
1.1000e+02,1.3818e+00,4.3891e+00,1.2501e+01,1.1079e-01,6.2319e-03
1.2000e+02,1.3717e+00,4.3796e+00,1.2501e+01,1.2029e-01,6.7741e-03
1.3000e+02,1.3618e+00,4.3702e+00,1.2501e+01,1.2971e-01,7.3123e-03
1.4000e+02,1.3519e+00,4.3608e+00,1.2501e+01,1.3905e-01,7.8467e-03
1.5000e+02,1.3421e+00,4.3516e+00,1.2501e+01,1.4829e-01,8.3772e-03
1.6000e+02,1.3324e+00,4.3424e+00,1.2501e+01,1.5745e-01,8.9039e-03
1.7000e+02,1.3229e+00,4.3333e+00,1.2501e+01,1.6652e-01,9.4268e-03
1.8000e+02,1.3133e+00,4.3243e+00,1.2501e+01,1.7551e-01,9.9460e-03
1.9000e+02,1.3039e+00,4.3154e+00,1.2501e+01,1.8442e-01,1.0461e-02
2.0000e+02,1.2946e+00,4.3066e+00,1.2501e+01,1.9324e-01,1.0973e-02
2.1000e+02,1.2853e+00,4.2978e+00,1.2501e+01,2.0199e-01,1.1481e-02
2.2000e+02,1.2762e+00,4.2892e+00,1.2501e+01,2.1065e-01,1.1986e-02
2.3000e+02,1.2671e+00,4.2806e+00,1.2501e+01,2.1924e-01,1.2487e-02
2.4000e+02,1.2581e+00,4.2721e+00,1.2501e+01,2.2775e-01,1.2984e-02
2.5000e+02,1.2491e+00,4.2636e+00,1.2501e+01,2.3618e-01,1.3478e-02
2.6000e+02,1.2403e+00,4.2553e+00,1.2501e+01,2.4453e-01,1.3968e-02
2.7000e+02,1.2315e+00,4.2470e+00,1.2501e+01,2.5281e-01,1.4455e-02
