t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,3.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,2.3832e+00,2.5137e+00,1.6828e-01,4.1141e-01,3.7089e-02
2.0000e+01,1.9780e+00,2.1383e+00,1.6828e-01,7.7794e-01,7.5826e-02
3.0000e+01,1.6679e+00,1.8549e+00,1.6828e-01,1.0539e+00,1.0987e-01
4.0000e+01,1.4253e+00,1.6359e+00,1.6828e-01,1.2665e+00,1.3992e-01
5.0000e+01,1.2315e+00,1.4634e+00,1.6828e-01,1.4337e+00,1.6656e-01
6.0000e+01,1.0740e+00,1.3251e+00,1.6828e-01,1.5674e+00,1.9029e-01
7.0000e+01,9.4405e-01,1.2125e+00,1.6828e-01,1.6762e+00,2.1150e-01
8.0000e+01,8.3540e-01,1.1196e+00,1.6828e-01,1.7658e+00,2.3055e-01
9.0000e+01,7.4351e-01,1.0420e+00,1.6828e-01,1.8405e+00,2.4770e-01
1.0000e+02,6.6501e-01,9.7647e-01,1.6828e-01,1.9035e+00,2.6320e-01
1.1000e+02,5.9735e-01,9.2067e-01,1.6828e-01,1.9571e+00,2.7723e-01
1.2000e+02,5.3859e-01,8.7274e-01,1.6828e-01,2.0031e+00,2.8999e-01
1.3000e+02,4.8721e-01,8.3127e-01,1.6828e-01,2.0429e+00,3.0159e-01
1.4000e+02,4.4200e-01,7.9516e-01,1.6828e-01,2.0775e+00,3.1218e-01
1.5000e+02,4.0201e-01,7.6352e-01,1.6828e-01,2.1078e+00,3.2186e-01
1.6000e+02,3.6647e-01,7.3565e-01,1.6828e-01,2.1345e+00,3.3072e-01
1.7000e+02,3.3475e-01,7.1099e-01,1.6828e-01,2.1581e+00,3.3885e-01
1.8000e+02,3.0633e-01,6.8907e-01,1.6828e-01,2.1791e+00,3.4631e-01
1.9000e+02,2.8077e-01,6.6951e-01,1.6828e-01,2.1978e+00,3.5317e-01
2.0000e+02,2.5773e-01,6.5200e-01,1.6828e-01,2.2145e+00,3.5948e-01
2.1000e+02,2.3689e-01,6.3627e-01,1.6828e-01,2.2295e+00,3.6529e-01
2.2000e+02,2.1799e-01,6.2210e-01,1.6828e-01,2.2431e+00,3.7066e-01
2.3000e+02,2.0082e-01,6.0930e-01,1.6828e-01,2.2553e+00,3.7561e-01
2.4000e+02,1.8518e-01,5.9771e-01,1.6828e-01,2.2664e+00,3.8018e-01
2.5000e+02,1.7092e-01,5.8719e-01,1.6828e-01,2.2764e+00,3.8441e-01
2.6000e+02,1.5788e-01,5.7762e-01,1.6828e-01,2.2855e+00,3.8832e-01
