t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,3.0250e+01,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.6724e+00,2.9442e+01,2.5217e+00,7.9916e-01,6.6937e-03
2.0000e+01,3.9874e+00,2.8761e+01,2.5217e+00,1.4783e+00,1.2527e-02
3.0000e+01,3.4108e+00,2.8188e+01,2.5217e+00,2.0500e+00,1.7546e-02
4.0000e+01,2.9233e+00,2.7703e+01,2.5217e+00,2.5331e+00,2.1867e-02
5.0000e+01,2.5098e+00,2.7292e+01,2.5217e+00,2.9429e+00,2.5592e-02
6.0000e+01,2.1579e+00,2.6943e+01,2.5217e+00,3.2916e+00,2.8807e-02
7.0000e+01,1.8577e+00,2.6645e+01,2.5217e+00,3.5890e+00,3.1582e-02
8.0000e+01,1.6009e+00,2.6390e+01,2.5217e+00,3.8434e+00,3.3979e-02
9.0000e+01,1.3810e+00,2.6171e+01,2.5217e+00,4.0613e+00,3.6052e-02
1.0000e+02,1.1922e+00,2.5984e+01,2.5217e+00,4.2483e+00,3.7845e-02
1.1000e+02,1.0299e+00,2.5822e+01,2.5217e+00,4.4090e+00,3.9396e-02
1.2000e+02,8.9024e-01,2.5684e+01,2.5217e+00,4.5473e+00,4.0739e-02
1.3000e+02,7.6991e-01,2.5564e+01,2.5217e+00,4.6665e+00,4.1901e-02
1.4000e+02,6.6614e-01,2.5461e+01,2.5217e+00,4.7692e+00,4.2908e-02
1.5000e+02,5.7658e-01,2.5372e+01,2.5217e+00,4.8579e+00,4.3780e-02
1.6000e+02,4.9923e-01,2.5295e+01,2.5217e+00,4.9345e+00,4.4536e-02
1.7000e+02,4.3238e-01,2.5229e+01,2.5217e+00,5.0007e+00,4.5191e-02
1.8000e+02,3.7457e-01,2.5172e+01,2.5217e+00,5.0579e+00,4.5759e-02
1.9000e+02,3.2456e-01,2.5122e+01,2.5217e+00,5.1075e+00,4.6251e-02
2.0000e+02,2.8128e-01,2.5079e+01,2.5217e+00,5.1503e+00,4.6678e-02
2.1000e+02,2.4382e-01,2.5042e+01,2.5217e+00,5.1874e+00,4.7048e-02
2.2000e+02,2.1137e-01,2.5010e+01,2.5217e+00,5.2195e+00,4.7369e-02
2.3000e+02,1.8326e-01,2.4982e+01,2.5217e+00,5.2474e+00,4.7648e-02
2.4000e+02,1.5891e-01,2.4957e+01,2.5217e+00,5.2715e+00,4.7889e-02
2.5000e+02,1.3780e-01,2.4936e+01,2.5217e+00,5.2924e+00,4.8098e-02
2.6000e+02,1.1951e-01,2.4918e+01,2.5217e+00,5.3105e+00,4.8280e-02
2.7000e+02,1.0365e-01,2.4903e+01,2.5217e+00,5.3262e+00,4.8438e-02
2.8000e+02,8.9906e-02,2.4889e+01,2.5217e+00,5.3398e+00,4.8574e-02
2.9000e+02,7.7986e-02,2.4877e+01,2.5217e+00,5.3516e+00,4.8693e-02
3.0000e+02,6.7649e-02,2.4867e+01,2.5217e+00,5.3618e+00,4.8796e-02
3.1000e+02,5.8685e-02,2.4858e+01,2.5217e+00,5.3707e+00,4.8885e-02
3.2000e+02,5.0910e-02,2.4850e+01,2.5217e+00,5.3784e+00,4.8962e-02
3.3000e+02,4.4167e-02,2.4844e+01,2.5217e+00,5.3851e+00,4.9030e-02
3.4000e+02,3.8318e-02,2.4838e+01,2.5217e+00,5.3909e+00,4.9088e-02
3.5000e+02,3.3244e-02,2.4833e+01,2.5217e+00,5.3959e+00,4.9138e-02
3.6000e+02,2.8842e-02,2.4828e+01,2.5217e+00,5.4003e+00,4.9182e-02
3.7000e+02,2.5024e-02,2.4825e+01,2.5217e+00,5.4040e+00,4.9220e-02
3.8000e+02,2.1711e-02,2.4821e+01,2.5217e+00,5.4073e+00,4.9253e-02
3.9000e+02,1.8838e-02,2.4818e+01,2.5217e+00,5.4102e+00,4.9282e-02
4.0000e+02,1.6344e-02,2.4816e+01,2.5217e+00,5.4126e+00,4.9307e-02
4.1000e+02,1.4181e-02,2.4814e+01,2.5217e+00,5.4148e+00,4.9328e-02
4.2000e+02,1.2305e-02,2.4812e+01,2.5217e+00,5.4166e+00,4.9347e-02
4.3000e+02,1.0676e-02,2.4810e+01,2.5217e+00,5.4182e+00,4.9363e-02
4.4000e+02,9.2636e-03,2.4809e+01,2.5217e+00,5.4196e+00,4.9378e-02
4.5000e+02,8.0378e-03,2.4808e+01,2.5217e+00,5.4208e+00,4.9390e-02
4.6000e+02,6.9743e-03,2.4807e+01,2.5217e+00,5.4219e+00,4.9400e-02
4.7000e+02,6.0515e-03,2.4806e+01,2.5217e+00,5.4228e+00,4.9410e-02
4.8000e+02,5.2508e-03,2.4805e+01,2.5217e+00,5.4236e+00,4.9418e-02
4.9000e+02,4.5561e-03,2.4804e+01,2.5217e+00,5.4243e+00,4.9424e-02
5.0000e+02,3.9533e-03,2.4804e+01,2.5217e+00,5.4249e+00,4.9431e-02
5.1000e+02,3.4302e-03,2.4803e+01,2.5217e+00,5.4254e+00,4.9436e-02
