t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,1.2250e+01,7.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.3889e+00,1.2145e+01,7.5047e+00,1.0426e-01,2.1369e-03
2.0000e+01,3.2861e+00,1.2044e+01,7.5047e+00,2.0507e-01,4.2206e-03
3.0000e+01,3.1870e+00,1.1947e+01,7.5047e+00,3.0208e-01,6.2423e-03
4.0000e+01,3.0917e+00,1.1854e+01,7.5047e+00,3.9547e-01,8.2042e-03
5.0000e+01,2.9998e+00,1.1764e+01,7.5047e+00,4.8542e-01,1.0108e-02
6.0000e+01,2.9113e+00,1.1677e+01,7.5047e+00,5.7210e-01,1.1957e-02
7.0000e+01,2.8259e+00,1.1593e+01,7.5047e+00,6.5564e-01,1.3752e-02
8.0000e+01,2.7436e+00,1.1513e+01,7.5047e+00,7.3621e-01,1.5496e-02
9.0000e+01,2.6642e+00,1.1435e+01,7.5047e+00,8.1393e-01,1.7189e-02
1.0000e+02,2.5876e+00,1.1360e+01,7.5047e+00,8.8893e-01,1.8834e-02
1.1000e+02,2.5136e+00,1.1287e+01,7.5047e+00,9.6134e-01,2.0433e-02
1.2000e+02,2.4421e+00,1.1217e+01,7.5047e+00,1.0313e+00,2.1986e-02
1.3000e+02,2.3730e+00,1.1150e+01,7.5047e+00,1.0988e+00,2.3496e-02
1.4000e+02,2.3063e+00,1.1084e+01,7.5047e+00,1.1641e+00,2.4964e-02
1.5000e+02,2.2418e+00,1.1021e+01,7.5047e+00,1.2272e+00,2.6392e-02
1.6000e+02,2.1794e+00,1.0960e+01,7.5047e+00,1.2882e+00,2.7779e-02
1.7000e+02,2.1190e+00,1.0901e+01,7.5047e+00,1.3472e+00,2.9129e-02
1.8000e+02,2.0606e+00,1.0844e+01,7.5047e+00,1.4043e+00,3.0442e-02
1.9000e+02,2.0041e+00,1.0788e+01,7.5047e+00,1.4596e+00,3.1719e-02
2.0000e+02,1.9493e+00,1.0735e+01,7.5047e+00,1.5130e+00,3.2961e-02
2.1000e+02,1.8964e+00,1.0683e+01,7.5047e+00,1.5648e+00,3.4170e-02
2.2000e+02,1.8450e+00,1.0633e+01,7.5047e+00,1.6150e+00,3.5347e-02
2.3000e+02,1.7953e+00,1.0584e+01,7.5047e+00,1.6636e+00,3.6491e-02
2.4000e+02,1.7471e+00,1.0537e+01,7.5047e+00,1.7106e+00,3.7606e-02
2.5000e+02,1.7004e+00,1.0491e+01,7.5047e+00,1.7563e+00,3.8691e-02
2.6000e+02,1.6551e+00,1.0447e+01,7.5047e+00,1.8005e+00,3.9747e-02
2.7000e+02,1.6112e+00,1.0404e+01,7.5047e+00,1.8434e+00,4.0775e-02
2.8000e+02,1.5686e+00,1.0362e+01,7.5047e+00,1.8849e+00,4.1776e-02
2.9000e+02,1.5273e+00,1.0322e+01,7.5047e+00,1.9253e+00,4.2751e-02
3.0000e+02,1.4872e+00,1.0283e+01,7.5047e+00,1.9644e+00,4.3701e-02
3.1000e+02,1.4483e+00,1.0245e+01,7.5047e+00,2.0024e+00,4.4626e-02
3.2000e+02,1.4106e+00,1.0208e+01,7.5047e+00,2.0392e+00,4.5527e-02
3.3000e+02,1.3739e+00,1.0172e+01,7.5047e+00,2.0750e+00,4.6404e-02
3.4000e+02,1.3384e+00,1.0137e+01,7.5047e+00,2.1097e+00,4.7259e-02
3.5000e+02,1.3038e+00,1.0104e+01,7.5047e+00,2.1435e+00,4.8092e-02
3.6000e+02,1.2702e+00,1.0071e+01,7.5047e+00,2.1762e+00,4.8904e-02
3.7000e+02,1.2376e+00,1.0039e+01,7.5047e+00,2.2080e+00,4.9695e-02
3.8000e+02,1.2060e+00,1.0008e+01,7.5047e+00,2.2389e+00,5.0466e-02
3.9000e+02,1.1752e+00,9.9779e+00,7.5047e+00,2.2690e+00,5.1217e-02
4.0000e+02,1.1453e+00,9.9487e+00,7.5047e+00,2.2981e+00,5.1949e-02
4.1000e+02,1.1162e+00,9.9203e+00,7.5047e+00,2.3265e+00,5.2663e-02
4.2000e+02,1.0879e+00,9.8927e+00,7.5047e+00,2.3541e+00,5.3358e-02
4.3000e+02,1.0604e+00,9.8659e+00,7.5047e+00,2.3809e+00,5.4036e-02
4.4000e+02,1.0337e+00,9.8398e+00,7.5047e+00,2.4069e+00,5.4698e-02
