t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,5.0000e+00,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.9850e+00,4.9869e+00,1.5001e+01,1.3034e-02,6.5257e-04
2.0000e+01,1.9714e+00,4.9740e+00,1.5001e+01,2.5981e-02,1.3024e-03
3.0000e+01,1.9579e+00,4.9612e+00,1.5001e+01,3.8805e-02,1.9478e-03
4.0000e+01,1.9446e+00,4.9484e+00,1.5001e+01,5.1510e-02,2.5889e-03
5.0000e+01,1.9313e+00,4.9358e+00,1.5001e+01,6.4097e-02,3.2256e-03
6.0000e+01,1.9182e+00,4.9234e+00,1.5001e+01,7.6567e-02,3.8580e-03
7.0000e+01,1.9053e+00,4.9110e+00,1.5001e+01,8.8921e-02,4.4861e-03
8.0000e+01,1.8924e+00,4.8988e+00,1.5001e+01,1.0116e-01,5.1100e-03
9.0000e+01,1.8796e+00,4.8866e+00,1.5001e+01,1.1329e-01,5.7297e-03
1.0000e+02,1.8670e+00,4.8746e+00,1.5001e+01,1.2531e-01,6.3453e-03
1.1000e+02,1.8545e+00,4.8627e+00,1.5001e+01,1.3721e-01,6.9567e-03
1.2000e+02,1.8421e+00,4.8509e+00,1.5001e+01,1.4901e-01,7.5641e-03
1.3000e+02,1.8298e+00,4.8392e+00,1.5001e+01,1.6071e-01,8.1674e-03
1.4000e+02,1.8176e+00,4.8276e+00,1.5001e+01,1.7229e-01,8.7667e-03
1.5000e+02,1.8055e+00,4.8161e+00,1.5001e+01,1.8378e-01,9.3621e-03
1.6000e+02,1.7936e+00,4.8047e+00,1.5001e+01,1.9516e-01,9.9535e-03
1.7000e+02,1.7817e+00,4.7934e+00,1.5001e+01,2.0644e-01,1.0541e-02
1.8000e+02,1.7699e+00,4.7822e+00,1.5001e+01,2.1761e-01,1.1125e-02
1.9000e+02,1.7583e+00,4.7711e+00,1.5001e+01,2.2869e-01,1.1705e-02
2.0000e+02,1.7467e+00,4.7602e+00,1.5001e+01,2.3967e-01,1.2281e-02
2.1000e+02,1.7353e+00,4.7493e+00,1.5001e+01,2.5056e-01,1.2853e-02
2.2000e+02,1.7239e+00,4.7385e+00,1.5001e+01,2.6134e-01,1.3421e-02
2.3000e+02,1.7126e+00,4.7278e+00,1.5001e+01,2.7204e-01,1.3986e-02
2.4000e+02,1.7015e+00,4.7172e+00,1.5001e+01,2.8264e-01,1.4547e-02
2.5000e+02,1.6904e+00,4.7066e+00,1.5001e+01,2.9315e-01,1.5105e-02
2.6000e+02,1.6794e+00,4.6962e+00,1.5001e+01,3.0356e-01,1.5659e-02
2.7000e+02,1.6686e+00,4.6859e+00,1.5001e+01,3.1389e-01,1.6209e-02
2.8000e+02,1.6578e+00,4.6756e+00,1.5001e+01,3.2413e-01,1.6756e-02
2.9000e+02,1.6471e+00,4.6655e+00,1.5001e+01,3.3428e-01,1.7299e-02
3.0000e+02,1.6365e+00,4.6554e+00,1.5001e+01,3.4434e-01,1.7839e-02
3.1000e+02,1.6260e+00,4.6454e+00,1.5001e+01,3.5432e-01,1.8375e-02
3.2000e+02,1.6156e+00,4.6355e+00,1.5001e+01,3.6421e-01,1.8908e-02
3.3000e+02,1.6052e+00,4.6257e+00,1.5001e+01,3.7402e-01,1.9438e-02
3.4000e+02,1.5950e+00,4.6160e+00,1.5001e+01,3.8374e-01,1.9964e-02
3.5000e+02,1.5848e+00,4.6063e+00,1.5001e+01,3.9338e-01,2.0487e-02
3.6000e+02,1.5747e+00,4.5968e+00,1.5001e+01,4.0295e-01,2.1006e-02
3.7000e+02,1.5647e+00,4.5873e+00,1.5001e+01,4.1243e-01,2.1522e-02
3.8000e+02,1.5548e+00,4.5779e+00,1.5001e+01,4.2183e-01,2.2035e-02
3.9000e+02,1.5450e+00,4.5685e+00,1.5001e+01,4.3115e-01,2.2545e-02
4.0000e+02,1.5352e+00,4.5593e+00,1.5001e+01,4.4040e-01,2.3051e-02
4.1000e+02,1.5255e+00,4.5501e+00,1.5001e+01,4.4957e-01,2.3555e-02
4.2000e+02,1.5160e+00,4.5410e+00,1.5001e+01,4.5866e-01,2.4055e-02
4.3000e+02,1.5064e+00,4.5320e+00,1.5001e+01,4.6768e-01,2.4552e-02
4.4000e+02,1.4970e+00,4.5230e+00,1.5001e+01,4.7663e-01,2.5046e-02
4.5000e+02,1.4876e+00,4.5142e+00,1.5001e+01,4.8550e-01,2.5537e-02
4.6000e+02,1.4783e+00,4.5054e+00,1.5001e+01,4.9430e-01,2.6024e-02
4.7000e+02,1.4691e+00,4.4966e+00,1.5001e+01,5.0302e-01,2.6509e-02
4.8000e+02,1.4600e+00,4.4880e+00,1.5001e+01,5.1168e-01,2.6991e-02
4.9000e+02,1.4509e+00,4.4794e+00,1.5001e+01,5.2027e-01,2.7470e-02
5.0000e+02,1.4419e+00,4.4709e+00,1.5001e+01,5.2878e-01,2.7945e-02
5.1000e+02,1.4330e+00,4.4624e+00,1.5001e+01,5.3723e-01,2.8418e-02
5.2000e+02,1.4242e+00,4.4540e+00,1.5001e+01,5.4561e-01,2.8888e-02
5.3000e+02,1.4154e+00,4.4457e+00,1.5001e+01,5.5393e-01,2.9355e-02
5.4000e+02,1.4067e+00,4.4374e+00,1.5001e+01,5.6217e-01,2.9819e-02
5.5000e+02,1.3980e+00,4.4293e+00,1.5001e+01,5.7035e-01,3.0281e-02
5.6000e+02,1.3895e+00,4.4211e+00,1.5001e+01,5.7847e-01,3.0739e-02
5.7000e+02,1.3810e+00,4.4131e+00,1.5001e+01,5.8652e-01,3.1195e-02
5.8000e+02,1.3725e+00,4.4051e+00,1.5001e+01,5.9451e-01,3.1648e-02
5.9000e+02,1.3641e+00,4.3972e+00,1.5001e+01,6.0244e-01,3.2098e-02
6.0000e+02,1.3558e+00,4.3893e+00,1.5001e+01,6.1030e-01,3.2546e-02
6.1000e+02,1.3476e+00,4.3815e+00,1.5001e+01,6.1810e-01,3.2990e-02
6.2000e+02,1.3394e+00,4.3737e+00,1.5001e+01,6.2584e-01,3.3432e-02
6.3000e+02,1.3313e+00,4.3660e+00,1.5001e+01,6.3352e-01,3.3872e-02
6.4000e+02,1.3232e+00,4.3584e+00,1.5001e+01,6.4114e-01,3.4308e-02
6.5000e+02,1.3152e+00,4.3509e+00,1.5001e+01,6.4870e-01,3.4743e-02
6.6000e+02,1.3073e+00,4.3433e+00,1.5001e+01,6.5620e-01,3.5174e-02
6.7000e+02,1.2994e+00,4.3359e+00,1.5001e+01,6.6365e-01,3.5603e-02
6.8000e+02,1.2916e+00,4.3285e+00,1.5001e+01,6.7104e-01,3.6029e-02
6.9000e+02,1.2838e+00,4.3212e+00,1.5001e+01,6.7837e-01,3.6453e-02
7.0000e+02,1.2762e+00,4.3139e+00,1.5001e+01,6.8564e-01,3.6874e-02
7.1000e+02,1.2685e+00,4.3067e+00,1.5001e+01,6.9286e-01,3.7293e-02
7.2000e+02,1.2609e+00,4.2995e+00,1.5001e+01,7.0003e-01,3.7709e-02
7.3000e+02,1.2534e+00,4.2924e+00,1.5001e+01,7.0713e-01,3.8123e-02
7.4000e+02,1.2459e+00,4.2853e+00,1.5001e+01,7.1419e-01,3.8534e-02
7.5000e+02,1.2385e+00,4.2783e+00,1.5001e+01,7.2119e-01,3.8943e-02
7.6000e+02,1.2312e+00,4.2714e+00,1.5001e+01,7.2814e-01,3.9349e-02
7.7000e+02,1.2239e+00,4.2645e+00,1.5001e+01,7.3504e-01,3.9753e-02
7.8000e+02,1.2166e+00,4.2576e+00,1.5001e+01,7.4188e-01,4.0155e-02
7.9000e+02,1.2094e+00,4.2508e+00,1.5001e+01,7.4868e-01,4.0554e-02
8.0000e+02,1.2023e+00,4.2441e+00,1.5001e+01,7.5542e-01,4.0951e-02
8.1000e+02,1.1952e+00,4.2374e+00,1.5001e+01,7.6211e-01,4.1346e-02
8.2000e+02,1.1882e+00,4.2307e+00,1.5001e+01,7.6876e-01,4.1738e-02
8.3000e+02,1.1812e+00,4.2241e+00,1.5001e+01,7.7535e-01,4.2128e-02
8.4000e+02,1.1743e+00,4.2176e+00,1.5001e+01,7.8190e-01,4.2516e-02
8.5000e+02,1.1674e+00,4.2111e+00,1.5001e+01,7.8839e-01,4.2901e-02
8.6000e+02,1.1605e+00,4.2046e+00,1.5001e+01,7.9484e-01,4.3284e-02
8.7000e+02,1.1538e+00,4.1982e+00,1.5001e+01,8.0124e-01,4.3665e-02
8.8000e+02,1.1470e+00,4.1919e+00,1.5001e+01,8.0760e-01,4.4044e-02
8.9000e+02,1.1403e+00,4.1855e+00,1.5001e+01,8.1391e-01,4.4420e-02
9.0000e+02,1.1337e+00,4.1793e+00,1.5001e+01,8.2017e-01,4.4795e-02
9.1000e+02,1.1271e+00,4.1731e+00,1.5001e+01,8.2638e-01,4.5167e-02
9.2000e+02,1.1206e+00,4.1669e+00,1.5001e+01,8.3256e-01,4.5537e-02
9.3000e+02,1.1141e+00,4.1608e+00,1.5001e+01,8.3868e-01,4.5904e-02
9.4000e+02,1.1076e+00,4.1547e+00,1.5001e+01,8.4476e-01,4.6270e-02
9.5000e+02,1.1012e+00,4.1486e+00,1.5001e+01,8.5080e-01,4.6634e-02
9.6000e+02,1.0949e+00,4.1426e+00,1.5001e+01,8.5680e-01,4.6995e-02
9.7000e+02,1.0886e+00,4.1367e+00,1.5001e+01,8.6275e-01,4.7355e-02
9.8000e+02,1.0823e+00,4.1308e+00,1.5001e+01,8.6866e-01,4.7712e-02
9.9000e+02,1.0761e+00,4.1249e+00,1.5001e+01,8.7452e-01,4.8067e-02
1.0000e+03,1.0699e+00,4.1191e+00,1.5001e+01,8.8035e-01,4.8421e-02
1.0100e+03,1.0638e+00,4.1133e+00,1.5001e+01,8.8613e-01,4.8772e-02
