t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,4.5000e+00,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,4.4793e+00,4.4822e+00,2.2502e+01,1.7729e-02,9.8687e-04
2.0000e+01,4.4607e+00,4.4646e+00,2.2502e+01,3.5346e-02,1.9714e-03
3.0000e+01,4.4422e+00,4.4471e+00,2.2502e+01,5.2822e-02,2.9519e-03
4.0000e+01,4.4239e+00,4.4298e+00,2.2502e+01,7.0158e-02,3.9284e-03
5.0000e+01,4.4057e+00,4.4126e+00,2.2502e+01,8.7356e-02,4.9009e-03
6.0000e+01,4.3877e+00,4.3955e+00,2.2502e+01,1.0442e-01,5.8694e-03
7.0000e+01,4.3698e+00,4.3786e+00,2.2502e+01,1.2134e-01,6.8340e-03
8.0000e+01,4.3521e+00,4.3618e+00,2.2502e+01,1.3814e-01,7.7947e-03
9.0000e+01,4.3344e+00,4.3451e+00,2.2502e+01,1.5480e-01,8.7515e-03
1.0000e+02,4.3170e+00,4.3286e+00,2.2502e+01,1.7133e-01,9.7045e-03
1.1000e+02,4.2996e+00,4.3122e+00,2.2502e+01,1.8774e-01,1.0654e-02
1.2000e+02,4.2824e+00,4.2959e+00,2.2502e+01,2.0401e-01,1.1599e-02
1.3000e+02,4.2653e+00,4.2797e+00,2.2502e+01,2.2016e-01,1.2541e-02
1.4000e+02,4.2483e+00,4.2637e+00,2.2502e+01,2.3619e-01,1.3479e-02
1.5000e+02,4.2315e+00,4.2478e+00,2.2502e+01,2.5209e-01,1.4413e-02
1.6000e+02,4.2148e+00,4.2320e+00,2.2502e+01,2.6787e-01,1.5343e-02
1.7000e+02,4.1982e+00,4.2163e+00,2.2502e+01,2.8354e-01,1.6270e-02
1.8000e+02,4.1817e+00,4.2008e+00,2.2502e+01,2.9908e-01,1.7194e-02
1.9000e+02,4.1654e+00,4.1853e+00,2.2502e+01,3.1450e-01,1.8113e-02
2.0000e+02,4.1492e+00,4.1700e+00,2.2502e+01,3.2981e-01,1.9029e-02
2.1000e+02,4.1331e+00,4.1548e+00,2.2502e+01,3.4501e-01,1.9942e-02
2.2000e+02,4.1171e+00,4.1397e+00,2.2502e+01,3.6009e-01,2.0851e-02
2.3000e+02,4.1012e+00,4.1248e+00,2.2502e+01,3.7506e-01,2.1757e-02
2.4000e+02,4.0854e+00,4.1099e+00,2.2502e+01,3.8992e-01,2.2659e-02
2.5000e+02,4.0698e+00,4.0951e+00,2.2502e+01,4.0466e-01,2.3558e-02
2.6000e+02,4.0542e+00,4.0805e+00,2.2502e+01,4.1930e-01,2.4453e-02
2.7000e+02,4.0388e+00,4.0660e+00,2.2502e+01,4.3383e-01,2.5345e-02
2.8000e+02,4.0235e+00,4.0515e+00,2.2502e+01,4.4826e-01,2.6233e-02
2.9000e+02,4.0083e+00,4.0372e+00,2.2502e+01,4.6258e-01,2.7119e-02
3.0000e+02,3.9932e+00,4.0230e+00,2.2502e+01,4.7680e-01,2.8000e-02
3.1000e+02,3.9782e+00,4.0089e+00,2.2502e+01,4.9091e-01,2.8879e-02
3.2000e+02,3.9633e+00,3.9948e+00,2.2502e+01,5.0492e-01,2.9754e-02
3.3000e+02,3.9485e+00,3.9809e+00,2.2502e+01,5.1883e-01,3.0626e-02
3.4000e+02,3.9339e+00,3.9671e+00,2.2502e+01,5.3264e-01,3.1495e-02
3.5000e+02,3.9193e+00,3.9534e+00,2.2502e+01,5.4636e-01,3.2361e-02
3.6000e+02,3.9048e+00,3.9398e+00,2.2502e+01,5.5997e-01,3.3223e-02
3.7000e+02,3.8904e+00,3.9262e+00,2.2502e+01,5.7349e-01,3.4083e-02
3.8000e+02,3.8761e+00,3.9128e+00,2.2502e+01,5.8691e-01,3.4939e-02
3.9000e+02,3.8620e+00,3.8995e+00,2.2502e+01,6.0024e-01,3.5792e-02
4.0000e+02,3.8479e+00,3.8862e+00,2.2502e+01,6.1348e-01,3.6642e-02
4.1000e+02,3.8339e+00,3.8731e+00,2.2502e+01,6.2662e-01,3.7489e-02
4.2000e+02,3.8200e+00,3.8600e+00,2.2502e+01,6.3967e-01,3.8332e-02
4.3000e+02,3.8062e+00,3.8471e+00,2.2502e+01,6.5263e-01,3.9173e-02
4.4000e+02,3.7925e+00,3.8342e+00,2.2502e+01,6.6550e-01,4.0011e-02
4.5000e+02,3.7789e+00,3.8214e+00,2.2502e+01,6.7828e-01,4.0846e-02
4.6000e+02,3.7654e+00,3.8087e+00,2.2502e+01,6.9097e-01,4.1677e-02
4.7000e+02,3.7519e+00,3.7961e+00,2.2502e+01,7.0358e-01,4.2506e-02
4.8000e+02,3.7386e+00,3.7836e+00,2.2502e+01,7.1610e-01,4.3332e-02
4.9000e+02,3.7253e+00,3.7711e+00,2.2502e+01,7.2854e-01,4.4155e-02
5.0000e+02,3.7121e+00,3.7588e+00,2.2502e+01,7.4089e-01,4.4975e-02
5.1000e+02,3.6991e+00,3.7465e+00,2.2502e+01,7.5315e-01,4.5793e-02
5.2000e+02,3.6861e+00,3.7343e+00,2.2502e+01,7.6534e-01,4.6607e-02
5.3000e+02,3.6731e+00,3.7222e+00,2.2502e+01,7.7744e-01,4.7418e-02
5.4000e+02,3.6603e+00,3.7102e+00,2.2502e+01,7.8946e-01,4.8227e-02
5.5000e+02,3.6476e+00,3.6982e+00,2.2502e+01,8.0140e-01,4.9033e-02
5.6000e+02,3.6349e+00,3.6864e+00,2.2502e+01,8.1326e-01,4.9836e-02
5.7000e+02,3.6223e+00,3.6746e+00,2.2502e+01,8.2504e-01,5.0636e-02
5.8000e+02,3.6098e+00,3.6629e+00,2.2502e+01,8.3675e-01,5.1434e-02
5.9000e+02,3.5974e+00,3.6512e+00,2.2502e+01,8.4838e-01,5.2229e-02
6.0000e+02,3.5851e+00,3.6397e+00,2.2502e+01,8.5993e-01,5.3021e-02
6.1000e+02,3.5728e+00,3.6282e+00,2.2502e+01,8.7140e-01,5.3811e-02
