t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,2.0000e+01,7.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.8067e+00,1.9814e+01,7.5053e+00,1.8566e-01,2.3316e-03
2.0000e+01,3.6281e+00,1.9637e+01,7.5053e+00,3.6204e-01,4.5670e-03
3.0000e+01,3.4591e+00,1.9470e+01,7.5053e+00,5.2884e-01,6.6996e-03
4.0000e+01,3.2992e+00,1.9312e+01,7.5053e+00,6.8671e-01,8.7348e-03
5.0000e+01,3.1478e+00,1.9162e+01,7.5053e+00,8.3621e-01,1.0678e-02
6.0000e+01,3.0042e+00,1.9020e+01,7.5053e+00,9.7790e-01,1.2533e-02
7.0000e+01,2.8681e+00,1.8886e+01,7.5053e+00,1.1123e+00,1.4305e-02
8.0000e+01,2.7389e+00,1.8758e+01,7.5053e+00,1.2397e+00,1.5998e-02
9.0000e+01,2.6163e+00,1.8637e+01,7.5053e+00,1.3608e+00,1.7617e-02
1.0000e+02,2.4998e+00,1.8522e+01,7.5053e+00,1.4757e+00,1.9163e-02
1.1000e+02,2.3891e+00,1.8413e+01,7.5053e+00,1.5850e+00,2.0642e-02
1.2000e+02,2.2838e+00,1.8309e+01,7.5053e+00,1.6888e+00,2.2057e-02
1.3000e+02,2.1836e+00,1.8210e+01,7.5053e+00,1.7876e+00,2.3409e-02
1.4000e+02,2.0883e+00,1.8116e+01,7.5053e+00,1.8817e+00,2.4703e-02
1.5000e+02,1.9976e+00,1.8026e+01,7.5053e+00,1.9712e+00,2.5942e-02
1.6000e+02,1.9111e+00,1.7941e+01,7.5053e+00,2.0564e+00,2.7127e-02
1.7000e+02,1.8288e+00,1.7859e+01,7.5053e+00,2.1377e+00,2.8261e-02
1.8000e+02,1.7503e+00,1.7782e+01,7.5053e+00,2.2151e+00,2.9347e-02
1.9000e+02,1.6754e+00,1.7708e+01,7.5053e+00,2.2889e+00,3.0387e-02
2.0000e+02,1.6040e+00,1.7637e+01,7.5053e+00,2.3593e+00,3.1383e-02
2.1000e+02,1.5359e+00,1.7570e+01,7.5053e+00,2.4264e+00,3.2337e-02
2.2000e+02,1.4709e+00,1.7506e+01,7.5053e+00,2.4905e+00,3.3251e-02
2.3000e+02,1.4088e+00,1.7445e+01,7.5053e+00,2.5517e+00,3.4126e-02
2.4000e+02,1.3496e+00,1.7386e+01,7.5053e+00,2.6102e+00,3.4965e-02
2.5000e+02,1.2930e+00,1.7330e+01,7.5053e+00,2.6660e+00,3.5768e-02
2.6000e+02,1.2389e+00,1.7277e+01,7.5053e+00,2.7193e+00,3.6539e-02
2.7000e+02,1.1872e+00,1.7226e+01,7.5053e+00,2.7702e+00,3.7277e-02
2.8000e+02,1.1378e+00,1.7177e+01,7.5053e+00,2.8189e+00,3.7985e-02
2.9000e+02,1.0906e+00,1.7131e+01,7.5053e+00,2.8655e+00,3.8663e-02
3.0000e+02,1.0454e+00,1.7086e+01,7.5053e+00,2.9100e+00,3.9313e-02
3.1000e+02,1.0022e+00,1.7043e+01,7.5053e+00,2.9525e+00,3.9937e-02
3.2000e+02,9.6089e-01,1.7003e+01,7.5053e+00,2.9933e+00,4.0535e-02
3.3000e+02,9.2135e-01,1.6964e+01,7.5053e+00,3.0322e+00,4.1109e-02
3.4000e+02,8.8352e-01,1.6926e+01,7.5053e+00,3.0695e+00,4.1659e-02
3.5000e+02,8.4731e-01,1.6891e+01,7.5053e+00,3.1052e+00,4.2186e-02
3.6000e+02,8.1265e-01,1.6856e+01,7.5053e+00,3.1393e+00,4.2692e-02
3.7000e+02,7.7947e-01,1.6824e+01,7.5053e+00,3.1720e+00,4.3178e-02
3.8000e+02,7.4769e-01,1.6792e+01,7.5053e+00,3.2033e+00,4.3643e-02
3.9000e+02,7.1726e-01,1.6762e+01,7.5053e+00,3.2333e+00,4.4090e-02
4.0000e+02,6.8811e-01,1.6734e+01,7.5053e+00,3.2621e+00,4.4519e-02
4.1000e+02,6.6019e-01,1.6706e+01,7.5053e+00,3.2896e+00,4.4930e-02
4.2000e+02,6.3343e-01,1.6680e+01,7.5053e+00,3.3159e+00,4.5325e-02
4.3000e+02,6.0780e-01,1.6654e+01,7.5053e+00,3.3412e+00,4.5704e-02
4.4000e+02,5.8324e-01,1.6630e+01,7.5053e+00,3.3654e+00,4.6067e-02
4.5000e+02,5.5970e-01,1.6607e+01,7.5053e+00,3.3886e+00,4.6416e-02
4.6000e+02,5.3714e-01,1.6585e+01,7.5053e+00,3.4108e+00,4.6751e-02
4.7000e+02,5.1551e-01,1.6563e+01,7.5053e+00,3.4321e+00,4.7072e-02
4.8000e+02,4.9478e-01,1.6543e+01,7.5053e+00,3.4525e+00,4.7381e-02
4.9000e+02,4.7490e-01,1.6523e+01,7.5053e+00,3.4721e+00,4.7677e-02
5.0000e+02,4.5584e-01,1.6504e+01,7.5053e+00,3.4909e+00,4.7961e-02
5.1000e+02,4.3756e-01,1.6486e+01,7.5053e+00,3.5089e+00,4.8234e-02
5.2000e+02,4.2003e-01,1.6469e+01,7.5053e+00,3.5261e+00,4.8496e-02
5.3000e+02,4.0322e-01,1.6453e+01,7.5053e+00,3.5427e+00,4.8748e-02
5.4000e+02,3.8710e-01,1.6437e+01,7.5053e+00,3.5586e+00,4.8989e-02
5.5000e+02,3.7163e-01,1.6421e+01,7.5053e+00,3.5738e+00,4.9221e-02
5.6000e+02,3.5680e-01,1.6407e+01,7.5053e+00,3.5884e+00,4.9443e-02
5.7000e+02,3.4257e-01,1.6393e+01,7.5053e+00,3.6025e+00,4.9657e-02
5.8000e+02,3.2891e-01,1.6379e+01,7.5053e+00,3.6159e+00,4.9862e-02
5.9000e+02,3.1581e-01,1.6366e+01,7.5053e+00,3.6288e+00,5.0059e-02
6.0000e+02,3.0324e-01,1.6354e+01,7.5053e+00,3.6412e+00,5.0248e-02
6.1000e+02,2.9118e-01,1.6342e+01,7.5053e+00,3.6531e+00,5.0430e-02
6.2000e+02,2.7960e-01,1.6331e+01,7.5053e+00,3.6645e+00,5.0605e-02
6.3000e+02,2.6850e-01,1.6320e+01,7.5053e+00,3.6754e+00,5.0772e-02
6.4000e+02,2.5783e-01,1.6309e+01,7.5053e+00,3.6859e+00,5.0933e-02
6.5000e+02,2.4760e-01,1.6299e+01,7.5053e+00,3.6960e+00,5.1088e-02
6.6000e+02,2.3778e-01,1.6289e+01,7.5053e+00,3.7057e+00,5.1236e-02
6.7000e+02,2.2836e-01,1.6280e+01,7.5053e+00,3.7149e+00,5.1378e-02
6.8000e+02,2.1931e-01,1.6271e+01,7.5053e+00,3.7239e+00,5.1515e-02
6.9000e+02,2.1062e-01,1.6263e+01,7.5053e+00,3.7324e+00,5.1647e-02
7.0000e+02,2.0229e-01,1.6254e+01,7.5053e+00,3.7406e+00,5.1773e-02
7.1000e+02,1.9428e-01,1.6246e+01,7.5053e+00,3.7485e+00,5.1894e-02
7.2000e+02,1.8660e-01,1.6239e+01,7.5053e+00,3.7561e+00,5.2011e-02
7.3000e+02,1.7922e-01,1.6232e+01,7.5053e+00,3.7633e+00,5.2123e-02
7.4000e+02,1.7214e-01,1.6225e+01,7.5053e+00,3.7703e+00,5.2230e-02
