t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,5.2500e+00,1.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.4673e+00,5.2214e+00,1.2503e+01,2.8549e-02,1.3632e-03
2.0000e+01,3.4377e+00,5.1931e+00,1.2503e+01,5.6792e-02,2.7191e-03
3.0000e+01,3.4085e+00,5.1652e+00,1.2503e+01,8.4646e-02,4.0636e-03
4.0000e+01,3.3797e+00,5.1377e+00,1.2503e+01,1.1212e-01,5.3969e-03
5.0000e+01,3.3513e+00,5.1106e+00,1.2503e+01,1.3922e-01,6.7190e-03
6.0000e+01,3.3232e+00,5.0839e+00,1.2503e+01,1.6595e-01,8.0301e-03
7.0000e+01,3.2955e+00,5.0575e+00,1.2503e+01,1.9232e-01,9.3304e-03
8.0000e+01,3.2682e+00,5.0314e+00,1.2503e+01,2.1835e-01,1.0620e-02
9.0000e+01,3.2413e+00,5.0057e+00,1.2503e+01,2.4402e-01,1.1899e-02
1.0000e+02,3.2147e+00,4.9804e+00,1.2503e+01,2.6936e-01,1.3168e-02
1.1000e+02,3.1884e+00,4.9554e+00,1.2503e+01,2.9436e-01,1.4426e-02
1.2000e+02,3.1625e+00,4.9307e+00,1.2503e+01,3.1904e-01,1.5674e-02
1.3000e+02,3.1369e+00,4.9063e+00,1.2503e+01,3.4340e-01,1.6912e-02
1.4000e+02,3.1116e+00,4.8822e+00,1.2503e+01,3.6745e-01,1.8141e-02
1.5000e+02,3.0867e+00,4.8585e+00,1.2503e+01,3.9119e-01,1.9359e-02
1.6000e+02,3.0620e+00,4.8350e+00,1.2503e+01,4.1462e-01,2.0568e-02
1.7000e+02,3.0377e+00,4.8119e+00,1.2503e+01,4.3776e-01,2.1767e-02
1.8000e+02,3.0136e+00,4.7890e+00,1.2503e+01,4.6061e-01,2.2957e-02
1.9000e+02,2.9899e+00,4.7664e+00,1.2503e+01,4.8317e-01,2.4137e-02
2.0000e+02,2.9664e+00,4.7441e+00,1.2503e+01,5.0545e-01,2.5309e-02
2.1000e+02,2.9433e+00,4.7221e+00,1.2503e+01,5.2745e-01,2.6471e-02
2.2000e+02,2.9204e+00,4.7003e+00,1.2503e+01,5.4918e-01,2.7624e-02
2.3000e+02,2.8978e+00,4.6789e+00,1.2503e+01,5.7065e-01,2.8769e-02
2.4000e+02,2.8754e+00,4.6576e+00,1.2503e+01,5.9186e-01,2.9904e-02
2.5000e+02,2.8534e+00,4.6367e+00,1.2503e+01,6.1280e-01,3.1031e-02
2.6000e+02,2.8316e+00,4.6160e+00,1.2503e+01,6.3350e-01,3.2150e-02
2.7000e+02,2.8100e+00,4.5955e+00,1.2503e+01,6.5395e-01,3.3259e-02
2.8000e+02,2.7887e+00,4.5753e+00,1.2503e+01,6.7415e-01,3.4361e-02
2.9000e+02,2.7676e+00,4.5553e+00,1.2503e+01,6.9412e-01,3.5454e-02
3.0000e+02,2.7468e+00,4.5355e+00,1.2503e+01,7.1385e-01,3.6539e-02
3.1000e+02,2.7262e+00,4.5160e+00,1.2503e+01,7.3335e-01,3.7617e-02
3.2000e+02,2.7059e+00,4.4967e+00,1.2503e+01,7.5262e-01,3.8686e-02
3.3000e+02,2.6858e+00,4.4777e+00,1.2503e+01,7.7167e-01,3.9747e-02
3.4000e+02,2.6659e+00,4.4588e+00,1.2503e+01,7.9049e-01,4.0800e-02
3.5000e+02,2.6463e+00,4.4402e+00,1.2503e+01,8.0910e-01,4.1846e-02
3.6000e+02,2.6268e+00,4.4218e+00,1.2503e+01,8.2750e-01,4.2884e-02
3.7000e+02,2.6076e+00,4.4036e+00,1.2503e+01,8.4569e-01,4.3914e-02
3.8000e+02,2.5886e+00,4.3856e+00,1.2503e+01,8.6367e-01,4.4937e-02
3.9000e+02,2.5698e+00,4.3678e+00,1.2503e+01,8.8145e-01,4.5953e-02
4.0000e+02,2.5512e+00,4.3502e+00,1.2503e+01,8.9903e-01,4.6961e-02
4.1000e+02,2.5328e+00,4.3328e+00,1.2503e+01,9.1642e-01,4.7962e-02
4.2000e+02,2.5146e+00,4.3156e+00,1.2503e+01,9.3361e-01,4.8956e-02
4.3000e+02,2.4966e+00,4.2986e+00,1.2503e+01,9.5061e-01,4.9943e-02
4.4000e+02,2.4789e+00,4.2818e+00,1.2503e+01,9.6743e-01,5.0923e-02
4.5000e+02,2.4612e+00,4.2651e+00,1.2503e+01,9.8406e-01,5.1896e-02
4.6000e+02,2.4438e+00,4.2487e+00,1.2503e+01,1.0005e+00,5.2862e-02
4.7000e+02,2.4266e+00,4.2324e+00,1.2503e+01,1.0168e+00,5.3821e-02
4.8000e+02,2.4095e+00,4.2163e+00,1.2503e+01,1.0329e+00,5.4774e-02
4.9000e+02,2.3927e+00,4.2003e+00,1.2503e+01,1.0488e+00,5.5720e-02
5.0000e+02,2.3760e+00,4.1846e+00,1.2503e+01,1.0646e+00,5.6659e-02
