t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,1.9250e+01,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.7322e+00,1.7545e+01,2.2957e-01,1.5177e+00,2.0574e-02
2.0000e+01,2.5678e+00,1.6387e+01,2.2957e-01,2.6653e+00,3.7386e-02
3.0000e+01,1.7766e+00,1.5600e+01,2.2957e-01,3.4444e+00,4.9513e-02
4.0000e+01,1.2342e+00,1.5060e+01,2.2957e-01,3.9781e+00,5.8190e-02
5.0000e+01,8.5994e-01,1.4688e+01,2.2957e-01,4.3461e+00,6.4363e-02
6.0000e+01,6.0046e-01,1.4430e+01,2.2957e-01,4.6012e+00,6.8737e-02
7.0000e+01,4.1991e-01,1.4250e+01,2.2957e-01,4.7787e+00,7.1827e-02
8.0000e+01,2.9397e-01,1.4125e+01,2.2957e-01,4.9025e+00,7.4006e-02
9.0000e+01,2.0596e-01,1.4037e+01,2.2957e-01,4.9889e+00,7.5540e-02
1.0000e+02,1.4437e-01,1.3976e+01,2.2957e-01,5.0494e+00,7.6620e-02
1.1000e+02,1.0124e-01,1.3933e+01,2.2957e-01,5.0918e+00,7.7379e-02
1.2000e+02,7.1016e-02,1.3903e+01,2.2957e-01,5.1215e+00,7.7912e-02
1.3000e+02,4.9823e-02,1.3882e+01,2.2957e-01,5.1423e+00,7.8287e-02
1.4000e+02,3.4959e-02,1.3867e+01,2.2957e-01,5.1569e+00,7.8550e-02
1.5000e+02,2.4532e-02,1.3857e+01,2.2957e-01,5.1672e+00,7.8734e-02
1.6000e+02,1.7216e-02,1.3850e+01,2.2957e-01,5.1743e+00,7.8864e-02
1.7000e+02,1.2082e-02,1.3845e+01,2.2957e-01,5.1794e+00,7.8955e-02
1.8000e+02,8.4797e-03,1.3841e+01,2.2957e-01,5.1829e+00,7.9019e-02
1.9000e+02,5.9515e-03,1.3839e+01,2.2957e-01,5.1854e+00,7.9064e-02
2.0000e+02,4.1771e-03,1.3837e+01,2.2957e-01,5.1872e+00,7.9095e-02
2.1000e+02,2.9318e-03,1.3836e+01,2.2957e-01,5.1884e+00,7.9118e-02
2.2000e+02,2.0577e-03,1.3835e+01,2.2957e-01,5.1892e+00,7.9133e-02
2.3000e+02,1.4443e-03,1.3834e+01,2.2957e-01,5.1898e+00,7.9144e-02
2.4000e+02,1.0137e-03,1.3834e+01,2.2957e-01,5.1903e+00,7.9152e-02
2.5000e+02,7.1150e-04,1.3833e+01,2.2957e-01,5.1906e+00,7.9157e-02
2.6000e+02,4.9939e-04,1.3833e+01,2.2957e-01,5.1908e+00,7.9161e-02
2.7000e+02,3.5051e-04,1.3833e+01,2.2957e-01,5.1909e+00,7.9163e-02
2.8000e+02,2.4602e-04,1.3833e+01,2.2957e-01,5.1910e+00,7.9165e-02
2.9000e+02,1.7268e-04,1.3833e+01,2.2957e-01,5.1911e+00,7.9166e-02
