t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,4.5000e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,4.4767e+00,4.4801e+00,2.0002e+01,1.9907e-02,1.1084e-03
2.0000e+01,4.4559e+00,4.4603e+00,2.0002e+01,3.9674e-02,2.2139e-03
3.0000e+01,4.4352e+00,4.4407e+00,2.0002e+01,5.9262e-02,3.3142e-03
4.0000e+01,4.4147e+00,4.4213e+00,2.0002e+01,7.8676e-02,4.4095e-03
5.0000e+01,4.3943e+00,4.4020e+00,2.0002e+01,9.7916e-02,5.4998e-03
6.0000e+01,4.3742e+00,4.3829e+00,2.0002e+01,1.1698e-01,6.5852e-03
7.0000e+01,4.3542e+00,4.3640e+00,2.0002e+01,1.3589e-01,7.6656e-03
8.0000e+01,4.3344e+00,4.3453e+00,2.0002e+01,1.5462e-01,8.7411e-03
9.0000e+01,4.3148e+00,4.3267e+00,2.0002e+01,1.7319e-01,9.8117e-03
1.0000e+02,4.2953e+00,4.3083e+00,2.0002e+01,1.9160e-01,1.0878e-02
1.1000e+02,4.2760e+00,4.2900e+00,2.0002e+01,2.0984e-01,1.1939e-02
1.2000e+02,4.2568e+00,4.2719e+00,2.0002e+01,2.2793e-01,1.2995e-02
1.3000e+02,4.2378e+00,4.2540e+00,2.0002e+01,2.4587e-01,1.4047e-02
1.4000e+02,4.2190e+00,4.2362e+00,2.0002e+01,2.6365e-01,1.5094e-02
1.5000e+02,4.2003e+00,4.2186e+00,2.0002e+01,2.8127e-01,1.6136e-02
1.6000e+02,4.1818e+00,4.2011e+00,2.0002e+01,2.9875e-01,1.7174e-02
1.7000e+02,4.1635e+00,4.1837e+00,2.0002e+01,3.1608e-01,1.8208e-02
1.8000e+02,4.1453e+00,4.1666e+00,2.0002e+01,3.3326e-01,1.9236e-02
1.9000e+02,4.1272e+00,4.1495e+00,2.0002e+01,3.5030e-01,2.0261e-02
2.0000e+02,4.1093e+00,4.1326e+00,2.0002e+01,3.6720e-01,2.1281e-02
2.1000e+02,4.0915e+00,4.1158e+00,2.0002e+01,3.8395e-01,2.2296e-02
2.2000e+02,4.0739e+00,4.0992e+00,2.0002e+01,4.0057e-01,2.3308e-02
2.3000e+02,4.0564e+00,4.0827e+00,2.0002e+01,4.1704e-01,2.4315e-02
2.4000e+02,4.0390e+00,4.0664e+00,2.0002e+01,4.3338e-01,2.5317e-02
2.5000e+02,4.0218e+00,4.0502e+00,2.0002e+01,4.4959e-01,2.6316e-02
2.6000e+02,4.0048e+00,4.0341e+00,2.0002e+01,4.6567e-01,2.7310e-02
