t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,2.0000e+01,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,4.8711e+00,1.9876e+01,1.5003e+01,1.2403e-01,1.5552e-03
2.0000e+01,4.7490e+00,1.9755e+01,1.5003e+01,2.4456e-01,3.0758e-03
3.0000e+01,4.6307e+00,1.9638e+01,1.5003e+01,3.6140e-01,4.5589e-03
4.0000e+01,4.5160e+00,1.9525e+01,1.5003e+01,4.7471e-01,6.0055e-03
5.0000e+01,4.4046e+00,1.9415e+01,1.5003e+01,5.8462e-01,7.4168e-03
6.0000e+01,4.2966e+00,1.9308e+01,1.5003e+01,6.9126e-01,8.7937e-03
7.0000e+01,4.1918e+00,1.9205e+01,1.5003e+01,7.9476e-01,1.0137e-02
8.0000e+01,4.0900e+00,1.9104e+01,1.5003e+01,8.9522e-01,1.1449e-02
9.0000e+01,3.9912e+00,1.9006e+01,1.5003e+01,9.9277e-01,1.2728e-02
1.0000e+02,3.8952e+00,1.8912e+01,1.5003e+01,1.0875e+00,1.3978e-02
1.1000e+02,3.8019e+00,1.8820e+01,1.5003e+01,1.1795e+00,1.5197e-02
1.2000e+02,3.7113e+00,1.8730e+01,1.5003e+01,1.2690e+00,1.6388e-02
1.3000e+02,3.6232e+00,1.8643e+01,1.5003e+01,1.3559e+00,1.7551e-02
1.4000e+02,3.5376e+00,1.8559e+01,1.5003e+01,1.4403e+00,1.8686e-02
1.5000e+02,3.4544e+00,1.8476e+01,1.5003e+01,1.5225e+00,1.9795e-02
1.6000e+02,3.3734e+00,1.8396e+01,1.5003e+01,1.6024e+00,2.0878e-02
1.7000e+02,3.2947e+00,1.8319e+01,1.5003e+01,1.6800e+00,2.1936e-02
1.8000e+02,3.2181e+00,1.8243e+01,1.5003e+01,1.7556e+00,2.2969e-02
1.9000e+02,3.1436e+00,1.8170e+01,1.5003e+01,1.8291e+00,2.3979e-02
2.0000e+02,3.0710e+00,1.8098e+01,1.5003e+01,1.9007e+00,2.4965e-02
