t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,2.0000e+01,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.9107e+00,1.9914e+01,1.7502e+01,8.5954e-02,1.0767e-03
2.0000e+01,3.8257e+00,1.9830e+01,1.7502e+01,1.6988e-01,2.1326e-03
3.0000e+01,3.7429e+00,1.9748e+01,1.7502e+01,2.5167e-01,3.1658e-03
4.0000e+01,3.6622e+00,1.9668e+01,1.7502e+01,3.3137e-01,4.1768e-03
5.0000e+01,3.5835e+00,1.9591e+01,1.7502e+01,4.0906e-01,5.1662e-03
6.0000e+01,3.5068e+00,1.9515e+01,1.7502e+01,4.8479e-01,6.1346e-03
7.0000e+01,3.4320e+00,1.9441e+01,1.7502e+01,5.5864e-01,7.0825e-03
8.0000e+01,3.3590e+00,1.9369e+01,1.7502e+01,6.3066e-01,8.0103e-03
9.0000e+01,3.2879e+00,1.9299e+01,1.7502e+01,7.0090e-01,8.9185e-03
1.0000e+02,3.2185e+00,1.9230e+01,1.7502e+01,7.6942e-01,9.8077e-03
1.1000e+02,3.1508e+00,1.9163e+01,1.7502e+01,8.3627e-01,1.0678e-02
1.2000e+02,3.0847e+00,1.9098e+01,1.7502e+01,9.0150e-01,1.1531e-02
1.3000e+02,3.0202e+00,1.9034e+01,1.7502e+01,9.6515e-01,1.2365e-02
1.4000e+02,2.9573e+00,1.8972e+01,1.7502e+01,1.0273e+00,1.3183e-02
1.5000e+02,2.8958e+00,1.8911e+01,1.7502e+01,1.0879e+00,1.3983e-02
1.6000e+02,2.8358e+00,1.8852e+01,1.7502e+01,1.1471e+00,1.4767e-02
1.7000e+02,2.7772e+00,1.8794e+01,1.7502e+01,1.2050e+00,1.5535e-02
1.8000e+02,2.7200e+00,1.8738e+01,1.7502e+01,1.2614e+00,1.6287e-02
1.9000e+02,2.6641e+00,1.8683e+01,1.7502e+01,1.3165e+00,1.7024e-02
2.0000e+02,2.6096e+00,1.8629e+01,1.7502e+01,1.3704e+00,1.7746e-02
2.1000e+02,2.5563e+00,1.8576e+01,1.7502e+01,1.4230e+00,1.8453e-02
2.2000e+02,2.5042e+00,1.8525e+01,1.7502e+01,1.4744e+00,1.9145e-02
2.3000e+02,2.4533e+00,1.8474e+01,1.7502e+01,1.5246e+00,1.9824e-02
2.4000e+02,2.4035e+00,1.8425e+01,1.7502e+01,1.5737e+00,2.0489e-02
2.5000e+02,2.3549e+00,1.8377e+01,1.7502e+01,1.6217e+00,2.1140e-02
2.6000e+02,2.3074e+00,1.8330e+01,1.7502e+01,1.6685e+00,2.1779e-02
2.7000e+02,2.2610e+00,1.8285e+01,1.7502e+01,1.7143e+00,2.2404e-02
2.8000e+02,2.2156e+00,1.8240e+01,1.7502e+01,1.7591e+00,2.3018e-02
2.9000e+02,2.1712e+00,1.8196e+01,1.7502e+01,1.8029e+00,2.3618e-02
3.0000e+02,2.1278e+00,1.8153e+01,1.7502e+01,1.8457e+00,2.4207e-02
