t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,2.4750e+01,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,5.3283e+00,2.4583e+01,1.5004e+01,1.6634e-01,1.6858e-03
2.0000e+01,5.1660e+00,2.4423e+01,1.5004e+01,3.2701e-01,3.3251e-03
3.0000e+01,5.0096e+00,2.4268e+01,1.5004e+01,4.8185e-01,4.9152e-03
4.0000e+01,4.8587e+00,2.4118e+01,1.5004e+01,6.3114e-01,6.4579e-03
5.0000e+01,4.7133e+00,2.3974e+01,1.5004e+01,7.7513e-01,7.9548e-03
6.0000e+01,4.5729e+00,2.3835e+01,1.5004e+01,9.1404e-01,9.4076e-03
7.0000e+01,4.4374e+00,2.3701e+01,1.5004e+01,1.0481e+00,1.0818e-02
8.0000e+01,4.3066e+00,2.3572e+01,1.5004e+01,1.1775e+00,1.2186e-02
9.0000e+01,4.1803e+00,2.3446e+01,1.5004e+01,1.3025e+00,1.3516e-02
1.0000e+02,4.0583e+00,2.3326e+01,1.5004e+01,1.4232e+00,1.4806e-02
1.1000e+02,3.9404e+00,2.3209e+01,1.5004e+01,1.5399e+00,1.6059e-02
1.2000e+02,3.8265e+00,2.3096e+01,1.5004e+01,1.6526e+00,1.7277e-02
1.3000e+02,3.7163e+00,2.2987e+01,1.5004e+01,1.7616e+00,1.8459e-02
1.4000e+02,3.6097e+00,2.2882e+01,1.5004e+01,1.8670e+00,1.9608e-02
1.5000e+02,3.5067e+00,2.2780e+01,1.5004e+01,1.9689e+00,2.0725e-02
1.6000e+02,3.4070e+00,2.2681e+01,1.5004e+01,2.0676e+00,2.1809e-02
1.7000e+02,3.3105e+00,2.2585e+01,1.5004e+01,2.1630e+00,2.2864e-02
1.8000e+02,3.2171e+00,2.2493e+01,1.5004e+01,2.2554e+00,2.3888e-02
1.9000e+02,3.1266e+00,2.2403e+01,1.5004e+01,2.3448e+00,2.4884e-02
2.0000e+02,3.0390e+00,2.2317e+01,1.5004e+01,2.4314e+00,2.5853e-02
2.1000e+02,2.9542e+00,2.2233e+01,1.5004e+01,2.5153e+00,2.6794e-02
2.2000e+02,2.8720e+00,2.2152e+01,1.5004e+01,2.5966e+00,2.7709e-02
2.3000e+02,2.7924e+00,2.2073e+01,1.5004e+01,2.6753e+00,2.8600e-02
2.4000e+02,2.7153e+00,2.1996e+01,1.5004e+01,2.7516e+00,2.9465e-02
2.5000e+02,2.6405e+00,2.1922e+01,1.5004e+01,2.8256e+00,3.0307e-02
2.6000e+02,2.5679e+00,2.1851e+01,1.5004e+01,2.8973e+00,3.1126e-02
2.7000e+02,2.4976e+00,2.1781e+01,1.5004e+01,2.9668e+00,3.1923e-02
2.8000e+02,2.4294e+00,2.1714e+01,1.5004e+01,3.0342e+00,3.2698e-02
2.9000e+02,2.3633e+00,2.1648e+01,1.5004e+01,3.0996e+00,3.3452e-02
3.0000e+02,2.2991e+00,2.1585e+01,1.5004e+01,3.1630e+00,3.4185e-02
3.1000e+02,2.2369e+00,2.1523e+01,1.5004e+01,3.2246e+00,3.4899e-02
