t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,1.5750e+01,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.4272e+00,1.5681e+01,1.5002e+01,6.9352e-02,1.1033e-03
2.0000e+01,3.3583e+00,1.5613e+01,1.5002e+01,1.3720e-01,2.1873e-03
3.0000e+01,3.2910e+00,1.5546e+01,1.5002e+01,2.0341e-01,3.2498e-03
4.0000e+01,3.2253e+00,1.5482e+01,1.5002e+01,2.6804e-01,4.2912e-03
5.0000e+01,3.1612e+00,1.5419e+01,1.5002e+01,3.3113e-01,5.3121e-03
6.0000e+01,3.0986e+00,1.5357e+01,1.5002e+01,3.9273e-01,6.3128e-03
7.0000e+01,3.0375e+00,1.5297e+01,1.5002e+01,4.5288e-01,7.2939e-03
8.0000e+01,2.9778e+00,1.5238e+01,1.5002e+01,5.1162e-01,8.2559e-03
9.0000e+01,2.9195e+00,1.5181e+01,1.5002e+01,5.6900e-01,9.1991e-03
1.0000e+02,2.8625e+00,1.5124e+01,1.5002e+01,6.2506e-01,1.0124e-02
1.1000e+02,2.8068e+00,1.5070e+01,1.5002e+01,6.7984e-01,1.1031e-02
1.2000e+02,2.7524e+00,1.5016e+01,1.5002e+01,7.3336e-01,1.1921e-02
1.3000e+02,2.6992e+00,1.4964e+01,1.5002e+01,7.8567e-01,1.2793e-02
1.4000e+02,2.6472e+00,1.4913e+01,1.5002e+01,8.3680e-01,1.3649e-02
1.5000e+02,2.5964e+00,1.4863e+01,1.5002e+01,8.8679e-01,1.4488e-02
1.6000e+02,2.5467e+00,1.4814e+01,1.5002e+01,9.3566e-01,1.5311e-02
1.7000e+02,2.4981e+00,1.4766e+01,1.5002e+01,9.8344e-01,1.6119e-02
1.8000e+02,2.4506e+00,1.4719e+01,1.5002e+01,1.0302e+00,1.6912e-02
1.9000e+02,2.4041e+00,1.4673e+01,1.5002e+01,1.0759e+00,1.7689e-02
2.0000e+02,2.3586e+00,1.4629e+01,1.5002e+01,1.1206e+00,1.8452e-02
2.1000e+02,2.3142e+00,1.4585e+01,1.5002e+01,1.1643e+00,1.9200e-02
2.2000e+02,2.2706e+00,1.4542e+01,1.5002e+01,1.2071e+00,1.9935e-02
2.3000e+02,2.2280e+00,1.4500e+01,1.5002e+01,1.2490e+00,2.0656e-02
2.4000e+02,2.1864e+00,1.4459e+01,1.5002e+01,1.2899e+00,2.1363e-02
2.5000e+02,2.1456e+00,1.4419e+01,1.5002e+01,1.3300e+00,2.2057e-02
2.6000e+02,2.1056e+00,1.4380e+01,1.5002e+01,1.3693e+00,2.2739e-02
2.7000e+02,2.0666e+00,1.4341e+01,1.5002e+01,1.4077e+00,2.3407e-02
2.8000e+02,2.0283e+00,1.4304e+01,1.5002e+01,1.4453e+00,2.4064e-02
2.9000e+02,1.9908e+00,1.4267e+01,1.5002e+01,1.4821e+00,2.4708e-02
3.0000e+02,1.9542e+00,1.4231e+01,1.5002e+01,1.5182e+00,2.5341e-02
3.1000e+02,1.9182e+00,1.4195e+01,1.5002e+01,1.5535e+00,2.5962e-02
3.2000e+02,1.8830e+00,1.4161e+01,1.5002e+01,1.5880e+00,2.6571e-02
3.3000e+02,1.8486e+00,1.4127e+01,1.5002e+01,1.6219e+00,2.7170e-02
3.4000e+02,1.8148e+00,1.4094e+01,1.5002e+01,1.6551e+00,2.7757e-02
3.5000e+02,1.7818e+00,1.4061e+01,1.5002e+01,1.6876e+00,2.8334e-02
3.6000e+02,1.7494e+00,1.4029e+01,1.5002e+01,1.7194e+00,2.8901e-02
3.7000e+02,1.7176e+00,1.3998e+01,1.5002e+01,1.7506e+00,2.9457e-02
3.8000e+02,1.6866e+00,1.3968e+01,1.5002e+01,1.7811e+00,3.0003e-02
3.9000e+02,1.6561e+00,1.3938e+01,1.5002e+01,1.8110e+00,3.0540e-02
4.0000e+02,1.6262e+00,1.3908e+01,1.5002e+01,1.8404e+00,3.1066e-02
4.1000e+02,1.5970e+00,1.3880e+01,1.5002e+01,1.8691e+00,3.1583e-02
4.2000e+02,1.5683e+00,1.3851e+01,1.5002e+01,1.8973e+00,3.2091e-02
4.3000e+02,1.5402e+00,1.3824e+01,1.5002e+01,1.9249e+00,3.2590e-02
4.4000e+02,1.5126e+00,1.3797e+01,1.5002e+01,1.9520e+00,3.3080e-02
4.5000e+02,1.4856e+00,1.3770e+01,1.5002e+01,1.9785e+00,3.3562e-02
4.6000e+02,1.4591e+00,1.3744e+01,1.5002e+01,2.0045e+00,3.4034e-02
4.7000e+02,1.4331e+00,1.3719e+01,1.5002e+01,2.0300e+00,3.4499e-02
4.8000e+02,1.4077e+00,1.3694e+01,1.5002e+01,2.0550e+00,3.4955e-02
4.9000e+02,1.3827e+00,1.3669e+01,1.5002e+01,2.0796e+00,3.5403e-02
5.0000e+02,1.3582e+00,1.3645e+01,1.5002e+01,2.1036e+00,3.5843e-02
5.1000e+02,1.3342e+00,1.3621e+01,1.5002e+01,2.1272e+00,3.6275e-02
5.2000e+02,1.3107e+00,1.3598e+01,1.5002e+01,2.1503e+00,3.6700e-02
5.3000e+02,1.2876e+00,1.3576e+01,1.5002e+01,2.1730e+00,3.7118e-02
5.4000e+02,1.2649e+00,1.3553e+01,1.5002e+01,2.1952e+00,3.7528e-02
5.5000e+02,1.2427e+00,1.3531e+01,1.5002e+01,2.2171e+00,3.7930e-02
5.6000e+02,1.2209e+00,1.3510e+01,1.5002e+01,2.2385e+00,3.8326e-02
5.7000e+02,1.1995e+00,1.3489e+01,1.5002e+01,2.2595e+00,3.8715e-02
5.8000e+02,1.1785e+00,1.3468e+01,1.5002e+01,2.2801e+00,3.9097e-02
5.9000e+02,1.1579e+00,1.3448e+01,1.5002e+01,2.3003e+00,3.9472e-02
6.0000e+02,1.1377e+00,1.3428e+01,1.5002e+01,2.3201e+00,3.9841e-02
6.1000e+02,1.1179e+00,1.3409e+01,1.5002e+01,2.3395e+00,4.0204e-02
6.2000e+02,1.0985e+00,1.3390e+01,1.5002e+01,2.3586e+00,4.0560e-02
6.3000e+02,1.0794e+00,1.3371e+01,1.5002e+01,2.3774e+00,4.0910e-02
6.4000e+02,1.0607e+00,1.3353e+01,1.5002e+01,2.3957e+00,4.1254e-02
6.5000e+02,1.0423e+00,1.3335e+01,1.5002e+01,2.4138e+00,4.1592e-02
6.6000e+02,1.0243e+00,1.3317e+01,1.5002e+01,2.4315e+00,4.1924e-02
6.7000e+02,1.0066e+00,1.3299e+01,1.5002e+01,2.4489e+00,4.2250e-02
6.8000e+02,9.8919e-01,1.3282e+01,1.5002e+01,2.4659e+00,4.2571e-02
6.9000e+02,9.7213e-01,1.3266e+01,1.5002e+01,2.4827e+00,4.2886e-02
7.0000e+02,9.5539e-01,1.3249e+01,1.5002e+01,2.4991e+00,4.3196e-02
7.1000e+02,9.3896e-01,1.3233e+01,1.5002e+01,2.5152e+00,4.3500e-02
7.2000e+02,9.2282e-01,1.3217e+01,1.5002e+01,2.5310e+00,4.3800e-02
7.3000e+02,9.0699e-01,1.3202e+01,1.5002e+01,2.5466e+00,4.4094e-02
7.4000e+02,8.9144e-01,1.3186e+01,1.5002e+01,2.5618e+00,4.4383e-02
7.5000e+02,8.7617e-01,1.3171e+01,1.5002e+01,2.5768e+00,4.4667e-02
7.6000e+02,8.6118e-01,1.3157e+01,1.5002e+01,2.5915e+00,4.4947e-02
7.7000e+02,8.4647e-01,1.3142e+01,1.5002e+01,2.6060e+00,4.5221e-02
7.8000e+02,8.3202e-01,1.3128e+01,1.5002e+01,2.6202e+00,4.5491e-02
7.9000e+02,8.1783e-01,1.3114e+01,1.5002e+01,2.6341e+00,4.5756e-02
8.0000e+02,8.0389e-01,1.3100e+01,1.5002e+01,2.6478e+00,4.6017e-02
8.1000e+02,7.9021e-01,1.3087e+01,1.5002e+01,2.6612e+00,4.6274e-02
8.2000e+02,7.7677e-01,1.3074e+01,1.5002e+01,2.6744e+00,4.6526e-02
8.3000e+02,7.6358e-01,1.3061e+01,1.5002e+01,2.6873e+00,4.6773e-02
8.4000e+02,7.5062e-01,1.3048e+01,1.5002e+01,2.7000e+00,4.7017e-02
8.5000e+02,7.3789e-01,1.3036e+01,1.5002e+01,2.7125e+00,4.7256e-02
8.6000e+02,7.2539e-01,1.3023e+01,1.5002e+01,2.7248e+00,4.7492e-02
8.7000e+02,7.1311e-01,1.3011e+01,1.5002e+01,2.7368e+00,4.7723e-02
8.8000e+02,7.0105e-01,1.2999e+01,1.5002e+01,2.7487e+00,4.7950e-02
8.9000e+02,6.8920e-01,1.2988e+01,1.5002e+01,2.7603e+00,4.8174e-02
9.0000e+02,6.7757e-01,1.2976e+01,1.5002e+01,2.7717e+00,4.8394e-02
9.1000e+02,6.6613e-01,1.2965e+01,1.5002e+01,2.7829e+00,4.8610e-02
9.2000e+02,6.5491e-01,1.2954e+01,1.5002e+01,2.7939e+00,4.8823e-02
9.3000e+02,6.4387e-01,1.2943e+01,1.5002e+01,2.8048e+00,4.9031e-02
9.4000e+02,6.3304e-01,1.2933e+01,1.5002e+01,2.8154e+00,4.9237e-02
9.5000e+02,6.2239e-01,1.2922e+01,1.5002e+01,2.8258e+00,4.9439e-02
9.6000e+02,6.1193e-01,1.2912e+01,1.5002e+01,2.8361e+00,4.9637e-02
9.7000e+02,6.0166e-01,1.2902e+01,1.5002e+01,2.8462e+00,4.9833e-02
9.8000e+02,5.9156e-01,1.2892e+01,1.5002e+01,2.8561e+00,5.0025e-02
9.9000e+02,5.8164e-01,1.2882e+01,1.5002e+01,2.8658e+00,5.0213e-02
1.0000e+03,5.7189e-01,1.2873e+01,1.5002e+01,2.8754e+00,5.0399e-02
1.0100e+03,5.6232e-01,1.2863e+01,1.5002e+01,2.8848e+00,5.0582e-02
1.0200e+03,5.5291e-01,1.2854e+01,1.5002e+01,2.8940e+00,5.0761e-02
1.0300e+03,5.4366e-01,1.2845e+01,1.5002e+01,2.9031e+00,5.0937e-02
1.0400e+03,5.3458e-01,1.2836e+01,1.5002e+01,2.9120e+00,5.1111e-02
1.0500e+03,5.2565e-01,1.2827e+01,1.5002e+01,2.9207e+00,5.1282e-02
1.0600e+03,5.1688e-01,1.2819e+01,1.5002e+01,2.9293e+00,5.1449e-02
1.0700e+03,5.0826e-01,1.2810e+01,1.5002e+01,2.9378e+00,5.1614e-02
1.0800e+03,4.9978e-01,1.2802e+01,1.5002e+01,2.9461e+00,5.1777e-02
1.0900e+03,4.9146e-01,1.2794e+01,1.5002e+01,2.9543e+00,5.1936e-02
1.1000e+03,4.8328e-01,1.2786e+01,1.5002e+01,2.9623e+00,5.2093e-02
1.1100e+03,4.7523e-01,1.2778e+01,1.5002e+01,2.9702e+00,5.2247e-02
1.1200e+03,4.6733e-01,1.2770e+01,1.5002e+01,2.9779e+00,5.2399e-02
1.1300e+03,4.5956e-01,1.2762e+01,1.5002e+01,2.9856e+00,5.2548e-02
1.1400e+03,4.5193e-01,1.2755e+01,1.5002e+01,2.9930e+00,5.2695e-02
1.1500e+03,4.4443e-01,1.2748e+01,1.5002e+01,3.0004e+00,5.2839e-02
1.1600e+03,4.3705e-01,1.2740e+01,1.5002e+01,3.0076e+00,5.2981e-02
1.1700e+03,4.2980e-01,1.2733e+01,1.5002e+01,3.0147e+00,5.3121e-02
1.1800e+03,4.2268e-01,1.2726e+01,1.5002e+01,3.0217e+00,5.3258e-02
1.1900e+03,4.1568e-01,1.2719e+01,1.5002e+01,3.0286e+00,5.3393e-02
1.2000e+03,4.0879e-01,1.2713e+01,1.5002e+01,3.0353e+00,5.3525e-02
1.2100e+03,4.0203e-01,1.2706e+01,1.5002e+01,3.0420e+00,5.3656e-02
1.2200e+03,3.9538e-01,1.2699e+01,1.5002e+01,3.0485e+00,5.3784e-02
1.2300e+03,3.8884e-01,1.2693e+01,1.5002e+01,3.0549e+00,5.3911e-02
1.2400e+03,3.8241e-01,1.2687e+01,1.5002e+01,3.0612e+00,5.4035e-02
1.2500e+03,3.7610e-01,1.2681e+01,1.5002e+01,3.0674e+00,5.4157e-02
1.2600e+03,3.6989e-01,1.2674e+01,1.5002e+01,3.0735e+00,5.4277e-02
1.2700e+03,3.6378e-01,1.2668e+01,1.5002e+01,3.0795e+00,5.4395e-02
1.2800e+03,3.5778e-01,1.2663e+01,1.5002e+01,3.0854e+00,5.4511e-02
1.2900e+03,3.5188e-01,1.2657e+01,1.5002e+01,3.0912e+00,5.4625e-02
1.3000e+03,3.4608e-01,1.2651e+01,1.5002e+01,3.0968e+00,5.4738e-02
1.3100e+03,3.4038e-01,1.2645e+01,1.5002e+01,3.1024e+00,5.4848e-02
1.3200e+03,3.3477e-01,1.2640e+01,1.5002e+01,3.1079e+00,5.4957e-02
1.3300e+03,3.2926e-01,1.2635e+01,1.5002e+01,3.1133e+00,5.5064e-02
1.3400e+03,3.2384e-01,1.2629e+01,1.5002e+01,3.1187e+00,5.5169e-02
1.3500e+03,3.1852e-01,1.2624e+01,1.5002e+01,3.1239e+00,5.5272e-02
1.3600e+03,3.1328e-01,1.2619e+01,1.5002e+01,3.1290e+00,5.5374e-02
1.3700e+03,3.0813e-01,1.2614e+01,1.5002e+01,3.1341e+00,5.5474e-02
1.3800e+03,3.0307e-01,1.2609e+01,1.5002e+01,3.1390e+00,5.5573e-02
1.3900e+03,2.9809e-01,1.2604e+01,1.5002e+01,3.1439e+00,5.5669e-02
1.4000e+03,2.9320e-01,1.2599e+01,1.5002e+01,3.1487e+00,5.5765e-02
1.4100e+03,2.8838e-01,1.2594e+01,1.5002e+01,3.1534e+00,5.5858e-02
1.4200e+03,2.8365e-01,1.2590e+01,1.5002e+01,3.1581e+00,5.5950e-02
1.4300e+03,2.7900e-01,1.2585e+01,1.5002e+01,3.1626e+00,5.6041e-02
1.4400e+03,2.7443e-01,1.2581e+01,1.5002e+01,3.1671e+00,5.6130e-02
1.4500e+03,2.6993e-01,1.2576e+01,1.5002e+01,3.1715e+00,5.6218e-02
1.4600e+03,2.6550e-01,1.2572e+01,1.5002e+01,3.1759e+00,5.6304e-02
1.4700e+03,2.6116e-01,1.2568e+01,1.5002e+01,3.1801e+00,5.6389e-02
1.4800e+03,2.5688e-01,1.2564e+01,1.5002e+01,3.1843e+00,5.6472e-02
1.4900e+03,2.5267e-01,1.2559e+01,1.5002e+01,3.1884e+00,5.6554e-02
1.5000e+03,2.4854e-01,1.2555e+01,1.5002e+01,3.1925e+00,5.6635e-02
1.5100e+03,2.4447e-01,1.2551e+01,1.5002e+01,3.1965e+00,5.6714e-02
1.5200e+03,2.4047e-01,1.2547e+01,1.5002e+01,3.2004e+00,5.6792e-02
1.5300e+03,2.3654e-01,1.2544e+01,1.5002e+01,3.2043e+00,5.6869e-02
1.5400e+03,2.3268e-01,1.2540e+01,1.5002e+01,3.2080e+00,5.6945e-02
1.5500e+03,2.2887e-01,1.2536e+01,1.5002e+01,3.2118e+00,5.7019e-02
1.5600e+03,2.2514e-01,1.2532e+01,1.5002e+01,3.2154e+00,5.7092e-02
1.5700e+03,2.2146e-01,1.2529e+01,1.5002e+01,3.2190e+00,5.7164e-02
1.5800e+03,2.1784e-01,1.2525e+01,1.5002e+01,3.2226e+00,5.7235e-02
1.5900e+03,2.1429e-01,1.2522e+01,1.5002e+01,3.2261e+00,5.7305e-02
