t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,6.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.0083e+00,5.1219e+00,1.9506e-01,7.6255e-01,3.4130e-02
2.0000e+01,2.3393e+00,4.4742e+00,1.9506e-01,1.3988e+00,6.6872e-02
3.0000e+01,1.8464e+00,3.9989e+00,1.9506e-01,1.8645e+00,9.4068e-02
4.0000e+01,1.4753e+00,3.6425e+00,1.9506e-01,2.2130e+00,1.1667e-01
5.0000e+01,1.1906e+00,3.3702e+00,1.9506e-01,2.4788e+00,1.3548e-01
6.0000e+01,9.6887e-01,3.1588e+00,1.9506e-01,2.6849e+00,1.5117e-01
7.0000e+01,7.9377e-01,2.9924e+00,1.9506e-01,2.8469e+00,1.6426e-01
8.0000e+01,6.5395e-01,2.8599e+00,1.9506e-01,2.9758e+00,1.7522e-01
9.0000e+01,5.4125e-01,2.7533e+00,1.9506e-01,3.0793e+00,1.8441e-01
1.0000e+02,4.4969e-01,2.6670e+00,1.9506e-01,3.1631e+00,1.9212e-01
1.1000e+02,3.7481e-01,2.5965e+00,1.9506e-01,3.2315e+00,1.9860e-01
1.2000e+02,3.1323e-01,2.5386e+00,1.9506e-01,3.2877e+00,2.0405e-01
1.3000e+02,2.6234e-01,2.4908e+00,1.9506e-01,3.3339e+00,2.0865e-01
1.4000e+02,2.2013e-01,2.4513e+00,1.9506e-01,3.3723e+00,2.1252e-01
1.5000e+02,1.8500e-01,2.4184e+00,1.9506e-01,3.4042e+00,2.1579e-01
1.6000e+02,1.5568e-01,2.3909e+00,1.9506e-01,3.4307e+00,2.1855e-01
1.7000e+02,1.3115e-01,2.3680e+00,1.9506e-01,3.4529e+00,2.2088e-01
1.8000e+02,1.1058e-01,2.3488e+00,1.9506e-01,3.4715e+00,2.2285e-01
1.9000e+02,9.3316e-02,2.3327e+00,1.9506e-01,3.4871e+00,2.2451e-01
2.0000e+02,7.8797e-02,2.3191e+00,1.9506e-01,3.5002e+00,2.2592e-01
2.1000e+02,6.6574e-02,2.3077e+00,1.9506e-01,3.5113e+00,2.2711e-01
2.2000e+02,5.6274e-02,2.2981e+00,1.9506e-01,3.5205e+00,2.2812e-01
2.3000e+02,4.7586e-02,2.2900e+00,1.9506e-01,3.5284e+00,2.2897e-01
2.4000e+02,4.0252e-02,2.2832e+00,1.9506e-01,3.5350e+00,2.2970e-01
2.5000e+02,3.4059e-02,2.2774e+00,1.9506e-01,3.5406e+00,2.3031e-01
2.6000e+02,2.8825e-02,2.2725e+00,1.9506e-01,3.5453e+00,2.3082e-01
2.7000e+02,2.4401e-02,2.2684e+00,1.9506e-01,3.5493e+00,2.3126e-01
2.8000e+02,2.0659e-02,2.2649e+00,1.9506e-01,3.5526e+00,2.3164e-01
2.9000e+02,1.7493e-02,2.2620e+00,1.9506e-01,3.5555e+00,2.3195e-01
3.0000e+02,1.4815e-02,2.2595e+00,1.9506e-01,3.5579e+00,2.3222e-01
3.1000e+02,1.2547e-02,2.2574e+00,1.9506e-01,3.5599e+00,2.3244e-01
3.2000e+02,1.0628e-02,2.2556e+00,1.9506e-01,3.5617e+00,2.3263e-01
3.3000e+02,9.0032e-03,2.2541e+00,1.9506e-01,3.5631e+00,2.3280e-01
3.4000e+02,7.6271e-03,2.2528e+00,1.9506e-01,3.5644e+00,2.3293e-01
3.5000e+02,6.4617e-03,2.2517e+00,1.9506e-01,3.5654e+00,2.3305e-01
3.6000e+02,5.4746e-03,2.2508e+00,1.9506e-01,3.5663e+00,2.3315e-01
3.7000e+02,4.6385e-03,2.2500e+00,1.9506e-01,3.5671e+00,2.3323e-01
3.8000e+02,3.9302e-03,2.2493e+00,1.9506e-01,3.5677e+00,2.3330e-01
3.9000e+02,3.3301e-03,2.2488e+00,1.9506e-01,3.5682e+00,2.3336e-01
4.0000e+02,2.8217e-03,2.2483e+00,1.9506e-01,3.5687e+00,2.3341e-01
4.1000e+02,2.3910e-03,2.2479e+00,1.9506e-01,3.5691e+00,2.3346e-01
4.2000e+02,2.0261e-03,2.2476e+00,1.9506e-01,3.5694e+00,2.3349e-01
4.3000e+02,1.7169e-03,2.2473e+00,1.9506e-01,3.5697e+00,2.3352e-01
4.4000e+02,1.4549e-03,2.2470e+00,1.9506e-01,3.5699e+00,2.3355e-01
4.5000e+02,1.2329e-03,2.2468e+00,1.9506e-01,3.5701e+00,2.3357e-01
4.6000e+02,1.0448e-03,2.2466e+00,1.9506e-01,3.5703e+00,2.3359e-01
4.7000e+02,8.8534e-04,2.2465e+00,1.9506e-01,3.5704e+00,2.3361e-01
4.8000e+02,7.5026e-04,2.2464e+00,1.9506e-01,3.5706e+00,2.3362e-01
4.9000e+02,6.3579e-04,2.2463e+00,1.9506e-01,3.5707e+00,2.3363e-01
5.0000e+02,5.3879e-04,2.2462e+00,1.9506e-01,3.5708e+00,2.3364e-01
5.1000e+02,4.5659e-04,2.2461e+00,1.9506e-01,3.5708e+00,2.3365e-01
5.2000e+02,3.8693e-04,2.2460e+00,1.9506e-01,3.5709e+00,2.3366e-01
