t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,5.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,6.9823e-01,4.7360e+00,9.5117e-02,1.9659e-01,1.0061e-02
2.0000e+01,5.0057e-01,4.5424e+00,9.5125e-02,3.8422e-01,2.0082e-02
3.0000e+01,3.6031e-01,4.4051e+00,9.5125e-02,5.1711e-01,2.7459e-02
4.0000e+01,2.6011e-01,4.3070e+00,9.5125e-02,6.1189e-01,3.2873e-02
5.0000e+01,1.8819e-01,4.2366e+00,9.5125e-02,6.7985e-01,3.6836e-02
6.0000e+01,1.3637e-01,4.1859e+00,9.5125e-02,7.2877e-01,3.9732e-02
7.0000e+01,9.8935e-02,4.1493e+00,9.5125e-02,7.6409e-01,4.1847e-02
8.0000e+01,7.1839e-02,4.1228e+00,9.5125e-02,7.8965e-01,4.3389e-02
9.0000e+01,5.2196e-02,4.1036e+00,9.5125e-02,8.0817e-01,4.4514e-02
1.0000e+02,3.7942e-02,4.0896e+00,9.5125e-02,8.2160e-01,4.5333e-02
1.1000e+02,2.7589e-02,4.0795e+00,9.5125e-02,8.3136e-01,4.5930e-02
1.2000e+02,2.0066e-02,4.0721e+00,9.5125e-02,8.3844e-01,4.6364e-02
1.3000e+02,1.4597e-02,4.0668e+00,9.5125e-02,8.4360e-01,4.6681e-02
1.4000e+02,1.0620e-02,4.0629e+00,9.5125e-02,8.4734e-01,4.6911e-02
1.5000e+02,7.7275e-03,4.0601e+00,9.5125e-02,8.5007e-01,4.7079e-02
1.6000e+02,5.6231e-03,4.0580e+00,9.5125e-02,8.5205e-01,4.7201e-02
1.7000e+02,4.0919e-03,4.0565e+00,9.5125e-02,8.5349e-01,4.7290e-02
1.8000e+02,2.9778e-03,4.0554e+00,9.5125e-02,8.5454e-01,4.7354e-02
1.9000e+02,2.1671e-03,4.0546e+00,9.5125e-02,8.5531e-01,4.7401e-02
2.0000e+02,1.5771e-03,4.0541e+00,9.5125e-02,8.5586e-01,4.7436e-02
2.1000e+02,1.1478e-03,4.0536e+00,9.5125e-02,8.5627e-01,4.7461e-02
2.2000e+02,8.3534e-04,4.0533e+00,9.5125e-02,8.5656e-01,4.7479e-02
2.3000e+02,6.0795e-04,4.0531e+00,9.5125e-02,8.5678e-01,4.7492e-02
2.4000e+02,4.4246e-04,4.0530e+00,9.5125e-02,8.5693e-01,4.7502e-02
2.5000e+02,3.2202e-04,4.0528e+00,9.5125e-02,8.5704e-01,4.7509e-02
2.6000e+02,2.3436e-04,4.0528e+00,9.5125e-02,8.5713e-01,4.7514e-02
2.7000e+02,1.7057e-04,4.0527e+00,9.5125e-02,8.5719e-01,4.7517e-02
