t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,6.0000e+00,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,2.9823e+00,5.9843e+00,2.2501e+01,1.5718e-02,6.5577e-04
2.0000e+01,2.9660e+00,5.9686e+00,2.2501e+01,3.1337e-02,1.3091e-03
3.0000e+01,2.9499e+00,5.9531e+00,2.2501e+01,4.6831e-02,1.9590e-03
4.0000e+01,2.9339e+00,5.9378e+00,2.2501e+01,6.2202e-02,2.6053e-03
5.0000e+01,2.9180e+00,5.9225e+00,2.2501e+01,7.7450e-02,3.2481e-03
6.0000e+01,2.9022e+00,5.9074e+00,2.2501e+01,9.2577e-02,3.8874e-03
7.0000e+01,2.8866e+00,5.8924e+00,2.2501e+01,1.0758e-01,4.5234e-03
8.0000e+01,2.8710e+00,5.8775e+00,2.2501e+01,1.2247e-01,5.1559e-03
9.0000e+01,2.8556e+00,5.8627e+00,2.2501e+01,1.3725e-01,5.7850e-03
1.0000e+02,2.8404e+00,5.8480e+00,2.2501e+01,1.5190e-01,6.4108e-03
1.1000e+02,2.8252e+00,5.8335e+00,2.2501e+01,1.6645e-01,7.0333e-03
1.2000e+02,2.8101e+00,5.8190e+00,2.2501e+01,1.8087e-01,7.6524e-03
1.3000e+02,2.7952e+00,5.8047e+00,2.2501e+01,1.9519e-01,8.2683e-03
1.4000e+02,2.7804e+00,5.7905e+00,2.2501e+01,2.0940e-01,8.8809e-03
1.5000e+02,2.7657e+00,5.7764e+00,2.2501e+01,2.2350e-01,9.4903e-03
1.6000e+02,2.7511e+00,5.7624e+00,2.2501e+01,2.3749e-01,1.0096e-02
1.7000e+02,2.7366e+00,5.7485e+00,2.2501e+01,2.5137e-01,1.0699e-02
1.8000e+02,2.7222e+00,5.7347e+00,2.2501e+01,2.6514e-01,1.1299e-02
1.9000e+02,2.7080e+00,5.7210e+00,2.2501e+01,2.7882e-01,1.1896e-02
2.0000e+02,2.6938e+00,5.7075e+00,2.2501e+01,2.9238e-01,1.2490e-02
2.1000e+02,2.6797e+00,5.6940e+00,2.2501e+01,3.0585e-01,1.3080e-02
2.2000e+02,2.6658e+00,5.6806e+00,2.2501e+01,3.1921e-01,1.3668e-02
2.3000e+02,2.6519e+00,5.6674e+00,2.2501e+01,3.3248e-01,1.4252e-02
2.4000e+02,2.6382e+00,5.6542e+00,2.2501e+01,3.4564e-01,1.4833e-02
2.5000e+02,2.6245e+00,5.6411e+00,2.2501e+01,3.5871e-01,1.5412e-02
2.6000e+02,2.6110e+00,5.6281e+00,2.2501e+01,3.7168e-01,1.5987e-02
2.7000e+02,2.5976e+00,5.6153e+00,2.2501e+01,3.8455e-01,1.6560e-02
2.8000e+02,2.5842e+00,5.6025e+00,2.2501e+01,3.9733e-01,1.7129e-02
2.9000e+02,2.5710e+00,5.5898e+00,2.2501e+01,4.1001e-01,1.7696e-02
3.0000e+02,2.5578e+00,5.5772e+00,2.2501e+01,4.2260e-01,1.8260e-02
3.1000e+02,2.5447e+00,5.5647e+00,2.2501e+01,4.3510e-01,1.8820e-02
3.2000e+02,2.5318e+00,5.5523e+00,2.2501e+01,4.4751e-01,1.9378e-02
3.3000e+02,2.5189e+00,5.5400e+00,2.2501e+01,4.5982e-01,1.9934e-02
3.4000e+02,2.5061e+00,5.5277e+00,2.2501e+01,4.7205e-01,2.0486e-02
3.5000e+02,2.4934e+00,5.5156e+00,2.2501e+01,4.8419e-01,2.1036e-02
3.6000e+02,2.4808e+00,5.5035e+00,2.2501e+01,4.9624e-01,2.1582e-02
3.7000e+02,2.4683e+00,5.4916e+00,2.2501e+01,5.0821e-01,2.2127e-02
3.8000e+02,2.4559e+00,5.4797e+00,2.2501e+01,5.2008e-01,2.2668e-02
3.9000e+02,2.4436e+00,5.4679e+00,2.2501e+01,5.3188e-01,2.3207e-02
4.0000e+02,2.4313e+00,5.4562e+00,2.2501e+01,5.4359e-01,2.3742e-02
4.1000e+02,2.4192e+00,5.4445e+00,2.2501e+01,5.5521e-01,2.4276e-02
4.2000e+02,2.4071e+00,5.4330e+00,2.2501e+01,5.6676e-01,2.4806e-02
4.3000e+02,2.3951e+00,5.4215e+00,2.2501e+01,5.7822e-01,2.5334e-02
4.4000e+02,2.3832e+00,5.4101e+00,2.2501e+01,5.8960e-01,2.5860e-02
4.5000e+02,2.3714e+00,5.3988e+00,2.2501e+01,6.0090e-01,2.6383e-02
4.6000e+02,2.3596e+00,5.3876e+00,2.2501e+01,6.1212e-01,2.6903e-02
4.7000e+02,2.3480e+00,5.3764e+00,2.2501e+01,6.2327e-01,2.7420e-02
4.8000e+02,2.3364e+00,5.3654e+00,2.2501e+01,6.3433e-01,2.7935e-02
4.9000e+02,2.3249e+00,5.3544e+00,2.2501e+01,6.4532e-01,2.8448e-02
5.0000e+02,2.3135e+00,5.3435e+00,2.2501e+01,6.5624e-01,2.8958e-02
5.1000e+02,2.3021e+00,5.3326e+00,2.2501e+01,6.6707e-01,2.9466e-02
5.2000e+02,2.2909e+00,5.3219e+00,2.2501e+01,6.7784e-01,2.9971e-02
5.3000e+02,2.2797e+00,5.3112e+00,2.2501e+01,6.8852e-01,3.0473e-02
5.4000e+02,2.2686e+00,5.3005e+00,2.2501e+01,6.9914e-01,3.0973e-02
5.5000e+02,2.2575e+00,5.2900e+00,2.2501e+01,7.0968e-01,3.1471e-02
