t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,1.8000e+01,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,4.4196e+00,1.7923e+01,2.0002e+01,7.7072e-02,1.0727e-03
2.0000e+01,4.3430e+00,1.7847e+01,2.0002e+01,1.5264e-01,2.1291e-03
3.0000e+01,4.2680e+00,1.7773e+01,2.0002e+01,2.2661e-01,3.1673e-03
4.0000e+01,4.1946e+00,1.7701e+01,2.0002e+01,2.9901e-01,4.1878e-03
5.0000e+01,4.1227e+00,1.7630e+01,2.0002e+01,3.6989e-01,5.1909e-03
6.0000e+01,4.0523e+00,1.7560e+01,2.0002e+01,4.3929e-01,6.1770e-03
7.0000e+01,3.9834e+00,1.7492e+01,2.0002e+01,5.0725e-01,7.1464e-03
8.0000e+01,3.9158e+00,1.7426e+01,2.0002e+01,5.7381e-01,8.0994e-03
9.0000e+01,3.8497e+00,1.7361e+01,2.0002e+01,6.3900e-01,9.0365e-03
1.0000e+02,3.7849e+00,1.7297e+01,2.0002e+01,7.0287e-01,9.9578e-03
1.1000e+02,3.7215e+00,1.7234e+01,2.0002e+01,7.6544e-01,1.0864e-02
1.2000e+02,3.6593e+00,1.7173e+01,2.0002e+01,8.2675e-01,1.1755e-02
1.3000e+02,3.5983e+00,1.7113e+01,2.0002e+01,8.8683e-01,1.2631e-02
1.4000e+02,3.5385e+00,1.7054e+01,2.0002e+01,9.4571e-01,1.3493e-02
1.5000e+02,3.4800e+00,1.6996e+01,2.0002e+01,1.0034e+00,1.4340e-02
1.6000e+02,3.4226e+00,1.6939e+01,2.0002e+01,1.0600e+00,1.5174e-02
1.7000e+02,3.3663e+00,1.6884e+01,2.0002e+01,1.1155e+00,1.5994e-02
1.8000e+02,3.3111e+00,1.6830e+01,2.0002e+01,1.1699e+00,1.6800e-02
1.9000e+02,3.2570e+00,1.6776e+01,2.0002e+01,1.2232e+00,1.7594e-02
2.0000e+02,3.2039e+00,1.6724e+01,2.0002e+01,1.2755e+00,1.8374e-02
2.1000e+02,3.1518e+00,1.6673e+01,2.0002e+01,1.3268e+00,1.9142e-02
2.2000e+02,3.1008e+00,1.6622e+01,2.0002e+01,1.3771e+00,1.9898e-02
2.3000e+02,3.0507e+00,1.6573e+01,2.0002e+01,1.4264e+00,2.0641e-02
2.4000e+02,3.0015e+00,1.6524e+01,2.0002e+01,1.4749e+00,2.1373e-02
2.5000e+02,2.9533e+00,1.6477e+01,2.0002e+01,1.5224e+00,2.2093e-02
2.6000e+02,2.9060e+00,1.6430e+01,2.0002e+01,1.5690e+00,2.2801e-02
2.7000e+02,2.8595e+00,1.6384e+01,2.0002e+01,1.6147e+00,2.3498e-02
2.8000e+02,2.8139e+00,1.6339e+01,2.0002e+01,1.6596e+00,2.4184e-02
2.9000e+02,2.7692e+00,1.6295e+01,2.0002e+01,1.7037e+00,2.4859e-02
3.0000e+02,2.7253e+00,1.6252e+01,2.0002e+01,1.7470e+00,2.5523e-02
3.1000e+02,2.6822e+00,1.6210e+01,2.0002e+01,1.7894e+00,2.6177e-02
3.2000e+02,2.6398e+00,1.6168e+01,2.0002e+01,1.8311e+00,2.6821e-02
3.3000e+02,2.5983e+00,1.6127e+01,2.0002e+01,1.8720e+00,2.7455e-02
3.4000e+02,2.5575e+00,1.6087e+01,2.0002e+01,1.9122e+00,2.8078e-02
3.5000e+02,2.5174e+00,1.6047e+01,2.0002e+01,1.9517e+00,2.8692e-02
3.6000e+02,2.4780e+00,1.6009e+01,2.0002e+01,1.9904e+00,2.9297e-02
3.7000e+02,2.4394e+00,1.5970e+01,2.0002e+01,2.0285e+00,2.9892e-02
3.8000e+02,2.4014e+00,1.5933e+01,2.0002e+01,2.0658e+00,3.0477e-02
3.9000e+02,2.3641e+00,1.5896e+01,2.0002e+01,2.1025e+00,3.1054e-02
4.0000e+02,2.3275e+00,1.5860e+01,2.0002e+01,2.1386e+00,3.1622e-02
4.1000e+02,2.2915e+00,1.5825e+01,2.0002e+01,2.1740e+00,3.2181e-02
4.2000e+02,2.2562e+00,1.5790e+01,2.0002e+01,2.2088e+00,3.2731e-02
4.3000e+02,2.2214e+00,1.5756e+01,2.0002e+01,2.2430e+00,3.3273e-02
4.4000e+02,2.1873e+00,1.5722e+01,2.0002e+01,2.2766e+00,3.3807e-02
4.5000e+02,2.1538e+00,1.5689e+01,2.0002e+01,2.3097e+00,3.4333e-02
4.6000e+02,2.1208e+00,1.5657e+01,2.0002e+01,2.3421e+00,3.4850e-02
4.7000e+02,2.0884e+00,1.5625e+01,2.0002e+01,2.3740e+00,3.5360e-02
4.8000e+02,2.0566e+00,1.5593e+01,2.0002e+01,2.4053e+00,3.5862e-02
4.9000e+02,2.0253e+00,1.5563e+01,2.0002e+01,2.4361e+00,3.6356e-02
5.0000e+02,1.9945e+00,1.5532e+01,2.0002e+01,2.4664e+00,3.6843e-02
5.1000e+02,1.9643e+00,1.5503e+01,2.0002e+01,2.4962e+00,3.7322e-02
5.2000e+02,1.9346e+00,1.5473e+01,2.0002e+01,2.5254e+00,3.7794e-02
5.3000e+02,1.9053e+00,1.5445e+01,2.0002e+01,2.5542e+00,3.8260e-02
5.4000e+02,1.8766e+00,1.5416e+01,2.0002e+01,2.5824e+00,3.8718e-02
5.5000e+02,1.8483e+00,1.5388e+01,2.0002e+01,2.6102e+00,3.9169e-02
5.6000e+02,1.8206e+00,1.5361e+01,2.0002e+01,2.6376e+00,3.9613e-02
5.7000e+02,1.7933e+00,1.5334e+01,2.0002e+01,2.6644e+00,4.0051e-02
5.8000e+02,1.7664e+00,1.5308e+01,2.0002e+01,2.6909e+00,4.0482e-02
5.9000e+02,1.7400e+00,1.5282e+01,2.0002e+01,2.7169e+00,4.0907e-02
6.0000e+02,1.7140e+00,1.5256e+01,2.0002e+01,2.7424e+00,4.1326e-02
6.1000e+02,1.6884e+00,1.5231e+01,2.0002e+01,2.7676e+00,4.1738e-02
6.2000e+02,1.6633e+00,1.5206e+01,2.0002e+01,2.7923e+00,4.2144e-02
6.3000e+02,1.6386e+00,1.5182e+01,2.0002e+01,2.8166e+00,4.2544e-02
6.4000e+02,1.6143e+00,1.5158e+01,2.0002e+01,2.8405e+00,4.2939e-02
6.5000e+02,1.5904e+00,1.5134e+01,2.0002e+01,2.8641e+00,4.3327e-02
6.6000e+02,1.5668e+00,1.5111e+01,2.0002e+01,2.8872e+00,4.3710e-02
6.7000e+02,1.5437e+00,1.5089e+01,2.0002e+01,2.9100e+00,4.4087e-02
6.8000e+02,1.5209e+00,1.5066e+01,2.0002e+01,2.9324e+00,4.4458e-02
6.9000e+02,1.4985e+00,1.5044e+01,2.0002e+01,2.9544e+00,4.4824e-02
7.0000e+02,1.4765e+00,1.5022e+01,2.0002e+01,2.9761e+00,4.5185e-02
7.1000e+02,1.4548e+00,1.5001e+01,2.0002e+01,2.9974e+00,4.5540e-02
7.2000e+02,1.4334e+00,1.4980e+01,2.0002e+01,3.0184e+00,4.5890e-02
7.3000e+02,1.4124e+00,1.4959e+01,2.0002e+01,3.0391e+00,4.6235e-02
7.4000e+02,1.3917e+00,1.4939e+01,2.0002e+01,3.0594e+00,4.6575e-02
7.5000e+02,1.3714e+00,1.4919e+01,2.0002e+01,3.0794e+00,4.6910e-02
7.6000e+02,1.3514e+00,1.4899e+01,2.0002e+01,3.0991e+00,4.7240e-02
7.7000e+02,1.3317e+00,1.4880e+01,2.0002e+01,3.1185e+00,4.7566e-02
7.8000e+02,1.3123e+00,1.4861e+01,2.0002e+01,3.1376e+00,4.7886e-02
7.9000e+02,1.2932e+00,1.4842e+01,2.0002e+01,3.1563e+00,4.8202e-02
8.0000e+02,1.2744e+00,1.4824e+01,2.0002e+01,3.1748e+00,4.8514e-02
8.1000e+02,1.2559e+00,1.4805e+01,2.0002e+01,3.1930e+00,4.8820e-02
8.2000e+02,1.2377e+00,1.4787e+01,2.0002e+01,3.2109e+00,4.9123e-02
8.3000e+02,1.2198e+00,1.4770e+01,2.0002e+01,3.2285e+00,4.9421e-02
8.4000e+02,1.2022e+00,1.4752e+01,2.0002e+01,3.2459e+00,4.9715e-02
8.5000e+02,1.1848e+00,1.4735e+01,2.0002e+01,3.2629e+00,5.0004e-02
8.6000e+02,1.1677e+00,1.4719e+01,2.0002e+01,3.2797e+00,5.0289e-02
8.7000e+02,1.1509e+00,1.4702e+01,2.0002e+01,3.2963e+00,5.0571e-02
8.8000e+02,1.1343e+00,1.4686e+01,2.0002e+01,3.3126e+00,5.0848e-02
8.9000e+02,1.1180e+00,1.4670e+01,2.0002e+01,3.3286e+00,5.1121e-02
9.0000e+02,1.1019e+00,1.4654e+01,2.0002e+01,3.3444e+00,5.1390e-02
9.1000e+02,1.0861e+00,1.4638e+01,2.0002e+01,3.3600e+00,5.1656e-02
9.2000e+02,1.0706e+00,1.4623e+01,2.0002e+01,3.3753e+00,5.1918e-02
9.3000e+02,1.0552e+00,1.4608e+01,2.0002e+01,3.3904e+00,5.2175e-02
9.4000e+02,1.0401e+00,1.4593e+01,2.0002e+01,3.4052e+00,5.2430e-02
9.5000e+02,1.0252e+00,1.4578e+01,2.0002e+01,3.4198e+00,5.2680e-02
9.6000e+02,1.0106e+00,1.4564e+01,2.0002e+01,3.4342e+00,5.2927e-02
9.7000e+02,9.9618e-01,1.4550e+01,2.0002e+01,3.4484e+00,5.3171e-02
9.8000e+02,9.8198e-01,1.4536e+01,2.0002e+01,3.4624e+00,5.3411e-02
9.9000e+02,9.6799e-01,1.4522e+01,2.0002e+01,3.4761e+00,5.3647e-02
1.0000e+03,9.5421e-01,1.4509e+01,2.0002e+01,3.4897e+00,5.3881e-02
1.0100e+03,9.4065e-01,1.4495e+01,2.0002e+01,3.5030e+00,5.4111e-02
1.0200e+03,9.2728e-01,1.4482e+01,2.0002e+01,3.5161e+00,5.4337e-02
1.0300e+03,9.1412e-01,1.4469e+01,2.0002e+01,3.5291e+00,5.4561e-02
