t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,1.9250e+01,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,5.4066e+00,1.9160e+01,2.2502e+01,8.9757e-02,1.1684e-03
2.0000e+01,5.3174e+00,1.9072e+01,2.2502e+01,1.7779e-01,2.3197e-03
3.0000e+01,5.2301e+00,1.8986e+01,2.2502e+01,2.6399e-01,3.4522e-03
4.0000e+01,5.1446e+00,1.8901e+01,2.2502e+01,3.4841e-01,4.5663e-03
5.0000e+01,5.0608e+00,1.8819e+01,2.2502e+01,4.3110e-01,5.6624e-03
6.0000e+01,4.9787e+00,1.8738e+01,2.2502e+01,5.1210e-01,6.7408e-03
7.0000e+01,4.8983e+00,1.8658e+01,2.2502e+01,5.9147e-01,7.8019e-03
8.0000e+01,4.8195e+00,1.8580e+01,2.2502e+01,6.6923e-01,8.8460e-03
9.0000e+01,4.7422e+00,1.8504e+01,2.2502e+01,7.4544e-01,9.8735e-03
1.0000e+02,4.6665e+00,1.8429e+01,2.2502e+01,8.2014e-01,1.0885e-02
1.1000e+02,4.5923e+00,1.8356e+01,2.2502e+01,8.9336e-01,1.1880e-02
1.2000e+02,4.5196e+00,1.8284e+01,2.2502e+01,9.6514e-01,1.2860e-02
1.3000e+02,4.4482e+00,1.8214e+01,2.2502e+01,1.0355e+00,1.3824e-02
1.4000e+02,4.3782e+00,1.8145e+01,2.2502e+01,1.1045e+00,1.4773e-02
1.5000e+02,4.3096e+00,1.8077e+01,2.2502e+01,1.1722e+00,1.5707e-02
1.6000e+02,4.2423e+00,1.8011e+01,2.2502e+01,1.2386e+00,1.6627e-02
1.7000e+02,4.1763e+00,1.7946e+01,2.2502e+01,1.3037e+00,1.7532e-02
1.8000e+02,4.1115e+00,1.7882e+01,2.2502e+01,1.3676e+00,1.8424e-02
1.9000e+02,4.0480e+00,1.7819e+01,2.2502e+01,1.4303e+00,1.9302e-02
2.0000e+02,3.9856e+00,1.7757e+01,2.2502e+01,1.4918e+00,2.0166e-02
2.1000e+02,3.9244e+00,1.7697e+01,2.2502e+01,1.5522e+00,2.1018e-02
2.2000e+02,3.8643e+00,1.7638e+01,2.2502e+01,1.6114e+00,2.1856e-02
2.3000e+02,3.8053e+00,1.7580e+01,2.2502e+01,1.6695e+00,2.2681e-02
2.4000e+02,3.7474e+00,1.7523e+01,2.2502e+01,1.7266e+00,2.3494e-02
2.5000e+02,3.6906e+00,1.7467e+01,2.2502e+01,1.7827e+00,2.4295e-02
2.6000e+02,3.6348e+00,1.7411e+01,2.2502e+01,1.8377e+00,2.5084e-02
2.7000e+02,3.5800e+00,1.7357e+01,2.2502e+01,1.8917e+00,2.5861e-02
2.8000e+02,3.5262e+00,1.7304e+01,2.2502e+01,1.9447e+00,2.6626e-02
2.9000e+02,3.4733e+00,1.7252e+01,2.2502e+01,1.9968e+00,2.7380e-02
3.0000e+02,3.4214e+00,1.7201e+01,2.2502e+01,2.0480e+00,2.8122e-02
3.1000e+02,3.3704e+00,1.7151e+01,2.2502e+01,2.0983e+00,2.8854e-02
3.2000e+02,3.3203e+00,1.7101e+01,2.2502e+01,2.1477e+00,2.9575e-02
3.3000e+02,3.2711e+00,1.7053e+01,2.2502e+01,2.1962e+00,3.0285e-02
3.4000e+02,3.2228e+00,1.7005e+01,2.2502e+01,2.2438e+00,3.0984e-02
3.5000e+02,3.1752e+00,1.6958e+01,2.2502e+01,2.2906e+00,3.1674e-02
