t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,1.6000e+01,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.9156e+00,1.5919e+01,1.5003e+01,8.0428e-02,1.2599e-03
2.0000e+01,3.8358e+00,1.5841e+01,1.5003e+01,1.5904e-01,2.4975e-03
3.0000e+01,3.7579e+00,1.5764e+01,1.5003e+01,2.3570e-01,3.7102e-03
4.0000e+01,3.6820e+00,1.5689e+01,1.5003e+01,3.1045e-01,4.8985e-03
5.0000e+01,3.6079e+00,1.5616e+01,1.5003e+01,3.8337e-01,6.0631e-03
6.0000e+01,3.5356e+00,1.5545e+01,1.5003e+01,4.5451e-01,7.2045e-03
7.0000e+01,3.4651e+00,1.5476e+01,1.5003e+01,5.2392e-01,8.3233e-03
8.0000e+01,3.3963e+00,1.5408e+01,1.5003e+01,5.9166e-01,9.4201e-03
9.0000e+01,3.3291e+00,1.5342e+01,1.5003e+01,6.5778e-01,1.0495e-02
1.0000e+02,3.2634e+00,1.5277e+01,1.5003e+01,7.2234e-01,1.1549e-02
1.1000e+02,3.1994e+00,1.5214e+01,1.5003e+01,7.8537e-01,1.2583e-02
1.2000e+02,3.1368e+00,1.5152e+01,1.5003e+01,8.4692e-01,1.3596e-02
1.3000e+02,3.0757e+00,1.5092e+01,1.5003e+01,9.0703e-01,1.4590e-02
1.4000e+02,3.0160e+00,1.5034e+01,1.5003e+01,9.6576e-01,1.5565e-02
1.5000e+02,2.9577e+00,1.4976e+01,1.5003e+01,1.0231e+00,1.6521e-02
1.6000e+02,2.9007e+00,1.4920e+01,1.5003e+01,1.0792e+00,1.7458e-02
1.7000e+02,2.8450e+00,1.4865e+01,1.5003e+01,1.1340e+00,1.8378e-02
1.8000e+02,2.7905e+00,1.4812e+01,1.5003e+01,1.1875e+00,1.9280e-02
1.9000e+02,2.7373e+00,1.4759e+01,1.5003e+01,1.2399e+00,2.0165e-02
2.0000e+02,2.6853e+00,1.4708e+01,1.5003e+01,1.2910e+00,2.1034e-02
2.1000e+02,2.6344e+00,1.4658e+01,1.5003e+01,1.3411e+00,2.1886e-02
2.2000e+02,2.5846e+00,1.4609e+01,1.5003e+01,1.3900e+00,2.2722e-02
2.3000e+02,2.5359e+00,1.4561e+01,1.5003e+01,1.4379e+00,2.3542e-02
2.4000e+02,2.4883e+00,1.4514e+01,1.5003e+01,1.4847e+00,2.4347e-02
2.5000e+02,2.4417e+00,1.4468e+01,1.5003e+01,1.5305e+00,2.5137e-02
2.6000e+02,2.3962e+00,1.4424e+01,1.5003e+01,1.5753e+00,2.5912e-02
2.7000e+02,2.3516e+00,1.4380e+01,1.5003e+01,1.6191e+00,2.6673e-02
2.8000e+02,2.3079e+00,1.4337e+01,1.5003e+01,1.6620e+00,2.7420e-02
2.9000e+02,2.2652e+00,1.4295e+01,1.5003e+01,1.7040e+00,2.8153e-02
3.0000e+02,2.2234e+00,1.4254e+01,1.5003e+01,1.7451e+00,2.8873e-02
3.1000e+02,2.1825e+00,1.4213e+01,1.5003e+01,1.7853e+00,2.9579e-02
3.2000e+02,2.1424e+00,1.4174e+01,1.5003e+01,1.8247e+00,3.0272e-02
3.3000e+02,2.1032e+00,1.4135e+01,1.5003e+01,1.8632e+00,3.0953e-02
3.4000e+02,2.0648e+00,1.4098e+01,1.5003e+01,1.9010e+00,3.1622e-02
3.5000e+02,2.0271e+00,1.4061e+01,1.5003e+01,1.9379e+00,3.2278e-02
3.6000e+02,1.9903e+00,1.4025e+01,1.5003e+01,1.9741e+00,3.2923e-02
3.7000e+02,1.9542e+00,1.3989e+01,1.5003e+01,2.0096e+00,3.3555e-02
3.8000e+02,1.9189e+00,1.3954e+01,1.5003e+01,2.0443e+00,3.4177e-02
3.9000e+02,1.8842e+00,1.3920e+01,1.5003e+01,2.0783e+00,3.4787e-02
4.0000e+02,1.8503e+00,1.3887e+01,1.5003e+01,2.1117e+00,3.5386e-02
4.1000e+02,1.8170e+00,1.3854e+01,1.5003e+01,2.1443e+00,3.5975e-02
4.2000e+02,1.7845e+00,1.3822e+01,1.5003e+01,2.1763e+00,3.6553e-02
4.3000e+02,1.7526e+00,1.3791e+01,1.5003e+01,2.2077e+00,3.7121e-02
4.4000e+02,1.7213e+00,1.3760e+01,1.5003e+01,2.2384e+00,3.7678e-02
4.5000e+02,1.6906e+00,1.3730e+01,1.5003e+01,2.2685e+00,3.8226e-02
4.6000e+02,1.6605e+00,1.3700e+01,1.5003e+01,2.2980e+00,3.8764e-02
4.7000e+02,1.6311e+00,1.3671e+01,1.5003e+01,2.3270e+00,3.9293e-02
4.8000e+02,1.6022e+00,1.3643e+01,1.5003e+01,2.3553e+00,3.9812e-02
4.9000e+02,1.5739e+00,1.3615e+01,1.5003e+01,2.3831e+00,4.0322e-02
5.0000e+02,1.5461e+00,1.3588e+01,1.5003e+01,2.4104e+00,4.0823e-02
5.1000e+02,1.5189e+00,1.3561e+01,1.5003e+01,2.4371e+00,4.1315e-02
5.2000e+02,1.4922e+00,1.3535e+01,1.5003e+01,2.4633e+00,4.1799e-02
5.3000e+02,1.4660e+00,1.3509e+01,1.5003e+01,2.4890e+00,4.2274e-02
5.4000e+02,1.4404e+00,1.3484e+01,1.5003e+01,2.5142e+00,4.2741e-02
5.5000e+02,1.4152e+00,1.3459e+01,1.5003e+01,2.5390e+00,4.3200e-02
5.6000e+02,1.3905e+00,1.3435e+01,1.5003e+01,2.5632e+00,4.3651e-02
5.7000e+02,1.3663e+00,1.3411e+01,1.5003e+01,2.5870e+00,4.4093e-02
5.8000e+02,1.3425e+00,1.3388e+01,1.5003e+01,2.6103e+00,4.4529e-02
5.9000e+02,1.3192e+00,1.3365e+01,1.5003e+01,2.6332e+00,4.4956e-02
6.0000e+02,1.2963e+00,1.3343e+01,1.5003e+01,2.6556e+00,4.5377e-02
6.1000e+02,1.2739e+00,1.3321e+01,1.5003e+01,2.6777e+00,4.5790e-02
6.2000e+02,1.2519e+00,1.3299e+01,1.5003e+01,2.6993e+00,4.6196e-02
6.3000e+02,1.2302e+00,1.3278e+01,1.5003e+01,2.7205e+00,4.6595e-02
6.4000e+02,1.2090e+00,1.3257e+01,1.5003e+01,2.7413e+00,4.6987e-02
6.5000e+02,1.1882e+00,1.3236e+01,1.5003e+01,2.7617e+00,4.7372e-02
6.6000e+02,1.1678e+00,1.3216e+01,1.5003e+01,2.7818e+00,4.7751e-02
6.7000e+02,1.1478e+00,1.3197e+01,1.5003e+01,2.8014e+00,4.8123e-02
6.8000e+02,1.1281e+00,1.3177e+01,1.5003e+01,2.8207e+00,4.8489e-02
6.9000e+02,1.1088e+00,1.3158e+01,1.5003e+01,2.8397e+00,4.8849e-02
7.0000e+02,1.0899e+00,1.3140e+01,1.5003e+01,2.8583e+00,4.9202e-02
7.1000e+02,1.0713e+00,1.3122e+01,1.5003e+01,2.8765e+00,4.9550e-02
7.2000e+02,1.0530e+00,1.3104e+01,1.5003e+01,2.8944e+00,4.9891e-02
7.3000e+02,1.0351e+00,1.3086e+01,1.5003e+01,2.9120e+00,5.0227e-02
7.4000e+02,1.0175e+00,1.3069e+01,1.5003e+01,2.9293e+00,5.0557e-02
7.5000e+02,1.0002e+00,1.3052e+01,1.5003e+01,2.9462e+00,5.0882e-02
7.6000e+02,9.8326e-01,1.3035e+01,1.5003e+01,2.9629e+00,5.1201e-02
7.7000e+02,9.6660e-01,1.3019e+01,1.5003e+01,2.9792e+00,5.1514e-02
7.8000e+02,9.5025e-01,1.3003e+01,1.5003e+01,2.9953e+00,5.1823e-02
7.9000e+02,9.3419e-01,1.2987e+01,1.5003e+01,3.0110e+00,5.2126e-02
8.0000e+02,9.1842e-01,1.2971e+01,1.5003e+01,3.0265e+00,5.2424e-02
8.1000e+02,9.0293e-01,1.2956e+01,1.5003e+01,3.0417e+00,5.2717e-02
8.2000e+02,8.8772e-01,1.2941e+01,1.5003e+01,3.0566e+00,5.3005e-02
8.3000e+02,8.7279e-01,1.2927e+01,1.5003e+01,3.0713e+00,5.3288e-02
8.4000e+02,8.5812e-01,1.2912e+01,1.5003e+01,3.0857e+00,5.3566e-02
8.5000e+02,8.4371e-01,1.2898e+01,1.5003e+01,3.0998e+00,5.3840e-02
8.6000e+02,8.2956e-01,1.2884e+01,1.5003e+01,3.1137e+00,5.4109e-02
8.7000e+02,8.1566e-01,1.2871e+01,1.5003e+01,3.1273e+00,5.4374e-02
8.8000e+02,8.0201e-01,1.2857e+01,1.5003e+01,3.1407e+00,5.4634e-02
8.9000e+02,7.8859e-01,1.2844e+01,1.5003e+01,3.1539e+00,5.4890e-02
9.0000e+02,7.7542e-01,1.2831e+01,1.5003e+01,3.1668e+00,5.5142e-02
9.1000e+02,7.6248e-01,1.2818e+01,1.5003e+01,3.1795e+00,5.5390e-02
9.2000e+02,7.4976e-01,1.2806e+01,1.5003e+01,3.1919e+00,5.5633e-02
9.3000e+02,7.3727e-01,1.2794e+01,1.5003e+01,3.2042e+00,5.5872e-02
9.4000e+02,7.2500e-01,1.2782e+01,1.5003e+01,3.2162e+00,5.6108e-02
9.5000e+02,7.1294e-01,1.2770e+01,1.5003e+01,3.2281e+00,5.6339e-02
9.6000e+02,7.0109e-01,1.2758e+01,1.5003e+01,3.2397e+00,5.6567e-02
9.7000e+02,6.8945e-01,1.2747e+01,1.5003e+01,3.2511e+00,5.6790e-02
9.8000e+02,6.7801e-01,1.2735e+01,1.5003e+01,3.2623e+00,5.7010e-02
9.9000e+02,6.6677e-01,1.2724e+01,1.5003e+01,3.2733e+00,5.7227e-02
1.0000e+03,6.5573e-01,1.2714e+01,1.5003e+01,3.2842e+00,5.7440e-02
1.0100e+03,6.4488e-01,1.2703e+01,1.5003e+01,3.2948e+00,5.7649e-02
1.0200e+03,6.3422e-01,1.2693e+01,1.5003e+01,3.3053e+00,5.7855e-02
1.0300e+03,6.2374e-01,1.2682e+01,1.5003e+01,3.3155e+00,5.8058e-02
1.0400e+03,6.1344e-01,1.2672e+01,1.5003e+01,3.3256e+00,5.8257e-02
1.0500e+03,6.0332e-01,1.2662e+01,1.5003e+01,3.3356e+00,5.8453e-02
1.0600e+03,5.9337e-01,1.2652e+01,1.5003e+01,3.3453e+00,5.8645e-02
1.0700e+03,5.8359e-01,1.2643e+01,1.5003e+01,3.3549e+00,5.8835e-02
1.0800e+03,5.7399e-01,1.2633e+01,1.5003e+01,3.3643e+00,5.9021e-02
1.0900e+03,5.6454e-01,1.2624e+01,1.5003e+01,3.3736e+00,5.9204e-02
1.1000e+03,5.5526e-01,1.2615e+01,1.5003e+01,3.3827e+00,5.9385e-02
1.1100e+03,5.4614e-01,1.2606e+01,1.5003e+01,3.3916e+00,5.9562e-02
1.1200e+03,5.3717e-01,1.2597e+01,1.5003e+01,3.4004e+00,5.9737e-02
1.1300e+03,5.2836e-01,1.2589e+01,1.5003e+01,3.4091e+00,5.9908e-02
1.1400e+03,5.1970e-01,1.2580e+01,1.5003e+01,3.4176e+00,6.0077e-02
1.1500e+03,5.1118e-01,1.2572e+01,1.5003e+01,3.4259e+00,6.0243e-02
1.1600e+03,5.0281e-01,1.2564e+01,1.5003e+01,3.4341e+00,6.0406e-02
1.1700e+03,4.9458e-01,1.2556e+01,1.5003e+01,3.4422e+00,6.0567e-02
1.1800e+03,4.8649e-01,1.2548e+01,1.5003e+01,3.4501e+00,6.0725e-02
1.1900e+03,4.7854e-01,1.2540e+01,1.5003e+01,3.4579e+00,6.0880e-02
1.2000e+03,4.7072e-01,1.2532e+01,1.5003e+01,3.4656e+00,6.1033e-02
1.2100e+03,4.6303e-01,1.2525e+01,1.5003e+01,3.4731e+00,6.1183e-02
1.2200e+03,4.5548e-01,1.2517e+01,1.5003e+01,3.4805e+00,6.1331e-02
1.2300e+03,4.4805e-01,1.2510e+01,1.5003e+01,3.4878e+00,6.1477e-02
1.2400e+03,4.4074e-01,1.2503e+01,1.5003e+01,3.4950e+00,6.1620e-02
1.2500e+03,4.3356e-01,1.2496e+01,1.5003e+01,3.5020e+00,6.1761e-02
1.2600e+03,4.2650e-01,1.2489e+01,1.5003e+01,3.5089e+00,6.1899e-02
1.2700e+03,4.1956e-01,1.2482e+01,1.5003e+01,3.5157e+00,6.2036e-02
1.2800e+03,4.1273e-01,1.2475e+01,1.5003e+01,3.5224e+00,6.2170e-02
1.2900e+03,4.0602e-01,1.2469e+01,1.5003e+01,3.5290e+00,6.2301e-02
1.3000e+03,3.9942e-01,1.2462e+01,1.5003e+01,3.5355e+00,6.2431e-02
1.3100e+03,3.9294e-01,1.2456e+01,1.5003e+01,3.5418e+00,6.2559e-02
1.3200e+03,3.8656e-01,1.2450e+01,1.5003e+01,3.5481e+00,6.2684e-02
1.3300e+03,3.8028e-01,1.2443e+01,1.5003e+01,3.5542e+00,6.2808e-02
1.3400e+03,3.7412e-01,1.2437e+01,1.5003e+01,3.5603e+00,6.2929e-02
1.3500e+03,3.6805e-01,1.2431e+01,1.5003e+01,3.5662e+00,6.3049e-02
1.3600e+03,3.6209e-01,1.2426e+01,1.5003e+01,3.5721e+00,6.3167e-02
1.3700e+03,3.5622e-01,1.2420e+01,1.5003e+01,3.5778e+00,6.3282e-02
1.3800e+03,3.5045e-01,1.2414e+01,1.5003e+01,3.5835e+00,6.3396e-02
1.3900e+03,3.4478e-01,1.2409e+01,1.5003e+01,3.5890e+00,6.3508e-02
1.4000e+03,3.3920e-01,1.2403e+01,1.5003e+01,3.5945e+00,6.3618e-02
1.4100e+03,3.3372e-01,1.2398e+01,1.5003e+01,3.5999e+00,6.3727e-02
