t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,3.0000e+00,7.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.9806e+00,2.9844e+00,7.5027e+00,1.5493e-02,1.2944e-03
2.0000e+01,1.9639e+00,2.9691e+00,7.5027e+00,3.0858e-02,2.5849e-03
3.0000e+01,1.9475e+00,2.9539e+00,7.5027e+00,4.6018e-02,3.8646e-03
4.0000e+01,1.9312e+00,2.9389e+00,7.5027e+00,6.0976e-02,5.1337e-03
5.0000e+01,1.9152e+00,2.9241e+00,7.5027e+00,7.5735e-02,6.3924e-03
6.0000e+01,1.8994e+00,2.9095e+00,7.5027e+00,9.0301e-02,7.6408e-03
7.0000e+01,1.8838e+00,2.8951e+00,7.5027e+00,1.0468e-01,8.8790e-03
8.0000e+01,1.8684e+00,2.8809e+00,7.5027e+00,1.1886e-01,1.0107e-02
9.0000e+01,1.8531e+00,2.8669e+00,7.5027e+00,1.3287e-01,1.1325e-02
1.0000e+02,1.8381e+00,2.8531e+00,7.5027e+00,1.4669e-01,1.2534e-02
1.1000e+02,1.8233e+00,2.8394e+00,7.5027e+00,1.6034e-01,1.3732e-02
1.2000e+02,1.8086e+00,2.8259e+00,7.5027e+00,1.7381e-01,1.4921e-02
1.3000e+02,1.7941e+00,2.8126e+00,7.5027e+00,1.8711e-01,1.6101e-02
1.4000e+02,1.7798e+00,2.7994e+00,7.5027e+00,2.0025e-01,1.7271e-02
1.5000e+02,1.7657e+00,2.7865e+00,7.5027e+00,2.1322e-01,1.8432e-02
1.6000e+02,1.7517e+00,2.7736e+00,7.5027e+00,2.2603e-01,1.9584e-02
1.7000e+02,1.7379e+00,2.7610e+00,7.5027e+00,2.3868e-01,2.0727e-02
1.8000e+02,1.7243e+00,2.7485e+00,7.5027e+00,2.5118e-01,2.1861e-02
1.9000e+02,1.7108e+00,2.7361e+00,7.5027e+00,2.6352e-01,2.2986e-02
2.0000e+02,1.6975e+00,2.7239e+00,7.5027e+00,2.7571e-01,2.4103e-02
2.1000e+02,1.6844e+00,2.7118e+00,7.5027e+00,2.8776e-01,2.5211e-02
2.2000e+02,1.6714e+00,2.6999e+00,7.5027e+00,2.9966e-01,2.6310e-02
2.3000e+02,1.6585e+00,2.6881e+00,7.5027e+00,3.1141e-01,2.7401e-02
2.4000e+02,1.6458e+00,2.6765e+00,7.5027e+00,3.2303e-01,2.8484e-02
2.5000e+02,1.6333e+00,2.6650e+00,7.5027e+00,3.3451e-01,2.9558e-02
2.6000e+02,1.6209e+00,2.6537e+00,7.5027e+00,3.4585e-01,3.0625e-02
2.7000e+02,1.6086e+00,2.6424e+00,7.5027e+00,3.5706e-01,3.1683e-02
2.8000e+02,1.5965e+00,2.6313e+00,7.5027e+00,3.6814e-01,3.2734e-02
2.9000e+02,1.5845e+00,2.6204e+00,7.5027e+00,3.7909e-01,3.3776e-02
3.0000e+02,1.5726e+00,2.6095e+00,7.5027e+00,3.8992e-01,3.4811e-02
3.1000e+02,1.5609e+00,2.5988e+00,7.5027e+00,4.0062e-01,3.5838e-02
3.2000e+02,1.5493e+00,2.5882e+00,7.5027e+00,4.1119e-01,3.6858e-02
3.3000e+02,1.5378e+00,2.5778e+00,7.5027e+00,4.2165e-01,3.7870e-02
3.4000e+02,1.5265e+00,2.5674e+00,7.5027e+00,4.3199e-01,3.8874e-02
3.5000e+02,1.5153e+00,2.5572e+00,7.5027e+00,4.4221e-01,3.9872e-02
3.6000e+02,1.5042e+00,2.5471e+00,7.5027e+00,4.5232e-01,4.0862e-02
3.7000e+02,1.4932e+00,2.5370e+00,7.5027e+00,4.6231e-01,4.1844e-02
3.8000e+02,1.4823e+00,2.5272e+00,7.5027e+00,4.7219e-01,4.2820e-02
3.9000e+02,1.4716e+00,2.5174e+00,7.5027e+00,4.8197e-01,4.3789e-02
4.0000e+02,1.4610e+00,2.5077e+00,7.5027e+00,4.9163e-01,4.4751e-02
4.1000e+02,1.4504e+00,2.4981e+00,7.5027e+00,5.0119e-01,4.5705e-02
