t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,2.7500e+01,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,5.3362e+00,2.7341e+01,1.7503e+01,1.5917e-01,1.4512e-03
2.0000e+01,5.1808e+00,2.7186e+01,1.7503e+01,3.1321e-01,2.8637e-03
3.0000e+01,5.0306e+00,2.7038e+01,1.7503e+01,4.6199e-01,4.2356e-03
4.0000e+01,4.8856e+00,2.6894e+01,1.7503e+01,6.0573e-01,5.5682e-03
5.0000e+01,4.7453e+00,2.6755e+01,1.7503e+01,7.4465e-01,6.8629e-03
6.0000e+01,4.6098e+00,2.6620e+01,1.7503e+01,8.7894e-01,8.1209e-03
7.0000e+01,4.4787e+00,2.6490e+01,1.7503e+01,1.0088e+00,9.3434e-03
8.0000e+01,4.3519e+00,2.6365e+01,1.7503e+01,1.1344e+00,1.0532e-02
9.0000e+01,4.2293e+00,2.6243e+01,1.7503e+01,1.2559e+00,1.1686e-02
1.0000e+02,4.1106e+00,2.6126e+01,1.7503e+01,1.3735e+00,1.2809e-02
1.1000e+02,3.9956e+00,2.6012e+01,1.7503e+01,1.4873e+00,1.3901e-02
1.2000e+02,3.8844e+00,2.5901e+01,1.7503e+01,1.5975e+00,1.4962e-02
1.3000e+02,3.7766e+00,2.5795e+01,1.7503e+01,1.7042e+00,1.5994e-02
1.4000e+02,3.6723e+00,2.5691e+01,1.7503e+01,1.8076e+00,1.6998e-02
1.5000e+02,3.5712e+00,2.5591e+01,1.7503e+01,1.9077e+00,1.7974e-02
1.6000e+02,3.4732e+00,2.5494e+01,1.7503e+01,2.0047e+00,1.8924e-02
1.7000e+02,3.3783e+00,2.5400e+01,1.7503e+01,2.0988e+00,1.9847e-02
1.8000e+02,3.2862e+00,2.5309e+01,1.7503e+01,2.1899e+00,2.0746e-02
1.9000e+02,3.1970e+00,2.5220e+01,1.7503e+01,2.2783e+00,2.1621e-02
2.0000e+02,3.1104e+00,2.5135e+01,1.7503e+01,2.3640e+00,2.2472e-02
2.1000e+02,3.0265e+00,2.5051e+01,1.7503e+01,2.4471e+00,2.3300e-02
2.2000e+02,2.9450e+00,2.4971e+01,1.7503e+01,2.5277e+00,2.4106e-02
2.3000e+02,2.8660e+00,2.4892e+01,1.7503e+01,2.6059e+00,2.4890e-02
2.4000e+02,2.7894e+00,2.4817e+01,1.7503e+01,2.6819e+00,2.5653e-02
2.5000e+02,2.7149e+00,2.4743e+01,1.7503e+01,2.7555e+00,2.6397e-02
2.6000e+02,2.6427e+00,2.4671e+01,1.7503e+01,2.8270e+00,2.7120e-02
2.7000e+02,2.5726e+00,2.4602e+01,1.7503e+01,2.8964e+00,2.7825e-02
2.8000e+02,2.5045e+00,2.4534e+01,1.7503e+01,2.9638e+00,2.8511e-02
2.9000e+02,2.4384e+00,2.4469e+01,1.7503e+01,3.0293e+00,2.9178e-02
3.0000e+02,2.3742e+00,2.4405e+01,1.7503e+01,3.0929e+00,2.9829e-02
3.1000e+02,2.3118e+00,2.4344e+01,1.7503e+01,3.1546e+00,3.0462e-02
3.2000e+02,2.2512e+00,2.4284e+01,1.7503e+01,3.2146e+00,3.1079e-02
3.3000e+02,2.1923e+00,2.4225e+01,1.7503e+01,3.2729e+00,3.1679e-02
3.4000e+02,2.1351e+00,2.4169e+01,1.7503e+01,3.3295e+00,3.2264e-02
3.5000e+02,2.0795e+00,2.4113e+01,1.7503e+01,3.3845e+00,3.2834e-02
3.6000e+02,2.0255e+00,2.4060e+01,1.7503e+01,3.4380e+00,3.3389e-02
3.7000e+02,1.9729e+00,2.4008e+01,1.7503e+01,3.4900e+00,3.3930e-02
3.8000e+02,1.9219e+00,2.3957e+01,1.7503e+01,3.5405e+00,3.4457e-02
3.9000e+02,1.8722e+00,2.3908e+01,1.7503e+01,3.5897e+00,3.4970e-02
4.0000e+02,1.8239e+00,2.3860e+01,1.7503e+01,3.6374e+00,3.5470e-02
4.1000e+02,1.7770e+00,2.3814e+01,1.7503e+01,3.6839e+00,3.5957e-02
4.2000e+02,1.7314e+00,2.3769e+01,1.7503e+01,3.7291e+00,3.6432e-02
4.3000e+02,1.6869e+00,2.3725e+01,1.7503e+01,3.7730e+00,3.6895e-02
4.4000e+02,1.6438e+00,2.3682e+01,1.7503e+01,3.8158e+00,3.7346e-02
4.5000e+02,1.6017e+00,2.3640e+01,1.7503e+01,3.8573e+00,3.7785e-02
4.6000e+02,1.5609e+00,2.3600e+01,1.7503e+01,3.8978e+00,3.8213e-02
4.7000e+02,1.5211e+00,2.3561e+01,1.7503e+01,3.9371e+00,3.8630e-02
4.8000e+02,1.4824e+00,2.3522e+01,1.7503e+01,3.9754e+00,3.9037e-02
4.9000e+02,1.4447e+00,2.3485e+01,1.7503e+01,4.0127e+00,3.9433e-02
5.0000e+02,1.4081e+00,2.3449e+01,1.7503e+01,4.0490e+00,3.9820e-02
5.1000e+02,1.3724e+00,2.3413e+01,1.7503e+01,4.0842e+00,4.0196e-02
5.2000e+02,1.3377e+00,2.3379e+01,1.7503e+01,4.1186e+00,4.0563e-02
5.3000e+02,1.3039e+00,2.3346e+01,1.7503e+01,4.1520e+00,4.0921e-02
5.4000e+02,1.2710e+00,2.3313e+01,1.7503e+01,4.1846e+00,4.1270e-02
5.5000e+02,1.2390e+00,2.3281e+01,1.7503e+01,4.2163e+00,4.1610e-02
5.6000e+02,1.2078e+00,2.3250e+01,1.7503e+01,4.2471e+00,4.1941e-02
5.7000e+02,1.1775e+00,2.3220e+01,1.7503e+01,4.2771e+00,4.2264e-02
5.8000e+02,1.1479e+00,2.3191e+01,1.7503e+01,4.3064e+00,4.2579e-02
5.9000e+02,1.1191e+00,2.3163e+01,1.7503e+01,4.3349e+00,4.2887e-02
6.0000e+02,1.0911e+00,2.3135e+01,1.7503e+01,4.3626e+00,4.3186e-02
6.1000e+02,1.0638e+00,2.3108e+01,1.7503e+01,4.3896e+00,4.3478e-02
6.2000e+02,1.0372e+00,2.3082e+01,1.7503e+01,4.4159e+00,4.3763e-02
6.3000e+02,1.0113e+00,2.3056e+01,1.7503e+01,4.4415e+00,4.4040e-02
6.4000e+02,9.8607e-01,2.3031e+01,1.7503e+01,4.4665e+00,4.4311e-02
6.5000e+02,9.6150e-01,2.3007e+01,1.7503e+01,4.4908e+00,4.4575e-02
6.6000e+02,9.3757e-01,2.2983e+01,1.7503e+01,4.5145e+00,4.4833e-02
6.7000e+02,9.1425e-01,2.2960e+01,1.7503e+01,4.5375e+00,4.5084e-02
6.8000e+02,8.9153e-01,2.2937e+01,1.7503e+01,4.5600e+00,4.5328e-02
6.9000e+02,8.6940e-01,2.2915e+01,1.7503e+01,4.5819e+00,4.5567e-02
7.0000e+02,8.4784e-01,2.2894e+01,1.7503e+01,4.6032e+00,4.5800e-02
7.1000e+02,8.2683e-01,2.2873e+01,1.7503e+01,4.6240e+00,4.6027e-02
7.2000e+02,8.0635e-01,2.2853e+01,1.7503e+01,4.6443e+00,4.6248e-02
7.3000e+02,7.8640e-01,2.2833e+01,1.7503e+01,4.6640e+00,4.6464e-02
7.4000e+02,7.6696e-01,2.2814e+01,1.7503e+01,4.6832e+00,4.6675e-02
7.5000e+02,7.4802e-01,2.2795e+01,1.7503e+01,4.7020e+00,4.6880e-02
7.6000e+02,7.2955e-01,2.2777e+01,1.7503e+01,4.7202e+00,4.7081e-02
7.7000e+02,7.1156e-01,2.2759e+01,1.7503e+01,4.7380e+00,4.7276e-02
7.8000e+02,6.9402e-01,2.2742e+01,1.7503e+01,4.7554e+00,4.7467e-02
7.9000e+02,6.7693e-01,2.2725e+01,1.7503e+01,4.7723e+00,4.7653e-02
