t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,4.0000e+00,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,9.9582e-01,3.9965e+00,2.2500e+01,3.5114e-03,2.1956e-04
2.0000e+01,9.9210e-01,3.9930e+00,2.2500e+01,7.0128e-03,4.3868e-04
3.0000e+01,9.8840e-01,3.9895e+00,2.2500e+01,1.0498e-02,6.5699e-04
4.0000e+01,9.8471e-01,3.9860e+00,2.2500e+01,1.3967e-02,8.7449e-04
5.0000e+01,9.8104e-01,3.9826e+00,2.2500e+01,1.7421e-02,1.0912e-03
6.0000e+01,9.7739e-01,3.9791e+00,2.2500e+01,2.0858e-02,1.3071e-03
7.0000e+01,9.7375e-01,3.9757e+00,2.2500e+01,2.4280e-02,1.5221e-03
8.0000e+01,9.7013e-01,3.9723e+00,2.2500e+01,2.7686e-02,1.7364e-03
9.0000e+01,9.6653e-01,3.9689e+00,2.2500e+01,3.1077e-02,1.9499e-03
1.0000e+02,9.6294e-01,3.9655e+00,2.2500e+01,3.4452e-02,2.1626e-03
1.1000e+02,9.5937e-01,3.9622e+00,2.2500e+01,3.7812e-02,2.3745e-03
1.2000e+02,9.5581e-01,3.9588e+00,2.2500e+01,4.1157e-02,2.5856e-03
1.3000e+02,9.5227e-01,3.9555e+00,2.2500e+01,4.4486e-02,2.7960e-03
1.4000e+02,9.4875e-01,3.9522e+00,2.2500e+01,4.7800e-02,3.0055e-03
1.5000e+02,9.4524e-01,3.9489e+00,2.2500e+01,5.1100e-02,3.2143e-03
1.6000e+02,9.4175e-01,3.9456e+00,2.2500e+01,5.4384e-02,3.4223e-03
1.7000e+02,9.3827e-01,3.9423e+00,2.2500e+01,5.7654e-02,3.6296e-03
1.8000e+02,9.3481e-01,3.9391e+00,2.2500e+01,6.0908e-02,3.8361e-03
1.9000e+02,9.3137e-01,3.9358e+00,2.2500e+01,6.4148e-02,4.0418e-03
2.0000e+02,9.2793e-01,3.9326e+00,2.2500e+01,6.7374e-02,4.2468e-03
2.1000e+02,9.2452e-01,3.9294e+00,2.2500e+01,7.0585e-02,4.4510e-03
2.2000e+02,9.2112e-01,3.9262e+00,2.2500e+01,7.3782e-02,4.6544e-03
2.3000e+02,9.1773e-01,3.9230e+00,2.2500e+01,7.6964e-02,4.8572e-03
2.4000e+02,9.1436e-01,3.9198e+00,2.2500e+01,8.0132e-02,5.0591e-03
2.5000e+02,9.1101e-01,3.9167e+00,2.2500e+01,8.3286e-02,5.2604e-03
2.6000e+02,9.0767e-01,3.9135e+00,2.2500e+01,8.6426e-02,5.4609e-03
2.7000e+02,9.0434e-01,3.9104e+00,2.2500e+01,8.9552e-02,5.6606e-03
2.8000e+02,9.0103e-01,3.9073e+00,2.2500e+01,9.2664e-02,5.8597e-03
2.9000e+02,8.9774e-01,3.9042e+00,2.2500e+01,9.5762e-02,6.0580e-03
3.0000e+02,8.9445e-01,3.9011e+00,2.2500e+01,9.8847e-02,6.2556e-03
3.1000e+02,8.9119e-01,3.8980e+00,2.2500e+01,1.0192e-01,6.4524e-03
3.2000e+02,8.8793e-01,3.8950e+00,2.2500e+01,1.0497e-01,6.6486e-03
3.3000e+02,8.8469e-01,3.8919e+00,2.2500e+01,1.0802e-01,6.8440e-03
3.4000e+02,8.8147e-01,3.8889e+00,2.2500e+01,1.1105e-01,7.0387e-03
3.5000e+02,8.7826e-01,3.8859e+00,2.2500e+01,1.1406e-01,7.2327e-03
3.6000e+02,8.7506e-01,3.8829e+00,2.2500e+01,1.1707e-01,7.4260e-03
3.7000e+02,8.7188e-01,3.8799e+00,2.2500e+01,1.2006e-01,7.6186e-03
3.8000e+02,8.6871e-01,3.8769e+00,2.2500e+01,1.2304e-01,7.8105e-03
3.9000e+02,8.6555e-01,3.8739e+00,2.2500e+01,1.2600e-01,8.0017e-03
4.0000e+02,8.6241e-01,3.8710e+00,2.2500e+01,1.2895e-01,8.1922e-03
4.1000e+02,8.5928e-01,3.8681e+00,2.2500e+01,1.3189e-01,8.3821e-03
4.2000e+02,8.5617e-01,3.8651e+00,2.2500e+01,1.3481e-01,8.5712e-03
4.3000e+02,8.5307e-01,3.8622e+00,2.2500e+01,1.3773e-01,8.7597e-03
4.4000e+02,8.4998e-01,3.8593e+00,2.2500e+01,1.4063e-01,8.9474e-03
4.5000e+02,8.4691e-01,3.8564e+00,2.2500e+01,1.4351e-01,9.1345e-03
4.6000e+02,8.4385e-01,3.8535e+00,2.2500e+01,1.4639e-01,9.3209e-03
4.7000e+02,8.4080e-01,3.8507e+00,2.2500e+01,1.4925e-01,9.5067e-03
4.8000e+02,8.3776e-01,3.8478e+00,2.2500e+01,1.5210e-01,9.6917e-03
4.9000e+02,8.3474e-01,3.8450e+00,2.2500e+01,1.5494e-01,9.8761e-03
5.0000e+02,8.3173e-01,3.8422e+00,2.2500e+01,1.5776e-01,1.0060e-02
5.1000e+02,8.2874e-01,3.8394e+00,2.2500e+01,1.6057e-01,1.0243e-02
5.2000e+02,8.2576e-01,3.8366e+00,2.2500e+01,1.6337e-01,1.0425e-02
5.3000e+02,8.2279e-01,3.8338e+00,2.2500e+01,1.6616e-01,1.0607e-02
