t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,6.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,2.2103e+00,5.2987e+00,1.6828e-01,5.9521e-01,2.6223e-02
2.0000e+01,1.6779e+00,4.7807e+00,1.6828e-01,1.1027e+00,5.1110e-02
3.0000e+01,1.2881e+00,4.4023e+00,1.6828e-01,1.4726e+00,7.1063e-02
4.0000e+01,9.9773e-01,4.1211e+00,1.6828e-01,1.7470e+00,8.7038e-02
5.0000e+01,7.7837e-01,3.9091e+00,1.6828e-01,1.9535e+00,9.9823e-02
6.0000e+01,6.1072e-01,3.7473e+00,1.6828e-01,2.1110e+00,1.1005e-01
7.0000e+01,4.8137e-01,3.6226e+00,1.6828e-01,2.2321e+00,1.1824e-01
8.0000e+01,3.8079e-01,3.5258e+00,1.6828e-01,2.3261e+00,1.2480e-01
9.0000e+01,3.0211e-01,3.4501e+00,1.6828e-01,2.3996e+00,1.3005e-01
1.0000e+02,2.4024e-01,3.3907e+00,1.6828e-01,2.4572e+00,1.3425e-01
1.1000e+02,1.9140e-01,3.3438e+00,1.6828e-01,2.5027e+00,1.3762e-01
1.2000e+02,1.5271e-01,3.3066e+00,1.6828e-01,2.5387e+00,1.4032e-01
1.3000e+02,1.2199e-01,3.2772e+00,1.6828e-01,2.5672e+00,1.4249e-01
1.4000e+02,9.7536e-02,3.2537e+00,1.6828e-01,2.5900e+00,1.4423e-01
1.5000e+02,7.8047e-02,3.2350e+00,1.6828e-01,2.6081e+00,1.4562e-01
1.6000e+02,6.2490e-02,3.2201e+00,1.6828e-01,2.6225e+00,1.4674e-01
1.7000e+02,5.0058e-02,3.2082e+00,1.6828e-01,2.6340e+00,1.4764e-01
1.8000e+02,4.0115e-02,3.1987e+00,1.6828e-01,2.6433e+00,1.4836e-01
1.9000e+02,3.2158e-02,3.1911e+00,1.6828e-01,2.6506e+00,1.4893e-01
2.0000e+02,2.5785e-02,3.1850e+00,1.6828e-01,2.6565e+00,1.4940e-01
2.1000e+02,2.0679e-02,3.1801e+00,1.6828e-01,2.6613e+00,1.4977e-01
2.2000e+02,1.6587e-02,3.1762e+00,1.6828e-01,2.6651e+00,1.5007e-01
2.3000e+02,1.3307e-02,3.1730e+00,1.6828e-01,2.6681e+00,1.5031e-01
2.4000e+02,1.0676e-02,3.1705e+00,1.6828e-01,2.6705e+00,1.5050e-01
2.5000e+02,8.5664e-03,3.1685e+00,1.6828e-01,2.6725e+00,1.5065e-01
2.6000e+02,6.8739e-03,3.1669e+00,1.6828e-01,2.6741e+00,1.5078e-01
2.7000e+02,5.5162e-03,3.1656e+00,1.6828e-01,2.6753e+00,1.5088e-01
2.8000e+02,4.4268e-03,3.1645e+00,1.6828e-01,2.6763e+00,1.5096e-01
2.9000e+02,3.5527e-03,3.1637e+00,1.6828e-01,2.6772e+00,1.5102e-01
3.0000e+02,2.8512e-03,3.1630e+00,1.6828e-01,2.6778e+00,1.5107e-01
3.1000e+02,2.2883e-03,3.1625e+00,1.6828e-01,2.6783e+00,1.5111e-01
3.2000e+02,1.8366e-03,3.1620e+00,1.6828e-01,2.6787e+00,1.5115e-01
3.3000e+02,1.4741e-03,3.1617e+00,1.6828e-01,2.6791e+00,1.5117e-01
3.4000e+02,1.1831e-03,3.1614e+00,1.6828e-01,2.6793e+00,1.5119e-01
3.5000e+02,9.4958e-04,3.1612e+00,1.6828e-01,2.6796e+00,1.5121e-01
3.6000e+02,7.6216e-04,3.1610e+00,1.6828e-01,2.6797e+00,1.5122e-01
3.7000e+02,6.1173e-04,3.1609e+00,1.6828e-01,2.6799e+00,1.5124e-01
3.8000e+02,4.9100e-04,3.1607e+00,1.6828e-01,2.6800e+00,1.5124e-01
3.9000e+02,3.9409e-04,3.1606e+00,1.6828e-01,2.6801e+00,1.5125e-01
4.0000e+02,3.1632e-04,3.1606e+00,1.6828e-01,2.6801e+00,1.5126e-01
4.1000e+02,2.5389e-04,3.1605e+00,1.6828e-01,2.6802e+00,1.5126e-01
