t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,1.0000e+01,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.8599e+00,9.8696e+00,2.5079e+00,1.2890e-01,3.2434e-03
2.0000e+01,1.7360e+00,9.7484e+00,2.5079e+00,2.4969e-01,6.3219e-03
3.0000e+01,1.6215e+00,9.6364e+00,2.5079e+00,3.6132e-01,9.2010e-03
4.0000e+01,1.5155e+00,9.5327e+00,2.5079e+00,4.6461e-01,1.1895e-02
5.0000e+01,1.4173e+00,9.4367e+00,2.5079e+00,5.6031e-01,1.4417e-02
6.0000e+01,1.3262e+00,9.3477e+00,2.5079e+00,6.4906e-01,1.6779e-02
7.0000e+01,1.2416e+00,9.2650e+00,2.5079e+00,7.3147e-01,1.8993e-02
8.0000e+01,1.1629e+00,9.1881e+00,2.5079e+00,8.0806e-01,2.1068e-02
9.0000e+01,1.0897e+00,9.1166e+00,2.5079e+00,8.7931e-01,2.3014e-02
1.0000e+02,1.0216e+00,9.0501e+00,2.5079e+00,9.4565e-01,2.4840e-02
1.1000e+02,9.5804e-01,8.9880e+00,2.5079e+00,1.0075e+00,2.6553e-02
1.2000e+02,8.9878e-01,8.9302e+00,2.5079e+00,1.0651e+00,2.8162e-02
1.3000e+02,8.4348e-01,8.8762e+00,2.5079e+00,1.1189e+00,2.9672e-02
1.4000e+02,7.9183e-01,8.8258e+00,2.5079e+00,1.1691e+00,3.1091e-02
1.5000e+02,7.4357e-01,8.7787e+00,2.5079e+00,1.2161e+00,3.2424e-02
1.6000e+02,6.9843e-01,8.7347e+00,2.5079e+00,1.2599e+00,3.3676e-02
1.7000e+02,6.5621e-01,8.6935e+00,2.5079e+00,1.3010e+00,3.4854e-02
1.8000e+02,6.1669e-01,8.6550e+00,2.5079e+00,1.3394e+00,3.5961e-02
1.9000e+02,5.7969e-01,8.6189e+00,2.5079e+00,1.3754e+00,3.7002e-02
2.0000e+02,5.4502e-01,8.5851e+00,2.5079e+00,1.4091e+00,3.7981e-02
2.1000e+02,5.1252e-01,8.5534e+00,2.5079e+00,1.4406e+00,3.8902e-02
2.2000e+02,4.8206e-01,8.5237e+00,2.5079e+00,1.4702e+00,3.9769e-02
2.3000e+02,4.5348e-01,8.4958e+00,2.5079e+00,1.4980e+00,4.0584e-02
2.4000e+02,4.2667e-01,8.4697e+00,2.5079e+00,1.5240e+00,4.1352e-02
2.5000e+02,4.0151e-01,8.4452e+00,2.5079e+00,1.5485e+00,4.2074e-02
2.6000e+02,3.7788e-01,8.4221e+00,2.5079e+00,1.5714e+00,4.2754e-02
2.7000e+02,3.5570e-01,8.4005e+00,2.5079e+00,1.5930e+00,4.3395e-02
2.8000e+02,3.3486e-01,8.3802e+00,2.5079e+00,1.6132e+00,4.3998e-02
2.9000e+02,3.1528e-01,8.3611e+00,2.5079e+00,1.6322e+00,4.4566e-02
3.0000e+02,2.9688e-01,8.3432e+00,2.5079e+00,1.6501e+00,4.5100e-02
3.1000e+02,2.7958e-01,8.3263e+00,2.5079e+00,1.6669e+00,4.5604e-02
3.2000e+02,2.6331e-01,8.3105e+00,2.5079e+00,1.6827e+00,4.6079e-02
3.3000e+02,2.4802e-01,8.2956e+00,2.5079e+00,1.6975e+00,4.6526e-02
3.4000e+02,2.3364e-01,8.2816e+00,2.5079e+00,1.7115e+00,4.6947e-02
3.5000e+02,2.2010e-01,8.2684e+00,2.5079e+00,1.7246e+00,4.7344e-02
3.6000e+02,2.0737e-01,8.2560e+00,2.5079e+00,1.7370e+00,4.7718e-02
3.7000e+02,1.9539e-01,8.2443e+00,2.5079e+00,1.7486e+00,4.8070e-02
3.8000e+02,1.8412e-01,8.2334e+00,2.5079e+00,1.7595e+00,4.8402e-02
3.9000e+02,1.7350e-01,8.2230e+00,2.5079e+00,1.7698e+00,4.8715e-02
4.0000e+02,1.6351e-01,8.2133e+00,2.5079e+00,1.7795e+00,4.9010e-02
4.1000e+02,1.5410e-01,8.2041e+00,2.5079e+00,1.7887e+00,4.9288e-02
4.2000e+02,1.4524e-01,8.1955e+00,2.5079e+00,1.7973e+00,4.9550e-02
4.3000e+02,1.3690e-01,8.1874e+00,2.5079e+00,1.8054e+00,4.9797e-02
4.4000e+02,1.2905e-01,8.1797e+00,2.5079e+00,1.8130e+00,5.0030e-02
4.5000e+02,1.2165e-01,8.1725e+00,2.5079e+00,1.8202e+00,5.0250e-02
4.6000e+02,1.1468e-01,8.1657e+00,2.5079e+00,1.8269e+00,5.0457e-02
4.7000e+02,1.0811e-01,8.1593e+00,2.5079e+00,1.8333e+00,5.0652e-02
4.8000e+02,1.0192e-01,8.1533e+00,2.5079e+00,1.8393e+00,5.0836e-02
4.9000e+02,9.6092e-02,8.1476e+00,2.5079e+00,1.8450e+00,5.1009e-02
5.0000e+02,9.0600e-02,8.1423e+00,2.5079e+00,1.8503e+00,5.1173e-02
5.1000e+02,8.5423e-02,8.1373e+00,2.5079e+00,1.8553e+00,5.1327e-02
5.2000e+02,8.0545e-02,8.1325e+00,2.5079e+00,1.8600e+00,5.1472e-02
5.3000e+02,7.5948e-02,8.1280e+00,2.5079e+00,1.8645e+00,5.1610e-02
5.4000e+02,7.1615e-02,8.1238e+00,2.5079e+00,1.8687e+00,5.1739e-02
5.5000e+02,6.7531e-02,8.1198e+00,2.5079e+00,1.8727e+00,5.1861e-02
5.6000e+02,6.3682e-02,8.1161e+00,2.5079e+00,1.8764e+00,5.1976e-02
5.7000e+02,6.0053e-02,8.1126e+00,2.5079e+00,1.8799e+00,5.2084e-02
5.8000e+02,5.6632e-02,8.1092e+00,2.5079e+00,1.8832e+00,5.2187e-02
5.9000e+02,5.3407e-02,8.1061e+00,2.5079e+00,1.8864e+00,5.2283e-02
6.0000e+02,5.0367e-02,8.1031e+00,2.5079e+00,1.8893e+00,5.2374e-02
6.1000e+02,4.7501e-02,8.1003e+00,2.5079e+00,1.8921e+00,5.2460e-02
6.2000e+02,4.4798e-02,8.0977e+00,2.5079e+00,1.8947e+00,5.2541e-02
6.3000e+02,4.2250e-02,8.0952e+00,2.5079e+00,1.8972e+00,5.2617e-02
6.4000e+02,3.9848e-02,8.0929e+00,2.5079e+00,1.8995e+00,5.2689e-02
6.5000e+02,3.7582e-02,8.0907e+00,2.5079e+00,1.9017e+00,5.2757e-02
6.6000e+02,3.5446e-02,8.0886e+00,2.5079e+00,1.9038e+00,5.2821e-02
6.7000e+02,3.3432e-02,8.0866e+00,2.5079e+00,1.9057e+00,5.2881e-02
6.8000e+02,3.1532e-02,8.0848e+00,2.5079e+00,1.9076e+00,5.2938e-02
6.9000e+02,2.9741e-02,8.0830e+00,2.5079e+00,1.9093e+00,5.2992e-02
7.0000e+02,2.8052e-02,8.0814e+00,2.5079e+00,1.9110e+00,5.3043e-02
7.1000e+02,2.6459e-02,8.0799e+00,2.5079e+00,1.9125e+00,5.3091e-02
7.2000e+02,2.4957e-02,8.0784e+00,2.5079e+00,1.9140e+00,5.3136e-02
7.3000e+02,2.3540e-02,8.0770e+00,2.5079e+00,1.9153e+00,5.3178e-02
7.4000e+02,2.2204e-02,8.0757e+00,2.5079e+00,1.9166e+00,5.3218e-02
7.5000e+02,2.0944e-02,8.0745e+00,2.5079e+00,1.9179e+00,5.3256e-02
7.6000e+02,1.9755e-02,8.0733e+00,2.5079e+00,1.9190e+00,5.3292e-02
7.7000e+02,1.8634e-02,8.0722e+00,2.5079e+00,1.9201e+00,5.3326e-02
7.8000e+02,1.7577e-02,8.0712e+00,2.5079e+00,1.9211e+00,5.3357e-02
7.9000e+02,1.6580e-02,8.0702e+00,2.5079e+00,1.9221e+00,5.3387e-02
8.0000e+02,1.5639e-02,8.0693e+00,2.5079e+00,1.9230e+00,5.3415e-02
8.1000e+02,1.4752e-02,8.0685e+00,2.5079e+00,1.9239e+00,5.3442e-02
