t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,2.0250e+01,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.0114e+00,1.8811e+01,2.0719e-01,1.2653e+00,1.6159e-02
2.0000e+01,2.0387e+00,1.7842e+01,2.0719e-01,2.2249e+00,2.9184e-02
3.0000e+01,1.3856e+00,1.7192e+01,2.0719e-01,2.8689e+00,3.8342e-02
4.0000e+01,9.4427e-01,1.6752e+01,2.0719e-01,3.3038e+00,4.4732e-02
5.0000e+01,6.4479e-01,1.6454e+01,2.0719e-01,3.5988e+00,4.9166e-02
6.0000e+01,4.4090e-01,1.6251e+01,2.0719e-01,3.7997e+00,5.2233e-02
7.0000e+01,3.0176e-01,1.6112e+01,2.0719e-01,3.9367e+00,5.4348e-02
8.0000e+01,2.0667e-01,1.6018e+01,2.0719e-01,4.0303e+00,5.5804e-02
9.0000e+01,1.4161e-01,1.5953e+01,2.0719e-01,4.0944e+00,5.6806e-02
1.0000e+02,9.7061e-02,1.5909e+01,2.0719e-01,4.1383e+00,5.7494e-02
1.1000e+02,6.6541e-02,1.5878e+01,2.0719e-01,4.1683e+00,5.7966e-02
1.2000e+02,4.5624e-02,1.5857e+01,2.0719e-01,4.1889e+00,5.8291e-02
1.3000e+02,3.1286e-02,1.5843e+01,2.0719e-01,4.2030e+00,5.8513e-02
1.4000e+02,2.1455e-02,1.5833e+01,2.0719e-01,4.2127e+00,5.8666e-02
1.5000e+02,1.4714e-02,1.5827e+01,2.0719e-01,4.2193e+00,5.8771e-02
1.6000e+02,1.0091e-02,1.5822e+01,2.0719e-01,4.2239e+00,5.8843e-02
1.7000e+02,6.9210e-03,1.5819e+01,2.0719e-01,4.2270e+00,5.8892e-02
1.8000e+02,4.7468e-03,1.5817e+01,2.0719e-01,4.2291e+00,5.8926e-02
1.9000e+02,3.2557e-03,1.5815e+01,2.0719e-01,4.2306e+00,5.8949e-02
2.0000e+02,2.2330e-03,1.5814e+01,2.0719e-01,4.2316e+00,5.8965e-02
2.1000e+02,1.5315e-03,1.5813e+01,2.0719e-01,4.2323e+00,5.8976e-02
2.2000e+02,1.0504e-03,1.5813e+01,2.0719e-01,4.2328e+00,5.8983e-02
2.3000e+02,7.2047e-04,1.5813e+01,2.0719e-01,4.2331e+00,5.8989e-02
2.4000e+02,4.9415e-04,1.5812e+01,2.0719e-01,4.2333e+00,5.8992e-02
2.5000e+02,3.3893e-04,1.5812e+01,2.0719e-01,4.2335e+00,5.8995e-02
2.6000e+02,2.3246e-04,1.5812e+01,2.0719e-01,4.2336e+00,5.8996e-02
2.7000e+02,1.5944e-04,1.5812e+01,2.0719e-01,4.2337e+00,5.8997e-02
