t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,4.0000e+00,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.9630e+00,3.9689e+00,1.0004e+01,3.1018e-02,1.9462e-03
2.0000e+01,3.9305e+00,3.9382e+00,1.0004e+01,6.1668e-02,3.8843e-03
3.0000e+01,3.8984e+00,3.9080e+00,1.0004e+01,9.1837e-02,5.8067e-03
4.0000e+01,3.8668e+00,3.8783e+00,1.0004e+01,1.2153e-01,7.7138e-03
5.0000e+01,3.8356e+00,3.8490e+00,1.0004e+01,1.5077e-01,9.6056e-03
6.0000e+01,3.8050e+00,3.8202e+00,1.0004e+01,1.7956e-01,1.1482e-02
7.0000e+01,3.7748e+00,3.7918e+00,1.0004e+01,2.0791e-01,1.3345e-02
8.0000e+01,3.7450e+00,3.7639e+00,1.0004e+01,2.3583e-01,1.5192e-02
9.0000e+01,3.7156e+00,3.7364e+00,1.0004e+01,2.6333e-01,1.7025e-02
1.0000e+02,3.6867e+00,3.7092e+00,1.0004e+01,2.9042e-01,1.8845e-02
1.1000e+02,3.6582e+00,3.6825e+00,1.0004e+01,3.1711e-01,2.0650e-02
1.2000e+02,3.6302e+00,3.6562e+00,1.0004e+01,3.4340e-01,2.2441e-02
1.3000e+02,3.6025e+00,3.6303e+00,1.0004e+01,3.6932e-01,2.4219e-02
1.4000e+02,3.5752e+00,3.6047e+00,1.0004e+01,3.9485e-01,2.5984e-02
1.5000e+02,3.5483e+00,3.5795e+00,1.0004e+01,4.2002e-01,2.7736e-02
1.6000e+02,3.5217e+00,3.5547e+00,1.0004e+01,4.4482e-01,2.9474e-02
1.7000e+02,3.4955e+00,3.5302e+00,1.0004e+01,4.6928e-01,3.1200e-02
1.8000e+02,3.4697e+00,3.5061e+00,1.0004e+01,4.9339e-01,3.2913e-02
1.9000e+02,3.4442e+00,3.4823e+00,1.0004e+01,5.1715e-01,3.4614e-02
2.0000e+02,3.4191e+00,3.4588e+00,1.0004e+01,5.4059e-01,3.6302e-02
2.1000e+02,3.3943e+00,3.4357e+00,1.0004e+01,5.6371e-01,3.7978e-02
2.2000e+02,3.3699e+00,3.4129e+00,1.0004e+01,5.8650e-01,3.9642e-02
2.3000e+02,3.3457e+00,3.3904e+00,1.0004e+01,6.0899e-01,4.1295e-02
2.4000e+02,3.3219e+00,3.3682e+00,1.0004e+01,6.3117e-01,4.2936e-02
2.5000e+02,3.2984e+00,3.3463e+00,1.0004e+01,6.5305e-01,4.4565e-02
2.6000e+02,3.2752e+00,3.3246e+00,1.0004e+01,6.7463e-01,4.6183e-02
2.7000e+02,3.2523e+00,3.3033e+00,1.0004e+01,6.9593e-01,4.7790e-02
2.8000e+02,3.2297e+00,3.2823e+00,1.0004e+01,7.1695e-01,4.9385e-02
2.9000e+02,3.2073e+00,3.2615e+00,1.0004e+01,7.3769e-01,5.0970e-02
3.0000e+02,3.1853e+00,3.2410e+00,1.0004e+01,7.5816e-01,5.2544e-02
3.1000e+02,3.1635e+00,3.2208e+00,1.0004e+01,7.7836e-01,5.4107e-02
3.2000e+02,3.1420e+00,3.2009e+00,1.0004e+01,7.9831e-01,5.5660e-02
3.3000e+02,3.1208e+00,3.1812e+00,1.0004e+01,8.1799e-01,5.7202e-02
3.4000e+02,3.0998e+00,3.1617e+00,1.0004e+01,8.3743e-01,5.8734e-02
3.5000e+02,3.0791e+00,3.1425e+00,1.0004e+01,8.5662e-01,6.0256e-02
3.6000e+02,3.0587e+00,3.1235e+00,1.0004e+01,8.7556e-01,6.1768e-02
3.7000e+02,3.0385e+00,3.1048e+00,1.0004e+01,8.9427e-01,6.3270e-02
3.8000e+02,3.0185e+00,3.0863e+00,1.0004e+01,9.1275e-01,6.4762e-02
3.9000e+02,2.9988e+00,3.0680e+00,1.0004e+01,9.3100e-01,6.6245e-02
4.0000e+02,2.9793e+00,3.0500e+00,1.0004e+01,9.4902e-01,6.7718e-02
4.1000e+02,2.9600e+00,3.0322e+00,1.0004e+01,9.6683e-01,6.9181e-02
4.2000e+02,2.9410e+00,3.0146e+00,1.0004e+01,9.8441e-01,7.0636e-02
4.3000e+02,2.9221e+00,2.9972e+00,1.0004e+01,1.0018e+00,7.2081e-02
4.4000e+02,2.9035e+00,2.9800e+00,1.0004e+01,1.0189e+00,7.3516e-02
4.5000e+02,2.8852e+00,2.9630e+00,1.0004e+01,1.0359e+00,7.4943e-02
4.6000e+02,2.8670e+00,2.9462e+00,1.0004e+01,1.0527e+00,7.6361e-02
4.7000e+02,2.8490e+00,2.9297e+00,1.0004e+01,1.0692e+00,7.7770e-02
4.8000e+02,2.8312e+00,2.9133e+00,1.0004e+01,1.0856e+00,7.9170e-02
4.9000e+02,2.8137e+00,2.8971e+00,1.0004e+01,1.1018e+00,8.0562e-02
5.0000e+02,2.7963e+00,2.8811e+00,1.0004e+01,1.1177e+00,8.1945e-02
5.1000e+02,2.7791e+00,2.8653e+00,1.0004e+01,1.1335e+00,8.3320e-02
5.2000e+02,2.7622e+00,2.8497e+00,1.0004e+01,1.1492e+00,8.4687e-02
5.3000e+02,2.7454e+00,2.8342e+00,1.0004e+01,1.1646e+00,8.6045e-02
5.4000e+02,2.7287e+00,2.8189e+00,1.0004e+01,1.1799e+00,8.7395e-02
5.5000e+02,2.7123e+00,2.8038e+00,1.0004e+01,1.1950e+00,8.8737e-02
5.6000e+02,2.6961e+00,2.7889e+00,1.0004e+01,1.2099e+00,9.0071e-02
5.7000e+02,2.6800e+00,2.7741e+00,1.0004e+01,1.2246e+00,9.1397e-02
5.8000e+02,2.6641e+00,2.7595e+00,1.0004e+01,1.2392e+00,9.2715e-02
5.9000e+02,2.6483e+00,2.7451e+00,1.0004e+01,1.2537e+00,9.4026e-02
6.0000e+02,2.6328e+00,2.7308e+00,1.0004e+01,1.2679e+00,9.5329e-02
6.1000e+02,2.6173e+00,2.7167e+00,1.0004e+01,1.2820e+00,9.6624e-02
6.2000e+02,2.6021e+00,2.7027e+00,1.0004e+01,1.2960e+00,9.7912e-02
6.3000e+02,2.5870e+00,2.6889e+00,1.0004e+01,1.3098e+00,9.9192e-02
6.4000e+02,2.5721e+00,2.6752e+00,1.0004e+01,1.3235e+00,1.0047e-01
6.5000e+02,2.5573e+00,2.6617e+00,1.0004e+01,1.3370e+00,1.0173e-01
6.6000e+02,2.5427e+00,2.6483e+00,1.0004e+01,1.3503e+00,1.0299e-01
6.7000e+02,2.5282e+00,2.6350e+00,1.0004e+01,1.3636e+00,1.0424e-01
6.8000e+02,2.5139e+00,2.6220e+00,1.0004e+01,1.3766e+00,1.0549e-01
6.9000e+02,2.4997e+00,2.6090e+00,1.0004e+01,1.3896e+00,1.0672e-01
7.0000e+02,2.4856e+00,2.5962e+00,1.0004e+01,1.4024e+00,1.0795e-01
7.1000e+02,2.4717e+00,2.5835e+00,1.0004e+01,1.4151e+00,1.0918e-01
7.2000e+02,2.4580e+00,2.5709e+00,1.0004e+01,1.4276e+00,1.1039e-01
7.3000e+02,2.4444e+00,2.5585e+00,1.0004e+01,1.4400e+00,1.1160e-01
7.4000e+02,2.4309e+00,2.5462e+00,1.0004e+01,1.4523e+00,1.1281e-01
7.5000e+02,2.4175e+00,2.5340e+00,1.0004e+01,1.4645e+00,1.1401e-01
7.6000e+02,2.4043e+00,2.5220e+00,1.0004e+01,1.4765e+00,1.1520e-01
7.7000e+02,2.3912e+00,2.5100e+00,1.0004e+01,1.4885e+00,1.1638e-01
7.8000e+02,2.3782e+00,2.4982e+00,1.0004e+01,1.5002e+00,1.1756e-01
7.9000e+02,2.3654e+00,2.4865e+00,1.0004e+01,1.5119e+00,1.1873e-01
8.0000e+02,2.3526e+00,2.4750e+00,1.0004e+01,1.5235e+00,1.1989e-01
8.1000e+02,2.3400e+00,2.4635e+00,1.0004e+01,1.5349e+00,1.2105e-01
8.2000e+02,2.3275e+00,2.4522e+00,1.0004e+01,1.5463e+00,1.2221e-01
8.3000e+02,2.3152e+00,2.4409e+00,1.0004e+01,1.5575e+00,1.2335e-01
8.4000e+02,2.3029e+00,2.4298e+00,1.0004e+01,1.5686e+00,1.2449e-01
8.5000e+02,2.2908e+00,2.4188e+00,1.0004e+01,1.5796e+00,1.2563e-01
8.6000e+02,2.2787e+00,2.4079e+00,1.0004e+01,1.5905e+00,1.2676e-01
8.7000e+02,2.2668e+00,2.3971e+00,1.0004e+01,1.6013e+00,1.2788e-01
8.8000e+02,2.2550e+00,2.3864e+00,1.0004e+01,1.6120e+00,1.2900e-01
8.9000e+02,2.2433e+00,2.3758e+00,1.0004e+01,1.6226e+00,1.3011e-01
9.0000e+02,2.2317e+00,2.3653e+00,1.0004e+01,1.6331e+00,1.3121e-01
9.1000e+02,2.2203e+00,2.3549e+00,1.0004e+01,1.6434e+00,1.3231e-01
9.2000e+02,2.2089e+00,2.3446e+00,1.0004e+01,1.6537e+00,1.3341e-01
9.3000e+02,2.1976e+00,2.3344e+00,1.0004e+01,1.6639e+00,1.3450e-01
9.4000e+02,2.1864e+00,2.3243e+00,1.0004e+01,1.6740e+00,1.3558e-01
