t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,1.7500e+01,7.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.7846e+00,1.7293e+01,7.5067e+00,2.0581e-01,2.9576e-03
2.0000e+01,4.5856e+00,1.7097e+01,7.5067e+00,4.0195e-01,5.8091e-03
3.0000e+01,4.3968e+00,1.6911e+01,7.5067e+00,5.8805e-01,8.5452e-03
4.0000e+01,4.2174e+00,1.6734e+01,7.5067e+00,7.6477e-01,1.1171e-02
5.0000e+01,4.0469e+00,1.6566e+01,7.5067e+00,9.3272e-01,1.3693e-02
6.0000e+01,3.8848e+00,1.6406e+01,7.5067e+00,1.0924e+00,1.6115e-02
7.0000e+01,3.7304e+00,1.6253e+01,7.5067e+00,1.2445e+00,1.8443e-02
8.0000e+01,3.5834e+00,1.6109e+01,7.5067e+00,1.3892e+00,2.0680e-02
9.0000e+01,3.4433e+00,1.5970e+01,7.5067e+00,1.5272e+00,2.2830e-02
1.0000e+02,3.3097e+00,1.5839e+01,7.5067e+00,1.6588e+00,2.4898e-02
1.1000e+02,3.1821e+00,1.5713e+01,7.5067e+00,1.7843e+00,2.6888e-02
1.2000e+02,3.0604e+00,1.5593e+01,7.5067e+00,1.9042e+00,2.8802e-02
1.3000e+02,2.9440e+00,1.5478e+01,7.5067e+00,2.0187e+00,3.0644e-02
1.4000e+02,2.8329e+00,1.5369e+01,7.5067e+00,2.1281e+00,3.2417e-02
1.5000e+02,2.7265e+00,1.5264e+01,7.5067e+00,2.2327e+00,3.4125e-02
1.6000e+02,2.6248e+00,1.5164e+01,7.5067e+00,2.3328e+00,3.5769e-02
1.7000e+02,2.5274e+00,1.5068e+01,7.5067e+00,2.4285e+00,3.7353e-02
1.8000e+02,2.4342e+00,1.4976e+01,7.5067e+00,2.5203e+00,3.8880e-02
1.9000e+02,2.3449e+00,1.4888e+01,7.5067e+00,2.6081e+00,4.0350e-02
2.0000e+02,2.2593e+00,1.4804e+01,7.5067e+00,2.6923e+00,4.1768e-02
2.1000e+02,2.1773e+00,1.4723e+01,7.5067e+00,2.7730e+00,4.3134e-02
2.2000e+02,2.0986e+00,1.4646e+01,7.5067e+00,2.8503e+00,4.4451e-02
2.3000e+02,2.0231e+00,1.4571e+01,7.5067e+00,2.9246e+00,4.5722e-02
2.4000e+02,1.9506e+00,1.4500e+01,7.5067e+00,2.9958e+00,4.6947e-02
2.5000e+02,1.8810e+00,1.4432e+01,7.5067e+00,3.0642e+00,4.8129e-02
2.6000e+02,1.8142e+00,1.4366e+01,7.5067e+00,3.1299e+00,4.9269e-02
2.7000e+02,1.7500e+00,1.4303e+01,7.5067e+00,3.1929e+00,5.0369e-02
2.8000e+02,1.6884e+00,1.4242e+01,7.5067e+00,3.2535e+00,5.1430e-02
2.9000e+02,1.6291e+00,1.4184e+01,7.5067e+00,3.3118e+00,5.2455e-02
3.0000e+02,1.5721e+00,1.4128e+01,7.5067e+00,3.3678e+00,5.3444e-02
3.1000e+02,1.5173e+00,1.4074e+01,7.5067e+00,3.4216e+00,5.4398e-02
3.2000e+02,1.4646e+00,1.4022e+01,7.5067e+00,3.4734e+00,5.5320e-02
3.3000e+02,1.4139e+00,1.3972e+01,7.5067e+00,3.5232e+00,5.6210e-02
3.4000e+02,1.3651e+00,1.3924e+01,7.5067e+00,3.5712e+00,5.7069e-02
3.5000e+02,1.3181e+00,1.3878e+01,7.5067e+00,3.6173e+00,5.7899e-02
3.6000e+02,1.2729e+00,1.3833e+01,7.5067e+00,3.6618e+00,5.8701e-02
3.7000e+02,1.2293e+00,1.3790e+01,7.5067e+00,3.7045e+00,5.9475e-02
3.8000e+02,1.1874e+00,1.3749e+01,7.5067e+00,3.7457e+00,6.0223e-02
3.9000e+02,1.1470e+00,1.3709e+01,7.5067e+00,3.7854e+00,6.0946e-02
4.0000e+02,1.1081e+00,1.3671e+01,7.5067e+00,3.8237e+00,6.1644e-02
4.1000e+02,1.0705e+00,1.3634e+01,7.5067e+00,3.8605e+00,6.2319e-02
4.2000e+02,1.0344e+00,1.3599e+01,7.5067e+00,3.8960e+00,6.2971e-02
4.3000e+02,9.9951e-01,1.3564e+01,7.5067e+00,3.9302e+00,6.3601e-02
4.4000e+02,9.6590e-01,1.3531e+01,7.5067e+00,3.9632e+00,6.4210e-02
4.5000e+02,9.3349e-01,1.3500e+01,7.5067e+00,3.9951e+00,6.4798e-02
4.6000e+02,9.0223e-01,1.3469e+01,7.5067e+00,4.0257e+00,6.5367e-02
4.7000e+02,8.7208e-01,1.3439e+01,7.5067e+00,4.0553e+00,6.5917e-02
4.8000e+02,8.4300e-01,1.3411e+01,7.5067e+00,4.0839e+00,6.6449e-02
4.9000e+02,8.1494e-01,1.3383e+01,7.5067e+00,4.1114e+00,6.6963e-02
5.0000e+02,7.8786e-01,1.3356e+01,7.5067e+00,4.1380e+00,6.7460e-02
5.1000e+02,7.6172e-01,1.3331e+01,7.5067e+00,4.1637e+00,6.7941e-02
5.2000e+02,7.3650e-01,1.3306e+01,7.5067e+00,4.1884e+00,6.8406e-02
5.3000e+02,7.1215e-01,1.3282e+01,7.5067e+00,4.2123e+00,6.8855e-02
5.4000e+02,6.8865e-01,1.3259e+01,7.5067e+00,4.2354e+00,6.9290e-02
5.5000e+02,6.6595e-01,1.3237e+01,7.5067e+00,4.2577e+00,6.9710e-02
5.6000e+02,6.4404e-01,1.3215e+01,7.5067e+00,4.2792e+00,7.0116e-02
5.7000e+02,6.2288e-01,1.3194e+01,7.5067e+00,4.3000e+00,7.0510e-02
5.8000e+02,6.0244e-01,1.3174e+01,7.5067e+00,4.3200e+00,7.0890e-02
5.9000e+02,5.8270e-01,1.3155e+01,7.5067e+00,4.3394e+00,7.1258e-02
6.0000e+02,5.6363e-01,1.3136e+01,7.5067e+00,4.3581e+00,7.1614e-02
6.1000e+02,5.4520e-01,1.3118e+01,7.5067e+00,4.3762e+00,7.1958e-02
6.2000e+02,5.2741e-01,1.3100e+01,7.5067e+00,4.3937e+00,7.2291e-02
6.3000e+02,5.1021e-01,1.3084e+01,7.5067e+00,4.4105e+00,7.2613e-02
6.4000e+02,4.9359e-01,1.3067e+01,7.5067e+00,4.4268e+00,7.2925e-02
6.5000e+02,4.7753e-01,1.3051e+01,7.5067e+00,4.4426e+00,7.3227e-02
6.6000e+02,4.6202e-01,1.3036e+01,7.5067e+00,4.4578e+00,7.3519e-02
6.7000e+02,4.4702e-01,1.3021e+01,7.5067e+00,4.4725e+00,7.3801e-02
6.8000e+02,4.3252e-01,1.3007e+01,7.5067e+00,4.4868e+00,7.4074e-02
6.9000e+02,4.1850e-01,1.2993e+01,7.5067e+00,4.5005e+00,7.4339e-02
7.0000e+02,4.0496e-01,1.2980e+01,7.5067e+00,4.5138e+00,7.4595e-02
7.1000e+02,3.9186e-01,1.2967e+01,7.5067e+00,4.5266e+00,7.4842e-02
7.2000e+02,3.7920e-01,1.2955e+01,7.5067e+00,4.5391e+00,7.5082e-02
7.3000e+02,3.6696e-01,1.2943e+01,7.5067e+00,4.5511e+00,7.5314e-02
7.4000e+02,3.5512e-01,1.2931e+01,7.5067e+00,4.5627e+00,7.5538e-02
7.5000e+02,3.4367e-01,1.2920e+01,7.5067e+00,4.5739e+00,7.5755e-02
7.6000e+02,3.3260e-01,1.2909e+01,7.5067e+00,4.5848e+00,7.5965e-02
7.7000e+02,3.2190e-01,1.2899e+01,7.5067e+00,4.5953e+00,7.6169e-02
7.8000e+02,3.1155e-01,1.2888e+01,7.5067e+00,4.6054e+00,7.6366e-02
7.9000e+02,3.0154e-01,1.2879e+01,7.5067e+00,4.6153e+00,7.6556e-02
8.0000e+02,2.9185e-01,1.2869e+01,7.5067e+00,4.6248e+00,7.6741e-02
8.1000e+02,2.8248e-01,1.2860e+01,7.5067e+00,4.6339e+00,7.6919e-02
8.2000e+02,2.7342e-01,1.2851e+01,7.5067e+00,4.6428e+00,7.7092e-02
8.3000e+02,2.6466e-01,1.2842e+01,7.5067e+00,4.6514e+00,7.7260e-02
8.4000e+02,2.5618e-01,1.2834e+01,7.5067e+00,4.6597e+00,7.7421e-02
8.5000e+02,2.4798e-01,1.2826e+01,7.5067e+00,4.6678e+00,7.7578e-02
8.6000e+02,2.4004e-01,1.2818e+01,7.5067e+00,4.6756e+00,7.7730e-02
8.7000e+02,2.3237e-01,1.2811e+01,7.5067e+00,4.6831e+00,7.7877e-02
8.8000e+02,2.2494e-01,1.2803e+01,7.5067e+00,4.6904e+00,7.8019e-02
8.9000e+02,2.1775e-01,1.2796e+01,7.5067e+00,4.6974e+00,7.8157e-02
9.0000e+02,2.1080e-01,1.2789e+01,7.5067e+00,4.7043e+00,7.8290e-02
