t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,1.3750e+01,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,5.0163e+00,1.3291e+01,2.5217e+00,4.5361e-01,8.3869e-03
2.0000e+01,4.5980e+00,1.2879e+01,2.5217e+00,8.6401e-01,1.6226e-02
3.0000e+01,4.2236e+00,1.2511e+01,2.5217e+00,1.2312e+00,2.3457e-02
4.0000e+01,3.8870e+00,1.2180e+01,2.5217e+00,1.5611e+00,3.0135e-02
5.0000e+01,3.5836e+00,1.1882e+01,2.5217e+00,1.8584e+00,3.6312e-02
6.0000e+01,3.3090e+00,1.1612e+01,2.5217e+00,2.1273e+00,4.2033e-02
7.0000e+01,3.0598e+00,1.1368e+01,2.5217e+00,2.3711e+00,4.7338e-02
8.0000e+01,2.8332e+00,1.1145e+01,2.5217e+00,2.5928e+00,5.2261e-02
9.0000e+01,2.6265e+00,1.0942e+01,2.5217e+00,2.7949e+00,5.6836e-02
1.0000e+02,2.4376e+00,1.0757e+01,2.5217e+00,2.9796e+00,6.1090e-02
1.1000e+02,2.2646e+00,1.0588e+01,2.5217e+00,3.1486e+00,6.5050e-02
1.2000e+02,2.1058e+00,1.0432e+01,2.5217e+00,3.3037e+00,6.8739e-02
1.3000e+02,1.9599e+00,1.0289e+01,2.5217e+00,3.4462e+00,7.2177e-02
1.4000e+02,1.8255e+00,1.0157e+01,2.5217e+00,3.5774e+00,7.5384e-02
1.5000e+02,1.7016e+00,1.0036e+01,2.5217e+00,3.6983e+00,7.8378e-02
1.6000e+02,1.5872e+00,9.9241e+00,2.5217e+00,3.8099e+00,8.1173e-02
1.7000e+02,1.4814e+00,9.8206e+00,2.5217e+00,3.9131e+00,8.3786e-02
1.8000e+02,1.3835e+00,9.7248e+00,2.5217e+00,4.0086e+00,8.6228e-02
1.9000e+02,1.2927e+00,9.6360e+00,2.5217e+00,4.0970e+00,8.8513e-02
2.0000e+02,1.2085e+00,9.5537e+00,2.5217e+00,4.1791e+00,9.0650e-02
2.1000e+02,1.1304e+00,9.4773e+00,2.5217e+00,4.2552e+00,9.2651e-02
2.2000e+02,1.0577e+00,9.4063e+00,2.5217e+00,4.3260e+00,9.4525e-02
2.3000e+02,9.9015e-01,9.3402e+00,2.5217e+00,4.3918e+00,9.6281e-02
2.4000e+02,9.2724e-01,9.2788e+00,2.5217e+00,4.4531e+00,9.7926e-02
2.5000e+02,8.6864e-01,9.2215e+00,2.5217e+00,4.5102e+00,9.9468e-02
2.6000e+02,8.1401e-01,9.1681e+00,2.5217e+00,4.5634e+00,1.0091e-01
2.7000e+02,7.6305e-01,9.1184e+00,2.5217e+00,4.6130e+00,1.0227e-01
2.8000e+02,7.1549e-01,9.0719e+00,2.5217e+00,4.6592e+00,1.0354e-01
2.9000e+02,6.7107e-01,9.0286e+00,2.5217e+00,4.7025e+00,1.0474e-01
3.0000e+02,6.2958e-01,8.9880e+00,2.5217e+00,4.7428e+00,1.0586e-01
3.1000e+02,5.9078e-01,8.9502e+00,2.5217e+00,4.7806e+00,1.0691e-01
3.2000e+02,5.5450e-01,8.9148e+00,2.5217e+00,4.8159e+00,1.0790e-01
3.3000e+02,5.2055e-01,8.8816e+00,2.5217e+00,4.8489e+00,1.0882e-01
3.4000e+02,4.8878e-01,8.8506e+00,2.5217e+00,4.8798e+00,1.0970e-01
3.5000e+02,4.5903e-01,8.8216e+00,2.5217e+00,4.9087e+00,1.1051e-01
3.6000e+02,4.3117e-01,8.7944e+00,2.5217e+00,4.9358e+00,1.1128e-01
3.7000e+02,4.0506e-01,8.7689e+00,2.5217e+00,4.9612e+00,1.1201e-01
3.8000e+02,3.8058e-01,8.7450e+00,2.5217e+00,4.9850e+00,1.1268e-01
3.9000e+02,3.5764e-01,8.7227e+00,2.5217e+00,5.0073e+00,1.1332e-01
4.0000e+02,3.3613e-01,8.7017e+00,2.5217e+00,5.0282e+00,1.1392e-01
