t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.5000e+00,8.7500e+00,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,2.4736e+00,8.7257e+00,1.7501e+01,2.4256e-02,6.9400e-04
2.0000e+01,2.4489e+00,8.7017e+00,1.7501e+01,4.8260e-02,1.3827e-03
3.0000e+01,2.4245e+00,8.6780e+00,1.7501e+01,7.1960e-02,2.0645e-03
4.0000e+01,2.4005e+00,8.6546e+00,1.7501e+01,9.5362e-02,2.7396e-03
5.0000e+01,2.3767e+00,8.6314e+00,1.7501e+01,1.1847e-01,3.4080e-03
6.0000e+01,2.3532e+00,8.6086e+00,1.7501e+01,1.4129e-01,4.0699e-03
7.0000e+01,2.3300e+00,8.5861e+00,1.7501e+01,1.6383e-01,4.7252e-03
8.0000e+01,2.3071e+00,8.5638e+00,1.7501e+01,1.8609e-01,5.3742e-03
9.0000e+01,2.2845e+00,8.5418e+00,1.7501e+01,2.0807e-01,6.0168e-03
1.0000e+02,2.2621e+00,8.5201e+00,1.7501e+01,2.2979e-01,6.6531e-03
1.1000e+02,2.2401e+00,8.4986e+00,1.7501e+01,2.5123e-01,7.2833e-03
1.2000e+02,2.2182e+00,8.4774e+00,1.7501e+01,2.7242e-01,7.9073e-03
1.3000e+02,2.1967e+00,8.4565e+00,1.7501e+01,2.9335e-01,8.5253e-03
1.4000e+02,2.1754e+00,8.4358e+00,1.7501e+01,3.1403e-01,9.1373e-03
1.5000e+02,2.1544e+00,8.4153e+00,1.7501e+01,3.3446e-01,9.7434e-03
1.6000e+02,2.1336e+00,8.3951e+00,1.7501e+01,3.5464e-01,1.0344e-02
1.7000e+02,2.1131e+00,8.3752e+00,1.7501e+01,3.7458e-01,1.0938e-02
1.8000e+02,2.0928e+00,8.3555e+00,1.7501e+01,3.9428e-01,1.1527e-02
1.9000e+02,2.0727e+00,8.3360e+00,1.7501e+01,4.1375e-01,1.2110e-02
2.0000e+02,2.0529e+00,8.3167e+00,1.7501e+01,4.3299e-01,1.2688e-02
2.1000e+02,2.0333e+00,8.2977e+00,1.7501e+01,4.5201e-01,1.3260e-02
2.2000e+02,2.0139e+00,8.2789e+00,1.7501e+01,4.7080e-01,1.3827e-02
2.3000e+02,1.9948e+00,8.2603e+00,1.7501e+01,4.8937e-01,1.4388e-02
2.4000e+02,1.9759e+00,8.2420e+00,1.7501e+01,5.0772e-01,1.4944e-02
2.5000e+02,1.9572e+00,8.2238e+00,1.7501e+01,5.2586e-01,1.5495e-02
2.6000e+02,1.9387e+00,8.2059e+00,1.7501e+01,5.4379e-01,1.6041e-02
2.7000e+02,1.9205e+00,8.1881e+00,1.7501e+01,5.6151e-01,1.6581e-02
2.8000e+02,1.9024e+00,8.1706e+00,1.7501e+01,5.7903e-01,1.7117e-02
2.9000e+02,1.8846e+00,8.1533e+00,1.7501e+01,5.9635e-01,1.7647e-02
3.0000e+02,1.8669e+00,8.1362e+00,1.7501e+01,6.1347e-01,1.8173e-02
3.1000e+02,1.8495e+00,8.1192e+00,1.7501e+01,6.3040e-01,1.8693e-02
3.2000e+02,1.8322e+00,8.1025e+00,1.7501e+01,6.4713e-01,1.9209e-02
3.3000e+02,1.8152e+00,8.0859e+00,1.7501e+01,6.6367e-01,1.9720e-02
3.4000e+02,1.7983e+00,8.0696e+00,1.7501e+01,6.8003e-01,2.0226e-02
3.5000e+02,1.7816e+00,8.0534e+00,1.7501e+01,6.9621e-01,2.0728e-02
3.6000e+02,1.7651e+00,8.0374e+00,1.7501e+01,7.1220e-01,2.1225e-02
3.7000e+02,1.7488e+00,8.0216e+00,1.7501e+01,7.2801e-01,2.1717e-02
3.8000e+02,1.7327e+00,8.0059e+00,1.7501e+01,7.4365e-01,2.2205e-02
3.9000e+02,1.7168e+00,7.9904e+00,1.7501e+01,7.5911e-01,2.2689e-02
4.0000e+02,1.7010e+00,7.9751e+00,1.7501e+01,7.7441e-01,2.3167e-02
4.1000e+02,1.6854e+00,7.9600e+00,1.7501e+01,7.8953e-01,2.3642e-02
4.2000e+02,1.6700e+00,7.9450e+00,1.7501e+01,8.0449e-01,2.4112e-02
4.3000e+02,1.6547e+00,7.9302e+00,1.7501e+01,8.1928e-01,2.4578e-02
4.4000e+02,1.6396e+00,7.9156e+00,1.7501e+01,8.3391e-01,2.5040e-02
4.5000e+02,1.6247e+00,7.9011e+00,1.7501e+01,8.4839e-01,2.5497e-02
4.6000e+02,1.6099e+00,7.8868e+00,1.7501e+01,8.6270e-01,2.5951e-02
4.7000e+02,1.5953e+00,7.8726e+00,1.7501e+01,8.7686e-01,2.6400e-02
4.8000e+02,1.5809e+00,7.8586e+00,1.7501e+01,8.9087e-01,2.6845e-02
4.9000e+02,1.5666e+00,7.8447e+00,1.7501e+01,9.0472e-01,2.7286e-02
5.0000e+02,1.5524e+00,7.8310e+00,1.7501e+01,9.1843e-01,2.7724e-02
5.1000e+02,1.5384e+00,7.8175e+00,1.7501e+01,9.3199e-01,2.8157e-02
5.2000e+02,1.5246e+00,7.8040e+00,1.7501e+01,9.4541e-01,2.8586e-02
5.3000e+02,1.5109e+00,7.7908e+00,1.7501e+01,9.5868e-01,2.9012e-02
5.4000e+02,1.4973e+00,7.7776e+00,1.7501e+01,9.7181e-01,2.9433e-02
5.5000e+02,1.4839e+00,7.7646e+00,1.7501e+01,9.8480e-01,2.9851e-02
5.6000e+02,1.4707e+00,7.7518e+00,1.7501e+01,9.9766e-01,3.0266e-02
