t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,5.2500e+00,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.4726e+00,5.2260e+00,1.5002e+01,2.3907e-02,1.1410e-03
2.0000e+01,3.4478e+00,5.2023e+00,1.5002e+01,4.7599e-02,2.2769e-03
3.0000e+01,3.4232e+00,5.1789e+00,1.5002e+01,7.1016e-02,3.4048e-03
4.0000e+01,3.3990e+00,5.1557e+00,1.5002e+01,9.4165e-02,4.5248e-03
5.0000e+01,3.3750e+00,5.1328e+00,1.5002e+01,1.1705e-01,5.6369e-03
6.0000e+01,3.3513e+00,5.1102e+00,1.5002e+01,1.3967e-01,6.7412e-03
7.0000e+01,3.3278e+00,5.0878e+00,1.5002e+01,1.6204e-01,7.8378e-03
8.0000e+01,3.3046e+00,5.0657e+00,1.5002e+01,1.8415e-01,8.9269e-03
9.0000e+01,3.2816e+00,5.0438e+00,1.5002e+01,2.0602e-01,1.0008e-02
1.0000e+02,3.2589e+00,5.0222e+00,1.5002e+01,2.2765e-01,1.1082e-02
1.1000e+02,3.2365e+00,5.0008e+00,1.5002e+01,2.4903e-01,1.2149e-02
1.2000e+02,3.2143e+00,4.9796e+00,1.5002e+01,2.7018e-01,1.3209e-02
1.3000e+02,3.1923e+00,4.9587e+00,1.5002e+01,2.9109e-01,1.4261e-02
1.4000e+02,3.1706e+00,4.9380e+00,1.5002e+01,3.1178e-01,1.5306e-02
1.5000e+02,3.1491e+00,4.9175e+00,1.5002e+01,3.3224e-01,1.6344e-02
1.6000e+02,3.1278e+00,4.8973e+00,1.5002e+01,3.5248e-01,1.7375e-02
1.7000e+02,3.1068e+00,4.8772e+00,1.5002e+01,3.7251e-01,1.8400e-02
1.8000e+02,3.0859e+00,4.8574e+00,1.5002e+01,3.9231e-01,1.9417e-02
1.9000e+02,3.0653e+00,4.8378e+00,1.5002e+01,4.1191e-01,2.0428e-02
2.0000e+02,3.0449e+00,4.8184e+00,1.5002e+01,4.3130e-01,2.1432e-02
2.1000e+02,3.0248e+00,4.7992e+00,1.5002e+01,4.5048e-01,2.2429e-02
2.2000e+02,3.0048e+00,4.7802e+00,1.5002e+01,4.6947e-01,2.3420e-02
2.3000e+02,2.9850e+00,4.7614e+00,1.5002e+01,4.8825e-01,2.4404e-02
2.4000e+02,2.9654e+00,4.7428e+00,1.5002e+01,5.0684e-01,2.5382e-02
2.5000e+02,2.9461e+00,4.7244e+00,1.5002e+01,5.2523e-01,2.6353e-02
2.6000e+02,2.9269e+00,4.7062e+00,1.5002e+01,5.4344e-01,2.7319e-02
2.7000e+02,2.9079e+00,4.6881e+00,1.5002e+01,5.6146e-01,2.8278e-02
2.8000e+02,2.8891e+00,4.6703e+00,1.5002e+01,5.7929e-01,2.9231e-02
2.9000e+02,2.8705e+00,4.6526e+00,1.5002e+01,5.9695e-01,3.0177e-02
3.0000e+02,2.8521e+00,4.6351e+00,1.5002e+01,6.1442e-01,3.1118e-02
3.1000e+02,2.8339e+00,4.6178e+00,1.5002e+01,6.3172e-01,3.2053e-02
3.2000e+02,2.8158e+00,4.6007e+00,1.5002e+01,6.4885e-01,3.2982e-02
3.3000e+02,2.7980e+00,4.5837e+00,1.5002e+01,6.6580e-01,3.3905e-02
3.4000e+02,2.7803e+00,4.5669e+00,1.5002e+01,6.8259e-01,3.4822e-02
3.5000e+02,2.7627e+00,4.5503e+00,1.5002e+01,6.9920e-01,3.5733e-02
3.6000e+02,2.7454e+00,4.5338e+00,1.5002e+01,7.1566e-01,3.6639e-02
3.7000e+02,2.7282e+00,4.5175e+00,1.5002e+01,7.3195e-01,3.7539e-02
3.8000e+02,2.7111e+00,4.5014e+00,1.5002e+01,7.4809e-01,3.8433e-02
3.9000e+02,2.6943e+00,4.4854e+00,1.5002e+01,7.6407e-01,3.9322e-02
4.0000e+02,2.6776e+00,4.4696e+00,1.5002e+01,7.7989e-01,4.0206e-02
4.1000e+02,2.6610e+00,4.4539e+00,1.5002e+01,7.9556e-01,4.1084e-02
4.2000e+02,2.6446e+00,4.4384e+00,1.5002e+01,8.1108e-01,4.1957e-02
4.3000e+02,2.6284e+00,4.4230e+00,1.5002e+01,8.2645e-01,4.2824e-02
4.4000e+02,2.6123e+00,4.4077e+00,1.5002e+01,8.4167e-01,4.3686e-02
4.5000e+02,2.5964e+00,4.3927e+00,1.5002e+01,8.5675e-01,4.4543e-02
4.6000e+02,2.5806e+00,4.3777e+00,1.5002e+01,8.7169e-01,4.5394e-02
4.7000e+02,2.5649e+00,4.3629e+00,1.5002e+01,8.8649e-01,4.6241e-02
4.8000e+02,2.5494e+00,4.3482e+00,1.5002e+01,9.0115e-01,4.7082e-02
4.9000e+02,2.5341e+00,4.3337e+00,1.5002e+01,9.1567e-01,4.7918e-02
5.0000e+02,2.5189e+00,4.3193e+00,1.5002e+01,9.3006e-01,4.8750e-02
5.1000e+02,2.5038e+00,4.3050e+00,1.5002e+01,9.4431e-01,4.9576e-02
5.2000e+02,2.4888e+00,4.2909e+00,1.5002e+01,9.5843e-01,5.0398e-02
5.3000e+02,2.4740e+00,4.2769e+00,1.5002e+01,9.7243e-01,5.1214e-02
5.4000e+02,2.4594e+00,4.2630e+00,1.5002e+01,9.8629e-01,5.2026e-02
5.5000e+02,2.4448e+00,4.2493e+00,1.5002e+01,1.0000e+00,5.2833e-02
5.6000e+02,2.4304e+00,4.2357e+00,1.5002e+01,1.0136e+00,5.3635e-02
5.7000e+02,2.4161e+00,4.2222e+00,1.5002e+01,1.0271e+00,5.4433e-02
5.8000e+02,2.4019e+00,4.2088e+00,1.5002e+01,1.0405e+00,5.5226e-02
5.9000e+02,2.3879e+00,4.1955e+00,1.5002e+01,1.0538e+00,5.6014e-02
6.0000e+02,2.3740e+00,4.1824e+00,1.5002e+01,1.0669e+00,5.6798e-02
6.1000e+02,2.3602e+00,4.1694e+00,1.5002e+01,1.0799e+00,5.7577e-02
6.2000e+02,2.3465e+00,4.1564e+00,1.5002e+01,1.0928e+00,5.8352e-02
6.3000e+02,2.3330e+00,4.1437e+00,1.5002e+01,1.1056e+00,5.9122e-02
6.4000e+02,2.3195e+00,4.1310e+00,1.5002e+01,1.1183e+00,5.9888e-02
6.5000e+02,2.3062e+00,4.1184e+00,1.5002e+01,1.1308e+00,6.0649e-02
6.6000e+02,2.2930e+00,4.1059e+00,1.5002e+01,1.1433e+00,6.1406e-02
6.7000e+02,2.2799e+00,4.0936e+00,1.5002e+01,1.1556e+00,6.2159e-02
6.8000e+02,2.2669e+00,4.0813e+00,1.5002e+01,1.1679e+00,6.2908e-02
6.9000e+02,2.2540e+00,4.0692e+00,1.5002e+01,1.1800e+00,6.3652e-02
7.0000e+02,2.2412e+00,4.0572e+00,1.5002e+01,1.1920e+00,6.4392e-02
7.1000e+02,2.2286e+00,4.0452e+00,1.5002e+01,1.2040e+00,6.5128e-02
7.2000e+02,2.2160e+00,4.0334e+00,1.5002e+01,1.2158e+00,6.5860e-02
7.3000e+02,2.2036e+00,4.0217e+00,1.5002e+01,1.2275e+00,6.6587e-02
7.4000e+02,2.1912e+00,4.0100e+00,1.5002e+01,1.2391e+00,6.7311e-02
7.5000e+02,2.1790e+00,3.9985e+00,1.5002e+01,1.2507e+00,6.8031e-02
7.6000e+02,2.1668e+00,3.9871e+00,1.5002e+01,1.2621e+00,6.8746e-02
7.7000e+02,2.1548e+00,3.9757e+00,1.5002e+01,1.2734e+00,6.9458e-02
7.8000e+02,2.1429e+00,3.9645e+00,1.5002e+01,1.2847e+00,7.0166e-02
7.9000e+02,2.1310e+00,3.9533e+00,1.5002e+01,1.2958e+00,7.0870e-02
8.0000e+02,2.1192e+00,3.9423e+00,1.5002e+01,1.3069e+00,7.1570e-02
8.1000e+02,2.1076e+00,3.9313e+00,1.5002e+01,1.3178e+00,7.2266e-02
8.2000e+02,2.0960e+00,3.9204e+00,1.5002e+01,1.3287e+00,7.2958e-02
8.3000e+02,2.0846e+00,3.9096e+00,1.5002e+01,1.3395e+00,7.3647e-02
8.4000e+02,2.0732e+00,3.8989e+00,1.5002e+01,1.3502e+00,7.4331e-02
8.5000e+02,2.0619e+00,3.8883e+00,1.5002e+01,1.3608e+00,7.5012e-02
8.6000e+02,2.0507e+00,3.8778e+00,1.5002e+01,1.3713e+00,7.5690e-02
8.7000e+02,2.0396e+00,3.8673e+00,1.5002e+01,1.3817e+00,7.6364e-02
8.8000e+02,2.0286e+00,3.8570e+00,1.5002e+01,1.3921e+00,7.7034e-02
8.9000e+02,2.0176e+00,3.8467e+00,1.5002e+01,1.4024e+00,7.7700e-02
9.0000e+02,2.0068e+00,3.8365e+00,1.5002e+01,1.4125e+00,7.8363e-02
9.1000e+02,1.9960e+00,3.8264e+00,1.5002e+01,1.4226e+00,7.9023e-02
9.2000e+02,1.9853e+00,3.8164e+00,1.5002e+01,1.4327e+00,7.9679e-02
9.3000e+02,1.9747e+00,3.8064e+00,1.5002e+01,1.4426e+00,8.0331e-02
9.4000e+02,1.9642e+00,3.7965e+00,1.5002e+01,1.4525e+00,8.0980e-02
9.5000e+02,1.9538e+00,3.7867e+00,1.5002e+01,1.4623e+00,8.1625e-02
9.6000e+02,1.9434e+00,3.7770e+00,1.5002e+01,1.4720e+00,8.2268e-02
9.7000e+02,1.9331e+00,3.7674e+00,1.5002e+01,1.4816e+00,8.2906e-02
9.8000e+02,1.9229e+00,3.7578e+00,1.5002e+01,1.4912e+00,8.3542e-02
9.9000e+02,1.9128e+00,3.7483e+00,1.5002e+01,1.5007e+00,8.4174e-02
1.0000e+03,1.9028e+00,3.7389e+00,1.5002e+01,1.5101e+00,8.4802e-02
1.0100e+03,1.8928e+00,3.7295e+00,1.5002e+01,1.5194e+00,8.5428e-02
1.0200e+03,1.8829e+00,3.7203e+00,1.5002e+01,1.5287e+00,8.6050e-02
1.0300e+03,1.8731e+00,3.7111e+00,1.5002e+01,1.5379e+00,8.6669e-02
1.0400e+03,1.8634e+00,3.7019e+00,1.5002e+01,1.5470e+00,8.7285e-02
1.0500e+03,1.8537e+00,3.6929e+00,1.5002e+01,1.5561e+00,8.7897e-02
