t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,2.0000e+01,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.5379e+00,1.9554e+01,2.5158e+00,4.4070e-01,5.5705e-03
2.0000e+01,3.1424e+00,1.9163e+01,2.5158e+00,8.3119e-01,1.0613e-02
3.0000e+01,2.7958e+00,1.8820e+01,2.5158e+00,1.1732e+00,1.5115e-02
4.0000e+01,2.4912e+00,1.8518e+01,2.5158e+00,1.4738e+00,1.9139e-02
5.0000e+01,2.2228e+00,1.8252e+01,2.5158e+00,1.7386e+00,2.2740e-02
6.0000e+01,1.9856e+00,1.8018e+01,2.5158e+00,1.9726e+00,2.5965e-02
7.0000e+01,1.7756e+00,1.7810e+01,2.5158e+00,2.1797e+00,2.8855e-02
8.0000e+01,1.5893e+00,1.7626e+01,2.5158e+00,2.3634e+00,3.1447e-02
9.0000e+01,1.4238e+00,1.7462e+01,2.5158e+00,2.5266e+00,3.3772e-02
1.0000e+02,1.2764e+00,1.7316e+01,2.5158e+00,2.6719e+00,3.5861e-02
1.1000e+02,1.1451e+00,1.7187e+01,2.5158e+00,2.8013e+00,3.7737e-02
1.2000e+02,1.0279e+00,1.7071e+01,2.5158e+00,2.9169e+00,3.9423e-02
1.3000e+02,9.2316e-01,1.6967e+01,2.5158e+00,3.0201e+00,4.0939e-02
1.4000e+02,8.2951e-01,1.6875e+01,2.5158e+00,3.1124e+00,4.2302e-02
1.5000e+02,7.4568e-01,1.6792e+01,2.5158e+00,3.1950e+00,4.3529e-02
1.6000e+02,6.7058e-01,1.6717e+01,2.5158e+00,3.2690e+00,4.4633e-02
1.7000e+02,6.0325e-01,1.6651e+01,2.5158e+00,3.3353e+00,4.5627e-02
1.8000e+02,5.4285e-01,1.6591e+01,2.5158e+00,3.3948e+00,4.6522e-02
1.9000e+02,4.8863e-01,1.6538e+01,2.5158e+00,3.4482e+00,4.7328e-02
2.0000e+02,4.3995e-01,1.6490e+01,2.5158e+00,3.4962e+00,4.8054e-02
2.1000e+02,3.9620e-01,1.6446e+01,2.5158e+00,3.5393e+00,4.8708e-02
2.2000e+02,3.5687e-01,1.6407e+01,2.5158e+00,3.5780e+00,4.9298e-02
2.3000e+02,3.2151e-01,1.6373e+01,2.5158e+00,3.6128e+00,4.9829e-02
2.4000e+02,2.8970e-01,1.6341e+01,2.5158e+00,3.6442e+00,5.0308e-02
2.5000e+02,2.6107e-01,1.6313e+01,2.5158e+00,3.6724e+00,5.0740e-02
2.6000e+02,2.3531e-01,1.6287e+01,2.5158e+00,3.6977e+00,5.1129e-02
2.7000e+02,2.1211e-01,1.6264e+01,2.5158e+00,3.7206e+00,5.1480e-02
2.8000e+02,1.9122e-01,1.6244e+01,2.5158e+00,3.7411e+00,5.1796e-02
2.9000e+02,1.7241e-01,1.6225e+01,2.5158e+00,3.7597e+00,5.2082e-02
3.0000e+02,1.5546e-01,1.6208e+01,2.5158e+00,3.7764e+00,5.2339e-02
3.1000e+02,1.4018e-01,1.6193e+01,2.5158e+00,3.7914e+00,5.2571e-02
3.2000e+02,1.2642e-01,1.6180e+01,2.5158e+00,3.8050e+00,5.2780e-02
3.3000e+02,1.1402e-01,1.6168e+01,2.5158e+00,3.8172e+00,5.2969e-02
3.4000e+02,1.0283e-01,1.6157e+01,2.5158e+00,3.8282e+00,5.3139e-02
3.5000e+02,9.2754e-02,1.6147e+01,2.5158e+00,3.8381e+00,5.3293e-02
3.6000e+02,8.3666e-02,1.6138e+01,2.5158e+00,3.8471e+00,5.3432e-02
3.7000e+02,7.5472e-02,1.6129e+01,2.5158e+00,3.8551e+00,5.3557e-02
3.8000e+02,6.8083e-02,1.6122e+01,2.5158e+00,3.8624e+00,5.3670e-02
3.9000e+02,6.1419e-02,1.6116e+01,2.5158e+00,3.8690e+00,5.3771e-02
4.0000e+02,5.5409e-02,1.6110e+01,2.5158e+00,3.8749e+00,5.3863e-02
4.1000e+02,4.9989e-02,1.6104e+01,2.5158e+00,3.8802e+00,5.3946e-02
4.2000e+02,4.5100e-02,1.6099e+01,2.5158e+00,3.8850e+00,5.4021e-02
4.3000e+02,4.0691e-02,1.6095e+01,2.5158e+00,3.8894e+00,5.4088e-02
4.4000e+02,3.6713e-02,1.6091e+01,2.5158e+00,3.8933e+00,5.4149e-02
4.5000e+02,3.3124e-02,1.6088e+01,2.5158e+00,3.8968e+00,5.4204e-02
4.6000e+02,2.9887e-02,1.6084e+01,2.5158e+00,3.9000e+00,5.4253e-02
4.7000e+02,2.6967e-02,1.6082e+01,2.5158e+00,3.9029e+00,5.4298e-02
4.8000e+02,2.4332e-02,1.6079e+01,2.5158e+00,3.9055e+00,5.4339e-02
4.9000e+02,2.1955e-02,1.6077e+01,2.5158e+00,3.9078e+00,5.4375e-02
5.0000e+02,1.9811e-02,1.6074e+01,2.5158e+00,3.9099e+00,5.4408e-02
5.1000e+02,1.7876e-02,1.6073e+01,2.5158e+00,3.9119e+00,5.4437e-02
5.2000e+02,1.6130e-02,1.6071e+01,2.5158e+00,3.9136e+00,5.4464e-02
5.3000e+02,1.4555e-02,1.6069e+01,2.5158e+00,3.9151e+00,5.4488e-02
5.4000e+02,1.3134e-02,1.6068e+01,2.5158e+00,3.9165e+00,5.4510e-02
5.5000e+02,1.1851e-02,1.6067e+01,2.5158e+00,3.9178e+00,5.4530e-02
5.6000e+02,1.0694e-02,1.6065e+01,2.5158e+00,3.9189e+00,5.4547e-02
5.7000e+02,9.6500e-03,1.6064e+01,2.5158e+00,3.9200e+00,5.4563e-02
5.8000e+02,8.7079e-03,1.6064e+01,2.5158e+00,3.9209e+00,5.4578e-02
5.9000e+02,7.8578e-03,1.6063e+01,2.5158e+00,3.9217e+00,5.4591e-02
6.0000e+02,7.0907e-03,1.6062e+01,2.5158e+00,3.9225e+00,5.4603e-02
6.1000e+02,6.3986e-03,1.6061e+01,2.5158e+00,3.9232e+00,5.4613e-02
6.2000e+02,5.7740e-03,1.6061e+01,2.5158e+00,3.9238e+00,5.4623e-02
6.3000e+02,5.2104e-03,1.6060e+01,2.5158e+00,3.9243e+00,5.4631e-02
6.4000e+02,4.7018e-03,1.6060e+01,2.5158e+00,3.9248e+00,5.4639e-02
6.5000e+02,4.2429e-03,1.6059e+01,2.5158e+00,3.9253e+00,5.4646e-02
6.6000e+02,3.8288e-03,1.6059e+01,2.5158e+00,3.9257e+00,5.4653e-02
6.7000e+02,3.4551e-03,1.6058e+01,2.5158e+00,3.9261e+00,5.4658e-02
6.8000e+02,3.1178e-03,1.6058e+01,2.5158e+00,3.9264e+00,5.4664e-02
6.9000e+02,2.8135e-03,1.6058e+01,2.5158e+00,3.9267e+00,5.4668e-02
7.0000e+02,2.5389e-03,1.6057e+01,2.5158e+00,3.9270e+00,5.4672e-02
7.1000e+02,2.2912e-03,1.6057e+01,2.5158e+00,3.9272e+00,5.4676e-02
7.2000e+02,2.0675e-03,1.6057e+01,2.5158e+00,3.9274e+00,5.4680e-02
7.3000e+02,1.8658e-03,1.6057e+01,2.5158e+00,3.9276e+00,5.4683e-02
7.4000e+02,1.6837e-03,1.6057e+01,2.5158e+00,3.9278e+00,5.4685e-02
7.5000e+02,1.5194e-03,1.6056e+01,2.5158e+00,3.9280e+00,5.4688e-02
7.6000e+02,1.3711e-03,1.6056e+01,2.5158e+00,3.9281e+00,5.4690e-02
7.7000e+02,1.2373e-03,1.6056e+01,2.5158e+00,3.9282e+00,5.4692e-02
7.8000e+02,1.1165e-03,1.6056e+01,2.5158e+00,3.9284e+00,5.4694e-02
7.9000e+02,1.0076e-03,1.6056e+01,2.5158e+00,3.9285e+00,5.4696e-02
8.0000e+02,9.0924e-04,1.6056e+01,2.5158e+00,3.9286e+00,5.4697e-02
8.1000e+02,8.2051e-04,1.6056e+01,2.5158e+00,3.9286e+00,5.4699e-02
8.2000e+02,7.4043e-04,1.6056e+01,2.5158e+00,3.9287e+00,5.4700e-02
8.3000e+02,6.6818e-04,1.6056e+01,2.5158e+00,3.9288e+00,5.4701e-02
8.4000e+02,6.0297e-04,1.6056e+01,2.5158e+00,3.9289e+00,5.4702e-02
8.5000e+02,5.4413e-04,1.6055e+01,2.5158e+00,3.9289e+00,5.4703e-02
