t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,5.2500e+00,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.4594e+00,5.2145e+00,1.0003e+01,3.5427e-02,1.6927e-03
2.0000e+01,3.4227e+00,5.1795e+00,1.0003e+01,7.0385e-02,3.3744e-03
3.0000e+01,3.3867e+00,5.1451e+00,1.0003e+01,1.0475e-01,5.0385e-03
4.0000e+01,3.3513e+00,5.1113e+00,1.0003e+01,1.3853e-01,6.6853e-03
5.0000e+01,3.3164e+00,5.0780e+00,1.0003e+01,1.7175e-01,8.3152e-03
6.0000e+01,3.2822e+00,5.0453e+00,1.0003e+01,2.0441e-01,9.9285e-03
7.0000e+01,3.2484e+00,5.0132e+00,1.0003e+01,2.3653e-01,1.1525e-02
8.0000e+01,3.2153e+00,4.9815e+00,1.0003e+01,2.6813e-01,1.3106e-02
9.0000e+01,3.1826e+00,4.9504e+00,1.0003e+01,2.9921e-01,1.4671e-02
1.0000e+02,3.1505e+00,4.9198e+00,1.0003e+01,3.2979e-01,1.6220e-02
1.1000e+02,3.1189e+00,4.8897e+00,1.0003e+01,3.5988e-01,1.7753e-02
1.2000e+02,3.0877e+00,4.8601e+00,1.0003e+01,3.8949e-01,1.9272e-02
1.3000e+02,3.0571e+00,4.8309e+00,1.0003e+01,4.1863e-01,2.0775e-02
1.4000e+02,3.0269e+00,4.8022e+00,1.0003e+01,4.4732e-01,2.2264e-02
1.5000e+02,2.9972e+00,4.7739e+00,1.0003e+01,4.7555e-01,2.3739e-02
1.6000e+02,2.9680e+00,4.7461e+00,1.0003e+01,5.0335e-01,2.5199e-02
1.7000e+02,2.9391e+00,4.7187e+00,1.0003e+01,5.3073e-01,2.6645e-02
1.8000e+02,2.9107e+00,4.6917e+00,1.0003e+01,5.5768e-01,2.8077e-02
1.9000e+02,2.8828e+00,4.6651e+00,1.0003e+01,5.8423e-01,2.9495e-02
2.0000e+02,2.8552e+00,4.6390e+00,1.0003e+01,6.1037e-01,3.0900e-02
2.1000e+02,2.8281e+00,4.6132e+00,1.0003e+01,6.3613e-01,3.2292e-02
2.2000e+02,2.8013e+00,4.5878e+00,1.0003e+01,6.6150e-01,3.3671e-02
2.3000e+02,2.7750e+00,4.5628e+00,1.0003e+01,6.8650e-01,3.5037e-02
2.4000e+02,2.7490e+00,4.5381e+00,1.0003e+01,7.1113e-01,3.6390e-02
2.5000e+02,2.7234e+00,4.5138e+00,1.0003e+01,7.3540e-01,3.7731e-02
2.6000e+02,2.6981e+00,4.4899e+00,1.0003e+01,7.5932e-01,3.9059e-02
2.7000e+02,2.6732e+00,4.4663e+00,1.0003e+01,7.8290e-01,4.0375e-02
2.8000e+02,2.6487e+00,4.4430e+00,1.0003e+01,8.0614e-01,4.1680e-02
2.9000e+02,2.6245e+00,4.4201e+00,1.0003e+01,8.2905e-01,4.2972e-02
3.0000e+02,2.6006e+00,4.3975e+00,1.0003e+01,8.5163e-01,4.4253e-02
3.1000e+02,2.5771e+00,4.3752e+00,1.0003e+01,8.7390e-01,4.5522e-02
3.2000e+02,2.5539e+00,4.3532e+00,1.0003e+01,8.9586e-01,4.6780e-02
3.3000e+02,2.5310e+00,4.3315e+00,1.0003e+01,9.1751e-01,4.8026e-02
3.4000e+02,2.5084e+00,4.3102e+00,1.0003e+01,9.3887e-01,4.9262e-02
3.5000e+02,2.4861e+00,4.2891e+00,1.0003e+01,9.5993e-01,5.0487e-02
3.6000e+02,2.4641e+00,4.2683e+00,1.0003e+01,9.8071e-01,5.1700e-02
3.7000e+02,2.4424e+00,4.2478e+00,1.0003e+01,1.0012e+00,5.2904e-02
3.8000e+02,2.4210e+00,4.2275e+00,1.0003e+01,1.0214e+00,5.4097e-02
3.9000e+02,2.3999e+00,4.2075e+00,1.0003e+01,1.0414e+00,5.5279e-02
4.0000e+02,2.3790e+00,4.1878e+00,1.0003e+01,1.0611e+00,5.6451e-02
4.1000e+02,2.3584e+00,4.1684e+00,1.0003e+01,1.0805e+00,5.7614e-02
4.2000e+02,2.3381e+00,4.1492e+00,1.0003e+01,1.0996e+00,5.8766e-02
4.3000e+02,2.3180e+00,4.1303e+00,1.0003e+01,1.1186e+00,5.9908e-02
4.4000e+02,2.2982e+00,4.1116e+00,1.0003e+01,1.1372e+00,6.1041e-02
4.5000e+02,2.2787e+00,4.0931e+00,1.0003e+01,1.1557e+00,6.2164e-02
4.6000e+02,2.2594e+00,4.0749e+00,1.0003e+01,1.1739e+00,6.3278e-02
4.7000e+02,2.2403e+00,4.0570e+00,1.0003e+01,1.1918e+00,6.4382e-02
4.8000e+02,2.2215e+00,4.0392e+00,1.0003e+01,1.2096e+00,6.5477e-02
4.9000e+02,2.2029e+00,4.0217e+00,1.0003e+01,1.2271e+00,6.6564e-02
5.0000e+02,2.1845e+00,4.0044e+00,1.0003e+01,1.2444e+00,6.7641e-02
5.1000e+02,2.1664e+00,3.9873e+00,1.0003e+01,1.2614e+00,6.8709e-02
5.2000e+02,2.1485e+00,3.9704e+00,1.0003e+01,1.2783e+00,6.9768e-02
5.3000e+02,2.1307e+00,3.9537e+00,1.0003e+01,1.2949e+00,7.0819e-02
5.4000e+02,2.1133e+00,3.9373e+00,1.0003e+01,1.3114e+00,7.1861e-02
5.5000e+02,2.0960e+00,3.9210e+00,1.0003e+01,1.3276e+00,7.2895e-02
5.6000e+02,2.0789e+00,3.9049e+00,1.0003e+01,1.3437e+00,7.3920e-02
5.7000e+02,2.0620e+00,3.8891e+00,1.0003e+01,1.3595e+00,7.4937e-02
5.8000e+02,2.0454e+00,3.8734e+00,1.0003e+01,1.3752e+00,7.5946e-02
5.9000e+02,2.0289e+00,3.8579e+00,1.0003e+01,1.3907e+00,7.6946e-02
6.0000e+02,2.0126e+00,3.8426e+00,1.0003e+01,1.4060e+00,7.7939e-02
6.1000e+02,1.9965e+00,3.8275e+00,1.0003e+01,1.4211e+00,7.8924e-02
6.2000e+02,1.9806e+00,3.8125e+00,1.0003e+01,1.4360e+00,7.9901e-02
6.3000e+02,1.9649e+00,3.7978e+00,1.0003e+01,1.4507e+00,8.0870e-02
6.4000e+02,1.9493e+00,3.7832e+00,1.0003e+01,1.4653e+00,8.1832e-02
6.5000e+02,1.9340e+00,3.7687e+00,1.0003e+01,1.4797e+00,8.2786e-02
6.6000e+02,1.9188e+00,3.7545e+00,1.0003e+01,1.4940e+00,8.3733e-02
6.7000e+02,1.9038e+00,3.7404e+00,1.0003e+01,1.5081e+00,8.4672e-02
6.8000e+02,1.8889e+00,3.7265e+00,1.0003e+01,1.5220e+00,8.5605e-02
