t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,7.5000e+00,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.4545e+00,7.4586e+00,5.0030e+00,4.1158e-02,1.3757e-03
2.0000e+01,1.4130e+00,7.4184e+00,5.0030e+00,8.1251e-02,2.7232e-03
3.0000e+01,1.3730e+00,7.3796e+00,5.0030e+00,1.2001e-01,4.0327e-03
4.0000e+01,1.3342e+00,7.3421e+00,5.0030e+00,1.5749e-01,5.3055e-03
5.0000e+01,1.2967e+00,7.3057e+00,5.0030e+00,1.9373e-01,6.5429e-03
6.0000e+01,1.2605e+00,7.2706e+00,5.0030e+00,2.2881e-01,7.7458e-03
7.0000e+01,1.2253e+00,7.2366e+00,5.0030e+00,2.6274e-01,8.9155e-03
8.0000e+01,1.1914e+00,7.2037e+00,5.0030e+00,2.9560e-01,1.0053e-02
9.0000e+01,1.1584e+00,7.1718e+00,5.0030e+00,3.2740e-01,1.1159e-02
1.0000e+02,1.1266e+00,7.1410e+00,5.0030e+00,3.5820e-01,1.2235e-02
1.1000e+02,1.0957e+00,7.1111e+00,5.0030e+00,3.8804e-01,1.3282e-02
1.2000e+02,1.0658e+00,7.0821e+00,5.0030e+00,4.1695e-01,1.4300e-02
1.3000e+02,1.0368e+00,7.0540e+00,5.0030e+00,4.4496e-01,1.5291e-02
1.4000e+02,1.0086e+00,7.0268e+00,5.0030e+00,4.7210e-01,1.6255e-02
1.5000e+02,9.8139e-01,7.0005e+00,5.0030e+00,4.9842e-01,1.7193e-02
1.6000e+02,9.5496e-01,6.9749e+00,5.0030e+00,5.2394e-01,1.8106e-02
1.7000e+02,9.2932e-01,6.9501e+00,5.0030e+00,5.4869e-01,1.8995e-02
1.8000e+02,9.0445e-01,6.9261e+00,5.0030e+00,5.7270e-01,1.9860e-02
1.9000e+02,8.8032e-01,6.9027e+00,5.0030e+00,5.9598e-01,2.0702e-02
2.0000e+02,8.5691e-01,6.8801e+00,5.0030e+00,6.1858e-01,2.1521e-02
2.1000e+02,8.3418e-01,6.8581e+00,5.0030e+00,6.4051e-01,2.2319e-02
2.2000e+02,8.1212e-01,6.8368e+00,5.0030e+00,6.6179e-01,2.3096e-02
2.3000e+02,7.9070e-01,6.8161e+00,5.0030e+00,6.8245e-01,2.3853e-02
2.4000e+02,7.6991e-01,6.7960e+00,5.0030e+00,7.0251e-01,2.4590e-02
2.5000e+02,7.4971e-01,6.7765e+00,5.0030e+00,7.2199e-01,2.5307e-02
2.6000e+02,7.3009e-01,6.7575e+00,5.0030e+00,7.4091e-01,2.6006e-02
2.7000e+02,7.1104e-01,6.7391e+00,5.0030e+00,7.5928e-01,2.6687e-02
2.8000e+02,6.9252e-01,6.7212e+00,5.0030e+00,7.7713e-01,2.7350e-02
2.9000e+02,6.7453e-01,6.7039e+00,5.0030e+00,7.9448e-01,2.7996e-02
3.0000e+02,6.5705e-01,6.6870e+00,5.0030e+00,8.1133e-01,2.8625e-02
3.1000e+02,6.4006e-01,6.6706e+00,5.0030e+00,8.2771e-01,2.9238e-02
