t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,2.5000e+01,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.3077e+00,2.3353e+01,2.1866e-01,1.4586e+00,1.5052e-02
2.0000e+01,2.2095e+00,2.2258e+01,2.1866e-01,2.5449e+00,2.6909e-02
3.0000e+01,1.4806e+00,2.1532e+01,2.1866e-01,3.2656e+00,3.5113e-02
4.0000e+01,9.9437e-01,2.1047e+01,2.1866e-01,3.7462e+00,4.0745e-02
5.0000e+01,6.6886e-01,2.0722e+01,2.1866e-01,4.0679e+00,4.4590e-02
6.0000e+01,4.5038e-01,2.0504e+01,2.1866e-01,4.2837e+00,4.7205e-02
7.0000e+01,3.0349e-01,2.0358e+01,2.1866e-01,4.4289e+00,4.8979e-02
8.0000e+01,2.0461e-01,2.0259e+01,2.1866e-01,4.5265e+00,5.0181e-02
9.0000e+01,1.3799e-01,2.0193e+01,2.1866e-01,4.5923e+00,5.0994e-02
1.0000e+02,9.3086e-02,2.0148e+01,2.1866e-01,4.6367e+00,5.1544e-02
1.1000e+02,6.2803e-02,2.0118e+01,2.1866e-01,4.6666e+00,5.1915e-02
1.2000e+02,4.2376e-02,2.0097e+01,2.1866e-01,4.6868e+00,5.2166e-02
1.3000e+02,2.8595e-02,2.0084e+01,2.1866e-01,4.7004e+00,5.2336e-02
1.4000e+02,1.9296e-02,2.0074e+01,2.1866e-01,4.7096e+00,5.2450e-02
1.5000e+02,1.3022e-02,2.0068e+01,2.1866e-01,4.7158e+00,5.2527e-02
1.6000e+02,8.7881e-03,2.0064e+01,2.1866e-01,4.7200e+00,5.2579e-02
1.7000e+02,5.9308e-03,2.0061e+01,2.1866e-01,4.7228e+00,5.2614e-02
1.8000e+02,4.0026e-03,2.0059e+01,2.1866e-01,4.7247e+00,5.2638e-02
1.9000e+02,2.7013e-03,2.0058e+01,2.1866e-01,4.7260e+00,5.2654e-02
2.0000e+02,1.8230e-03,2.0057e+01,2.1866e-01,4.7268e+00,5.2665e-02
2.1000e+02,1.2304e-03,2.0056e+01,2.1866e-01,4.7274e+00,5.2672e-02
2.2000e+02,8.3035e-04,2.0056e+01,2.1866e-01,4.7278e+00,5.2677e-02
2.3000e+02,5.6039e-04,2.0056e+01,2.1866e-01,4.7281e+00,5.2681e-02
2.4000e+02,3.7820e-04,2.0055e+01,2.1866e-01,4.7283e+00,5.2683e-02
2.5000e+02,2.5525e-04,2.0055e+01,2.1866e-01,4.7284e+00,5.2684e-02
2.6000e+02,1.7226e-04,2.0055e+01,2.1866e-01,4.7285e+00,5.2685e-02
