t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,1.3500e+01,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.1223e+00,1.2192e+01,2.0719e-01,1.1482e+00,2.2279e-02
2.0000e+01,2.2055e+00,1.1284e+01,2.0719e-01,2.0460e+00,4.1265e-02
3.0000e+01,1.5691e+00,1.0653e+01,2.0719e-01,2.6683e+00,5.5372e-02
4.0000e+01,1.1224e+00,1.0210e+01,2.0719e-01,3.1046e+00,6.5786e-02
5.0000e+01,8.0612e-01,9.8970e+00,2.0719e-01,3.4132e+00,7.3437e-02
6.0000e+01,5.8071e-01,9.6737e+00,2.0719e-01,3.6331e+00,7.9041e-02
7.0000e+01,4.1925e-01,9.5138e+00,2.0719e-01,3.7904e+00,8.3135e-02
8.0000e+01,3.0317e-01,9.3989e+00,2.0719e-01,3.9035e+00,8.6121e-02
9.0000e+01,2.1949e-01,9.3160e+00,2.0719e-01,3.9850e+00,8.8296e-02
1.0000e+02,1.5905e-01,9.2561e+00,2.0719e-01,4.0439e+00,8.9880e-02
1.1000e+02,1.1532e-01,9.2128e+00,2.0719e-01,4.0865e+00,9.1032e-02
1.2000e+02,8.3653e-02,9.1815e+00,2.0719e-01,4.1173e+00,9.1870e-02
1.3000e+02,6.0702e-02,9.1587e+00,2.0719e-01,4.1396e+00,9.2479e-02
1.4000e+02,4.4059e-02,9.1423e+00,2.0719e-01,4.1558e+00,9.2921e-02
1.5000e+02,3.1985e-02,9.1303e+00,2.0719e-01,4.1676e+00,9.3243e-02
1.6000e+02,2.3222e-02,9.1216e+00,2.0719e-01,4.1761e+00,9.3476e-02
1.7000e+02,1.6862e-02,9.1153e+00,2.0719e-01,4.1823e+00,9.3646e-02
1.8000e+02,1.2245e-02,9.1108e+00,2.0719e-01,4.1868e+00,9.3769e-02
1.9000e+02,8.8919e-03,9.1074e+00,2.0719e-01,4.1901e+00,9.3859e-02
2.0000e+02,6.4575e-03,9.1050e+00,2.0719e-01,4.1924e+00,9.3924e-02
2.1000e+02,4.6897e-03,9.1033e+00,2.0719e-01,4.1941e+00,9.3971e-02
2.2000e+02,3.4059e-03,9.1020e+00,2.0719e-01,4.1954e+00,9.4006e-02
2.3000e+02,2.4736e-03,9.1011e+00,2.0719e-01,4.1963e+00,9.4031e-02
2.4000e+02,1.7965e-03,9.1004e+00,2.0719e-01,4.1970e+00,9.4049e-02
2.5000e+02,1.3048e-03,9.0999e+00,2.0719e-01,4.1974e+00,9.4062e-02
2.6000e+02,9.4763e-04,9.0996e+00,2.0719e-01,4.1978e+00,9.4071e-02
2.7000e+02,6.8825e-04,9.0993e+00,2.0719e-01,4.1980e+00,9.4078e-02
2.8000e+02,4.9986e-04,9.0991e+00,2.0719e-01,4.1982e+00,9.4083e-02
2.9000e+02,3.6304e-04,9.0990e+00,2.0719e-01,4.1984e+00,9.4087e-02
3.0000e+02,2.6368e-04,9.0989e+00,2.0719e-01,4.1985e+00,9.4090e-02
3.1000e+02,1.9150e-04,9.0988e+00,2.0719e-01,4.1985e+00,9.4092e-02
