t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.5000e+00,1.0000e+01,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,2.4035e+00,9.9102e+00,5.0050e+00,8.9233e-02,2.2409e-03
2.0000e+01,2.3154e+00,9.8242e+00,5.0050e+00,1.7515e-01,4.4177e-03
3.0000e+01,2.2312e+00,9.7419e+00,5.0050e+00,2.5728e-01,6.5163e-03
4.0000e+01,2.1507e+00,9.6632e+00,5.0050e+00,3.3582e-01,8.5401e-03
5.0000e+01,2.0735e+00,9.5879e+00,5.0050e+00,4.1098e-01,1.0492e-02
6.0000e+01,1.9997e+00,9.5158e+00,5.0050e+00,4.8294e-01,1.2375e-02
7.0000e+01,1.9290e+00,9.4468e+00,5.0050e+00,5.5187e-01,1.4193e-02
8.0000e+01,1.8611e+00,9.3806e+00,5.0050e+00,6.1793e-01,1.5947e-02
9.0000e+01,1.7961e+00,9.3171e+00,5.0050e+00,6.8126e-01,1.7641e-02
1.0000e+02,1.7337e+00,9.2563e+00,5.0050e+00,7.4201e-01,1.9276e-02
1.1000e+02,1.6739e+00,9.1979e+00,5.0050e+00,8.0030e-01,2.0855e-02
1.2000e+02,1.6164e+00,9.1418e+00,5.0050e+00,8.5626e-01,2.2381e-02
1.3000e+02,1.5612e+00,9.0880e+00,5.0050e+00,9.1000e-01,2.3855e-02
1.4000e+02,1.5081e+00,9.0362e+00,5.0050e+00,9.6163e-01,2.5279e-02
1.5000e+02,1.4571e+00,8.9865e+00,5.0050e+00,1.0113e+00,2.6656e-02
1.6000e+02,1.4081e+00,8.9387e+00,5.0050e+00,1.0590e+00,2.7986e-02
1.7000e+02,1.3609e+00,8.8928e+00,5.0050e+00,1.1048e+00,2.9273e-02
1.8000e+02,1.3155e+00,8.8486e+00,5.0050e+00,1.1490e+00,3.0516e-02
1.9000e+02,1.2719e+00,8.8060e+00,5.0050e+00,1.1914e+00,3.1719e-02
2.0000e+02,1.2298e+00,8.7651e+00,5.0050e+00,1.2323e+00,3.2883e-02
2.1000e+02,1.1893e+00,8.7256e+00,5.0050e+00,1.2717e+00,3.4008e-02
2.2000e+02,1.1503e+00,8.6876e+00,5.0050e+00,1.3096e+00,3.5096e-02
2.3000e+02,1.1127e+00,8.6510e+00,5.0050e+00,1.3461e+00,3.6150e-02
2.4000e+02,1.0765e+00,8.6158e+00,5.0050e+00,1.3813e+00,3.7169e-02
2.5000e+02,1.0416e+00,8.5818e+00,5.0050e+00,1.4152e+00,3.8155e-02
2.6000e+02,1.0080e+00,8.5490e+00,5.0050e+00,1.4479e+00,3.9110e-02
2.7000e+02,9.7549e-01,8.5174e+00,5.0050e+00,1.4795e+00,4.0034e-02
2.8000e+02,9.4417e-01,8.4869e+00,5.0050e+00,1.5099e+00,4.0928e-02
2.9000e+02,9.1396e-01,8.4575e+00,5.0050e+00,1.5393e+00,4.1795e-02
3.0000e+02,8.8480e-01,8.4292e+00,5.0050e+00,1.5676e+00,4.2633e-02
3.1000e+02,8.5665e-01,8.4018e+00,5.0050e+00,1.5949e+00,4.3445e-02
3.2000e+02,8.2947e-01,8.3753e+00,5.0050e+00,1.6213e+00,4.4232e-02
3.3000e+02,8.0324e-01,8.3498e+00,5.0050e+00,1.6468e+00,4.4993e-02
3.4000e+02,7.7790e-01,8.3252e+00,5.0050e+00,1.6714e+00,4.5731e-02
3.5000e+02,7.5342e-01,8.3014e+00,5.0050e+00,1.6952e+00,4.6445e-02
3.6000e+02,7.2977e-01,8.2784e+00,5.0050e+00,1.7181e+00,4.7138e-02
3.7000e+02,7.0692e-01,8.2562e+00,5.0050e+00,1.7403e+00,4.7808e-02
3.8000e+02,6.8484e-01,8.2347e+00,5.0050e+00,1.7617e+00,4.8458e-02
3.9000e+02,6.6350e-01,8.2139e+00,5.0050e+00,1.7824e+00,4.9088e-02
4.0000e+02,6.4287e-01,8.1939e+00,5.0050e+00,1.8025e+00,4.9698e-02
4.1000e+02,6.2292e-01,8.1745e+00,5.0050e+00,1.8218e+00,5.0289e-02
4.2000e+02,6.0363e-01,8.1557e+00,5.0050e+00,1.8405e+00,5.0862e-02
4.3000e+02,5.8498e-01,8.1376e+00,5.0050e+00,1.8586e+00,5.1418e-02
4.4000e+02,5.6694e-01,8.1201e+00,5.0050e+00,1.8761e+00,5.1956e-02
4.5000e+02,5.4949e-01,8.1031e+00,5.0050e+00,1.8931e+00,5.2478e-02
4.6000e+02,5.3260e-01,8.0867e+00,5.0050e+00,1.9094e+00,5.2983e-02
4.7000e+02,5.1627e-01,8.0708e+00,5.0050e+00,1.9253e+00,5.3474e-02
4.8000e+02,5.0046e-01,8.0555e+00,5.0050e+00,1.9406e+00,5.3949e-02
4.9000e+02,4.8516e-01,8.0406e+00,5.0050e+00,1.9554e+00,5.4410e-02
5.0000e+02,4.7036e-01,8.0262e+00,5.0050e+00,1.9698e+00,5.4857e-02
5.1000e+02,4.5603e-01,8.0123e+00,5.0050e+00,1.9837e+00,5.5290e-02
5.2000e+02,4.4215e-01,7.9988e+00,5.0050e+00,1.9972e+00,5.5710e-02
5.3000e+02,4.2872e-01,7.9858e+00,5.0050e+00,2.0102e+00,5.6117e-02
5.4000e+02,4.1572e-01,7.9731e+00,5.0050e+00,2.0228e+00,5.6513e-02
5.5000e+02,4.0313e-01,7.9609e+00,5.0050e+00,2.0350e+00,5.6896e-02
5.6000e+02,3.9093e-01,7.9490e+00,5.0050e+00,2.0468e+00,5.7267e-02
5.7000e+02,3.7912e-01,7.9376e+00,5.0050e+00,2.0583e+00,5.7628e-02
5.8000e+02,3.6768e-01,7.9265e+00,5.0050e+00,2.0694e+00,5.7977e-02
5.9000e+02,3.5660e-01,7.9157e+00,5.0050e+00,2.0801e+00,5.8316e-02
6.0000e+02,3.4587e-01,7.9053e+00,5.0050e+00,2.0905e+00,5.8645e-02
6.1000e+02,3.3547e-01,7.8952e+00,5.0050e+00,2.1006e+00,5.8964e-02
6.2000e+02,3.2540e-01,7.8854e+00,5.0050e+00,2.1103e+00,5.9273e-02
6.3000e+02,3.1564e-01,7.8759e+00,5.0050e+00,2.1198e+00,5.9573e-02
6.4000e+02,3.0618e-01,7.8667e+00,5.0050e+00,2.1290e+00,5.9864e-02
6.5000e+02,2.9702e-01,7.8578e+00,5.0050e+00,2.1379e+00,6.0147e-02
6.6000e+02,2.8814e-01,7.8492e+00,5.0050e+00,2.1465e+00,6.0421e-02
6.7000e+02,2.7953e-01,7.8409e+00,5.0050e+00,2.1548e+00,6.0687e-02
6.8000e+02,2.7118e-01,7.8328e+00,5.0050e+00,2.1629e+00,6.0945e-02
6.9000e+02,2.6310e-01,7.8249e+00,5.0050e+00,2.1707e+00,6.1195e-02
7.0000e+02,2.5526e-01,7.8173e+00,5.0050e+00,2.1783e+00,6.1438e-02
7.1000e+02,2.4766e-01,7.8099e+00,5.0050e+00,2.1857e+00,6.1673e-02
7.2000e+02,2.4030e-01,7.8028e+00,5.0050e+00,2.1928e+00,6.1902e-02
7.3000e+02,2.3315e-01,7.7958e+00,5.0050e+00,2.1997e+00,6.2124e-02
7.4000e+02,2.2623e-01,7.7891e+00,5.0050e+00,2.2064e+00,6.2339e-02
7.5000e+02,2.1952e-01,7.7826e+00,5.0050e+00,2.2129e+00,6.2548e-02
7.6000e+02,2.1301e-01,7.7763e+00,5.0050e+00,2.2193e+00,6.2750e-02
7.7000e+02,2.0670e-01,7.7702e+00,5.0050e+00,2.2254e+00,6.2947e-02
7.8000e+02,2.0058e-01,7.7642e+00,5.0050e+00,2.2313e+00,6.3138e-02
7.9000e+02,1.9464e-01,7.7585e+00,5.0050e+00,2.2370e+00,6.3323e-02
8.0000e+02,1.8889e-01,7.7529e+00,5.0050e+00,2.2426e+00,6.3503e-02
8.1000e+02,1.8331e-01,7.7475e+00,5.0050e+00,2.2480e+00,6.3677e-02
8.2000e+02,1.7789e-01,7.7422e+00,5.0050e+00,2.2533e+00,6.3846e-02
8.3000e+02,1.7264e-01,7.7371e+00,5.0050e+00,2.2584e+00,6.4011e-02
8.4000e+02,1.6755e-01,7.7322e+00,5.0050e+00,2.2633e+00,6.4170e-02
8.5000e+02,1.6261e-01,7.7274e+00,5.0050e+00,2.2681e+00,6.4325e-02
8.6000e+02,1.5782e-01,7.7227e+00,5.0050e+00,2.2727e+00,6.4475e-02
8.7000e+02,1.5317e-01,7.7182e+00,5.0050e+00,2.2772e+00,6.4621e-02
8.8000e+02,1.4866e-01,7.7138e+00,5.0050e+00,2.2816e+00,6.4762e-02
8.9000e+02,1.4429e-01,7.7096e+00,5.0050e+00,2.2858e+00,6.4900e-02
9.0000e+02,1.4005e-01,7.7055e+00,5.0050e+00,2.2899e+00,6.5033e-02
9.1000e+02,1.3593e-01,7.7015e+00,5.0050e+00,2.2939e+00,6.5162e-02
9.2000e+02,1.3194e-01,7.6976e+00,5.0050e+00,2.2978e+00,6.5288e-02
9.3000e+02,1.2807e-01,7.6938e+00,5.0050e+00,2.3015e+00,6.5410e-02
9.4000e+02,1.2431e-01,7.6902e+00,5.0050e+00,2.3052e+00,6.5528e-02
9.5000e+02,1.2066e-01,7.6867e+00,5.0050e+00,2.3087e+00,6.5643e-02
9.6000e+02,1.1712e-01,7.6832e+00,5.0050e+00,2.3121e+00,6.5754e-02
9.7000e+02,1.1369e-01,7.6799e+00,5.0050e+00,2.3155e+00,6.5863e-02
9.8000e+02,1.1036e-01,7.6767e+00,5.0050e+00,2.3187e+00,6.5968e-02
9.9000e+02,1.0712e-01,7.6735e+00,5.0050e+00,2.3218e+00,6.6070e-02
1.0000e+03,1.0399e-01,7.6705e+00,5.0050e+00,2.3249e+00,6.6169e-02
1.0100e+03,1.0094e-01,7.6675e+00,5.0050e+00,2.3278e+00,6.6265e-02
1.0200e+03,9.7989e-02,7.6647e+00,5.0050e+00,2.3307e+00,6.6358e-02
1.0300e+03,9.5122e-02,7.6619e+00,5.0050e+00,2.3334e+00,6.6449e-02
1.0400e+03,9.2341e-02,7.6592e+00,5.0050e+00,2.3361e+00,6.6536e-02
1.0500e+03,8.9641e-02,7.6566e+00,5.0050e+00,2.3388e+00,6.6622e-02
1.0600e+03,8.7022e-02,7.6540e+00,5.0050e+00,2.3413e+00,6.6705e-02
1.0700e+03,8.4479e-02,7.6516e+00,5.0050e+00,2.3438e+00,6.6785e-02
1.0800e+03,8.2012e-02,7.6492e+00,5.0050e+00,2.3461e+00,6.6863e-02
1.0900e+03,7.9617e-02,7.6468e+00,5.0050e+00,2.3485e+00,6.6939e-02
1.1000e+03,7.7293e-02,7.6446e+00,5.0050e+00,2.3507e+00,6.7013e-02
1.1100e+03,7.5037e-02,7.6424e+00,5.0050e+00,2.3529e+00,6.7084e-02
1.1200e+03,7.2848e-02,7.6403e+00,5.0050e+00,2.3550e+00,6.7153e-02
1.1300e+03,7.0723e-02,7.6382e+00,5.0050e+00,2.3571e+00,6.7221e-02
1.1400e+03,6.8660e-02,7.6362e+00,5.0050e+00,2.3591e+00,6.7286e-02
1.1500e+03,6.6658e-02,7.6343e+00,5.0050e+00,2.3610e+00,6.7350e-02
1.1600e+03,6.4715e-02,7.6324e+00,5.0050e+00,2.3629e+00,6.7411e-02
1.1700e+03,6.2829e-02,7.6306e+00,5.0050e+00,2.3647e+00,6.7471e-02
1.1800e+03,6.0999e-02,7.6288e+00,5.0050e+00,2.3665e+00,6.7529e-02
1.1900e+03,5.9222e-02,7.6271e+00,5.0050e+00,2.3682e+00,6.7585e-02
1.2000e+03,5.7497e-02,7.6254e+00,5.0050e+00,2.3699e+00,6.7640e-02
1.2100e+03,5.5823e-02,7.6238e+00,5.0050e+00,2.3715e+00,6.7693e-02
1.2200e+03,5.4197e-02,7.6222e+00,5.0050e+00,2.3731e+00,6.7745e-02
1.2300e+03,5.2620e-02,7.6206e+00,5.0050e+00,2.3746e+00,6.7795e-02
1.2400e+03,5.1088e-02,7.6192e+00,5.0050e+00,2.3761e+00,6.7844e-02
1.2500e+03,4.9602e-02,7.6177e+00,5.0050e+00,2.3775e+00,6.7891e-02
1.2600e+03,4.8159e-02,7.6163e+00,5.0050e+00,2.3789e+00,6.7937e-02
1.2700e+03,4.6758e-02,7.6150e+00,5.0050e+00,2.3803e+00,6.7981e-02
1.2800e+03,4.5398e-02,7.6136e+00,5.0050e+00,2.3816e+00,6.8025e-02
1.2900e+03,4.4078e-02,7.6124e+00,5.0050e+00,2.3829e+00,6.8067e-02
1.3000e+03,4.2796e-02,7.6111e+00,5.0050e+00,2.3841e+00,6.8107e-02
1.3100e+03,4.1552e-02,7.6099e+00,5.0050e+00,2.3853e+00,6.8147e-02
1.3200e+03,4.0344e-02,7.6087e+00,5.0050e+00,2.3865e+00,6.8185e-02
1.3300e+03,3.9172e-02,7.6076e+00,5.0050e+00,2.3876e+00,6.8223e-02
1.3400e+03,3.8033e-02,7.6065e+00,5.0050e+00,2.3887e+00,6.8259e-02
1.3500e+03,3.6928e-02,7.6054e+00,5.0050e+00,2.3898e+00,6.8294e-02
1.3600e+03,3.5855e-02,7.6044e+00,5.0050e+00,2.3908e+00,6.8328e-02
1.3700e+03,3.4814e-02,7.6034e+00,5.0050e+00,2.3918e+00,6.8361e-02
1.3800e+03,3.3803e-02,7.6024e+00,5.0050e+00,2.3928e+00,6.8393e-02
1.3900e+03,3.2821e-02,7.6014e+00,5.0050e+00,2.3938e+00,6.8425e-02
1.4000e+03,3.1868e-02,7.6005e+00,5.0050e+00,2.3947e+00,6.8455e-02
1.4100e+03,3.0942e-02,7.5996e+00,5.0050e+00,2.3956e+00,6.8485e-02
1.4200e+03,3.0044e-02,7.5988e+00,5.0050e+00,2.3965e+00,6.8513e-02
1.4300e+03,2.9172e-02,7.5979e+00,5.0050e+00,2.3973e+00,6.8541e-02
1.4400e+03,2.8325e-02,7.5971e+00,5.0050e+00,2.3981e+00,6.8568e-02
1.4500e+03,2.7503e-02,7.5963e+00,5.0050e+00,2.3989e+00,6.8594e-02
1.4600e+03,2.6705e-02,7.5955e+00,5.0050e+00,2.3997e+00,6.8620e-02
1.4700e+03,2.5930e-02,7.5948e+00,5.0050e+00,2.4004e+00,6.8644e-02
1.4800e+03,2.5178e-02,7.5940e+00,5.0050e+00,2.4012e+00,6.8668e-02
1.4900e+03,2.4447e-02,7.5933e+00,5.0050e+00,2.4019e+00,6.8691e-02
1.5000e+03,2.3738e-02,7.5926e+00,5.0050e+00,2.4026e+00,6.8714e-02
1.5100e+03,2.3049e-02,7.5920e+00,5.0050e+00,2.4032e+00,6.8736e-02
1.5200e+03,2.2381e-02,7.5913e+00,5.0050e+00,2.4039e+00,6.8757e-02
1.5300e+03,2.1732e-02,7.5907e+00,5.0050e+00,2.4045e+00,6.8778e-02
1.5400e+03,2.1101e-02,7.5901e+00,5.0050e+00,2.4051e+00,6.8798e-02
1.5500e+03,2.0489e-02,7.5895e+00,5.0050e+00,2.4057e+00,6.8818e-02
1.5600e+03,1.9895e-02,7.5889e+00,5.0050e+00,2.4063e+00,6.8837e-02
1.5700e+03,1.9318e-02,7.5883e+00,5.0050e+00,2.4068e+00,6.8855e-02
1.5800e+03,1.8758e-02,7.5878e+00,5.0050e+00,2.4074e+00,6.8873e-02
1.5900e+03,1.8214e-02,7.5873e+00,5.0050e+00,2.4079e+00,6.8890e-02
1.6000e+03,1.7686e-02,7.5868e+00,5.0050e+00,2.4084e+00,6.8907e-02
1.6100e+03,1.7174e-02,7.5863e+00,5.0050e+00,2.4089e+00,6.8923e-02
1.6200e+03,1.6676e-02,7.5858e+00,5.0050e+00,2.4094e+00,6.8939e-02
1.6300e+03,1.6192e-02,7.5853e+00,5.0050e+00,2.4099e+00,6.8955e-02
1.6400e+03,1.5723e-02,7.5849e+00,5.0050e+00,2.4103e+00,6.8970e-02
1.6500e+03,1.5267e-02,7.5844e+00,5.0050e+00,2.4108e+00,6.8984e-02
1.6600e+03,1.4825e-02,7.5840e+00,5.0050e+00,2.4112e+00,6.8998e-02
1.6700e+03,1.4395e-02,7.5836e+00,5.0050e+00,2.4116e+00,6.9012e-02
1.6800e+03,1.3978e-02,7.5832e+00,5.0050e+00,2.4120e+00,6.9025e-02
1.6900e+03,1.3573e-02,7.5828e+00,5.0050e+00,2.4124e+00,6.9038e-02
1.7000e+03,1.3180e-02,7.5824e+00,5.0050e+00,2.4128e+00,6.9051e-02
1.7100e+03,1.2798e-02,7.5820e+00,5.0050e+00,2.4132e+00,6.9063e-02
1.7200e+03,1.2427e-02,7.5817e+00,5.0050e+00,2.4135e+00,6.9075e-02
1.7300e+03,1.2067e-02,7.5813e+00,5.0050e+00,2.4139e+00,6.9086e-02
