t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.5000e+00,1.2500e+01,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,2.4636e+00,1.2466e+01,1.7501e+01,3.4295e-02,6.8685e-04
2.0000e+01,2.4291e+00,1.2432e+01,1.7501e+01,6.8097e-02,1.3657e-03
3.0000e+01,2.3952e+00,1.2399e+01,1.7501e+01,1.0134e-01,2.0350e-03
4.0000e+01,2.3618e+00,1.2366e+01,1.7501e+01,1.3403e-01,2.6951e-03
5.0000e+01,2.3290e+00,1.2334e+01,1.7501e+01,1.6619e-01,3.3461e-03
6.0000e+01,2.2968e+00,1.2302e+01,1.7501e+01,1.9782e-01,3.9881e-03
7.0000e+01,2.2650e+00,1.2271e+01,1.7501e+01,2.2894e-01,4.6212e-03
8.0000e+01,2.2338e+00,1.2240e+01,1.7501e+01,2.5955e-01,5.2456e-03
9.0000e+01,2.2030e+00,1.2210e+01,1.7501e+01,2.8966e-01,5.8615e-03
1.0000e+02,2.1728e+00,1.2180e+01,1.7501e+01,3.1930e-01,6.4689e-03
1.1000e+02,2.1431e+00,1.2151e+01,1.7501e+01,3.4845e-01,7.0681e-03
1.2000e+02,2.1138e+00,1.2123e+01,1.7501e+01,3.7714e-01,7.6591e-03
1.3000e+02,2.0849e+00,1.2094e+01,1.7501e+01,4.0538e-01,8.2421e-03
1.4000e+02,2.0566e+00,1.2067e+01,1.7501e+01,4.3317e-01,8.8171e-03
1.5000e+02,2.0287e+00,1.2039e+01,1.7501e+01,4.6052e-01,9.3844e-03
1.6000e+02,2.0012e+00,1.2012e+01,1.7501e+01,4.8744e-01,9.9440e-03
1.7000e+02,1.9741e+00,1.1986e+01,1.7501e+01,5.1394e-01,1.0496e-02
1.8000e+02,1.9475e+00,1.1960e+01,1.7501e+01,5.4002e-01,1.1041e-02
1.9000e+02,1.9213e+00,1.1934e+01,1.7501e+01,5.6570e-01,1.1578e-02
2.0000e+02,1.8955e+00,1.1909e+01,1.7501e+01,5.9098e-01,1.2108e-02
2.1000e+02,1.8701e+00,1.1884e+01,1.7501e+01,6.1587e-01,1.2631e-02
2.2000e+02,1.8450e+00,1.1859e+01,1.7501e+01,6.4038e-01,1.3147e-02
2.3000e+02,1.8204e+00,1.1835e+01,1.7501e+01,6.6451e-01,1.3657e-02
2.4000e+02,1.7961e+00,1.1811e+01,1.7501e+01,6.8827e-01,1.4159e-02
2.5000e+02,1.7722e+00,1.1788e+01,1.7501e+01,7.1167e-01,1.4655e-02
2.6000e+02,1.7487e+00,1.1765e+01,1.7501e+01,7.3472e-01,1.5144e-02
2.7000e+02,1.7255e+00,1.1742e+01,1.7501e+01,7.5742e-01,1.5627e-02
2.8000e+02,1.7027e+00,1.1720e+01,1.7501e+01,7.7977e-01,1.6103e-02
2.9000e+02,1.6802e+00,1.1698e+01,1.7501e+01,8.0179e-01,1.6573e-02
3.0000e+02,1.6581e+00,1.1676e+01,1.7501e+01,8.2348e-01,1.7037e-02
3.1000e+02,1.6362e+00,1.1655e+01,1.7501e+01,8.4484e-01,1.7495e-02
3.2000e+02,1.6147e+00,1.1634e+01,1.7501e+01,8.6589e-01,1.7947e-02
3.3000e+02,1.5936e+00,1.1613e+01,1.7501e+01,8.8662e-01,1.8393e-02
3.4000e+02,1.5727e+00,1.1592e+01,1.7501e+01,9.0704e-01,1.8833e-02
3.5000e+02,1.5521e+00,1.1572e+01,1.7501e+01,9.2717e-01,1.9268e-02
3.6000e+02,1.5319e+00,1.1552e+01,1.7501e+01,9.4700e-01,1.9696e-02
3.7000e+02,1.5119e+00,1.1533e+01,1.7501e+01,9.6653e-01,2.0119e-02
3.8000e+02,1.4923e+00,1.1514e+01,1.7501e+01,9.8579e-01,2.0537e-02
3.9000e+02,1.4729e+00,1.1495e+01,1.7501e+01,1.0048e+00,2.0949e-02
4.0000e+02,1.4538e+00,1.1476e+01,1.7501e+01,1.0234e+00,2.1356e-02
4.1000e+02,1.4349e+00,1.1458e+01,1.7501e+01,1.0419e+00,2.1758e-02
4.2000e+02,1.4164e+00,1.1439e+01,1.7501e+01,1.0600e+00,2.2154e-02
4.3000e+02,1.3981e+00,1.1421e+01,1.7501e+01,1.0779e+00,2.2546e-02
4.4000e+02,1.3801e+00,1.1404e+01,1.7501e+01,1.0956e+00,2.2932e-02
4.5000e+02,1.3623e+00,1.1386e+01,1.7501e+01,1.1129e+00,2.3313e-02
4.6000e+02,1.3448e+00,1.1369e+01,1.7501e+01,1.1301e+00,2.3690e-02
4.7000e+02,1.3275e+00,1.1352e+01,1.7501e+01,1.1470e+00,2.4062e-02
4.8000e+02,1.3105e+00,1.1336e+01,1.7501e+01,1.1636e+00,2.4428e-02
4.9000e+02,1.2938e+00,1.1319e+01,1.7501e+01,1.1800e+00,2.4791e-02
5.0000e+02,1.2772e+00,1.1303e+01,1.7501e+01,1.1962e+00,2.5148e-02
5.1000e+02,1.2609e+00,1.1287e+01,1.7501e+01,1.2122e+00,2.5501e-02
5.2000e+02,1.2448e+00,1.1271e+01,1.7501e+01,1.2279e+00,2.5850e-02
5.3000e+02,1.2290e+00,1.1256e+01,1.7501e+01,1.2434e+00,2.6194e-02
5.4000e+02,1.2134e+00,1.1241e+01,1.7501e+01,1.2587e+00,2.6534e-02
5.5000e+02,1.1980e+00,1.1226e+01,1.7501e+01,1.2737e+00,2.6869e-02
5.6000e+02,1.1828e+00,1.1211e+01,1.7501e+01,1.2886e+00,2.7200e-02
5.7000e+02,1.1678e+00,1.1196e+01,1.7501e+01,1.3033e+00,2.7527e-02
5.8000e+02,1.1530e+00,1.1182e+01,1.7501e+01,1.3177e+00,2.7850e-02
5.9000e+02,1.1384e+00,1.1167e+01,1.7501e+01,1.3320e+00,2.8169e-02
6.0000e+02,1.1241e+00,1.1153e+01,1.7501e+01,1.3460e+00,2.8484e-02
6.1000e+02,1.1099e+00,1.1139e+01,1.7501e+01,1.3599e+00,2.8795e-02
6.2000e+02,1.0959e+00,1.1126e+01,1.7501e+01,1.3735e+00,2.9102e-02
6.3000e+02,1.0821e+00,1.1112e+01,1.7501e+01,1.3870e+00,2.9405e-02
6.4000e+02,1.0685e+00,1.1099e+01,1.7501e+01,1.4003e+00,2.9704e-02
6.5000e+02,1.0551e+00,1.1086e+01,1.7501e+01,1.4134e+00,3.0000e-02
6.6000e+02,1.0419e+00,1.1073e+01,1.7501e+01,1.4264e+00,3.0291e-02
6.7000e+02,1.0289e+00,1.1060e+01,1.7501e+01,1.4391e+00,3.0580e-02
6.8000e+02,1.0160e+00,1.1047e+01,1.7501e+01,1.4517e+00,3.0864e-02
6.9000e+02,1.0033e+00,1.1035e+01,1.7501e+01,1.4641e+00,3.1145e-02
7.0000e+02,9.9079e-01,1.1023e+01,1.7501e+01,1.4764e+00,3.1423e-02
7.1000e+02,9.7844e-01,1.1011e+01,1.7501e+01,1.4884e+00,3.1697e-02
7.2000e+02,9.6625e-01,1.0999e+01,1.7501e+01,1.5004e+00,3.1968e-02
7.3000e+02,9.5423e-01,1.0987e+01,1.7501e+01,1.5121e+00,3.2235e-02
7.4000e+02,9.4237e-01,1.0975e+01,1.7501e+01,1.5237e+00,3.2499e-02
7.5000e+02,9.3067e-01,1.0964e+01,1.7501e+01,1.5351e+00,3.2760e-02
7.6000e+02,9.1913e-01,1.0953e+01,1.7501e+01,1.5464e+00,3.3017e-02
7.7000e+02,9.0773e-01,1.0942e+01,1.7501e+01,1.5576e+00,3.3271e-02
7.8000e+02,8.9650e-01,1.0931e+01,1.7501e+01,1.5686e+00,3.3523e-02
7.9000e+02,8.8541e-01,1.0920e+01,1.7501e+01,1.5794e+00,3.3771e-02
8.0000e+02,8.7447e-01,1.0909e+01,1.7501e+01,1.5901e+00,3.4016e-02
8.1000e+02,8.6367e-01,1.0898e+01,1.7501e+01,1.6006e+00,3.4258e-02
