t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,2.0250e+01,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.1904e+00,1.9951e+01,5.0090e+00,2.9689e-01,3.6925e-03
2.0000e+01,3.9113e+00,1.9675e+01,5.0090e+00,5.7259e-01,7.1710e-03
3.0000e+01,3.6536e+00,1.9420e+01,5.0090e+00,8.2703e-01,1.0425e-02
4.0000e+01,3.4154e+00,1.9185e+01,5.0090e+00,1.0622e+00,1.3471e-02
5.0000e+01,3.1948e+00,1.8967e+01,5.0090e+00,1.2799e+00,1.6323e-02
6.0000e+01,2.9904e+00,1.8765e+01,5.0090e+00,1.4816e+00,1.8997e-02
7.0000e+01,2.8007e+00,1.8577e+01,5.0090e+00,1.6688e+00,2.1503e-02
8.0000e+01,2.6245e+00,1.8403e+01,5.0090e+00,1.8427e+00,2.3854e-02
9.0000e+01,2.4606e+00,1.8241e+01,5.0090e+00,2.0044e+00,2.6060e-02
1.0000e+02,2.3080e+00,1.8090e+01,5.0090e+00,2.1549e+00,2.8131e-02
1.1000e+02,2.1659e+00,1.7950e+01,5.0090e+00,2.2951e+00,3.0076e-02
1.2000e+02,2.0333e+00,1.7819e+01,5.0090e+00,2.4258e+00,3.1903e-02
1.3000e+02,1.9096e+00,1.7697e+01,5.0090e+00,2.5478e+00,3.3621e-02
1.4000e+02,1.7941e+00,1.7583e+01,5.0090e+00,2.6617e+00,3.5235e-02
1.5000e+02,1.6861e+00,1.7476e+01,5.0090e+00,2.7681e+00,3.6753e-02
1.6000e+02,1.5852e+00,1.7376e+01,5.0090e+00,2.8677e+00,3.8181e-02
1.7000e+02,1.4907e+00,1.7283e+01,5.0090e+00,2.9608e+00,3.9525e-02
1.8000e+02,1.4022e+00,1.7196e+01,5.0090e+00,3.0480e+00,4.0790e-02
1.9000e+02,1.3193e+00,1.7114e+01,5.0090e+00,3.1297e+00,4.1980e-02
2.0000e+02,1.2417e+00,1.7037e+01,5.0090e+00,3.2063e+00,4.3101e-02
2.1000e+02,1.1688e+00,1.6965e+01,5.0090e+00,3.2781e+00,4.4156e-02
2.2000e+02,1.1005e+00,1.6898e+01,5.0090e+00,3.3454e+00,4.5150e-02
2.3000e+02,1.0364e+00,1.6834e+01,5.0090e+00,3.4086e+00,4.6087e-02
2.4000e+02,9.7617e-01,1.6775e+01,5.0090e+00,3.4679e+00,4.6970e-02
2.5000e+02,9.1964e-01,1.6719e+01,5.0090e+00,3.5236e+00,4.7801e-02
2.6000e+02,8.6651e-01,1.6667e+01,5.0090e+00,3.5759e+00,4.8585e-02
2.7000e+02,8.1659e-01,1.6617e+01,5.0090e+00,3.6251e+00,4.9324e-02
2.8000e+02,7.6966e-01,1.6571e+01,5.0090e+00,3.6714e+00,5.0020e-02
2.9000e+02,7.2552e-01,1.6528e+01,5.0090e+00,3.7148e+00,5.0677e-02
3.0000e+02,6.8401e-01,1.6487e+01,5.0090e+00,3.7557e+00,5.1296e-02
3.1000e+02,6.4495e-01,1.6448e+01,5.0090e+00,3.7942e+00,5.1881e-02
3.2000e+02,6.0819e-01,1.6412e+01,5.0090e+00,3.8304e+00,5.2431e-02
3.3000e+02,5.7359e-01,1.6378e+01,5.0090e+00,3.8645e+00,5.2951e-02
3.4000e+02,5.4102e-01,1.6346e+01,5.0090e+00,3.8966e+00,5.3441e-02
3.5000e+02,5.1034e-01,1.6315e+01,5.0090e+00,3.9268e+00,5.3904e-02
3.6000e+02,4.8145e-01,1.6287e+01,5.0090e+00,3.9552e+00,5.4340e-02
3.7000e+02,4.5423e-01,1.6260e+01,5.0090e+00,3.9821e+00,5.4752e-02
3.8000e+02,4.2858e-01,1.6235e+01,5.0090e+00,4.0073e+00,5.5141e-02
3.9000e+02,4.0442e-01,1.6211e+01,5.0090e+00,4.0311e+00,5.5508e-02
4.0000e+02,3.8164e-01,1.6188e+01,5.0090e+00,4.0535e+00,5.5854e-02
4.1000e+02,3.6017e-01,1.6167e+01,5.0090e+00,4.0747e+00,5.6180e-02
4.2000e+02,3.3993e-01,1.6147e+01,5.0090e+00,4.0946e+00,5.6489e-02
4.3000e+02,3.2085e-01,1.6128e+01,5.0090e+00,4.1134e+00,5.6780e-02
4.4000e+02,3.0286e-01,1.6111e+01,5.0090e+00,4.1311e+00,5.7055e-02
4.5000e+02,2.8589e-01,1.6094e+01,5.0090e+00,4.1478e+00,5.7314e-02
4.6000e+02,2.6988e-01,1.6078e+01,5.0090e+00,4.1636e+00,5.7559e-02
4.7000e+02,2.5479e-01,1.6063e+01,5.0090e+00,4.1785e+00,5.7790e-02
4.8000e+02,2.4055e-01,1.6049e+01,5.0090e+00,4.1925e+00,5.8009e-02
4.9000e+02,2.2711e-01,1.6036e+01,5.0090e+00,4.2057e+00,5.8215e-02
5.0000e+02,2.1443e-01,1.6023e+01,5.0090e+00,4.2182e+00,5.8410e-02
5.1000e+02,2.0247e-01,1.6012e+01,5.0090e+00,4.2300e+00,5.8593e-02
5.2000e+02,1.9118e-01,1.6000e+01,5.0090e+00,4.2411e+00,5.8767e-02
5.3000e+02,1.8053e-01,1.5990e+01,5.0090e+00,4.2516e+00,5.8931e-02
5.4000e+02,1.7048e-01,1.5980e+01,5.0090e+00,4.2615e+00,5.9086e-02
5.5000e+02,1.6099e-01,1.5971e+01,5.0090e+00,4.2708e+00,5.9232e-02
5.6000e+02,1.5204e-01,1.5962e+01,5.0090e+00,4.2796e+00,5.9370e-02
5.7000e+02,1.4358e-01,1.5953e+01,5.0090e+00,4.2880e+00,5.9500e-02
5.8000e+02,1.3560e-01,1.5946e+01,5.0090e+00,4.2958e+00,5.9623e-02
5.9000e+02,1.2807e-01,1.5938e+01,5.0090e+00,4.3032e+00,5.9740e-02
6.0000e+02,1.2095e-01,1.5931e+01,5.0090e+00,4.3102e+00,5.9850e-02
6.1000e+02,1.1424e-01,1.5925e+01,5.0090e+00,4.3168e+00,5.9953e-02
6.2000e+02,1.0790e-01,1.5918e+01,5.0090e+00,4.3231e+00,6.0051e-02
6.3000e+02,1.0191e-01,1.5912e+01,5.0090e+00,4.3290e+00,6.0144e-02
6.4000e+02,9.6261e-02,1.5907e+01,5.0090e+00,4.3345e+00,6.0231e-02
6.5000e+02,9.0924e-02,1.5902e+01,5.0090e+00,4.3398e+00,6.0314e-02
6.6000e+02,8.5884e-02,1.5897e+01,5.0090e+00,4.3448e+00,6.0392e-02
6.7000e+02,8.1124e-02,1.5892e+01,5.0090e+00,4.3494e+00,6.0466e-02
6.8000e+02,7.6630e-02,1.5887e+01,5.0090e+00,4.3539e+00,6.0535e-02
6.9000e+02,7.2385e-02,1.5883e+01,5.0090e+00,4.3580e+00,6.0601e-02
