t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.5000e+00,5.0000e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,2.4858e+00,4.9877e+00,2.0001e+01,1.2286e-02,6.1504e-04
2.0000e+01,2.4730e+00,4.9755e+00,2.0001e+01,2.4503e-02,1.2281e-03
3.0000e+01,2.4603e+00,4.9633e+00,2.0001e+01,3.6627e-02,1.8381e-03
4.0000e+01,2.4476e+00,4.9513e+00,2.0001e+01,4.8660e-02,2.4449e-03
5.0000e+01,2.4351e+00,4.9394e+00,2.0001e+01,6.0603e-02,3.0487e-03
6.0000e+01,2.4226e+00,4.9275e+00,2.0001e+01,7.2456e-02,3.6493e-03
7.0000e+01,2.4103e+00,4.9157e+00,2.0001e+01,8.4221e-02,4.2469e-03
8.0000e+01,2.3980e+00,4.9040e+00,2.0001e+01,9.5898e-02,4.8415e-03
9.0000e+01,2.3858e+00,4.8924e+00,2.0001e+01,1.0749e-01,5.4331e-03
1.0000e+02,2.3737e+00,4.8809e+00,2.0001e+01,1.1899e-01,6.0216e-03
1.1000e+02,2.3617e+00,4.8695e+00,2.0001e+01,1.3041e-01,6.6072e-03
1.2000e+02,2.3498e+00,4.8582e+00,2.0001e+01,1.4175e-01,7.1899e-03
1.3000e+02,2.3380e+00,4.8469e+00,2.0001e+01,1.5300e-01,7.7696e-03
1.4000e+02,2.3262e+00,4.8357e+00,2.0001e+01,1.6417e-01,8.3464e-03
1.5000e+02,2.3146e+00,4.8246e+00,2.0001e+01,1.7526e-01,8.9204e-03
1.6000e+02,2.3030e+00,4.8136e+00,2.0001e+01,1.8627e-01,9.4915e-03
1.7000e+02,2.2915e+00,4.8027e+00,2.0001e+01,1.9720e-01,1.0060e-02
1.8000e+02,2.2801e+00,4.7918e+00,2.0001e+01,2.0805e-01,1.0625e-02
1.9000e+02,2.2687e+00,4.7811e+00,2.0001e+01,2.1882e-01,1.1188e-02
2.0000e+02,2.2575e+00,4.7704e+00,2.0001e+01,2.2952e-01,1.1748e-02
2.1000e+02,2.2463e+00,4.7597e+00,2.0001e+01,2.4013e-01,1.2305e-02
2.2000e+02,2.2352e+00,4.7492e+00,2.0001e+01,2.5068e-01,1.2859e-02
2.3000e+02,2.2242e+00,4.7387e+00,2.0001e+01,2.6114e-01,1.3411e-02
2.4000e+02,2.2133e+00,4.7283e+00,2.0001e+01,2.7154e-01,1.3960e-02
2.5000e+02,2.2024e+00,4.7180e+00,2.0001e+01,2.8186e-01,1.4506e-02
2.6000e+02,2.1916e+00,4.7077e+00,2.0001e+01,2.9210e-01,1.5049e-02
2.7000e+02,2.1809e+00,4.6976e+00,2.0001e+01,3.0228e-01,1.5590e-02
2.8000e+02,2.1702e+00,4.6875e+00,2.0001e+01,3.1238e-01,1.6128e-02
2.9000e+02,2.1597e+00,4.6774e+00,2.0001e+01,3.2241e-01,1.6664e-02
3.0000e+02,2.1492e+00,4.6674e+00,2.0001e+01,3.3238e-01,1.7197e-02
3.1000e+02,2.1388e+00,4.6575e+00,2.0001e+01,3.4227e-01,1.7728e-02
3.2000e+02,2.1284e+00,4.6477e+00,2.0001e+01,3.5209e-01,1.8256e-02
3.3000e+02,2.1181e+00,4.6380e+00,2.0001e+01,3.6185e-01,1.8781e-02
3.4000e+02,2.1079e+00,4.6283e+00,2.0001e+01,3.7154e-01,1.9304e-02
3.5000e+02,2.0978e+00,4.6186e+00,2.0001e+01,3.8116e-01,1.9824e-02
3.6000e+02,2.0877e+00,4.6091e+00,2.0001e+01,3.9072e-01,2.0342e-02
3.7000e+02,2.0777e+00,4.5996e+00,2.0001e+01,4.0021e-01,2.0857e-02
3.8000e+02,2.0677e+00,4.5901e+00,2.0001e+01,4.0964e-01,2.1370e-02
3.9000e+02,2.0579e+00,4.5808e+00,2.0001e+01,4.1900e-01,2.1881e-02
4.0000e+02,2.0481e+00,4.5715e+00,2.0001e+01,4.2830e-01,2.2389e-02
4.1000e+02,2.0383e+00,4.5622e+00,2.0001e+01,4.3754e-01,2.2895e-02
4.2000e+02,2.0286e+00,4.5531e+00,2.0001e+01,4.4671e-01,2.3398e-02
4.3000e+02,2.0190e+00,4.5439e+00,2.0001e+01,4.5583e-01,2.3899e-02
4.4000e+02,2.0095e+00,4.5349e+00,2.0001e+01,4.6488e-01,2.4397e-02
4.5000e+02,2.0000e+00,4.5259e+00,2.0001e+01,4.7387e-01,2.4893e-02
4.6000e+02,1.9906e+00,4.5169e+00,2.0001e+01,4.8280e-01,2.5387e-02
4.7000e+02,1.9812e+00,4.5081e+00,2.0001e+01,4.9167e-01,2.5879e-02
4.8000e+02,1.9719e+00,4.4993e+00,2.0001e+01,5.0049e-01,2.6368e-02
4.9000e+02,1.9627e+00,4.4905e+00,2.0001e+01,5.0924e-01,2.6855e-02
5.0000e+02,1.9535e+00,4.4818e+00,2.0001e+01,5.1794e-01,2.7339e-02
5.1000e+02,1.9444e+00,4.4732e+00,2.0001e+01,5.2658e-01,2.7822e-02
5.2000e+02,1.9353e+00,4.4646e+00,2.0001e+01,5.3516e-01,2.8302e-02
5.3000e+02,1.9263e+00,4.4560e+00,2.0001e+01,5.4369e-01,2.8780e-02
5.4000e+02,1.9173e+00,4.4476e+00,2.0001e+01,5.5216e-01,2.9256e-02
5.5000e+02,1.9084e+00,4.4391e+00,2.0001e+01,5.6058e-01,2.9729e-02
5.6000e+02,1.8996e+00,4.4308e+00,2.0001e+01,5.6894e-01,3.0200e-02
5.7000e+02,1.8908e+00,4.4225e+00,2.0001e+01,5.7724e-01,3.0670e-02
5.8000e+02,1.8821e+00,4.4142e+00,2.0001e+01,5.8550e-01,3.1137e-02
5.9000e+02,1.8735e+00,4.4060e+00,2.0001e+01,5.9370e-01,3.1601e-02
6.0000e+02,1.8648e+00,4.3978e+00,2.0001e+01,6.0184e-01,3.2064e-02
6.1000e+02,1.8563e+00,4.3897e+00,2.0001e+01,6.0994e-01,3.2525e-02
6.2000e+02,1.8478e+00,4.3817e+00,2.0001e+01,6.1798e-01,3.2983e-02
6.3000e+02,1.8393e+00,4.3737e+00,2.0001e+01,6.2598e-01,3.3440e-02
6.4000e+02,1.8309e+00,4.3658e+00,2.0001e+01,6.3392e-01,3.3894e-02
6.5000e+02,1.8226e+00,4.3579e+00,2.0001e+01,6.4181e-01,3.4346e-02
6.6000e+02,1.8143e+00,4.3500e+00,2.0001e+01,6.4965e-01,3.4797e-02
6.7000e+02,1.8061e+00,4.3422e+00,2.0001e+01,6.5744e-01,3.5245e-02
6.8000e+02,1.7979e+00,4.3345e+00,2.0001e+01,6.6518e-01,3.5691e-02
6.9000e+02,1.7897e+00,4.3268e+00,2.0001e+01,6.7288e-01,3.6135e-02
7.0000e+02,1.7817e+00,4.3191e+00,2.0001e+01,6.8052e-01,3.6577e-02
7.1000e+02,1.7736e+00,4.3115e+00,2.0001e+01,6.8812e-01,3.7017e-02
7.2000e+02,1.7656e+00,4.3040e+00,2.0001e+01,6.9567e-01,3.7455e-02
7.3000e+02,1.7577e+00,4.2965e+00,2.0001e+01,7.0317e-01,3.7892e-02
7.4000e+02,1.7498e+00,4.2890e+00,2.0001e+01,7.1063e-01,3.8326e-02
7.5000e+02,1.7420e+00,4.2816e+00,2.0001e+01,7.1804e-01,3.8758e-02
7.6000e+02,1.7342e+00,4.2742e+00,2.0001e+01,7.2540e-01,3.9189e-02
7.7000e+02,1.7264e+00,4.2669e+00,2.0001e+01,7.3272e-01,3.9617e-02
7.8000e+02,1.7187e+00,4.2596e+00,2.0001e+01,7.4000e-01,4.0044e-02
7.9000e+02,1.7111e+00,4.2524e+00,2.0001e+01,7.4723e-01,4.0468e-02
8.0000e+02,1.7034e+00,4.2452e+00,2.0001e+01,7.5441e-01,4.0891e-02
8.1000e+02,1.6959e+00,4.2381e+00,2.0001e+01,7.6155e-01,4.1312e-02
8.2000e+02,1.6884e+00,4.2310e+00,2.0001e+01,7.6865e-01,4.1731e-02
8.3000e+02,1.6809e+00,4.2239e+00,2.0001e+01,7.7570e-01,4.2148e-02
8.4000e+02,1.6735e+00,4.2169e+00,2.0001e+01,7.8272e-01,4.2564e-02
8.5000e+02,1.6661e+00,4.2099e+00,2.0001e+01,7.8969e-01,4.2977e-02
8.6000e+02,1.6587e+00,4.2030e+00,2.0001e+01,7.9661e-01,4.3389e-02
8.7000e+02,1.6515e+00,4.1961e+00,2.0001e+01,8.0350e-01,4.3799e-02
8.8000e+02,1.6442e+00,4.1892e+00,2.0001e+01,8.1034e-01,4.4207e-02
8.9000e+02,1.6370e+00,4.1824e+00,2.0001e+01,8.1715e-01,4.4613e-02
9.0000e+02,1.6298e+00,4.1757e+00,2.0001e+01,8.2391e-01,4.5018e-02
9.1000e+02,1.6227e+00,4.1689e+00,2.0001e+01,8.3063e-01,4.5420e-02
9.2000e+02,1.6156e+00,4.1623e+00,2.0001e+01,8.3731e-01,4.5821e-02
9.3000e+02,1.6086e+00,4.1556e+00,2.0001e+01,8.4395e-01,4.6221e-02
9.4000e+02,1.6016e+00,4.1490e+00,2.0001e+01,8.5056e-01,4.6618e-02
9.5000e+02,1.5946e+00,4.1424e+00,2.0001e+01,8.5712e-01,4.7014e-02
9.6000e+02,1.5877e+00,4.1359e+00,2.0001e+01,8.6365e-01,4.7408e-02
9.7000e+02,1.5808e+00,4.1294e+00,2.0001e+01,8.7013e-01,4.7801e-02
9.8000e+02,1.5740e+00,4.1230e+00,2.0001e+01,8.7658e-01,4.8191e-02
9.9000e+02,1.5672e+00,4.1166e+00,2.0001e+01,8.8299e-01,4.8580e-02
