t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,5.2500e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.4911e+00,5.2422e+00,2.0001e+01,7.7392e-03,3.6881e-04
2.0000e+01,1.4831e+00,5.2345e+00,2.0001e+01,1.5441e-02,7.3635e-04
3.0000e+01,1.4751e+00,5.2269e+00,2.0001e+01,2.3089e-02,1.1019e-03
4.0000e+01,1.4671e+00,5.2193e+00,2.0001e+01,3.0686e-02,1.4655e-03
5.0000e+01,1.4592e+00,5.2117e+00,2.0001e+01,3.8230e-02,1.8272e-03
6.0000e+01,1.4513e+00,5.2042e+00,2.0001e+01,4.5724e-02,2.1869e-03
7.0000e+01,1.4435e+00,5.1968e+00,2.0001e+01,5.3166e-02,2.5446e-03
8.0000e+01,1.4358e+00,5.1894e+00,2.0001e+01,6.0558e-02,2.9005e-03
9.0000e+01,1.4281e+00,5.1821e+00,2.0001e+01,6.7900e-02,3.2544e-03
1.0000e+02,1.4205e+00,5.1748e+00,2.0001e+01,7.5192e-02,3.6065e-03
1.1000e+02,1.4129e+00,5.1675e+00,2.0001e+01,8.2436e-02,3.9567e-03
1.2000e+02,1.4053e+00,5.1603e+00,2.0001e+01,8.9630e-02,4.3050e-03
1.3000e+02,1.3978e+00,5.1532e+00,2.0001e+01,9.6777e-02,4.6514e-03
1.4000e+02,1.3904e+00,5.1461e+00,2.0001e+01,1.0388e-01,4.9961e-03
1.5000e+02,1.3830e+00,5.1390e+00,2.0001e+01,1.1093e-01,5.3389e-03
1.6000e+02,1.3756e+00,5.1320e+00,2.0001e+01,1.1793e-01,5.6798e-03
1.7000e+02,1.3683e+00,5.1250e+00,2.0001e+01,1.2489e-01,6.0190e-03
1.8000e+02,1.3611e+00,5.1181e+00,2.0001e+01,1.3180e-01,6.3564e-03
1.9000e+02,1.3539e+00,5.1113e+00,2.0001e+01,1.3867e-01,6.6920e-03
2.0000e+02,1.3467e+00,5.1044e+00,2.0001e+01,1.4549e-01,7.0258e-03
2.1000e+02,1.3396e+00,5.0977e+00,2.0001e+01,1.5226e-01,7.3579e-03
2.2000e+02,1.3326e+00,5.0909e+00,2.0001e+01,1.5899e-01,7.6882e-03
2.3000e+02,1.3256e+00,5.0842e+00,2.0001e+01,1.6568e-01,8.0168e-03
2.4000e+02,1.3186e+00,5.0776e+00,2.0001e+01,1.7232e-01,8.3436e-03
2.5000e+02,1.3117e+00,5.0710e+00,2.0001e+01,1.7892e-01,8.6688e-03
2.6000e+02,1.3048e+00,5.0644e+00,2.0001e+01,1.8548e-01,8.9922e-03
2.7000e+02,1.2979e+00,5.0579e+00,2.0001e+01,1.9199e-01,9.3140e-03
2.8000e+02,1.2912e+00,5.0514e+00,2.0001e+01,1.9846e-01,9.6340e-03
2.9000e+02,1.2844e+00,5.0450e+00,2.0001e+01,2.0489e-01,9.9524e-03
3.0000e+02,1.2777e+00,5.0386e+00,2.0001e+01,2.1128e-01,1.0269e-02
3.1000e+02,1.2710e+00,5.0323e+00,2.0001e+01,2.1763e-01,1.0584e-02
3.2000e+02,1.2644e+00,5.0259e+00,2.0001e+01,2.2393e-01,1.0898e-02
3.3000e+02,1.2578e+00,5.0197e+00,2.0001e+01,2.3020e-01,1.1210e-02
3.4000e+02,1.2513e+00,5.0135e+00,2.0001e+01,2.3642e-01,1.1520e-02
3.5000e+02,1.2448e+00,5.0073e+00,2.0001e+01,2.4261e-01,1.1828e-02
