t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,2.2000e+01,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,5.2766e+00,2.1784e+01,1.0005e+01,2.1546e-01,2.4605e-03
2.0000e+01,5.0683e+00,2.1578e+01,1.0005e+01,4.2136e-01,4.8346e-03
3.0000e+01,4.8699e+00,2.1382e+01,1.0005e+01,6.1747e-01,7.1171e-03
4.0000e+01,4.6808e+00,2.1194e+01,1.0005e+01,8.0438e-01,9.3121e-03
5.0000e+01,4.5004e+00,2.1016e+01,1.0005e+01,9.8264e-01,1.1424e-02
6.0000e+01,4.3283e+00,2.0846e+01,1.0005e+01,1.1527e+00,1.3455e-02
7.0000e+01,4.1639e+00,2.0683e+01,1.0005e+01,1.3152e+00,1.5411e-02
8.0000e+01,4.0069e+00,2.0528e+01,1.0005e+01,1.4703e+00,1.7294e-02
9.0000e+01,3.8567e+00,2.0379e+01,1.0005e+01,1.6187e+00,1.9106e-02
1.0000e+02,3.7131e+00,2.0237e+01,1.0005e+01,1.7605e+00,2.0852e-02
1.1000e+02,3.5758e+00,2.0102e+01,1.0005e+01,1.8962e+00,2.2535e-02
1.2000e+02,3.4442e+00,1.9972e+01,1.0005e+01,2.0261e+00,2.4155e-02
1.3000e+02,3.3183e+00,1.9847e+01,1.0005e+01,2.1505e+00,2.5718e-02
1.4000e+02,3.1976e+00,1.9728e+01,1.0005e+01,2.2697e+00,2.7223e-02
1.5000e+02,3.0819e+00,1.9613e+01,1.0005e+01,2.3840e+00,2.8675e-02
1.6000e+02,2.9709e+00,1.9504e+01,1.0005e+01,2.4935e+00,3.0075e-02
1.7000e+02,2.8645e+00,1.9399e+01,1.0005e+01,2.5986e+00,3.1426e-02
1.8000e+02,2.7624e+00,1.9298e+01,1.0005e+01,2.6994e+00,3.2728e-02
1.9000e+02,2.6644e+00,1.9201e+01,1.0005e+01,2.7961e+00,3.3985e-02
2.0000e+02,2.5703e+00,1.9108e+01,1.0005e+01,2.8890e+00,3.5198e-02
2.1000e+02,2.4799e+00,1.9019e+01,1.0005e+01,2.9783e+00,3.6368e-02
2.2000e+02,2.3930e+00,1.8933e+01,1.0005e+01,3.0640e+00,3.7497e-02
2.3000e+02,2.3095e+00,1.8850e+01,1.0005e+01,3.1464e+00,3.8588e-02
2.4000e+02,2.2292e+00,1.8771e+01,1.0005e+01,3.2256e+00,3.9641e-02
2.5000e+02,2.1521e+00,1.8695e+01,1.0005e+01,3.3018e+00,4.0657e-02
2.6000e+02,2.0778e+00,1.8621e+01,1.0005e+01,3.3751e+00,4.1639e-02
2.7000e+02,2.0064e+00,1.8551e+01,1.0005e+01,3.4455e+00,4.2587e-02
2.8000e+02,1.9376e+00,1.8483e+01,1.0005e+01,3.5134e+00,4.3503e-02
2.9000e+02,1.8715e+00,1.8418e+01,1.0005e+01,3.5787e+00,4.4387e-02
3.0000e+02,1.8077e+00,1.8355e+01,1.0005e+01,3.6415e+00,4.5242e-02
3.1000e+02,1.7464e+00,1.8294e+01,1.0005e+01,3.7021e+00,4.6068e-02
3.2000e+02,1.6873e+00,1.8236e+01,1.0005e+01,3.7604e+00,4.6866e-02
3.3000e+02,1.6303e+00,1.8180e+01,1.0005e+01,3.8165e+00,4.7637e-02
3.4000e+02,1.5755e+00,1.8125e+01,1.0005e+01,3.8707e+00,4.8383e-02
3.5000e+02,1.5226e+00,1.8073e+01,1.0005e+01,3.9228e+00,4.9103e-02
3.6000e+02,1.4716e+00,1.8023e+01,1.0005e+01,3.9731e+00,4.9800e-02
3.7000e+02,1.4225e+00,1.7974e+01,1.0005e+01,4.0216e+00,5.0473e-02
3.8000e+02,1.3751e+00,1.7928e+01,1.0005e+01,4.0683e+00,5.1124e-02
3.9000e+02,1.3294e+00,1.7882e+01,1.0005e+01,4.1134e+00,5.1753e-02
4.0000e+02,1.2853e+00,1.7839e+01,1.0005e+01,4.1569e+00,5.2362e-02
4.1000e+02,1.2427e+00,1.7797e+01,1.0005e+01,4.1988e+00,5.2950e-02
4.2000e+02,1.2017e+00,1.7756e+01,1.0005e+01,4.2393e+00,5.3520e-02
4.3000e+02,1.1621e+00,1.7717e+01,1.0005e+01,4.2784e+00,5.4070e-02
4.4000e+02,1.1239e+00,1.7680e+01,1.0005e+01,4.3160e+00,5.4602e-02
4.5000e+02,1.0870e+00,1.7643e+01,1.0005e+01,4.3524e+00,5.5117e-02
4.6000e+02,1.0513e+00,1.7608e+01,1.0005e+01,4.3876e+00,5.5616e-02
4.7000e+02,1.0169e+00,1.7574e+01,1.0005e+01,4.4215e+00,5.6098e-02
4.8000e+02,9.8374e-01,1.7541e+01,1.0005e+01,4.4542e+00,5.6564e-02
4.9000e+02,9.5167e-01,1.7510e+01,1.0005e+01,4.4858e+00,5.7015e-02
5.0000e+02,9.2069e-01,1.7479e+01,1.0005e+01,4.5164e+00,5.7451e-02
5.1000e+02,8.9077e-01,1.7450e+01,1.0005e+01,4.5459e+00,5.7874e-02
5.2000e+02,8.6186e-01,1.7421e+01,1.0005e+01,4.5744e+00,5.8282e-02
5.3000e+02,8.3394e-01,1.7393e+01,1.0005e+01,4.6019e+00,5.8678e-02
5.4000e+02,8.0695e-01,1.7367e+01,1.0005e+01,4.6285e+00,5.9060e-02
5.5000e+02,7.8088e-01,1.7341e+01,1.0005e+01,4.6542e+00,5.9431e-02
5.6000e+02,7.5568e-01,1.7316e+01,1.0005e+01,4.6790e+00,5.9789e-02
5.7000e+02,7.3132e-01,1.7292e+01,1.0005e+01,4.7031e+00,6.0136e-02
5.8000e+02,7.0778e-01,1.7269e+01,1.0005e+01,4.7263e+00,6.0471e-02
5.9000e+02,6.8503e-01,1.7247e+01,1.0005e+01,4.7487e+00,6.0796e-02
6.0000e+02,6.6303e-01,1.7225e+01,1.0005e+01,4.7704e+00,6.1111e-02
6.1000e+02,6.4176e-01,1.7204e+01,1.0005e+01,4.7913e+00,6.1415e-02
6.2000e+02,6.2119e-01,1.7184e+01,1.0005e+01,4.8116e+00,6.1710e-02
6.3000e+02,6.0131e-01,1.7164e+01,1.0005e+01,4.8312e+00,6.1995e-02
6.4000e+02,5.8208e-01,1.7145e+01,1.0005e+01,4.8502e+00,6.2272e-02
6.5000e+02,5.6349e-01,1.7127e+01,1.0005e+01,4.8685e+00,6.2539e-02
