t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.5000e+00,8.7500e+00,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,2.4794e+00,8.7310e+00,2.2501e+01,1.8992e-02,5.4321e-04
2.0000e+01,2.4600e+00,8.7121e+00,2.2501e+01,3.7828e-02,1.0832e-03
3.0000e+01,2.4408e+00,8.6935e+00,2.2501e+01,5.6478e-02,1.6189e-03
4.0000e+01,2.4218e+00,8.6750e+00,2.2501e+01,7.4944e-02,2.1505e-03
5.0000e+01,2.4030e+00,8.6567e+00,2.2501e+01,9.3228e-02,2.6779e-03
6.0000e+01,2.3844e+00,8.6386e+00,2.2501e+01,1.1133e-01,3.2013e-03
7.0000e+01,2.3659e+00,8.6207e+00,2.2501e+01,1.2926e-01,3.7207e-03
8.0000e+01,2.3476e+00,8.6029e+00,2.2501e+01,1.4701e-01,4.2360e-03
9.0000e+01,2.3295e+00,8.5853e+00,2.2501e+01,1.6459e-01,4.7474e-03
1.0000e+02,2.3116e+00,8.5679e+00,2.2501e+01,1.8200e-01,5.2549e-03
1.1000e+02,2.2939e+00,8.5507e+00,2.2501e+01,1.9924e-01,5.7585e-03
1.2000e+02,2.2763e+00,8.5336e+00,2.2501e+01,2.1632e-01,6.2583e-03
1.3000e+02,2.2589e+00,8.5167e+00,2.2501e+01,2.3323e-01,6.7542e-03
1.4000e+02,2.2417e+00,8.4999e+00,2.2501e+01,2.4998e-01,7.2463e-03
1.5000e+02,2.2246e+00,8.4833e+00,2.2501e+01,2.6657e-01,7.7348e-03
1.6000e+02,2.2077e+00,8.4669e+00,2.2501e+01,2.8300e-01,8.2195e-03
1.7000e+02,2.1909e+00,8.4506e+00,2.2501e+01,2.9928e-01,8.7005e-03
1.8000e+02,2.1743e+00,8.4344e+00,2.2501e+01,3.1540e-01,9.1779e-03
1.9000e+02,2.1579e+00,8.4185e+00,2.2501e+01,3.3137e-01,9.6518e-03
2.0000e+02,2.1416e+00,8.4026e+00,2.2501e+01,3.4719e-01,1.0122e-02
2.1000e+02,2.1254e+00,8.3870e+00,2.2501e+01,3.6286e-01,1.0589e-02
2.2000e+02,2.1094e+00,8.3714e+00,2.2501e+01,3.7839e-01,1.1052e-02
2.3000e+02,2.0936e+00,8.3560e+00,2.2501e+01,3.9377e-01,1.1512e-02
2.4000e+02,2.0779e+00,8.3408e+00,2.2501e+01,4.0901e-01,1.1968e-02
2.5000e+02,2.0624e+00,8.3257e+00,2.2501e+01,4.2410e-01,1.2421e-02
2.6000e+02,2.0470e+00,8.3107e+00,2.2501e+01,4.3906e-01,1.2870e-02
2.7000e+02,2.0317e+00,8.2959e+00,2.2501e+01,4.5388e-01,1.3317e-02
2.8000e+02,2.0166e+00,8.2812e+00,2.2501e+01,4.6856e-01,1.3759e-02
2.9000e+02,2.0016e+00,8.2667e+00,2.2501e+01,4.8311e-01,1.4199e-02
3.0000e+02,1.9867e+00,8.2522e+00,2.2501e+01,4.9753e-01,1.4635e-02
3.1000e+02,1.9720e+00,8.2379e+00,2.2501e+01,5.1181e-01,1.5068e-02
3.2000e+02,1.9574e+00,8.2238e+00,2.2501e+01,5.2596e-01,1.5498e-02
3.3000e+02,1.9430e+00,8.2098e+00,2.2501e+01,5.3999e-01,1.5925e-02
3.4000e+02,1.9287e+00,8.1959e+00,2.2501e+01,5.5389e-01,1.6349e-02
3.5000e+02,1.9145e+00,8.1821e+00,2.2501e+01,5.6766e-01,1.6769e-02
3.6000e+02,1.9004e+00,8.1684e+00,2.2501e+01,5.8131e-01,1.7187e-02
3.7000e+02,1.8864e+00,8.1549e+00,2.2501e+01,5.9484e-01,1.7601e-02
3.8000e+02,1.8726e+00,8.1415e+00,2.2501e+01,6.0825e-01,1.8012e-02
3.9000e+02,1.8589e+00,8.1282e+00,2.2501e+01,6.2153e-01,1.8421e-02
4.0000e+02,1.8454e+00,8.1150e+00,2.2501e+01,6.3470e-01,1.8826e-02
4.1000e+02,1.8319e+00,8.1019e+00,2.2501e+01,6.4775e-01,1.9228e-02
4.2000e+02,1.8186e+00,8.0890e+00,2.2501e+01,6.6069e-01,1.9628e-02
4.3000e+02,1.8054e+00,8.0762e+00,2.2501e+01,6.7351e-01,2.0025e-02
4.4000e+02,1.7922e+00,8.0635e+00,2.2501e+01,6.8622e-01,2.0418e-02
4.5000e+02,1.7793e+00,8.0509e+00,2.2501e+01,6.9882e-01,2.0809e-02
4.6000e+02,1.7664e+00,8.0384e+00,2.2501e+01,7.1131e-01,2.1197e-02
