t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,3.0000e+00,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,9.9507e-01,2.9961e+00,1.5001e+01,3.9387e-03,3.2844e-04
2.0000e+01,9.9081e-01,2.9921e+00,1.5001e+01,7.8659e-03,6.5635e-04
3.0000e+01,9.8658e-01,2.9882e+00,1.5001e+01,1.1771e-02,9.8287e-04
4.0000e+01,9.8237e-01,2.9843e+00,1.5001e+01,1.5655e-02,1.3080e-03
5.0000e+01,9.7819e-01,2.9805e+00,1.5001e+01,1.9517e-02,1.6317e-03
6.0000e+01,9.7402e-01,2.9766e+00,1.5001e+01,2.3358e-02,1.9541e-03
7.0000e+01,9.6988e-01,2.9728e+00,1.5001e+01,2.7177e-02,2.2751e-03
8.0000e+01,9.6576e-01,2.9690e+00,1.5001e+01,3.0976e-02,2.5947e-03
9.0000e+01,9.6167e-01,2.9652e+00,1.5001e+01,3.4753e-02,2.9130e-03
1.0000e+02,9.5759e-01,2.9615e+00,1.5001e+01,3.8510e-02,3.2300e-03
1.1000e+02,9.5354e-01,2.9577e+00,1.5001e+01,4.2246e-02,3.5456e-03
1.2000e+02,9.4951e-01,2.9540e+00,1.5001e+01,4.5962e-02,3.8598e-03
1.3000e+02,9.4550e-01,2.9503e+00,1.5001e+01,4.9657e-02,4.1728e-03
1.4000e+02,9.4152e-01,2.9466e+00,1.5001e+01,5.3333e-02,4.4844e-03
1.5000e+02,9.3755e-01,2.9430e+00,1.5001e+01,5.6988e-02,4.7947e-03
1.6000e+02,9.3361e-01,2.9393e+00,1.5001e+01,6.0623e-02,5.1037e-03
1.7000e+02,9.2968e-01,2.9357e+00,1.5001e+01,6.4239e-02,5.4114e-03
1.8000e+02,9.2578e-01,2.9321e+00,1.5001e+01,6.7835e-02,5.7179e-03
1.9000e+02,9.2190e-01,2.9285e+00,1.5001e+01,7.1412e-02,6.0230e-03
2.0000e+02,9.1804e-01,2.9250e+00,1.5001e+01,7.4969e-02,6.3269e-03
2.1000e+02,9.1420e-01,2.9214e+00,1.5001e+01,7.8507e-02,6.6295e-03
2.2000e+02,9.1038e-01,2.9179e+00,1.5001e+01,8.2027e-02,6.9308e-03
2.3000e+02,9.0658e-01,2.9144e+00,1.5001e+01,8.5527e-02,7.2309e-03
2.4000e+02,9.0280e-01,2.9109e+00,1.5001e+01,8.9009e-02,7.5297e-03
2.5000e+02,8.9903e-01,2.9075e+00,1.5001e+01,9.2472e-02,7.8273e-03
2.6000e+02,8.9529e-01,2.9040e+00,1.5001e+01,9.5916e-02,8.1237e-03
2.7000e+02,8.9157e-01,2.9006e+00,1.5001e+01,9.9342e-02,8.4188e-03
2.8000e+02,8.8787e-01,2.8972e+00,1.5001e+01,1.0275e-01,8.7127e-03
2.9000e+02,8.8419e-01,2.8938e+00,1.5001e+01,1.0614e-01,9.0054e-03
