t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,3.0000e+00,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.9934e+00,2.9947e+00,2.2501e+01,5.2762e-03,4.4007e-04
2.0000e+01,1.9877e+00,2.9895e+00,2.2501e+01,1.0538e-02,8.7967e-04
3.0000e+01,1.9820e+00,2.9842e+00,2.2501e+01,1.5775e-02,1.3180e-03
4.0000e+01,1.9764e+00,2.9790e+00,2.2501e+01,2.0988e-02,1.7551e-03
5.0000e+01,1.9707e+00,2.9738e+00,2.2501e+01,2.6177e-02,2.1910e-03
6.0000e+01,1.9651e+00,2.9686e+00,2.2501e+01,3.1342e-02,2.6256e-03
7.0000e+01,1.9596e+00,2.9635e+00,2.2501e+01,3.6484e-02,3.0590e-03
8.0000e+01,1.9540e+00,2.9584e+00,2.2501e+01,4.1603e-02,3.4912e-03
9.0000e+01,1.9485e+00,2.9533e+00,2.2501e+01,4.6698e-02,3.9221e-03
1.0000e+02,1.9430e+00,2.9482e+00,2.2501e+01,5.1770e-02,4.3518e-03
1.1000e+02,1.9375e+00,2.9432e+00,2.2501e+01,5.6819e-02,4.7804e-03
1.2000e+02,1.9321e+00,2.9381e+00,2.2501e+01,6.1846e-02,5.2077e-03
1.3000e+02,1.9266e+00,2.9331e+00,2.2501e+01,6.6849e-02,5.6338e-03
1.4000e+02,1.9212e+00,2.9281e+00,2.2501e+01,7.1831e-02,6.0587e-03
1.5000e+02,1.9158e+00,2.9232e+00,2.2501e+01,7.6790e-02,6.4825e-03
1.6000e+02,1.9105e+00,2.9182e+00,2.2501e+01,8.1726e-02,6.9051e-03
1.7000e+02,1.9051e+00,2.9133e+00,2.2501e+01,8.6641e-02,7.3264e-03
1.8000e+02,1.8998e+00,2.9084e+00,2.2501e+01,9.1534e-02,7.7466e-03
1.9000e+02,1.8945e+00,2.9035e+00,2.2501e+01,9.6405e-02,8.1657e-03
2.0000e+02,1.8893e+00,2.8987e+00,2.2501e+01,1.0125e-01,8.5836e-03
2.1000e+02,1.8840e+00,2.8939e+00,2.2501e+01,1.0608e-01,9.0003e-03
2.2000e+02,1.8788e+00,2.8891e+00,2.2501e+01,1.1089e-01,9.4159e-03
2.3000e+02,1.8736e+00,2.8843e+00,2.2501e+01,1.1567e-01,9.8303e-03
2.4000e+02,1.8684e+00,2.8795e+00,2.2501e+01,1.2044e-01,1.0244e-02
2.5000e+02,1.8633e+00,2.8748e+00,2.2501e+01,1.2518e-01,1.0656e-02
2.6000e+02,1.8581e+00,2.8700e+00,2.2501e+01,1.2990e-01,1.1067e-02
2.7000e+02,1.8530e+00,2.8653e+00,2.2501e+01,1.3460e-01,1.1477e-02
2.8000e+02,1.8479e+00,2.8606e+00,2.2501e+01,1.3929e-01,1.1885e-02
2.9000e+02,1.8429e+00,2.8560e+00,2.2501e+01,1.4395e-01,1.2293e-02
3.0000e+02,1.8378e+00,2.8513e+00,2.2501e+01,1.4859e-01,1.2700e-02
3.1000e+02,1.8328e+00,2.8467e+00,2.2501e+01,1.5321e-01,1.3105e-02
3.2000e+02,1.8278e+00,2.8421e+00,2.2501e+01,1.5781e-01,1.3509e-02
3.3000e+02,1.8228e+00,2.8375e+00,2.2501e+01,1.6239e-01,1.3912e-02
3.4000e+02,1.8178e+00,2.8330e+00,2.2501e+01,1.6695e-01,1.4315e-02
3.5000e+02,1.8129e+00,2.8284e+00,2.2501e+01,1.7149e-01,1.4716e-02
3.6000e+02,1.8080e+00,2.8239e+00,2.2501e+01,1.7601e-01,1.5116e-02
3.7000e+02,1.8031e+00,2.8194e+00,2.2501e+01,1.8051e-01,1.5514e-02
3.8000e+02,1.7982e+00,2.8149e+00,2.2501e+01,1.8499e-01,1.5912e-02
3.9000e+02,1.7933e+00,2.8105e+00,2.2501e+01,1.8946e-01,1.6309e-02
4.0000e+02,1.7885e+00,2.8060e+00,2.2501e+01,1.9390e-01,1.6705e-02
4.1000e+02,1.7837e+00,2.8016e+00,2.2501e+01,1.9833e-01,1.7099e-02
4.2000e+02,1.7789e+00,2.7972e+00,2.2501e+01,2.0273e-01,1.7493e-02
4.3000e+02,1.7741e+00,2.7928e+00,2.2501e+01,2.0712e-01,1.7885e-02
4.4000e+02,1.7693e+00,2.7884e+00,2.2501e+01,2.1149e-01,1.8277e-02
4.5000e+02,1.7646e+00,2.7841e+00,2.2501e+01,2.1584e-01,1.8667e-02
4.6000e+02,1.7599e+00,2.7797e+00,2.2501e+01,2.2017e-01,1.9056e-02
4.7000e+02,1.7552e+00,2.7754e+00,2.2501e+01,2.2449e-01,1.9445e-02
4.8000e+02,1.7505e+00,2.7711e+00,2.2501e+01,2.2878e-01,1.9832e-02
4.9000e+02,1.7458e+00,2.7668e+00,2.2501e+01,2.3306e-01,2.0218e-02
5.0000e+02,1.7412e+00,2.7626e+00,2.2501e+01,2.3732e-01,2.0603e-02
5.1000e+02,1.7366e+00,2.7583e+00,2.2501e+01,2.4156e-01,2.0987e-02
5.2000e+02,1.7320e+00,2.7541e+00,2.2501e+01,2.4579e-01,2.1371e-02
5.3000e+02,1.7274e+00,2.7499e+00,2.2501e+01,2.4999e-01,2.1753e-02
5.4000e+02,1.7228e+00,2.7457e+00,2.2501e+01,2.5418e-01,2.2134e-02
5.5000e+02,1.7182e+00,2.7415e+00,2.2501e+01,2.5835e-01,2.2514e-02
5.6000e+02,1.7137e+00,2.7374e+00,2.2501e+01,2.6251e-01,2.2893e-02
5.7000e+02,1.7092e+00,2.7332e+00,2.2501e+01,2.6665e-01,2.3271e-02
5.8000e+02,1.7047e+00,2.7291e+00,2.2501e+01,2.7077e-01,2.3648e-02
5.9000e+02,1.7002e+00,2.7250e+00,2.2501e+01,2.7487e-01,2.4025e-02
